^SAMPLE = GSM170593
!Sample_title = Melanoma cell line D40
!Sample_geo_accession = GSM170593
!Sample_status = Public on Mar 31 2007
!Sample_submission_date = Feb 20 2007
!Sample_last_update_date = Aug 28 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Melanoma cell line D40
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Melanoma cell line established from metastatic melanoma
!Sample_biomaterial_provider_ch1 = Dr C. Schmidt
!Sample_growth_protocol_ch1 = Melanoma cell lines were cultured in RPMI 1640 in the presence of 10% fetal bovine serum. 
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = RNA extractions were performed using Qiagen RNeasy Midi-kits as per the manufacturer’s instructions. RNA quality and concentration were assessed using a 2100 BioAnalyser (Agilent Technologies). 
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). 
!Sample_hyb_protocol = This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450.
!Sample_scan_protocol = Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2). 
!Sample_description = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450. Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2). Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_data_processing = Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_platform_id = GPL570
!Sample_contact_name = Leisl,,Packer
!Sample_contact_laboratory = Oncogenomics Laboratory
!Sample_contact_department = Cancer and Cell Biology
!Sample_contact_institute = Queensland Institute of Medical Research
!Sample_contact_address = 300 Herston Rd
!Sample_contact_city = Herston
!Sample_contact_state = QLD
!Sample_contact_zip/postal_code = 4006
!Sample_contact_country = Australia
!Sample_contact_web_link = www.qimr.edu.au
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM170nnn/GSM170593/suppl/GSM170593.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM170nnn/GSM170593/suppl/GSM170593.CHP.gz
!Sample_relation = Reanalyzed by: GSE64985
!Sample_relation = Reanalyzed by: GSE119087
!Sample_series_id = GSE7127
!Sample_series_id = GSE7152
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = signal value
#ABS_CALL = signal absent/present
#DETECTION-P-VALUE = detection p-value
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION-P-VALUE
200066_at	646.693	P	0.000244141
200067_x_at	3338.33	P	0.000244141
200068_s_at	4040.19	P	0.000244141
200069_at	262.898	P	0.000244141
200070_at	203.346	P	0.00585938
200071_at	931.261	P	0.000244141
200072_s_at	1199.88	P	0.000244141
200073_s_at	1851.49	P	0.000244141
200074_s_at	6345.09	P	0.000244141
200075_s_at	1532.63	P	0.000244141
200076_s_at	394.29	P	0.000244141
200077_s_at	6859.63	P	0.000244141
200078_s_at	2090.37	P	0.000244141
200079_s_at	2349.54	P	0.000244141
200080_s_at	6286.92	P	0.000244141
200081_s_at	10101.5	P	0.000244141
200082_s_at	9243.95	P	0.000244141
200083_at	970.96	P	0.000244141
200084_at	2104.92	P	0.000244141
200085_s_at	3455.47	P	0.000244141
200086_s_at	4223.03	P	0.000244141
200087_s_at	6595.22	P	0.000244141
200088_x_at	9259.85	P	0.000244141
200089_s_at	9405.36	P	0.000244141
200090_at	2106.79	P	0.000244141
200091_s_at	6596.44	P	0.000244141
200092_s_at	9642.3	P	0.000244141
200093_s_at	3788.06	P	0.000244141
200094_s_at	4327.32	P	0.000244141
200095_x_at	11396	P	0.000244141
200096_s_at	3297.93	P	0.000244141
200097_s_at	2977.23	P	0.000244141
200098_s_at	2278.92	P	0.000244141
200099_s_at	11399.4	P	0.000244141
200593_s_at	1201.35	P	0.000244141
200594_x_at	2985.96	P	0.000244141
200595_s_at	2779.79	P	0.000244141
200596_s_at	744.371	P	0.000732422
200597_at	370.288	P	0.000244141
200598_s_at	4077.53	P	0.000244141
200599_s_at	6444.14	P	0.000244141
200600_at	3040.3	P	0.000244141
200601_at	375.324	P	0.000732422
200602_at	1757.9	P	0.000244141
200603_at	4998.7	P	0.000244141
200604_s_at	1999.17	P	0.000244141
200605_s_at	3281.12	P	0.000244141
200606_at	363.739	P	0.000244141
200607_s_at	649.501	P	0.000244141
200608_s_at	2517.53	P	0.000244141
200609_s_at	1660.92	P	0.000244141
200610_s_at	4414.71	P	0.000244141
200611_s_at	1330.07	P	0.000244141
200612_s_at	295.87	P	0.000732422
200613_at	1126.81	P	0.000244141
200614_at	4788.95	P	0.000244141
200615_s_at	445.966	P	0.000244141
200616_s_at	1007.78	P	0.000244141
200617_at	912.487	P	0.000244141
200618_at	1065.75	P	0.000244141
200619_at	518.58	P	0.00805664
200620_at	2639.38	P	0.000244141
200621_at	2356	P	0.000244141
200622_x_at	394.203	P	0.000244141
200623_s_at	131.163	P	0.000244141
200624_s_at	1984.18	P	0.000244141
200625_s_at	1420.82	P	0.000244141
200626_s_at	2063.18	P	0.000244141
200627_at	6425.73	P	0.000244141
200628_s_at	1553.62	P	0.00292969
200629_at	1768.26	P	0.000244141
200630_x_at	1370.71	P	0.000244141
200631_s_at	2181.92	P	0.000244141
200632_s_at	370.532	P	0.000244141
200633_at	9883.75	P	0.000244141
200634_at	4642.02	P	0.000244141
200635_s_at	122.113	P	0.0107422
200636_s_at	353.257	P	0.000244141
200637_s_at	128.291	P	0.00585938
200638_s_at	6241.59	P	0.000244141
200639_s_at	5058.63	P	0.000244141
200640_at	5071.67	P	0.000244141
200641_s_at	5554.82	P	0.000244141
200642_at	5951.45	P	0.000244141
200643_at	740.066	P	0.000732422
200644_at	2910.37	P	0.000244141
200645_at	2778.46	P	0.000244141
200646_s_at	124.698	P	0.00805664
200647_x_at	2864.14	P	0.000244141
200648_s_at	173.649	P	0.00805664
200649_at	194.145	P	0.000244141
200650_s_at	7725.22	P	0.000244141
200651_at	9006.35	P	0.000244141
200652_at	4470.26	P	0.000244141
200653_s_at	3244.34	P	0.000244141
200654_at	5035.78	P	0.0107422
200655_s_at	2570.27	P	0.000244141
200656_s_at	3634.38	P	0.000244141
200657_at	5657.61	P	0.000244141
200658_s_at	2476.4	P	0.000244141
200659_s_at	552.91	P	0.000244141
200660_at	2503.08	P	0.000244141
200661_at	3073.78	P	0.000244141
200662_s_at	4355.17	P	0.000244141
200663_at	9168.06	P	0.000244141
200664_s_at	554.387	P	0.000732422
200665_s_at	6428.48	P	0.000244141
200666_s_at	690.012	P	0.000244141
200667_at	659.375	P	0.000244141
200668_s_at	2918.12	P	0.000244141
200669_s_at	1818.42	P	0.000244141
200670_at	2059.99	P	0.000244141
200671_s_at	185.741	P	0.00805664
200672_x_at	189.048	P	0.000732422
200673_at	4021.83	P	0.000244141
200674_s_at	8958.39	P	0.000244141
200675_at	954.776	P	0.000244141
200676_s_at	369.875	P	0.000244141
200677_at	4499.96	P	0.000244141
200678_x_at	493.217	P	0.000244141
200679_x_at	5382.26	P	0.000244141
200680_x_at	7806.27	P	0.000244141
200681_at	2907.33	P	0.000244141
200682_s_at	4603.63	P	0.000244141
200683_s_at	1053.72	P	0.000244141
200684_s_at	629.815	P	0.000244141
200685_at	469.368	P	0.000244141
200686_s_at	2160.59	P	0.000244141
200687_s_at	643.335	P	0.000244141
200688_at	68.1812	P	0.000732422
200689_x_at	5923.02	P	0.000244141
200690_at	395.739	P	0.000732422
200691_s_at	2285.53	P	0.000244141
200692_s_at	1322.34	P	0.000244141
200693_at	4621.26	P	0.000244141
200694_s_at	864.543	P	0.000244141
200695_at	291.678	P	0.000732422
200696_s_at	2631.81	P	0.000244141
200697_at	610.572	P	0.000244141
200698_at	4578.82	P	0.000244141
200699_at	2899.9	P	0.000244141
200700_s_at	5600.17	P	0.000244141
200701_at	3142	P	0.000244141
200702_s_at	251.926	P	0.000244141
200703_at	7893.25	P	0.000244141
200704_at	1408.7	P	0.000244141
200705_s_at	6925.99	P	0.000244141
200706_s_at	813.494	P	0.000244141
200707_at	298.69	P	0.000244141
200708_at	904.947	P	0.000244141
200709_at	3464.87	P	0.000244141
200710_at	1044.82	P	0.000244141
200711_s_at	735.333	P	0.000244141
200712_s_at	1867.07	P	0.000244141
200713_s_at	3573.72	P	0.000244141
200714_x_at	700.012	P	0.000732422
200715_x_at	4011.66	P	0.000244141
200716_x_at	11135.1	P	0.000244141
200717_x_at	11476.4	P	0.000244141
200718_s_at	6245.39	P	0.000244141
200719_at	203.179	P	0.000244141
200720_s_at	478.727	P	0.000244141
200721_s_at	217.657	P	0.000732422
200722_s_at	960.612	P	0.000244141
200723_s_at	2153.73	P	0.000244141
200724_at	34.7334	P	0.0185547
200725_x_at	6649.41	P	0.000244141
200726_at	3615.63	P	0.000244141
200727_s_at	544.998	P	0.000732422
200728_at	2486.94	P	0.000244141
200729_s_at	2081.13	P	0.000244141
200730_s_at	2086.43	P	0.000244141
200731_s_at	1486.63	P	0.000244141
200732_s_at	1892.15	P	0.000244141
200733_s_at	3490.75	P	0.000732422
200734_s_at	908.824	P	0.000244141
200735_x_at	8062.8	P	0.000244141
200736_s_at	3865.51	P	0.000244141
200737_at	2092.61	P	0.000244141
200738_s_at	6863.43	P	0.000244141
200739_s_at	300.253	P	0.000244141
200740_s_at	1360.67	P	0.000244141
200741_s_at	10929.2	P	0.000244141
200742_s_at	686.509	P	0.000244141
200743_s_at	1653.37	P	0.000244141
200744_s_at	868.804	P	0.000244141
200745_s_at	1252.81	P	0.000244141
200746_s_at	1364.62	P	0.000244141
200747_s_at	92.6533	A	0.111572
200748_s_at	9704.2	P	0.000244141
200749_at	1327.52	P	0.000244141
200750_s_at	4817.75	P	0.000244141
200751_s_at	1962.73	P	0.000244141
200752_s_at	74.7577	M	0.0561523
200753_x_at	1170.62	P	0.000244141
200754_x_at	1837.95	P	0.000244141
200755_s_at	4535.16	P	0.000244141
200756_x_at	4767.4	P	0.000244141
200757_s_at	5815.51	P	0.000244141
200758_s_at	437.714	P	0.000732422
200759_x_at	540.214	P	0.000244141
200760_s_at	1747.67	P	0.000244141
200761_s_at	2530.81	P	0.000244141
200762_at	1282.07	P	0.000244141
200763_s_at	11551.3	P	0.000244141
200764_s_at	1411.41	P	0.000244141
200765_x_at	2159.41	P	0.000244141
200766_at	140.359	P	0.00585938
200767_s_at	93.3847	P	0.000244141
200768_s_at	785.251	P	0.000244141
200769_s_at	186.753	P	0.000732422
200770_s_at	1394.7	P	0.000244141
200771_at	4128.67	P	0.000244141
200772_x_at	2830.25	P	0.000244141
200773_x_at	3887.38	P	0.000244141
200774_at	2172.34	P	0.000244141
200775_s_at	3869.96	P	0.000244141
200776_s_at	3444.96	P	0.000244141
200777_s_at	2564.76	P	0.000244141
200778_s_at	2614.65	P	0.000244141
200779_at	3514.91	P	0.000244141
200780_x_at	7290.35	P	0.000244141
200781_s_at	8681.56	P	0.000244141
200782_at	5046.72	P	0.000244141
200783_s_at	336.921	P	0.000244141
200784_s_at	15.8128	A	0.432373
200785_s_at	19.9033	A	0.129639
200786_at	4152.81	P	0.000244141
200787_s_at	1738.35	P	0.000244141
200788_s_at	4318.34	P	0.000244141
200789_at	436.101	P	0.00415039
200790_at	3065.66	P	0.000244141
200791_s_at	1362.95	P	0.000244141
200792_at	3935.33	P	0.000244141
200793_s_at	1294.3	P	0.000244141
200794_x_at	4432.16	P	0.000244141
200795_at	7.2471	A	0.601074
200796_s_at	156.287	P	0.00292969
200797_s_at	1449.37	P	0.000244141
200798_x_at	937.843	P	0.000244141
200799_at	0.898015	A	0.366211
200800_s_at	314.006	P	0.000244141
200801_x_at	11017.9	P	0.000244141
200802_at	776.936	P	0.000244141
200803_s_at	3789.85	P	0.000244141
200804_at	1926.24	P	0.000244141
200805_at	673.492	P	0.000244141
200806_s_at	5394.13	P	0.000244141
200807_s_at	9406.64	P	0.000244141
200808_s_at	207.319	P	0.000244141
200809_x_at	8669.23	P	0.000244141
200810_s_at	658.658	P	0.000244141
200811_at	410.306	P	0.00292969
200812_at	2046.74	P	0.000244141
200813_s_at	378.288	P	0.000244141
200814_at	691.219	P	0.000244141
200815_s_at	436.739	P	0.000244141
200816_s_at	834.41	P	0.000244141
200817_x_at	12017	P	0.000244141
200818_at	3320.63	P	0.000244141
200819_s_at	8431.95	P	0.000244141
200820_at	2352.02	P	0.000244141
200821_at	2936.61	P	0.000244141
200822_x_at	3334.66	P	0.000244141
200823_x_at	8547.67	P	0.000244141
200824_at	2303.68	P	0.000244141
200825_s_at	1021.41	P	0.000244141
200826_at	5736.31	P	0.000244141
200827_at	620.235	P	0.000732422
200828_s_at	2716.82	P	0.000244141
200829_x_at	1901.12	P	0.000244141
200830_at	1235.24	P	0.000244141
200831_s_at	390.441	P	0.0012207
200832_s_at	1175.62	P	0.000244141
200833_s_at	2462.67	P	0.000244141
200834_s_at	11694.9	P	0.000244141
200835_s_at	68.773	A	0.129639
200836_s_at	248.405	P	0.0461426
200837_at	1709.8	P	0.000244141
200838_at	3434.03	P	0.000244141
200839_s_at	3740.49	P	0.000244141
200840_at	6019.02	P	0.000244141
200841_s_at	450.046	P	0.000244141
200842_s_at	1144.27	P	0.000244141
200843_s_at	822.982	P	0.000244141
200844_s_at	3457.8	P	0.000244141
200845_s_at	2418.21	P	0.000244141
200846_s_at	1189.3	P	0.000244141
200847_s_at	3781.19	P	0.000244141
200848_at	462.209	P	0.000244141
200849_s_at	369.871	P	0.0012207
200850_s_at	846.361	P	0.000244141
200851_s_at	890.126	P	0.000732422
200852_x_at	804.616	P	0.00292969
200853_at	5878.89	P	0.000244141
200854_at	253.882	P	0.000244141
200855_at	91.31	P	0.00415039
200856_x_at	126.151	P	0.000244141
200857_s_at	176.934	P	0.00195313
200858_s_at	8134.86	P	0.000244141
200859_x_at	786.202	P	0.000732422
200860_s_at	849.546	P	0.000244141
200861_at	224.288	P	0.00292969
200862_at	430.457	P	0.000244141
200863_s_at	2771.48	P	0.000244141
200864_s_at	686.593	P	0.000732422
200865_at	71.1734	P	0.000244141
200866_s_at	2886.75	P	0.000244141
200867_at	789.386	P	0.000244141
200868_s_at	1479.45	P	0.000244141
200869_at	9697.78	P	0.000244141
200870_at	4190.52	P	0.000244141
200871_s_at	4662.33	P	0.000732422
200872_at	5953.72	P	0.000244141
200873_s_at	4824.3	P	0.000244141
200874_s_at	424.755	P	0.000244141
200875_s_at	2554.89	P	0.000244141
200876_s_at	3955.57	P	0.000244141
200877_at	3819.38	P	0.000244141
200878_at	110.887	P	0.000244141
200879_s_at	26.1486	M	0.0561523
200880_at	1125.25	P	0.000244141
200881_s_at	3818.48	P	0.000244141
