^SAMPLE = GSM169530
!Sample_title = melanoma cell line D11
!Sample_geo_accession = GSM169530
!Sample_status = Public on Oct 01 2007
!Sample_submission_date = Feb 19 2007
!Sample_last_update_date = Aug 28 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = melanoma cell line D11
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Melanoma cell line established from metastatic melanoma
!Sample_biomaterial_provider_ch1 = Dr C. Schmidt
!Sample_growth_protocol_ch1 = Melanoma cell lines were cultured in RPMI 1640 in the presence of 10% fetal bovine serum. 
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = RNA extractions were performed using Qiagen RNeasy Midi-kits as per the manufacturer’s instructions. RNA quality and concentration were assessed using a 2100 BioAnalyser (Agilent Technologies). 
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). 
!Sample_hyb_protocol = This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450.
!Sample_scan_protocol = Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2). 
!Sample_description = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450. Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2). Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_data_processing = Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_platform_id = GPL570
!Sample_contact_name = Leisl,,Packer
!Sample_contact_laboratory = Oncogenomics Laboratory
!Sample_contact_department = Cancer and Cell Biology
!Sample_contact_institute = Queensland Institute of Medical Research
!Sample_contact_address = 300 Herston Rd
!Sample_contact_city = Herston
!Sample_contact_state = QLD
!Sample_contact_zip/postal_code = 4006
!Sample_contact_country = Australia
!Sample_contact_web_link = www.qimr.edu.au
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM169nnn/GSM169530/suppl/GSM169530.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM169nnn/GSM169530/suppl/GSM169530.CHP.gz
!Sample_relation = Reanalyzed by: GSE64985
!Sample_relation = Reanalyzed by: GSE119087
!Sample_series_id = GSE7127
!Sample_series_id = GSE7152
!Sample_series_id = GSE7153
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = signal value
#ABS_CALL = signal absent/present
#DETECTION-P-VALUE = detection p-value
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION-P-VALUE
200001_at	989.462	P	0.000244141
200002_at	8271.46	P	0.000244141
200003_s_at	9584.47	P	0.000244141
200004_at	5369.67	P	0.000244141
200005_at	2850.96	P	0.000244141
200006_at	8622.45	P	0.000244141
200007_at	3031.73	P	0.000244141
200008_s_at	2018.82	P	0.000244141
200009_at	3553.71	P	0.000244141
200010_at	9605.4	P	0.000244141
200011_s_at	539.08	P	0.000244141
200012_x_at	6340.05	P	0.000244141
200013_at	10868.2	P	0.000244141
200014_s_at	2484.27	P	0.000244141
200015_s_at	1850.25	P	0.000732422
200016_x_at	7304.72	P	0.000244141
200017_at	9479.71	P	0.000244141
200018_at	8840.36	P	0.000244141
200019_s_at	4648.91	P	0.000244141
200020_at	1981.94	P	0.000244141
200021_at	6563.42	P	0.0012207
200022_at	7602.95	P	0.000244141
200023_s_at	2634.69	P	0.000244141
200024_at	6389.04	P	0.000244141
200025_s_at	7926.12	P	0.000244141
200026_at	5856.84	P	0.000244141
200027_at	3220.06	P	0.000244141
200028_s_at	2039.85	P	0.000244141
200029_at	6471.68	P	0.000244141
200030_s_at	6239.89	P	0.000244141
200031_s_at	8825.17	P	0.000244141
200032_s_at	9225.52	P	0.000244141
200033_at	5881.35	P	0.000244141
200034_s_at	8614.3	P	0.000244141
200035_at	144.155	P	0.0141602
200036_s_at	4304.24	P	0.000244141
200037_s_at	5713.67	P	0.000244141
200038_s_at	9276.19	P	0.000244141
200039_s_at	4864.08	P	0.000244141
200040_at	2542.94	P	0.000244141
200041_s_at	2480.11	P	0.000244141
200042_at	1817.1	P	0.000244141
200043_at	5511.31	P	0.000244141
200044_at	2950.57	P	0.000244141
200045_at	660.667	P	0.000244141
200046_at	3026	P	0.000244141
200047_s_at	2849.73	P	0.000244141
200048_s_at	3330.75	P	0.000244141
200049_at	267.34	P	0.000244141
200050_at	958.545	P	0.000244141
200051_at	276.005	P	0.000244141
200052_s_at	3025.5	P	0.000244141
200053_at	266.175	P	0.000732422
200054_at	315.954	P	0.000244141
200055_at	645.643	P	0.000244141
200056_s_at	856.743	P	0.000244141
200057_s_at	5470.26	P	0.000244141
200058_s_at	1624.2	P	0.000244141
200059_s_at	8618.09	P	0.000244141
200060_s_at	1417.78	P	0.000244141
200061_s_at	7989.3	P	0.000244141
200062_s_at	7656.7	P	0.000244141
200063_s_at	8581.4	P	0.000244141
200064_at	6793	P	0.000244141
200065_s_at	4037.26	P	0.000244141
200066_at	810.846	P	0.000244141
200067_x_at	3534.75	P	0.000244141
200068_s_at	3075.02	P	0.000244141
200069_at	296.048	P	0.000244141
200070_at	210.325	P	0.00415039
200071_at	1258.9	P	0.000244141
200072_s_at	2433.06	P	0.000244141
200073_s_at	2826.02	P	0.000244141
200074_s_at	7660.81	P	0.000244141
200075_s_at	1115.61	P	0.000244141
200076_s_at	400.459	P	0.000244141
200077_s_at	5759.12	P	0.000244141
200078_s_at	4086.38	P	0.000244141
200079_s_at	1707.52	P	0.000244141
200080_s_at	6017.33	P	0.000244141
200081_s_at	5972.71	P	0.000244141
200082_s_at	9034.61	P	0.000244141
200083_at	948.326	P	0.000244141
200084_at	2006.8	P	0.000244141
200085_s_at	2396.34	P	0.000244141
200086_s_at	2685.48	P	0.000244141
200087_s_at	5458.55	P	0.000244141
200088_x_at	9318.26	P	0.000244141
200089_s_at	8569.07	P	0.000244141
200090_at	1531.11	P	0.000244141
200091_s_at	4853.29	P	0.000244141
200092_s_at	8182.01	P	0.000244141
200093_s_at	2962.6	P	0.000244141
200094_s_at	3633.71	P	0.000244141
200095_x_at	9916.73	P	0.000244141
200096_s_at	2672.54	P	0.000244141
200097_s_at	3425.15	P	0.000244141
200098_s_at	2443.12	P	0.000244141
200099_s_at	9670.23	P	0.000244141
200593_s_at	2526.37	P	0.000244141
200594_x_at	3896.6	P	0.000244141
200595_s_at	2696.06	P	0.000244141
200596_s_at	1053.69	P	0.000244141
200597_at	241.3	P	0.000244141
200598_s_at	2478.18	P	0.000244141
200599_s_at	4057.28	P	0.000244141
200600_at	3176.58	P	0.000244141
200601_at	572.364	P	0.000732422
200602_at	920.632	P	0.000244141
200603_at	4628.69	P	0.000244141
200604_s_at	4050.03	P	0.000244141
200605_s_at	4583.85	P	0.000244141
200606_at	31.6543	P	0.00415039
200607_s_at	891.75	P	0.000244141
200608_s_at	2266.99	P	0.000244141
200609_s_at	1994.69	P	0.000244141
200610_s_at	7347.18	P	0.000244141
200611_s_at	1664.49	P	0.000244141
200612_s_at	285.769	P	0.000732422
200613_at	2888.14	P	0.000244141
200614_at	6524.26	P	0.000244141
200615_s_at	444.451	P	0.000244141
200616_s_at	1119.63	P	0.000244141
200617_at	530.103	P	0.000244141
200618_at	637.097	P	0.000244141
200619_at	564.588	P	0.00805664
200620_at	2984.25	P	0.000244141
200621_at	494.349	P	0.000244141
200622_x_at	410.803	P	0.000244141
200623_s_at	192.056	P	0.000244141
200624_s_at	2489.03	P	0.000244141
200625_s_at	3106.99	P	0.000244141
200626_s_at	2788.4	P	0.000244141
200627_at	5758.75	P	0.000244141
200628_s_at	741.165	P	0.00415039
200629_at	775.645	P	0.000244141
200630_x_at	1526.97	P	0.000244141
200631_s_at	2508.54	P	0.000244141
200632_s_at	97.7155	P	0.000244141
200633_at	10183.3	P	0.000244141
200634_at	3598.71	P	0.000244141
200635_s_at	72.3098	P	0.0107422
200636_s_at	148.044	P	0.00805664
200637_s_at	70.7682	A	0.0952148
200638_s_at	6157.47	P	0.000244141
200639_s_at	5101.28	P	0.000244141
200640_at	4840.12	P	0.000244141
200641_s_at	6443.07	P	0.000244141
200642_at	5473.89	P	0.000244141
200643_at	274.626	P	0.000732422
200644_at	3091.58	P	0.000244141
200645_at	1928.31	P	0.000732422
200646_s_at	93.1668	P	0.0185547
200647_x_at	1562.27	P	0.0012207
200648_s_at	120.919	P	0.0461426
200649_at	145.523	P	0.000244141
200650_s_at	8213.88	P	0.000244141
200651_at	7835.27	P	0.000244141
200652_at	2975.91	P	0.000244141
200653_s_at	5343.29	P	0.000244141
200654_at	3997.79	P	0.00415039
200655_s_at	3780.59	P	0.000244141
200656_s_at	2946.36	P	0.000244141
200657_at	7090.7	P	0.000244141
200658_s_at	2073.8	P	0.000244141
200659_s_at	570.253	P	0.000244141
200660_at	3298.79	P	0.0012207
200661_at	1488.76	P	0.000732422
200662_s_at	3014.5	P	0.000244141
200663_at	8463.83	P	0.000244141
200664_s_at	658.679	P	0.000732422
200665_s_at	4544.32	P	0.000244141
200666_s_at	745.711	P	0.000244141
200667_at	860.582	P	0.000244141
200668_s_at	3319.67	P	0.000244141
200669_s_at	1999.92	P	0.000244141
200670_at	775.077	P	0.000244141
200671_s_at	510.787	P	0.000732422
200672_x_at	766.506	P	0.000244141
200673_at	3679.94	P	0.000244141
200674_s_at	10196.4	P	0.000244141
200675_at	2227.03	P	0.000244141
200676_s_at	125.444	P	0.000244141
200677_at	3566.51	P	0.000244141
200678_x_at	583.77	P	0.000244141
200679_x_at	4138.58	P	0.000244141
200680_x_at	6974.42	P	0.000244141
200681_at	3174.55	P	0.000244141
200682_s_at	3862.24	P	0.000244141
200683_s_at	812.028	P	0.000244141
200684_s_at	329.468	P	0.000244141
200685_at	111.641	P	0.000244141
200686_s_at	4814.17	P	0.000244141
200687_s_at	706.77	P	0.000244141
200688_at	78.7308	P	0.0185547
200689_x_at	4245.48	P	0.000244141
200690_at	217.469	P	0.0012207
200691_s_at	2109.8	P	0.000244141
200692_s_at	1295.37	P	0.000244141
200693_at	4528.81	P	0.000244141
200694_s_at	1181.13	P	0.000244141
200695_at	255.975	P	0.000732422
200696_s_at	1138.72	P	0.000244141
200697_at	578.817	P	0.000244141
200698_at	2851.13	P	0.000244141
200699_at	818.494	P	0.000244141
200700_s_at	3905.25	P	0.000244141
200701_at	4211.09	P	0.000244141
200702_s_at	422.394	P	0.000244141
200703_at	6188.71	P	0.000244141
200704_at	648.999	P	0.000244141
200705_s_at	5228.81	P	0.000244141
200706_s_at	485.323	P	0.000244141
200707_at	181.96	P	0.000244141
200708_at	643.855	P	0.000244141
200709_at	3013.55	P	0.000244141
200710_at	255.471	P	0.000244141
200711_s_at	613.057	P	0.000244141
200712_s_at	1849.51	P	0.000244141
200713_s_at	3201.72	P	0.000244141
200714_x_at	488.479	P	0.000244141
200715_x_at	2155.38	P	0.000244141
200716_x_at	9207.43	P	0.000244141
200717_x_at	9964.37	P	0.000244141
200718_s_at	5603.61	P	0.000244141
200719_at	118.142	P	0.000244141
200720_s_at	545.695	P	0.000244141
200721_s_at	343.105	P	0.000244141
200722_s_at	1144.2	P	0.000244141
200723_s_at	3220.54	P	0.000244141
200724_at	5.79889	A	0.601074
200725_x_at	5053.66	P	0.000244141
200726_at	5963.4	P	0.000244141
200727_s_at	1315.94	P	0.000244141
200728_at	2662.08	P	0.000244141
200729_s_at	3410.39	P	0.000244141
200730_s_at	2357.38	P	0.000244141
200731_s_at	1139.64	P	0.000244141
200732_s_at	1353.82	P	0.000244141
200733_s_at	3282.55	P	0.000244141
200734_s_at	504.445	P	0.000244141
200735_x_at	6432.39	P	0.000244141
200736_s_at	4184.8	P	0.000244141
200737_at	2433.12	P	0.000244141
200738_s_at	7568.28	P	0.000244141
200739_s_at	538.86	P	0.000244141
200740_s_at	2448.61	P	0.000244141
200741_s_at	10578.2	P	0.000244141
200742_s_at	404.159	P	0.000244141
200743_s_at	797.853	P	0.000244141
200744_s_at	3978.16	P	0.000244141
200745_s_at	3593.21	P	0.000244141
200746_s_at	3114.71	P	0.000244141
200747_s_at	187.273	P	0.0012207
200748_s_at	9441.32	P	0.000244141
200749_at	2347.47	P	0.000244141
200750_s_at	8513.56	P	0.000244141
200751_s_at	2522.66	P	0.000244141
200752_s_at	47.9502	A	0.111572
200753_x_at	1809.31	P	0.000244141
200754_x_at	3236.08	P	0.000244141
200755_s_at	2917.94	P	0.000244141
200756_x_at	3114.48	P	0.000244141
200757_s_at	3246.22	P	0.000244141
200758_s_at	391.146	P	0.000732422
200759_x_at	578.393	P	0.000244141
200760_s_at	2103.31	P	0.000244141
200761_s_at	2200.54	P	0.000244141
200762_at	2247.56	P	0.000244141
200763_s_at	11546.7	P	0.000244141
200764_s_at	2351.15	P	0.000244141
200765_x_at	3569.16	P	0.000244141
200766_at	1062.04	P	0.000244141
200767_s_at	135.812	P	0.000244141
200768_s_at	1484.25	P	0.000244141
200769_s_at	476.562	P	0.000244141
200770_s_at	510.614	P	0.000244141
200771_at	824.349	P	0.000244141
200772_x_at	9467.7	P	0.000244141
200773_x_at	7066.21	P	0.000244141
200774_at	2426.59	P	0.000244141
200775_s_at	5398.78	P	0.000244141
200776_s_at	4378.58	P	0.000244141
200777_s_at	3655.73	P	0.000244141
200778_s_at	1271.63	P	0.000244141
200779_at	1843.81	P	0.000244141
200780_x_at	5839.17	P	0.000244141
200781_s_at	6930.88	P	0.000244141
200782_at	5555.84	P	0.000244141
200783_s_at	1640.63	P	0.000244141
200784_s_at	8.01627	A	0.633789
200785_s_at	17.7084	A	0.366211
200786_at	6250.98	P	0.000244141
200787_s_at	2338.25	P	0.000244141
200788_s_at	5080.55	P	0.000244141
200789_at	243.223	P	0.00805664
200790_at	1985.94	P	0.000244141
200791_s_at	2255.63	P	0.000244141
200792_at	4293.88	P	0.000244141
200793_s_at	739.409	P	0.000244141
200794_x_at	3424.15	P	0.000244141
200795_at	2.48745	A	0.753906
200796_s_at	440.929	P	0.0012207
200797_s_at	2403.69	P	0.000244141
200798_x_at	2191.23	P	0.000244141
200799_at	1611.91	P	0.000244141
200800_s_at	929.929	P	0.000244141
200801_x_at	10972.6	P	0.000244141
200802_at	1719.77	P	0.000244141
200803_s_at	3251.78	P	0.000244141
200804_at	1258.49	P	0.000244141
200805_at	339.164	P	0.000244141
200806_s_at	6422.45	P	0.000244141
200807_s_at	9562.5	P	0.000244141
200808_s_at	145.923	P	0.000244141
200809_x_at	8271.42	P	0.000244141
200810_s_at	558.353	P	0.000244141
200811_at	376.605	P	0.00292969
200812_at	2223.89	P	0.000244141
200813_s_at	272.965	P	0.000732422
200814_at	517.969	P	0.000244141
200815_s_at	354.051	P	0.000244141
200816_s_at	534.74	P	0.000732422
200817_x_at	11109.7	P	0.000244141
200818_at	3477.6	P	0.000244141
200819_s_at	9222.92	P	0.000244141
200820_at	2429.53	P	0.000244141
200821_at	3219.08	P	0.000244141
200822_x_at	3294.69	P	0.000244141
200823_x_at	6649.75	P	0.000244141
200824_at	3976.98	P	0.000244141
200825_s_at	556.145	P	0.000244141
200826_at	4919.14	P	0.000244141
200827_at	609.689	P	0.000732422
200828_s_at	2810.92	P	0.000244141
200829_x_at	1640.72	P	0.000244141
200830_at	2576.86	P	0.000244141
200831_s_at	635.394	P	0.000244141
200832_s_at	1515.44	P	0.000244141
200833_s_at	2089.86	P	0.000244141
200834_s_at	10309	P	0.000244141
200835_s_at	111.905	P	0.00195313
200836_s_at	202.984	P	0.00195313
200837_at	1662.39	P	0.000244141
200838_at	1645.47	P	0.000244141
200839_s_at	2377.32	P	0.000244141
200840_at	4777.43	P	0.000244141
200841_s_at	318.238	P	0.000244141
200842_s_at	858.544	P	0.000244141
200843_s_at	469.469	P	0.000244141
200844_s_at	3135.32	P	0.000244141
200845_s_at	2322.72	P	0.000244141
200846_s_at	1345.27	P	0.000244141
200847_s_at	1531.92	P	0.000244141
200848_at	1463.19	P	0.000244141
200849_s_at	957.427	P	0.000244141
200850_s_at	2701.44	P	0.000244141
200851_s_at	769.497	P	0.000732422
200852_x_at	766.059	P	0.00195313
200853_at	8877.71	P	0.000244141
200854_at	173.501	P	0.000244141
200855_at	38.8537	P	0.0302734
200856_x_at	62.3481	P	0.000244141
200857_s_at	159.485	P	0.00292969
200858_s_at	8081.75	P	0.000244141
200859_x_at	1202.72	P	0.000732422
200860_s_at	766.971	P	0.000244141
200861_at	179.31	P	0.0012207
200862_at	1233.48	P	0.000244141
200863_s_at	3659.43	P	0.000244141
200864_s_at	768.501	P	0.000244141
200865_at	17.6694	A	0.111572
200866_s_at	2259.63	P	0.000244141
200867_at	888.262	P	0.000244141
200868_s_at	1345.9	P	0.000244141
200869_at	8164.38	P	0.000244141
200870_at	3171.78	P	0.000244141
200871_s_at	4268.68	P	0.000732422
200872_at	8585.84	P	0.000244141
200873_s_at	4248.23	P	0.000244141
200874_s_at	288.718	P	0.000244141
200875_s_at	1548.16	P	0.000244141
200876_s_at	4483.44	P	0.000244141
200877_at	4468.4	P	0.000244141
200878_at	173.108	P	0.000244141
200879_s_at	13.8254	A	0.129639
