^SAMPLE = GSM162938
!Sample_title = Melanoma cell line D04
!Sample_geo_accession = GSM162938
!Sample_status = Public on Mar 31 2007
!Sample_submission_date = Feb 15 2007
!Sample_last_update_date = Aug 28 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Melanoma cell line D04
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Melanoma cell line D04 established from metastatic melanoma
!Sample_biomaterial_provider_ch1 = Dr C. Schmidt
!Sample_treatment_protocol_ch1 = Melanoma cell lines were cultured in RPMI 1640 in the presence of 10% fetal bovine serum. 
!Sample_growth_protocol_ch1 = Melanoma cell lines were cultured in RPMI 1640 in the presence of 10% fetal bovine serum. 
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = RNA extractions were performed using Qiagen RNeasy Midi-kits as per the manufacturer’s instructions. RNA quality and concentration were assessed using a 2100 BioAnalyser (Agilent Technologies). 
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). 
!Sample_hyb_protocol = This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450.
!Sample_scan_protocol = Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2).
!Sample_description = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450. Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2). Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_data_processing = Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_platform_id = GPL570
!Sample_contact_name = Leisl,,Packer
!Sample_contact_laboratory = Oncogenomics Laboratory
!Sample_contact_department = Cancer and Cell Biology
!Sample_contact_institute = Queensland Institute of Medical Research
!Sample_contact_address = 300 Herston Rd
!Sample_contact_city = Herston
!Sample_contact_state = QLD
!Sample_contact_zip/postal_code = 4006
!Sample_contact_country = Australia
!Sample_contact_web_link = www.qimr.edu.au
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM162nnn/GSM162938/suppl/GSM162938.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM162nnn/GSM162938/suppl/GSM162938.CHP.gz
!Sample_relation = Reanalyzed by: GSE64985
!Sample_relation = Reanalyzed by: GSE119087
!Sample_series_id = GSE7127
!Sample_series_id = GSE7152
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = signal value
#ABS_CALL = signal absent/present
#DETECTION-P-VALUE = detection p-value
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION-P-VALUE
200003_s_at	11880.5	P	0.000244141
200004_at	5552.97	P	0.000244141
200005_at	3842.63	P	0.000244141
200006_at	6201.67	P	0.000244141
200007_at	4447.46	P	0.000244141
200008_s_at	1412.36	P	0.000244141
200009_at	2900.38	P	0.000244141
200010_at	10196.3	P	0.000244141
200011_s_at	1408.29	P	0.000244141
200012_x_at	7194.24	P	0.000244141
200013_at	10112.4	P	0.000244141
200014_s_at	2540.54	P	0.000244141
200015_s_at	3008.5	P	0.000732422
200016_x_at	8437.45	P	0.000244141
200017_at	12076.4	P	0.000244141
200018_at	10689.7	P	0.000244141
200019_s_at	6246.76	P	0.000244141
200020_at	1315.74	P	0.000244141
200021_at	9100.28	P	0.00195313
200022_at	11831.9	P	0.000244141
200023_s_at	5131.67	P	0.000244141
200024_at	7279.57	P	0.000732422
200025_s_at	9740.75	P	0.000244141
200026_at	10189.6	P	0.000244141
200027_at	3612.71	P	0.000244141
200028_s_at	1976.93	P	0.000244141
200029_at	8277.16	P	0.000244141
200030_s_at	6100.67	P	0.000244141
200031_s_at	14652.2	P	0.000244141
200032_s_at	11275	P	0.000244141
200033_at	5541.66	P	0.000244141
200034_s_at	9116.38	P	0.000244141
200035_at	270.706	P	0.00805664
200036_s_at	6306.66	P	0.000244141
200037_s_at	4853.97	P	0.000244141
200038_s_at	9171.56	P	0.000244141
200039_s_at	4038.82	P	0.000244141
200040_at	1973.18	P	0.000244141
200041_s_at	3117.91	P	0.000244141
200042_at	1624.22	P	0.000244141
200043_at	7697.33	P	0.000244141
200044_at	3058.6	P	0.000244141
200045_at	1091.36	P	0.000244141
200046_at	3509.63	P	0.000244141
200047_s_at	2328.69	P	0.000244141
200048_s_at	3595.71	P	0.000244141
200049_at	387.143	P	0.000244141
200050_at	1794.16	P	0.000244141
200051_at	384.271	P	0.000244141
200052_s_at	2756.76	P	0.000244141
200053_at	550.972	P	0.000244141
200054_at	380.255	P	0.000244141
200055_at	1917.69	P	0.000244141
200056_s_at	796.961	P	0.000244141
200057_s_at	5537.89	P	0.000244141
200058_s_at	1863.07	P	0.000244141
200059_s_at	6604.51	P	0.000244141
200060_s_at	2830.04	P	0.000244141
200061_s_at	8788.14	P	0.000244141
200062_s_at	12928.1	P	0.000244141
200063_s_at	9601.32	P	0.000244141
200064_at	8399.6	P	0.000244141
200065_s_at	5602.85	P	0.000244141
200066_at	1090.06	P	0.000244141
200067_x_at	1936.63	P	0.000244141
200068_s_at	4316	P	0.000244141
200069_at	292.545	P	0.000244141
200070_at	232.579	P	0.00415039
200071_at	1240.37	P	0.000244141
200072_s_at	2383.94	P	0.000244141
200073_s_at	3320.47	P	0.000244141
200074_s_at	6238.28	P	0.000244141
200075_s_at	1749.14	P	0.000244141
200076_s_at	561.15	P	0.000732422
200077_s_at	7434.49	P	0.000244141
200078_s_at	2673.42	P	0.000244141
200079_s_at	2892.88	P	0.000244141
200080_s_at	5522.19	P	0.000244141
200081_s_at	11571.4	P	0.000244141
200082_s_at	10254.4	P	0.000244141
200083_at	1080.43	P	0.000244141
200084_at	1919.28	P	0.000244141
200085_s_at	3693.24	P	0.000244141
200086_s_at	4679.37	P	0.000244141
200087_s_at	4640.68	P	0.000244141
200088_x_at	10611.1	P	0.000244141
200089_s_at	7967.09	P	0.000244141
200090_at	939.171	P	0.000244141
200091_s_at	5069.98	P	0.000244141
200092_s_at	10815.6	P	0.000244141
200093_s_at	4261.97	P	0.000244141
200094_s_at	4168.85	P	0.000244141
200095_x_at	12851.8	P	0.000244141
200096_s_at	3329.98	P	0.000244141
200097_s_at	2992.94	P	0.000244141
200098_s_at	2138.13	P	0.000244141
200099_s_at	11573.7	P	0.000244141
200593_s_at	2357.45	P	0.000244141
200594_x_at	3715.91	P	0.000244141
200595_s_at	2886.53	P	0.000244141
200596_s_at	1122.64	P	0.000244141
200597_at	331.381	P	0.000244141
200598_s_at	3103.97	P	0.000244141
200599_s_at	5240.52	P	0.000244141
200600_at	2730.61	P	0.000244141
200601_at	1091.51	P	0.000244141
200602_at	111.699	P	0.000244141
200603_at	4041.54	P	0.000244141
200604_s_at	2092.32	P	0.000244141
200605_s_at	3673.93	P	0.000244141
200606_at	24.1296	A	0.0805664
200607_s_at	1180.92	P	0.000244141
200608_s_at	3043.92	P	0.000244141
200609_s_at	2388.29	P	0.000244141
200610_s_at	4842.72	P	0.000244141
200611_s_at	2507.71	P	0.000244141
200612_s_at	318.671	P	0.000732422
200613_at	2538.92	P	0.000244141
200614_at	6286.26	P	0.000244141
200615_s_at	431.539	P	0.000244141
200616_s_at	1130.29	P	0.000732422
200617_at	792.601	P	0.000244141
200618_at	972.492	P	0.000244141
200619_at	794.288	P	0.00805664
200620_at	2989.57	P	0.000244141
200621_at	2207.6	P	0.000244141
200622_x_at	589.24	P	0.000244141
200623_s_at	208.868	P	0.000244141
200624_s_at	2338.59	P	0.000244141
200625_s_at	3078.6	P	0.000244141
200626_s_at	2562.7	P	0.000244141
200627_at	7994.76	P	0.000244141
200628_s_at	1628.32	P	0.00415039
200629_at	1469.01	P	0.000244141
200630_x_at	1122.19	P	0.000244141
200631_s_at	2523.5	P	0.000244141
200632_s_at	446.08	P	0.000732422
200633_at	9110.73	P	0.000244141
200634_at	5271.12	P	0.000244141
200635_s_at	338.697	P	0.0012207
200636_s_at	936.58	P	0.000244141
200637_s_at	232.315	P	0.000244141
200638_s_at	6033.17	P	0.000244141
200639_s_at	6589.65	P	0.000244141
200640_at	5374.96	P	0.000244141
200641_s_at	6017.23	P	0.000244141
200642_at	6946.1	P	0.000244141
200643_at	575.371	P	0.000732422
200644_at	3593.77	P	0.000244141
200645_at	2734.22	P	0.000244141
200646_s_at	332.255	P	0.000732422
200647_x_at	7361.7	P	0.000244141
200648_s_at	137.538	P	0.0461426
200649_at	528.129	P	0.000244141
200650_s_at	10135.6	P	0.000244141
200651_at	11438.1	P	0.000244141
200652_at	5931.32	P	0.000244141
200653_s_at	3893.55	P	0.000244141
200654_at	5518.99	P	0.0141602
200655_s_at	2911.06	P	0.000244141
200656_s_at	3500.13	P	0.000244141
200657_at	8111.69	P	0.000244141
200658_s_at	3862.09	P	0.000244141
200659_s_at	1008.98	P	0.000244141
200660_at	2572.13	P	0.0012207
200661_at	1251.17	P	0.000244141
200662_s_at	4590.34	P	0.000244141
200663_at	7845.6	P	0.000244141
200664_s_at	1034.31	P	0.000732422
200665_s_at	4880.87	P	0.000244141
200666_s_at	1220.51	P	0.000244141
200667_at	893.979	P	0.000244141
200668_s_at	4266.76	P	0.000244141
200669_s_at	2760.23	P	0.000244141
200670_at	972.664	P	0.000244141
200671_s_at	276.565	P	0.00292969
200672_x_at	423.884	P	0.000244141
200673_at	3064.67	P	0.000244141
200674_s_at	9999.88	P	0.000244141
200675_at	1047.28	P	0.000244141
200676_s_at	279.656	P	0.000244141
200677_at	3766.27	P	0.000244141
200678_x_at	325.413	P	0.00415039
200679_x_at	3718.41	P	0.000244141
200680_x_at	7504.47	P	0.000244141
200681_at	3138.04	P	0.000244141
200682_s_at	4241.96	P	0.000244141
200683_s_at	946.512	P	0.000244141
200684_s_at	574.607	P	0.000244141
200685_at	173.844	P	0.000244141
200686_s_at	2976.88	P	0.000732422
200687_s_at	788.44	P	0.000244141
200688_at	116.358	P	0.0107422
200689_x_at	6131.88	P	0.000244141
200690_at	419.858	P	0.000732422
200691_s_at	2808.27	P	0.000244141
200692_s_at	1877.97	P	0.000244141
200693_at	5276.98	P	0.000244141
200694_s_at	893.438	P	0.000244141
200695_at	319.665	P	0.000244141
200696_s_at	1139.41	P	0.000244141
200697_at	1162.42	P	0.000732422
200698_at	2610.36	P	0.000244141
200699_at	1074.45	P	0.000244141
200700_s_at	3239.9	P	0.000244141
200701_at	1814.48	P	0.000244141
200702_s_at	337.253	P	0.000244141
200703_at	6402.56	P	0.000244141
200704_at	1123.88	P	0.000244141
200705_s_at	6073.06	P	0.000244141
200706_s_at	669.324	P	0.000732422
200707_at	612.62	P	0.000244141
200708_at	1062.01	P	0.000244141
200709_at	3802.25	P	0.000244141
200710_at	657.932	P	0.000244141
200711_s_at	812.391	P	0.000244141
200712_s_at	1747.79	P	0.000244141
200713_s_at	3083.52	P	0.000244141
200714_x_at	740.546	P	0.000244141
200715_x_at	7376.83	P	0.000244141
200716_x_at	13693.4	P	0.000244141
200717_x_at	13054.3	P	0.000244141
200718_s_at	6721.04	P	0.000244141
200719_at	173.299	P	0.000244141
200720_s_at	420.309	P	0.000244141
200721_s_at	311.788	P	0.00195313
200722_s_at	986.473	P	0.000244141
200723_s_at	2949.16	P	0.000244141
200724_at	16.5574	A	0.432373
200725_x_at	4111.31	P	0.000244141
200726_at	4488.43	P	0.000244141
200727_s_at	1264.69	P	0.000732422
200728_at	2899.15	P	0.000244141
200729_s_at	3062.09	P	0.000244141
200730_s_at	1164.14	P	0.000244141
200731_s_at	442.612	P	0.000244141
200732_s_at	616.965	P	0.000244141
200733_s_at	1581.25	P	0.000244141
200734_s_at	1629.04	P	0.000244141
200735_x_at	8693.34	P	0.000244141
200736_s_at	5100.4	P	0.000244141
200737_at	3060.99	P	0.000244141
200738_s_at	8710.63	P	0.000244141
200739_s_at	802.015	P	0.000244141
200740_s_at	2740.64	P	0.000244141
200741_s_at	12014.6	P	0.000244141
200742_s_at	383.036	P	0.000244141
200743_s_at	586.686	P	0.000244141
200744_s_at	1394.92	P	0.000244141
200745_s_at	1267.36	P	0.000244141
200746_s_at	1135.78	P	0.000244141
200747_s_at	158.016	P	0.00292969
200748_s_at	12255.9	P	0.000244141
200749_at	1833.98	P	0.000244141
200750_s_at	7592.57	P	0.000244141
200751_s_at	2705.42	P	0.000244141
200752_s_at	61.8179	A	0.067627
200753_x_at	2139.13	P	0.000244141
200754_x_at	3252.67	P	0.000244141
200755_s_at	3414.41	P	0.000244141
200756_x_at	3774.18	P	0.000244141
200757_s_at	3445.89	P	0.000244141
200758_s_at	954.629	P	0.000244141
200759_x_at	1064.13	P	0.000244141
200760_s_at	1257.85	P	0.000244141
200761_s_at	1496.94	P	0.000244141
200762_at	781.473	P	0.000244141
200763_s_at	12456.7	P	0.000244141
200764_s_at	1782.03	P	0.000244141
200765_x_at	2678.62	P	0.000244141
200766_at	129.94	P	0.00415039
200767_s_at	141.957	P	0.000244141
200768_s_at	1078.01	P	0.000244141
200769_s_at	414.18	P	0.000244141
200770_s_at	1479.1	P	0.000244141
200771_at	2991.53	P	0.000244141
200772_x_at	6995.32	P	0.000244141
200773_x_at	6252.38	P	0.000244141
200774_at	2621.11	P	0.000244141
200775_s_at	5297.36	P	0.000244141
200776_s_at	3394.4	P	0.000244141
200777_s_at	2593.15	P	0.000244141
200778_s_at	2444.41	P	0.000244141
200779_at	3050.45	P	0.000732422
200780_x_at	6043.93	P	0.000244141
200781_s_at	8983.88	P	0.000244141
200782_at	4386.77	P	0.000244141
200783_s_at	949.996	P	0.000244141
200784_s_at	25.3352	A	0.533936
200785_s_at	22.0589	A	0.366211
200786_at	5356.87	P	0.000244141
200787_s_at	1838.18	P	0.000244141
200788_s_at	3673.96	P	0.000732422
200789_at	790.905	P	0.00805664
200790_at	2501.33	P	0.000244141
200791_s_at	699.331	P	0.000732422
200792_at	4433.29	P	0.000244141
200793_s_at	1089	P	0.000732422
200794_x_at	3647.95	P	0.000244141
200795_at	17.088	A	0.171387
200796_s_at	281.127	P	0.00195313
200797_s_at	1506.69	P	0.000244141
200798_x_at	1158.42	P	0.000244141
200799_at	5309.66	P	0.000244141
200800_s_at	2740.72	P	0.000244141
200801_x_at	13010.6	P	0.000244141
200802_at	933.237	P	0.000244141
200803_s_at	4594.48	P	0.000244141
200804_at	1838.43	P	0.000244141
200805_at	653.54	P	0.000244141
200806_s_at	6753.83	P	0.000244141
200807_s_at	9808.83	P	0.000244141
200808_s_at	277.406	P	0.000244141
200809_x_at	9784.03	P	0.000244141
200810_s_at	687.301	P	0.000244141
200811_at	412.542	P	0.00415039
200812_at	3326.03	P	0.000244141
200813_s_at	229.164	P	0.000732422
200814_at	1117.8	P	0.000244141
200815_s_at	304.59	P	0.000244141
200816_s_at	334.644	P	0.000244141
200817_x_at	14281.3	P	0.000244141
200818_at	3496.01	P	0.000244141
200819_s_at	10498.1	P	0.000244141
200820_at	4598.62	P	0.000244141
200821_at	3613.39	P	0.000244141
200822_x_at	5459.09	P	0.000244141
200823_x_at	7119.56	P	0.000244141
200824_at	2892.19	P	0.000244141
200825_s_at	624.176	P	0.0012207
200826_at	9896.73	P	0.000244141
200827_at	768.127	P	0.000732422
200828_s_at	2607.6	P	0.000244141
200829_x_at	1422.99	P	0.000244141
200830_at	1884.34	P	0.000244141
200831_s_at	516.589	P	0.000732422
200832_s_at	957.965	P	0.000244141
200833_s_at	2727.75	P	0.000244141
200834_s_at	13680.4	P	0.000244141
200835_s_at	75.2515	P	0.0461426
200836_s_at	218.995	P	0.00292969
200837_at	1187.35	P	0.000244141
200838_at	819.121	P	0.000244141
200839_s_at	1226.14	P	0.000244141
200840_at	6111.63	P	0.000244141
200841_s_at	527.633	P	0.000732422
200842_s_at	1137.89	P	0.000244141
200843_s_at	890.139	P	0.000244141
200844_s_at	3892.35	P	0.000244141
200845_s_at	2449.8	P	0.000244141
200846_s_at	1663.76	P	0.000244141
200847_s_at	1275.59	P	0.000244141
200848_at	682.923	P	0.000244141
200849_s_at	438.02	P	0.000732422
200850_s_at	1439.15	P	0.000244141
200851_s_at	911.086	P	0.0012207
200852_x_at	687.018	P	0.00292969
200853_at	9121.78	P	0.000244141
200854_at	158.345	P	0.000732422
200855_at	58.8675	P	0.0185547
200856_x_at	42.357	P	0.000244141
200857_s_at	139.33	P	0.00415039
200858_s_at	7764.91	P	0.000244141
200859_x_at	593.41	P	0.000732422
200860_s_at	860.027	P	0.000244141
200861_at	204.51	P	0.00195313
200862_at	667.222	P	0.000244141
200863_s_at	2788.61	P	0.000244141
200864_s_at	487.603	P	0.000732422
200865_at	49.1638	P	0.00195313
200866_s_at	1766.32	P	0.000244141
200867_at	629.421	P	0.000244141
200868_s_at	1020.46	P	0.000732422
200869_at	8261.92	P	0.000244141
200870_at	3959.82	P	0.000244141
200871_s_at	3072.4	P	0.000244141
200872_at	6774.2	P	0.000244141
200873_s_at	4877.39	P	0.000244141
200874_s_at	236.526	P	0.000244141
