^SAMPLE = GSM170858
!Sample_title = Melanoma cell line MM622
!Sample_geo_accession = GSM170858
!Sample_status = Public on Mar 31 2007
!Sample_submission_date = Feb 22 2007
!Sample_last_update_date = Aug 28 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Melanoma cell line MM622
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Melanoma cell line established from primary melanoma
!Sample_biomaterial_provider_ch1 = Dr Peter G. Parsons
!Sample_growth_protocol_ch1 = Melanoma cell lines were cultured in RPMI 1640 in the presence of 10% fetal bovine serum. 
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = RNA extractions were performed using Qiagen RNeasy Midi-kits as per the manufacturer’s instructions. RNA quality and concentration were assessed using a 2100 BioAnalyser (Agilent Technologies). 
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). 
!Sample_hyb_protocol = This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450. 
!Sample_scan_protocol = Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2). 
!Sample_description = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450. Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2). Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_data_processing = Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_platform_id = GPL570
!Sample_contact_name = Leisl,,Packer
!Sample_contact_laboratory = Oncogenomics Laboratory
!Sample_contact_department = Cancer and Cell Biology
!Sample_contact_institute = Queensland Institute of Medical Research
!Sample_contact_address = 300 Herston Rd
!Sample_contact_city = Herston
!Sample_contact_state = QLD
!Sample_contact_zip/postal_code = 4006
!Sample_contact_country = Australia
!Sample_contact_web_link = www.qimr.edu.au
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM170nnn/GSM170858/suppl/GSM170858.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM170nnn/GSM170858/suppl/GSM170858.CHP.gz
!Sample_relation = Reanalyzed by: GSE64985
!Sample_relation = Reanalyzed by: GSE119087
!Sample_series_id = GSE7127
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = signal value
#ABS_CALL = signal absent/present
#DETECTION-P-VALUE = detection p-value
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION-P-VALUE
200071_at	1218.74	P	0.000244141
200072_s_at	2747.25	P	0.000244141
200073_s_at	2945.7	P	0.000244141
200074_s_at	5464.57	P	0.000244141
200075_s_at	1778.21	P	0.000244141
200076_s_at	541.688	P	0.000732422
200077_s_at	7122.88	P	0.000244141
200078_s_at	2482.6	P	0.000244141
200079_s_at	1653.95	P	0.000244141
200080_s_at	6617.53	P	0.000244141
200081_s_at	10015.6	P	0.000244141
200082_s_at	8384.89	P	0.000244141
200083_at	1228.2	P	0.000244141
200084_at	2373.35	P	0.000244141
200085_s_at	3122.33	P	0.000244141
200086_s_at	2469.76	P	0.000244141
200087_s_at	4513.43	P	0.000244141
200088_x_at	9399.93	P	0.000244141
200089_s_at	5969.79	P	0.000244141
200090_at	1336.38	P	0.000244141
200091_s_at	4463.72	P	0.000244141
200092_s_at	8742.49	P	0.000244141
200093_s_at	3858.33	P	0.000244141
200094_s_at	5750.81	P	0.000244141
200095_x_at	11785.5	P	0.000244141
200096_s_at	4289.76	P	0.000244141
200097_s_at	2929.07	P	0.000244141
200098_s_at	1936.34	P	0.000244141
200099_s_at	10474.2	P	0.000244141
200593_s_at	2045.61	P	0.000244141
200594_x_at	3227.8	P	0.000244141
200595_s_at	2692.91	P	0.000244141
200596_s_at	910.48	P	0.000244141
200597_at	319.145	P	0.000244141
200598_s_at	3300.33	P	0.000244141
200599_s_at	5384.37	P	0.000244141
200600_at	494.625	P	0.000244141
200601_at	1356.96	P	0.000244141
200602_at	1352.62	P	0.000244141
200603_at	4258.68	P	0.000244141
200604_s_at	2722.94	P	0.000244141
200605_s_at	4206.8	P	0.000244141
200606_at	118.712	P	0.0012207
200607_s_at	1627.23	P	0.000244141
200608_s_at	2963.22	P	0.000244141
200609_s_at	3249.48	P	0.000244141
200610_s_at	4212.88	P	0.000244141
200611_s_at	2827.93	P	0.000244141
200612_s_at	596.399	P	0.000732422
200613_at	2713.92	P	0.000244141
200614_at	6303.71	P	0.000244141
200615_s_at	722.984	P	0.000244141
200616_s_at	1290.21	P	0.000732422
200617_at	959.971	P	0.000244141
200618_at	968.514	P	0.000244141
200619_at	653.042	P	0.00415039
200620_at	2148.44	P	0.000244141
200621_at	931.438	P	0.000244141
200622_x_at	821.837	P	0.000244141
200623_s_at	408.245	P	0.000244141
200624_s_at	1864.69	P	0.000244141
200625_s_at	2248.11	P	0.000244141
200626_s_at	2462.45	P	0.000244141
200627_at	5507.05	P	0.000244141
200628_s_at	1721.8	P	0.0012207
200629_at	1720	P	0.000244141
200630_x_at	1243.52	P	0.000244141
200631_s_at	2252.39	P	0.000244141
200632_s_at	230.028	P	0.000732422
200633_at	11177.3	P	0.000244141
200634_at	4818.48	P	0.000244141
200635_s_at	223.43	P	0.00292969
200636_s_at	695.184	P	0.000732422
200637_s_at	185.929	P	0.000732422
200638_s_at	5931.89	P	0.000244141
200639_s_at	5893.23	P	0.000244141
200640_at	5632.27	P	0.000244141
200641_s_at	6633.82	P	0.000244141
200642_at	6240.03	P	0.000244141
200643_at	723.194	P	0.000732422
200644_at	5887.97	P	0.000244141
200645_at	2732.12	P	0.000244141
200646_s_at	266.479	P	0.00195313
200647_x_at	3874.01	P	0.000244141
200648_s_at	131.714	P	0.00585938
200649_at	393.257	P	0.000244141
200650_s_at	9985.15	P	0.000244141
200651_at	9833.72	P	0.000244141
200652_at	4619.94	P	0.000244141
200653_s_at	3878.48	P	0.000244141
200654_at	6275.58	P	0.0107422
200655_s_at	2723.51	P	0.000244141
200656_s_at	4093.05	P	0.000244141
200657_at	5168.23	P	0.000244141
200658_s_at	2140.86	P	0.000244141
200659_s_at	529.648	P	0.000244141
200660_at	4651.11	P	0.000732422
200661_at	1625.58	P	0.000244141
200662_s_at	4432.56	P	0.000244141
200663_at	8006.22	P	0.000244141
200664_s_at	1790.6	P	0.000732422
200665_s_at	7378.57	P	0.000244141
200666_s_at	1982.31	P	0.000244141
200667_at	1215.18	P	0.000244141
200668_s_at	3472.03	P	0.000244141
200669_s_at	2270.07	P	0.000244141
200670_at	799.015	P	0.000244141
200671_s_at	327.023	P	0.00195313
200672_x_at	415.085	P	0.000244141
200673_at	3670.03	P	0.000244141
200674_s_at	9788.32	P	0.000244141
200675_at	2579.61	P	0.000244141
200676_s_at	172.169	P	0.000244141
200677_at	4285.27	P	0.000244141
200678_x_at	496.511	P	0.000244141
200679_x_at	3343.36	P	0.000244141
200680_x_at	6755.33	P	0.000244141
200681_at	4339.64	P	0.000244141
200682_s_at	3191.27	P	0.000244141
200683_s_at	847.498	P	0.000244141
200684_s_at	509.233	P	0.000244141
200685_at	196.398	P	0.000732422
200686_s_at	2561.89	P	0.000244141
200687_s_at	691.445	P	0.000244141
200688_at	72.6376	P	0.0302734
200689_x_at	6069.02	P	0.000244141
200690_at	369.347	P	0.00195313
200691_s_at	2102.27	P	0.000244141
200692_s_at	1602.3	P	0.000244141
200693_at	4492.03	P	0.000244141
200694_s_at	865.31	P	0.000244141
200695_at	699.917	P	0.000244141
200696_s_at	1824.63	P	0.000244141
200697_at	2434.28	P	0.000244141
200698_at	3030.49	P	0.000244141
200699_at	1520.32	P	0.000244141
200700_s_at	4311.39	P	0.000244141
200701_at	2148.15	P	0.000244141
200702_s_at	330.252	P	0.000244141
200703_at	6509.93	P	0.000244141
200704_at	1030.06	P	0.000244141
200705_s_at	4375.9	P	0.000244141
200706_s_at	718.191	P	0.000244141
200707_at	1016.21	P	0.000244141
200708_at	806.916	P	0.000244141
200709_at	3324.2	P	0.000244141
200710_at	820.535	P	0.000244141
200711_s_at	1177.15	P	0.000244141
200712_s_at	1404.87	P	0.000244141
200713_s_at	2940.63	P	0.000244141
200714_x_at	940.763	P	0.000244141
200715_x_at	4810.71	P	0.000244141
200716_x_at	10812.2	P	0.000244141
200717_x_at	12291	P	0.000244141
200718_s_at	6696.25	P	0.000244141
200719_at	207.482	P	0.000244141
200720_s_at	781.093	P	0.000244141
200721_s_at	589.839	P	0.000732422
200722_s_at	1052.87	P	0.000244141
200723_s_at	2768.61	P	0.000244141
200724_at	24.8071	P	0.0302734
200725_x_at	7469.28	P	0.000244141
200726_at	3318.52	P	0.000244141
200727_s_at	1021.45	P	0.000732422
200728_at	2372.51	P	0.000244141
200729_s_at	2153.58	P	0.000244141
200730_s_at	2046.33	P	0.000244141
200731_s_at	1187.74	P	0.000244141
200732_s_at	1603.48	P	0.000244141
200733_s_at	2796.96	P	0.000732422
200734_s_at	867.318	P	0.000244141
200735_x_at	6786.91	P	0.000244141
200736_s_at	749.501	P	0.000244141
200737_at	2097.14	P	0.000244141
200738_s_at	7060.35	P	0.000244141
200739_s_at	675.615	P	0.000244141
200740_s_at	2434.67	P	0.000244141
200741_s_at	9591.14	P	0.000244141
200742_s_at	539.622	P	0.000244141
200743_s_at	728.73	P	0.000244141
200744_s_at	1824.93	P	0.000244141
200745_s_at	2253.53	P	0.000244141
200746_s_at	1891.05	P	0.000244141
200747_s_at	191.85	P	0.0107422
200748_s_at	9674.14	P	0.000244141
200749_at	1096.6	P	0.000244141
200750_s_at	5380.11	P	0.000244141
200751_s_at	2217.91	P	0.000244141
200752_s_at	87.3905	P	0.0239258
200753_x_at	1528.86	P	0.000244141
200754_x_at	3081.74	P	0.000244141
200755_s_at	3160.32	P	0.000244141
200756_x_at	3436.96	P	0.000244141
200757_s_at	2951.04	P	0.000244141
200758_s_at	685.398	P	0.000732422
200759_x_at	935.291	P	0.000244141
200760_s_at	2173.57	P	0.000244141
200761_s_at	2839.52	P	0.000244141
200762_at	1264.72	P	0.000244141
200763_s_at	10813.5	P	0.000244141
200764_s_at	1115.48	P	0.000244141
200765_x_at	1746.14	P	0.000244141
200766_at	330.134	P	0.000732422
200767_s_at	159.59	P	0.000244141
200768_s_at	1348.32	P	0.000244141
200769_s_at	572.884	P	0.000244141
200770_s_at	1071.28	P	0.000244141
200771_at	2836.83	P	0.000244141
200772_x_at	3940.54	P	0.000244141
200773_x_at	4468.95	P	0.000244141
200774_at	2420.14	P	0.000244141
200775_s_at	5025.77	P	0.000244141
200776_s_at	2572.4	P	0.000244141
200777_s_at	2397.26	P	0.000244141
200778_s_at	2499.81	P	0.000244141
200779_at	2301.93	P	0.000244141
200780_x_at	7827.19	P	0.000244141
200781_s_at	7535.12	P	0.000244141
200782_at	5710.75	P	0.000244141
200783_s_at	802.852	P	0.000244141
200784_s_at	36.8015	A	0.246094
200785_s_at	47.2862	A	0.0952148
200786_at	3480.06	P	0.000244141
200787_s_at	1940.47	P	0.000244141
200788_s_at	3102.52	P	0.000244141
200789_at	678.828	P	0.00415039
200790_at	944.147	P	0.000244141
200791_s_at	1162.2	P	0.000244141
200792_at	4112.52	P	0.000244141
200793_s_at	962.456	P	0.000732422
200794_x_at	2533.6	P	0.000244141
200795_at	11.3544	A	0.213135
200796_s_at	413.493	P	0.00195313
200797_s_at	2633.65	P	0.000244141
200798_x_at	1750.98	P	0.000244141
200799_at	2948.4	P	0.000244141
200800_s_at	1849.12	P	0.000244141
200801_x_at	13322.6	P	0.000244141
200802_at	1231.17	P	0.000244141
200803_s_at	2969.94	P	0.000244141
200804_at	1461.16	P	0.000244141
200805_at	698.79	P	0.000244141
200806_s_at	5397.49	P	0.000244141
200807_s_at	8076.54	P	0.000244141
200808_s_at	226.975	P	0.000244141
200809_x_at	8169.49	P	0.000244141
200810_s_at	1552.04	P	0.000244141
200811_at	975.155	P	0.000732422
200812_at	2216.61	P	0.000244141
200813_s_at	308.084	P	0.000244141
200814_at	1025	P	0.000244141
200815_s_at	500.083	P	0.000244141
200816_s_at	590.799	P	0.000244141
200817_x_at	13231.4	P	0.000244141
200818_at	3353.11	P	0.000244141
200819_s_at	10261.4	P	0.000244141
200820_at	3052.35	P	0.000244141
200821_at	1443.41	P	0.000244141
200822_x_at	3311.59	P	0.000244141
200823_x_at	6416.01	P	0.000244141
200824_at	2267.79	P	0.000244141
200825_s_at	1253.41	P	0.000244141
200826_at	5839.34	P	0.000244141
200827_at	1041.32	P	0.000732422
200828_s_at	2421.68	P	0.000244141
200829_x_at	1511.38	P	0.000244141
200830_at	2021.35	P	0.000244141
200831_s_at	331.385	P	0.00585938
200832_s_at	644.151	P	0.000244141
200833_s_at	1797.85	P	0.000244141
200834_s_at	10317.6	P	0.000244141
200835_s_at	146.194	P	0.0302734
200836_s_at	230.749	P	0.0239258
200837_at	2488.95	P	0.000244141
200838_at	2634.48	P	0.000244141
200839_s_at	3578.99	P	0.000244141
200840_at	3995.32	P	0.000244141
200841_s_at	456.129	P	0.000244141
200842_s_at	935.299	P	0.000244141
200843_s_at	797.089	P	0.000244141
200844_s_at	3685.18	P	0.000244141
200845_s_at	2622.79	P	0.000244141
200846_s_at	1804.19	P	0.000244141
200847_s_at	2342.02	P	0.000244141
200848_at	592.127	P	0.000244141
200849_s_at	421.68	P	0.000732422
200850_s_at	1255.56	P	0.000244141
200851_s_at	931.486	P	0.000732422
200852_x_at	877.105	P	0.00195313
200853_at	7743.14	P	0.000732422
200854_at	180.344	P	0.000732422
200855_at	52.7643	P	0.0141602
200856_x_at	57.8863	P	0.0012207
200857_s_at	176.843	P	0.00292969
200858_s_at	6139.53	P	0.000244141
200859_x_at	1503.76	P	0.000732422
200860_s_at	824.201	P	0.000244141
200861_at	197.575	P	0.00292969
200862_at	605.995	P	0.000244141
200863_s_at	2463.35	P	0.000244141
200864_s_at	472.078	P	0.000244141
200865_at	18.7033	A	0.19458
200866_s_at	3556.53	P	0.000244141
200867_at	587.631	P	0.000244141
200868_s_at	1158.4	P	0.000244141
200869_at	9101.81	P	0.000244141
200870_at	2464.08	P	0.000244141
200871_s_at	5444.64	P	0.000244141
200872_at	8380.7	P	0.000244141
200873_s_at	4056.8	P	0.000244141
200874_s_at	377.391	P	0.000244141
200875_s_at	1928.96	P	0.000244141
200876_s_at	2263.87	P	0.000244141
200877_at	3445.47	P	0.000244141
200878_at	286.996	P	0.000244141
200879_s_at	28.4481	P	0.0302734
200880_at	1752.46	P	0.000244141
