^SAMPLE = GSM170841
!Sample_title = Melanoma cell line MM329
!Sample_geo_accession = GSM170841
!Sample_status = Public on Oct 01 2007
!Sample_submission_date = Feb 21 2007
!Sample_last_update_date = Aug 28 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Melanoma cell line MM329
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Melanoma cell line established from primary melanoma
!Sample_biomaterial_provider_ch1 = Dr Peter G. Parsons
!Sample_growth_protocol_ch1 = Melanoma cell lines were cultured in RPMI 1640 in the presence of 10% fetal bovine serum. 
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = RNA extractions were performed using Qiagen RNeasy Midi-kits as per the manufacturer’s instructions. RNA quality and concentration were assessed using a 2100 BioAnalyser (Agilent Technologies). 
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). 
!Sample_hyb_protocol = This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450. 
!Sample_scan_protocol = Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2). 
!Sample_description = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450. Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2). Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_data_processing = Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set.
!Sample_platform_id = GPL570
!Sample_contact_name = Leisl,,Packer
!Sample_contact_laboratory = Oncogenomics Laboratory
!Sample_contact_department = Cancer and Cell Biology
!Sample_contact_institute = Queensland Institute of Medical Research
!Sample_contact_address = 300 Herston Rd
!Sample_contact_city = Herston
!Sample_contact_state = QLD
!Sample_contact_zip/postal_code = 4006
!Sample_contact_country = Australia
!Sample_contact_web_link = www.qimr.edu.au
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM170nnn/GSM170841/suppl/GSM170841.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM170nnn/GSM170841/suppl/GSM170841.CHP.gz
!Sample_relation = Affiliated with: GSM700983
!Sample_relation = Affiliated with: GSM804328
!Sample_relation = Affiliated with: GSM804329
!Sample_relation = Reanalyzed by: GSE64985
!Sample_relation = Reanalyzed by: GSE119087
!Sample_series_id = GSE7127
!Sample_series_id = GSE7153
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = signal value
#ABS_CALL = signal absent/present
#DETECTION-P-VALUE = detection p-value
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION-P-VALUE
200002_at	8799.21	P	0.000244141
200003_s_at	14083.4	P	0.000244141
200004_at	6003.77	P	0.000244141
200005_at	3624.22	P	0.000244141
200006_at	7038.15	P	0.000244141
200007_at	4826.96	P	0.000244141
200008_s_at	3167.55	P	0.000244141
200009_at	5402.18	P	0.000244141
200010_at	10048.8	P	0.000244141
200011_s_at	956.834	P	0.000244141
200012_x_at	9101.7	P	0.000244141
200013_at	11456.2	P	0.000244141
200014_s_at	2066.17	P	0.000244141
200015_s_at	3590.67	P	0.000732422
200016_x_at	11105.3	P	0.000244141
200017_at	11267.1	P	0.000244141
200018_at	12175.6	P	0.000244141
200019_s_at	6939.75	P	0.000244141
200020_at	1227.28	P	0.000244141
200021_at	8797.96	P	0.0012207
200022_at	10387.4	P	0.000244141
200023_s_at	6337.93	P	0.000244141
200024_at	8424.6	P	0.000244141
200025_s_at	10228.6	P	0.000244141
200026_at	10635.1	P	0.000244141
200027_at	4363.83	P	0.000244141
200028_s_at	1980.02	P	0.000244141
200029_at	10129.2	P	0.000244141
200030_s_at	8058.32	P	0.000244141
200031_s_at	13302.3	P	0.000244141
200032_s_at	11824.2	P	0.000244141
200033_at	4545.54	P	0.000244141
200034_s_at	9807.06	P	0.000244141
200035_at	197.505	P	0.00415039
200036_s_at	7257.74	P	0.000244141
200037_s_at	4578.46	P	0.000244141
200038_s_at	12623.5	P	0.000244141
200039_s_at	2512.8	P	0.000244141
200040_at	2209.47	P	0.000244141
200041_s_at	2214.77	P	0.000244141
200042_at	1134.5	P	0.000244141
200043_at	5232.94	P	0.000244141
200044_at	2050.96	P	0.000244141
200045_at	499.1	P	0.000244141
200046_at	4115.89	P	0.000244141
200047_s_at	1641.88	P	0.000244141
200048_s_at	2871.02	P	0.000244141
200049_at	325.178	P	0.000244141
200050_at	947.244	P	0.000732422
200051_at	343.75	P	0.000244141
200052_s_at	1950.59	P	0.000244141
200053_at	875.379	P	0.000244141
200054_at	464.684	P	0.000732422
200055_at	1177.74	P	0.000244141
200056_s_at	722.546	P	0.000244141
200057_s_at	3883.93	P	0.000244141
200058_s_at	855.842	P	0.000244141
200059_s_at	6866.8	P	0.000244141
200060_s_at	1604.82	P	0.000244141
200061_s_at	9571.4	P	0.000244141
200062_s_at	10606.9	P	0.000244141
200063_s_at	10360.1	P	0.000244141
200064_at	6467.99	P	0.000244141
200065_s_at	3997.08	P	0.000244141
200066_at	774.539	P	0.000244141
200067_x_at	2496.41	P	0.000244141
200068_s_at	4721.48	P	0.000244141
200069_at	221.28	P	0.000732422
200070_at	185.605	P	0.00292969
200071_at	1528.84	P	0.000244141
200072_s_at	1995.8	P	0.000244141
200073_s_at	2705.35	P	0.000244141
200074_s_at	7381.66	P	0.000244141
200075_s_at	1098.97	P	0.000244141
200076_s_at	561.404	P	0.000244141
200077_s_at	7439.1	P	0.000244141
200078_s_at	1595.93	P	0.000244141
200079_s_at	2256.88	P	0.000244141
200080_s_at	6565.88	P	0.000244141
200081_s_at	11751.7	P	0.000244141
200082_s_at	10423.8	P	0.000244141
200083_at	997.821	P	0.000244141
200084_at	3115.83	P	0.000244141
200085_s_at	3082.34	P	0.000244141
200086_s_at	4153.08	P	0.000244141
200087_s_at	4967.66	P	0.000244141
200088_x_at	12284.5	P	0.000244141
200089_s_at	9182.57	P	0.000244141
200090_at	2819.68	P	0.000244141
200091_s_at	7974.34	P	0.000244141
200092_s_at	11439.3	P	0.000244141
200093_s_at	4552.49	P	0.000244141
200094_s_at	6906.67	P	0.000244141
200095_x_at	11622.7	P	0.000244141
200096_s_at	4203.32	P	0.000244141
200097_s_at	2350.26	P	0.000244141
200098_s_at	2140.63	P	0.000244141
200099_s_at	12915.5	P	0.000244141
200593_s_at	1393.67	P	0.000244141
200594_x_at	2756.05	P	0.000244141
200595_s_at	3041.5	P	0.000244141
200596_s_at	1186.12	P	0.000244141
200597_at	344.229	P	0.000244141
200598_s_at	3394.86	P	0.000244141
200599_s_at	5977.97	P	0.000244141
200600_at	2726.23	P	0.000244141
200601_at	767.466	P	0.000244141
200602_at	16.7769	A	0.129639
200603_at	5228.01	P	0.000244141
200604_s_at	2843.76	P	0.000244141
200605_s_at	4975.28	P	0.000244141
200606_at	14.2722	A	0.219482
200607_s_at	734.829	P	0.000244141
200608_s_at	2053.62	P	0.000244141
200609_s_at	3856.93	P	0.000244141
200610_s_at	4809.92	P	0.000244141
200611_s_at	3004.77	P	0.000244141
200612_s_at	612.995	P	0.000732422
200613_at	2062.26	P	0.000244141
200614_at	5281.51	P	0.000244141
200615_s_at	728.412	P	0.000244141
200616_s_at	1162.88	P	0.000732422
200617_at	839.654	P	0.000244141
200618_at	1136.04	P	0.000244141
200619_at	647.201	P	0.00292969
200620_at	3476.17	P	0.000244141
200621_at	673.728	P	0.000244141
200622_x_at	652.907	P	0.000244141
200623_s_at	133.978	P	0.000732422
200624_s_at	2393.83	P	0.000244141
200625_s_at	3303.6	P	0.000244141
200626_s_at	2444.52	P	0.000244141
200627_at	5668.24	P	0.000244141
200628_s_at	864.599	P	0.00585938
200629_at	982.406	P	0.000244141
200630_x_at	1290.14	P	0.000244141
200631_s_at	2400.58	P	0.000244141
200632_s_at	105.164	P	0.0012207
200633_at	11591.3	P	0.000244141
200634_at	4465.91	P	0.000244141
200635_s_at	95.2454	P	0.0185547
200636_s_at	286.414	P	0.0107422
200637_s_at	86.6283	P	0.0302734
200638_s_at	6311.57	P	0.000244141
200639_s_at	5616	P	0.000244141
200640_at	5143.84	P	0.000244141
200641_s_at	6151.33	P	0.000244141
200642_at	5954.2	P	0.000244141
200643_at	642.536	P	0.000244141
200644_at	2423.89	P	0.000244141
200645_at	3026.77	P	0.000244141
200646_s_at	167.19	P	0.000732422
200647_x_at	3020.08	P	0.000244141
200648_s_at	90.6791	A	0.0952148
200649_at	247.24	P	0.000244141
200650_s_at	9604.39	P	0.000244141
200651_at	11229.3	P	0.000244141
200652_at	1977.76	P	0.000244141
200653_s_at	4819.31	P	0.000244141
200654_at	3146.86	P	0.00805664
200655_s_at	4302.48	P	0.000244141
200656_s_at	2189	P	0.000244141
200657_at	7515.86	P	0.000244141
200658_s_at	2758.93	P	0.000244141
200659_s_at	676.251	P	0.000244141
200660_at	3705.23	P	0.000732422
200661_at	1229.36	P	0.000244141
200662_s_at	4836.56	P	0.000244141
200663_at	10340	P	0.000244141
200664_s_at	768.284	P	0.000732422
200665_s_at	4168.31	P	0.000244141
200666_s_at	906.022	P	0.000244141
200667_at	1335.19	P	0.000244141
200668_s_at	3927.3	P	0.000244141
200669_s_at	2647.64	P	0.000244141
200670_at	482.451	P	0.000244141
200671_s_at	262.885	P	0.00415039
200672_x_at	358.328	P	0.000244141
200673_at	4249.58	P	0.000244141
200674_s_at	9887.4	P	0.000244141
200675_at	2358.94	P	0.000244141
200676_s_at	224.693	P	0.000732422
200677_at	3648.2	P	0.000244141
200678_x_at	783.945	P	0.000244141
200679_x_at	4579.94	P	0.000244141
200680_x_at	7333.3	P	0.000244141
200681_at	3426.58	P	0.000244141
200682_s_at	3837.99	P	0.000244141
200683_s_at	994.016	P	0.000244141
200684_s_at	630.381	P	0.000244141
200685_at	350.975	P	0.000732422
200686_s_at	2996.61	P	0.000732422
200687_s_at	635.45	P	0.000244141
200688_at	106.893	P	0.0141602
200689_x_at	7529.06	P	0.000244141
200690_at	453.389	P	0.000244141
200691_s_at	2628.6	P	0.000244141
200692_s_at	1672.17	P	0.000244141
200693_at	4530.22	P	0.000244141
200694_s_at	874.029	P	0.000244141
200695_at	344.271	P	0.000732422
200696_s_at	3089.57	P	0.000244141
200697_at	1267.93	P	0.000244141
200698_at	1800.99	P	0.000244141
200699_at	739.744	P	0.000244141
200700_s_at	2140.74	P	0.000244141
200701_at	4099.78	P	0.000244141
200702_s_at	289.03	P	0.000244141
200703_at	7931.3	P	0.000244141
200704_at	859.532	P	0.000244141
200705_s_at	6832.12	P	0.000244141
200706_s_at	637.193	P	0.000244141
200707_at	573.289	P	0.000244141
200708_at	1013.82	P	0.000244141
200709_at	1997.44	P	0.000244141
200710_at	743.365	P	0.000244141
200711_s_at	1452.34	P	0.000244141
200712_s_at	1015.82	P	0.000244141
200713_s_at	2091.6	P	0.000244141
200714_x_at	846.695	P	0.000244141
200715_x_at	8279.61	P	0.000244141
200716_x_at	12960	P	0.000244141
200717_x_at	13095.4	P	0.000244141
200718_s_at	8045.45	P	0.000244141
200719_at	297.417	P	0.000244141
200720_s_at	794.536	P	0.000244141
200721_s_at	470.681	P	0.000244141
200722_s_at	1489.03	P	0.000244141
200723_s_at	3604.69	P	0.000244141
200724_at	33.8153	A	0.067627
200725_x_at	7961.67	P	0.000244141
200726_at	4471.86	P	0.000244141
200727_s_at	1410.72	P	0.000244141
200728_at	3512.17	P	0.000244141
200729_s_at	3889.77	P	0.000244141
200730_s_at	1295.83	P	0.000244141
200731_s_at	617.654	P	0.000244141
200732_s_at	1226.73	P	0.000244141
200733_s_at	2478.22	P	0.000244141
200734_s_at	705.025	P	0.000244141
200735_x_at	9683.44	P	0.000244141
200736_s_at	4704.42	P	0.000244141
200737_at	1543.58	P	0.000244141
200738_s_at	6217.35	P	0.000244141
200739_s_at	639.71	P	0.000244141
200740_s_at	2545.39	P	0.000244141
200741_s_at	11484.7	P	0.000244141
200742_s_at	613.906	P	0.000244141
200743_s_at	1384.66	P	0.000244141
200744_s_at	1814.08	P	0.000244141
200745_s_at	2405.91	P	0.000244141
200746_s_at	2013.3	P	0.000244141
200747_s_at	140.735	P	0.00585938
200748_s_at	11839.1	P	0.000244141
200749_at	2428.56	P	0.000244141
200750_s_at	6904.81	P	0.000244141
200751_s_at	2480.26	P	0.000244141
200752_s_at	151.774	P	0.00585938
200753_x_at	1220.76	P	0.000244141
200754_x_at	2356.29	P	0.000244141
200755_s_at	6539.1	P	0.000244141
200756_x_at	7428.26	P	0.000244141
200757_s_at	6915.12	P	0.000244141
200758_s_at	704.203	P	0.000732422
200759_x_at	706.165	P	0.000244141
200760_s_at	2242.8	P	0.000244141
200761_s_at	3074.45	P	0.000244141
200762_at	1400.39	P	0.000244141
200763_s_at	12733.7	P	0.000244141
200764_s_at	1243.53	P	0.000244141
200765_x_at	1902.2	P	0.000244141
200766_at	654.885	P	0.000244141
200767_s_at	80.1255	P	0.000244141
200768_s_at	986.114	P	0.000244141
200769_s_at	354.393	P	0.000244141
200770_s_at	678.074	P	0.000244141
200771_at	1614.97	P	0.000244141
200772_x_at	3616.5	P	0.000244141
200773_x_at	4704.92	P	0.000244141
200774_at	1567.75	P	0.000244141
200775_s_at	3696.51	P	0.000244141
200776_s_at	3014.51	P	0.000244141
200777_s_at	2312.65	P	0.000244141
200778_s_at	2521.74	P	0.000244141
200779_at	1687.69	P	0.000244141
200780_x_at	4250.16	P	0.000244141
200781_s_at	9901.07	P	0.000244141
200782_at	6117.22	P	0.000244141
200783_s_at	461.412	P	0.000244141
200784_s_at	44.3163	P	0.0375977
200785_s_at	42.7192	P	0.0461426
200786_at	5076.27	P	0.000244141
200787_s_at	1435.42	P	0.000244141
200788_s_at	3134.6	P	0.000244141
200789_at	636.038	P	0.00415039
200790_at	1097.51	P	0.000244141
200791_s_at	1756.09	P	0.000244141
200792_at	3285.46	P	0.000244141
200793_s_at	851.449	P	0.000732422
200794_x_at	3309.76	P	0.000244141
200795_at	11.3242	A	0.219482
200796_s_at	140.756	P	0.0012207
200797_s_at	636.34	P	0.000244141
200798_x_at	557.78	P	0.000244141
200799_at	832.707	P	0.000244141
200800_s_at	274.697	P	0.000244141
200801_x_at	12297.4	P	0.000244141
200802_at	1335.58	P	0.000244141
200803_s_at	4138.27	P	0.000244141
200804_at	2099.45	P	0.000244141
200805_at	680.247	P	0.000244141
200806_s_at	5805.08	P	0.000244141
200807_s_at	9433.2	P	0.000244141
200808_s_at	152.843	P	0.000244141
200809_x_at	11173.7	P	0.000244141
200810_s_at	1641.28	P	0.000244141
200811_at	1016.38	P	0.00195313
200812_at	2477.12	P	0.000244141
200813_s_at	418.537	P	0.000732422
200814_at	1347.84	P	0.000244141
200815_s_at	343.464	P	0.000244141
200816_s_at	906.398	P	0.000732422
200817_x_at	12505.4	P	0.000244141
200818_at	4568.98	P	0.000244141
200819_s_at	11261.8	P	0.000244141
200820_at	3191.67	P	0.000244141
200821_at	2012.04	P	0.000244141
200822_x_at	3444.36	P	0.000244141
200823_x_at	8635.81	P	0.000244141
200824_at	2194.52	P	0.000244141
200825_s_at	677.734	P	0.000244141
200826_at	6344.4	P	0.000244141
200827_at	709.933	P	0.000732422
200828_s_at	2710.25	P	0.000244141
200829_x_at	1921.64	P	0.000244141
200830_at	1231.68	P	0.000244141
200831_s_at	689.889	P	0.000244141
200832_s_at	1932.93	P	0.000244141
200833_s_at	3674.37	P	0.000244141
200834_s_at	9674.49	P	0.000244141
200835_s_at	75.728	A	0.067627
200836_s_at	178.617	P	0.00292969
200837_at	1719.2	P	0.000244141
200838_at	3422.36	P	0.000244141
200839_s_at	3601.2	P	0.000244141
200840_at	6766.94	P	0.000244141
200841_s_at	765.684	P	0.000244141
200842_s_at	1761.08	P	0.000244141
200843_s_at	1198.82	P	0.000244141
200844_s_at	3045.86	P	0.000244141
200845_s_at	2177.43	P	0.000244141
200846_s_at	1715.47	P	0.000244141
200847_s_at	2310.24	P	0.000244141
200848_at	539.434	P	0.000244141
200849_s_at	398.873	P	0.000732422
200850_s_at	1163.68	P	0.000244141
200851_s_at	1052.59	P	0.000732422
200852_x_at	573.707	P	0.00292969
200853_at	8368.5	P	0.000244141
200854_at	267.107	P	0.000244141
200855_at	87.9808	P	0.00585938
200856_x_at	83.1387	P	0.000244141
200857_s_at	202.925	P	0.00292969
200858_s_at	9035.3	P	0.000244141
200859_x_at	710.26	P	0.000732422
200860_s_at	806.723	P	0.000244141
200861_at	252.483	P	0.0012207
200862_at	719.725	P	0.000244141
200863_s_at	2961.51	P	0.000244141
200864_s_at	763.461	P	0.000244141
200865_at	188.285	P	0.000244141
200866_s_at	3928.49	P	0.000244141
200867_at	387.613	P	0.000244141
200868_s_at	515.176	P	0.000732422
200869_at	11244.1	P	0.000244141
200870_at	4327.48	P	0.000244141
200871_s_at	6028.25	P	0.000244141
200872_at	8089.27	P	0.000244141
200873_s_at	4104.36	P	0.000244141
