^SAMPLE = GSM162902
!Sample_title = Melanoma cell line HT144
!Sample_geo_accession = GSM162902
!Sample_status = Public on Mar 31 2007
!Sample_submission_date = Feb 14 2007
!Sample_last_update_date = Aug 28 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Melanoma cell line HT144
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Melanoma cell line HT144 established from a metastatic melanoma. 
!Sample_biomaterial_provider_ch1 = ATCC
!Sample_growth_protocol_ch1 = Melanoma cell line was cultured in RPMI 1640 in the presence of 10% fetal bovine serum. 
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = RNA extractions were performed using Qiagen RNeasy Midi-kits as per the manufacturer’s instructions. RNA quality and concentration were assessed using a 2100 BioAnalyser (Agilent Technologies). 
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). 
!Sample_hyb_protocol = This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450.
!Sample_scan_protocol = Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2).
!Sample_description = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450. Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2). Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_data_processing = Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_platform_id = GPL570
!Sample_contact_name = Leisl,,Packer
!Sample_contact_laboratory = Oncogenomics Laboratory
!Sample_contact_department = Cancer and Cell Biology
!Sample_contact_institute = Queensland Institute of Medical Research
!Sample_contact_address = 300 Herston Rd
!Sample_contact_city = Herston
!Sample_contact_state = QLD
!Sample_contact_zip/postal_code = 4006
!Sample_contact_country = Australia
!Sample_contact_web_link = www.qimr.edu.au
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM162nnn/GSM162902/suppl/GSM162902.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM162nnn/GSM162902/suppl/GSM162902.CHP.gz
!Sample_relation = Reanalyzed by: GSE64985
!Sample_relation = Reanalyzed by: GSE119087
!Sample_series_id = GSE7127
!Sample_series_id = GSE7152
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = signal
#ABS_CALL = present/absent signal
#DETECTION-P-VALUE = detection p-value
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION-P-VALUE
179_at	116.263	P	0.0439678
1861_at	189.267	P	0.000467546
200000_s_at	1131.4	P	0.000244141
200001_at	2571.95	P	0.000244141
200002_at	6871.17	P	0.000244141
200003_s_at	11832	P	0.000244141
200004_at	5373.77	P	0.000244141
200005_at	4044.38	P	0.000244141
200006_at	6393.7	P	0.000244141
200007_at	3987.43	P	0.000244141
200008_s_at	2141.88	P	0.000244141
200009_at	3404.01	P	0.000244141
200010_at	8030.54	P	0.000244141
200011_s_at	1097.75	P	0.000244141
200012_x_at	7925.18	P	0.000244141
200013_at	10356.1	P	0.000244141
200014_s_at	3085.52	P	0.000244141
200015_s_at	2358.12	P	0.000732422
200016_x_at	8521.19	P	0.000244141
200017_at	10153.8	P	0.000244141
200018_at	9987.7	P	0.000244141
200019_s_at	6180.74	P	0.000244141
200020_at	1908.6	P	0.000244141
200021_at	7980.04	P	0.000732422
200022_at	9383.33	P	0.000244141
200023_s_at	4683.45	P	0.000244141
200024_at	8564.82	P	0.000732422
200025_s_at	9151.38	P	0.000244141
200026_at	8327.49	P	0.000244141
200027_at	3383.78	P	0.000244141
200028_s_at	1429.96	P	0.000244141
200029_at	8314.51	P	0.000244141
200030_s_at	6584.07	P	0.000244141
200031_s_at	13336.9	P	0.000244141
200032_s_at	9485.93	P	0.000244141
200033_at	5121.86	P	0.000244141
200034_s_at	8868.1	P	0.000244141
200035_at	191.792	P	0.000244141
200036_s_at	5944.24	P	0.000244141
200037_s_at	5871.02	P	0.000244141
200038_s_at	9775.43	P	0.000244141
200039_s_at	3122.95	P	0.000244141
200040_at	2438.95	P	0.000244141
200041_s_at	3436.99	P	0.000244141
200042_at	1303.76	P	0.000244141
200043_at	5103.79	P	0.000244141
200044_at	3746.33	P	0.000244141
200045_at	757.305	P	0.000244141
200046_at	3969.07	P	0.000244141
200047_s_at	2341.22	P	0.000244141
200048_s_at	3237.82	P	0.000244141
200049_at	372.397	P	0.000244141
200050_at	1632.55	P	0.000244141
200051_at	341.827	P	0.000244141
200052_s_at	2882.92	P	0.000244141
200053_at	412.791	P	0.000732422
200054_at	391.153	P	0.000244141
200055_at	1734.56	P	0.000244141
200056_s_at	839.238	P	0.000244141
200057_s_at	3815.14	P	0.000244141
200058_s_at	1557.86	P	0.000244141
200059_s_at	7048.94	P	0.000244141
200060_s_at	2757.3	P	0.000244141
200061_s_at	8242.96	P	0.000244141
200062_s_at	10077.9	P	0.000244141
200063_s_at	8173.94	P	0.000244141
200064_at	7803.89	P	0.000244141
200065_s_at	5679.87	P	0.000244141
200066_at	1227.56	P	0.000244141
200067_x_at	2299.42	P	0.000244141
200068_s_at	4915.13	P	0.000244141
200069_at	483.562	P	0.000732422
200070_at	122.901	P	0.0239258
200071_at	1069.39	P	0.000244141
200072_s_at	3429.45	P	0.000244141
200073_s_at	3314.18	P	0.000244141
200074_s_at	6317.14	P	0.000244141
200075_s_at	1493.86	P	0.000244141
200076_s_at	584.686	P	0.000244141
200077_s_at	6891.94	P	0.000244141
200078_s_at	1755.65	P	0.000244141
200079_s_at	2844.44	P	0.000244141
200080_s_at	6622.48	P	0.000244141
200081_s_at	9685.08	P	0.000244141
200082_s_at	9283.44	P	0.000244141
200083_at	1379.27	P	0.000244141
200084_at	2322.83	P	0.000244141
200085_s_at	4077.38	P	0.000244141
200086_s_at	3192.32	P	0.000244141
200087_s_at	5789.9	P	0.000244141
200088_x_at	8417.32	P	0.000244141
200089_s_at	7339.89	P	0.000244141
200090_at	1616.48	P	0.000244141
200091_s_at	5952.17	P	0.000244141
200092_s_at	9232.76	P	0.000244141
200093_s_at	3828.66	P	0.000244141
200094_s_at	4803.88	P	0.000244141
200095_x_at	10043.7	P	0.000244141
200096_s_at	2969.29	P	0.000244141
200097_s_at	3323.84	P	0.000244141
200098_s_at	1805.45	P	0.000244141
200099_s_at	10233.8	P	0.000244141
200593_s_at	2103.68	P	0.000244141
200594_x_at	3598	P	0.000244141
200595_s_at	2606.56	P	0.000244141
200596_s_at	785.318	P	0.000244141
200597_at	246.911	P	0.000244141
200598_s_at	4522.96	P	0.000244141
200599_s_at	6751.3	P	0.000244141
200600_at	1555.22	P	0.000244141
200601_at	1646.49	P	0.000244141
200602_at	686.482	P	0.000244141
200603_at	4122.29	P	0.000244141
200604_s_at	3214.42	P	0.000244141
200605_s_at	4152.28	P	0.000244141
200606_at	188.776	P	0.000244141
200607_s_at	1313.78	P	0.000244141
200608_s_at	2688.83	P	0.000244141
200609_s_at	2346.23	P	0.000244141
200610_s_at	4026.69	P	0.000244141
200611_s_at	1929.23	P	0.000244141
200612_s_at	632.942	P	0.000244141
200613_at	2449.05	P	0.000244141
200614_at	6018.43	P	0.000244141
200615_s_at	781.445	P	0.000244141
200616_s_at	1224.49	P	0.000244141
200617_at	1299.84	P	0.000244141
200618_at	1880.3	P	0.000244141
200619_at	820.725	P	0.00415039
200620_at	2035.63	P	0.000244141
200621_at	1550.99	P	0.000244141
200622_x_at	498.778	P	0.000244141
200623_s_at	228.725	P	0.000244141
200624_s_at	2946.92	P	0.000244141
200625_s_at	2770.21	P	0.000244141
200626_s_at	3053.66	P	0.000244141
200627_at	8853.18	P	0.000244141
200628_s_at	1218.32	P	0.00585938
200629_at	1217.59	P	0.000244141
200630_x_at	1509.82	P	0.000244141
200631_s_at	2766.47	P	0.000244141
200632_s_at	1695.98	P	0.000244141
200633_at	9524.84	P	0.000244141
200634_at	5924.57	P	0.000244141
200635_s_at	473.144	P	0.00292969
200636_s_at	1106.72	P	0.000244141
200637_s_at	381.609	P	0.000244141
200638_s_at	5299.71	P	0.000244141
200639_s_at	4797.57	P	0.000244141
200640_at	4497.93	P	0.000244141
200641_s_at	5626.08	P	0.000244141
200642_at	5670.84	P	0.000244141
200643_at	440.965	P	0.000732422
200644_at	1942.6	P	0.000244141
200645_at	2033.91	P	0.000244141
200646_s_at	179.648	P	0.00415039
200647_x_at	4420.79	P	0.000244141
200648_s_at	127.053	P	0.00805664
200649_at	302.765	P	0.000244141
200650_s_at	9900.94	P	0.000244141
200651_at	10100	P	0.000244141
200652_at	5364.9	P	0.000244141
200653_s_at	1901.35	P	0.000244141
200654_at	4903.32	P	0.0141602
200655_s_at	1810.1	P	0.000244141
200656_s_at	2746.52	P	0.000244141
200657_at	5204.41	P	0.000244141
200658_s_at	2857.99	P	0.000244141
200659_s_at	675.707	P	0.000244141
200660_at	2167.22	P	0.000732422
200661_at	1393.36	P	0.000244141
200662_s_at	4669.15	P	0.000244141
200663_at	8231.98	P	0.000244141
200664_s_at	1037.85	P	0.000732422
200665_s_at	5801.32	P	0.000244141
200666_s_at	1353.61	P	0.000244141
200667_at	1028.86	P	0.000244141
200668_s_at	3456.7	P	0.000244141
200669_s_at	2564.59	P	0.000244141
200670_at	624	P	0.000244141
200671_s_at	487.457	P	0.000732422
200672_x_at	594.253	P	0.000244141
200673_at	3604.92	P	0.000244141
200674_s_at	9572.84	P	0.000244141
200675_at	1513.19	P	0.000244141
200676_s_at	311.034	P	0.000244141
200677_at	3071	P	0.000244141
200678_x_at	433.593	P	0.000732422
200679_x_at	5557.9	P	0.000244141
200680_x_at	7833.63	P	0.000244141
200681_at	3802.16	P	0.000244141
200682_s_at	3814.76	P	0.000244141
200683_s_at	1109.14	P	0.000244141
200684_s_at	566.914	P	0.000244141
200685_at	216.849	P	0.000732422
200686_s_at	2111.37	P	0.000244141
200687_s_at	841.813	P	0.000244141
200688_at	106.668	P	0.00585938
200689_x_at	6389.96	P	0.000244141
200690_at	360.948	P	0.000244141
200691_s_at	2655.21	P	0.000244141
200692_s_at	1783.04	P	0.000244141
200693_at	5630.29	P	0.000244141
200694_s_at	1056.93	P	0.000244141
200695_at	738.276	P	0.000244141
200696_s_at	763.992	P	0.000732422
200697_at	1280.51	P	0.000732422
200698_at	2301.61	P	0.000244141
200699_at	1158.5	P	0.000244141
200700_s_at	2800.34	P	0.000244141
200701_at	1334.08	P	0.000244141
200702_s_at	279.846	P	0.000244141
200703_at	6564.94	P	0.000244141
200704_at	715.666	P	0.000244141
200705_s_at	4849.06	P	0.000244141
200706_s_at	543.162	P	0.000732422
200707_at	885.734	P	0.000244141
200708_at	1527.47	P	0.000244141
200709_at	2469.47	P	0.000244141
200710_at	1102.8	P	0.000244141
200711_s_at	1018.7	P	0.000244141
200712_s_at	1180.81	P	0.000244141
200713_s_at	2405.65	P	0.000244141
200714_x_at	1107.39	P	0.000244141
200715_x_at	6387.07	P	0.000244141
200716_x_at	11463.7	P	0.000244141
200717_x_at	11630.9	P	0.000244141
200718_s_at	7226.58	P	0.000244141
200719_at	221.234	P	0.000244141
200720_s_at	503.385	P	0.000244141
200721_s_at	319.192	P	0.000732422
200722_s_at	1203.52	P	0.000244141
200723_s_at	3362.68	P	0.000244141
200724_at	21.2518	A	0.246094
200725_x_at	5748.74	P	0.000244141
200726_at	5077.32	P	0.000244141
200727_s_at	1032.81	P	0.000732422
200728_at	3548.62	P	0.000244141
200729_s_at	3107.26	P	0.000244141
200730_s_at	904.554	P	0.000244141
200731_s_at	418.224	P	0.000732422
200732_s_at	684.873	P	0.000244141
200733_s_at	1385.88	P	0.000244141
200734_s_at	1289.78	P	0.000244141
200735_x_at	8723.03	P	0.000244141
200736_s_at	5559.78	P	0.000244141
200737_at	1930.68	P	0.000244141
200738_s_at	6330.48	P	0.000244141
200739_s_at	486.366	P	0.000244141
200740_s_at	1666.6	P	0.000244141
200741_s_at	9867.33	P	0.000244141
200742_s_at	296.477	P	0.000244141
200743_s_at	464.087	P	0.000244141
200744_s_at	1410.35	P	0.000244141
200745_s_at	1335.92	P	0.000244141
200746_s_at	1497.83	P	0.000244141
200747_s_at	213.37	P	0.00292969
200748_s_at	7382.7	P	0.000244141
200749_at	1864.79	P	0.000244141
200750_s_at	6994.14	P	0.000244141
200751_s_at	2881.8	P	0.000244141
200752_s_at	71.6348	P	0.00292969
200753_x_at	2487.83	P	0.000244141
200754_x_at	4064.21	P	0.000244141
200755_s_at	2844.07	P	0.000244141
200756_x_at	3135.15	P	0.000244141
200757_s_at	2789.92	P	0.000244141
200758_s_at	1158.51	P	0.000244141
200759_x_at	1442.14	P	0.000244141
200760_s_at	1279.2	P	0.000244141
200761_s_at	1099.65	P	0.000244141
200762_at	2495.5	P	0.000244141
200763_s_at	10798.4	P	0.000244141
200764_s_at	1970.32	P	0.000244141
200765_x_at	3000.79	P	0.000244141
200766_at	189.874	P	0.00415039
200767_s_at	178.259	P	0.000244141
200768_s_at	1901.58	P	0.000244141
200769_s_at	749.105	P	0.000244141
200770_s_at	1081.78	P	0.000244141
200771_at	2040.14	P	0.000244141
200772_x_at	4247.31	P	0.000244141
200773_x_at	4623.35	P	0.000244141
200774_at	2376.71	P	0.000244141
200775_s_at	5016.06	P	0.000244141
200776_s_at	3167.87	P	0.000244141
200777_s_at	2642.05	P	0.000244141
200778_s_at	2239.68	P	0.000244141
200779_at	3249.58	P	0.000244141
200780_x_at	8605.32	P	0.000244141
200781_s_at	6949.24	P	0.000244141
200782_at	3381.11	P	0.000244141
200783_s_at	862.438	P	0.000244141
200784_s_at	25.3121	A	0.366211
200785_s_at	25.959	A	0.149658
200786_at	3791.09	P	0.000244141
200787_s_at	1293.22	P	0.000244141
200788_s_at	2631.51	P	0.000244141
200789_at	1084.11	P	0.00415039
200790_at	2811.41	P	0.000244141
200791_s_at	1193.95	P	0.000244141
200792_at	5084.76	P	0.000244141
200793_s_at	831.475	P	0.000732422
200794_x_at	3690.28	P	0.000244141
200795_at	3.32545	A	0.665527
200796_s_at	757.561	P	0.000732422
200797_s_at	3462.14	P	0.000244141
200798_x_at	2746.55	P	0.000244141
200799_at	930.882	P	0.000244141
200800_s_at	348.099	P	0.000244141
200801_x_at	11129.6	P	0.000244141
200802_at	1166.61	P	0.000244141
200803_s_at	4546.79	P	0.000244141
200804_at	2515.4	P	0.000244141
200805_at	868.205	P	0.000244141
200806_s_at	5807.36	P	0.000244141
200807_s_at	7568.09	P	0.000244141
200808_s_at	547.688	P	0.000244141
200809_x_at	7571.72	P	0.000244141
200810_s_at	947.865	P	0.000244141
200811_at	697.882	P	0.00292969
200812_at	3864.63	P	0.000244141
200813_s_at	320.767	P	0.000244141
200814_at	1562.48	P	0.000244141
200815_s_at	506.575	P	0.000244141
200816_s_at	622.209	P	0.000732422
200817_x_at	11228.7	P	0.000244141
200818_at	2735.71	P	0.000244141
200819_s_at	8881.49	P	0.000244141
200820_at	3409.15	P	0.000244141
200821_at	1601.75	P	0.000732422
200822_x_at	5880.07	P	0.000244141
200823_x_at	7556.07	P	0.000244141
200824_at	3229.44	P	0.000244141
200825_s_at	1469.57	P	0.000244141
200826_at	8167.18	P	0.000244141
200827_at	727.264	P	0.000732422
200828_s_at	3914.56	P	0.000244141
200829_x_at	2131.18	P	0.000244141
200830_at	2364.39	P	0.000244141
200831_s_at	340.69	P	0.00195313
200832_s_at	809.654	P	0.000244141
200833_s_at	3511.39	P	0.000244141
200834_s_at	11705.1	P	0.000244141
200835_s_at	20.2918	A	0.5
200836_s_at	222.654	P	0.00805664
200837_at	1369.85	P	0.000244141
200838_at	1699.08	P	0.000244141
200839_s_at	2199.71	P	0.000244141
200840_at	5369.31	P	0.000244141
200841_s_at	433.255	P	0.000244141
200842_s_at	702.314	P	0.000244141
200843_s_at	838.237	P	0.000244141
200844_s_at	3796.36	P	0.000244141
200845_s_at	2598.82	P	0.000244141
200846_s_at	2226.6	P	0.000244141
200847_s_at	1803.94	P	0.000244141
200848_at	428.15	P	0.000244141
200849_s_at	416.723	P	0.000732422
200850_s_at	1170.9	P	0.000244141
200851_s_at	969.52	P	0.000244141
200852_x_at	719.709	P	0.00195313
200853_at	7576.66	P	0.000244141
200854_at	382.905	P	0.000244141
200855_at	101.377	P	0.000244141
200856_x_at	93.4338	P	0.000244141
200857_s_at	358.021	P	0.00195313
200858_s_at	7556.48	P	0.000244141
200859_x_at	788.468	P	0.000732422
200860_s_at	1367.57	P	0.000244141
200861_at	360.358	P	0.00195313
200862_at	420.62	P	0.000244141
200863_s_at	2645.22	P	0.000244141
200864_s_at	476.728	P	0.000244141
200865_at	22.5882	P	0.0302734
200866_s_at	1445.86	P	0.000732422
200867_at	1089.72	P	0.000244141
200868_s_at	2023.21	P	0.000244141
200869_at	10682.9	P	0.000244141
200870_at	3829.12	P	0.000244141
200871_s_at	2363.13	P	0.000244141
200872_at	6597.04	P	0.000244141
200873_s_at	4484.45	P	0.000244141
200874_s_at	249.342	P	0.000244141
200875_s_at	1507.01	P	0.000244141
200876_s_at	5159.41	P	0.000244141
200877_at	5576.98	P	0.000244141
200878_at	135.522	P	0.000244141
200879_s_at	10.5104	A	0.398926
