^SAMPLE = GSM169528
!Sample_title = melanoma cell line D17
!Sample_geo_accession = GSM169528
!Sample_status = Public on Oct 01 2007
!Sample_submission_date = Feb 19 2007
!Sample_last_update_date = Aug 28 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Melanoma cell line D17
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Melanoma cell line established from metastatic melanoma
!Sample_biomaterial_provider_ch1 = Dr C. Schmidt
!Sample_growth_protocol_ch1 = Melanoma cell lines were cultured in RPMI 1640 in the presence of 10% fetal bovine serum. 
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = RNA extractions were performed using Qiagen RNeasy Midi-kits as per the manufacturer’s instructions. RNA quality and concentration were assessed using a 2100 BioAnalyser (Agilent Technologies). 
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). 
!Sample_hyb_protocol = This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450.
!Sample_scan_protocol = Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2). 
!Sample_description = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450. Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2). Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_data_processing = Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_platform_id = GPL570
!Sample_contact_name = Leisl,,Packer
!Sample_contact_laboratory = Oncogenomics Laboratory
!Sample_contact_department = Cancer and Cell Biology
!Sample_contact_institute = Queensland Institute of Medical Research
!Sample_contact_address = 300 Herston Rd
!Sample_contact_city = Herston
!Sample_contact_state = QLD
!Sample_contact_zip/postal_code = 4006
!Sample_contact_country = Australia
!Sample_contact_web_link = www.qimr.edu.au
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM169nnn/GSM169528/suppl/GSM169528.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM169nnn/GSM169528/suppl/GSM169528.CHP.gz
!Sample_relation = Reanalyzed by: GSE64985
!Sample_relation = Reanalyzed by: GSE119087
!Sample_series_id = GSE7127
!Sample_series_id = GSE7152
!Sample_series_id = GSE7153
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = signal value
#ABS_CALL = signal absent/present
#DETECTION-P-VALUE = detection p-value
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION-P-VALUE
200000_s_at	1139.32	P	0.000244141
200001_at	2204.87	P	0.000244141
200002_at	7443.25	P	0.000244141
200003_s_at	13544.2	P	0.000244141
200004_at	6143.63	P	0.000244141
200005_at	4195.7	P	0.000244141
200006_at	6855.66	P	0.000244141
200007_at	2439.8	P	0.000244141
200008_s_at	2140.78	P	0.000244141
200009_at	3671.7	P	0.000244141
200010_at	9348.71	P	0.000244141
200011_s_at	1040.32	P	0.000244141
200012_x_at	7880.11	P	0.000244141
200013_at	10247.8	P	0.000244141
200014_s_at	1360.26	P	0.000244141
200015_s_at	3272.19	P	0.0012207
200016_x_at	8792.22	P	0.000244141
200017_at	11578.6	P	0.000244141
200018_at	11121.1	P	0.000244141
200019_s_at	6630.05	P	0.000244141
200020_at	1184.36	P	0.000244141
200021_at	7942.93	P	0.0012207
200022_at	10110.2	P	0.000244141
200023_s_at	3434.4	P	0.000244141
200024_at	8480.51	P	0.000244141
200025_s_at	10006	P	0.000244141
200026_at	9220.4	P	0.000244141
200027_at	4060.44	P	0.000244141
200028_s_at	1776.61	P	0.000244141
200029_at	9301.96	P	0.000244141
200030_s_at	6580.93	P	0.000244141
200031_s_at	13464.1	P	0.000244141
200032_s_at	11328.9	P	0.000244141
200033_at	4600.98	P	0.000244141
200034_s_at	8525.73	P	0.000244141
200035_at	418.781	P	0.00585938
200036_s_at	6001.47	P	0.000244141
200037_s_at	4845.86	P	0.000244141
200038_s_at	9786.23	P	0.000244141
200039_s_at	4286.37	P	0.000244141
200040_at	1883.95	P	0.000244141
200041_s_at	3157.21	P	0.000244141
200042_at	1469.13	P	0.000244141
200043_at	4952.87	P	0.000244141
200044_at	1871.43	P	0.000244141
200045_at	831.07	P	0.000244141
200046_at	3541.51	P	0.000244141
200047_s_at	2128.99	P	0.000244141
200048_s_at	3360.71	P	0.000244141
200049_at	250.681	P	0.000244141
200050_at	1613.94	P	0.000244141
200051_at	381.506	P	0.000244141
200052_s_at	1718.14	P	0.000244141
200053_at	409.094	P	0.0012207
200054_at	436.362	P	0.000244141
200055_at	1098.12	P	0.000244141
200056_s_at	657.72	P	0.000244141
200057_s_at	4455.24	P	0.000244141
200058_s_at	1428.9	P	0.000244141
200059_s_at	7485.22	P	0.000244141
200060_s_at	1652.4	P	0.000244141
200061_s_at	8326.3	P	0.000244141
200062_s_at	10209.5	P	0.000244141
200063_s_at	8673.85	P	0.000244141
200064_at	7874.14	P	0.000244141
200065_s_at	4401.96	P	0.000244141
200066_at	818.387	P	0.000244141
200067_x_at	3534.79	P	0.000244141
200068_s_at	4477.63	P	0.000244141
200069_at	199.698	P	0.000244141
200070_at	339.039	P	0.000244141
200071_at	914.539	P	0.000244141
200072_s_at	2423.44	P	0.000244141
200073_s_at	2117.43	P	0.000244141
200074_s_at	7253.69	P	0.000244141
200075_s_at	892.84	P	0.000244141
200076_s_at	722.545	P	0.000244141
200077_s_at	8687.12	P	0.000244141
200078_s_at	3498.51	P	0.000244141
200079_s_at	2019.85	P	0.000244141
200080_s_at	4790.69	P	0.000244141
200081_s_at	11311.1	P	0.000244141
200082_s_at	9229.74	P	0.000244141
200083_at	865.658	P	0.000244141
200084_at	2479.04	P	0.000244141
200085_s_at	2748.26	P	0.000244141
200086_s_at	3574.82	P	0.000244141
200087_s_at	4130.08	P	0.000244141
200088_x_at	9927.08	P	0.000244141
200089_s_at	8000.33	P	0.000244141
200090_at	1772.74	P	0.000244141
200091_s_at	7527.94	P	0.000244141
200092_s_at	10350.5	P	0.000244141
200093_s_at	3835.53	P	0.000244141
200094_s_at	6529.02	P	0.000244141
200095_x_at	12175.5	P	0.000244141
200096_s_at	4736.09	P	0.000244141
200097_s_at	3113.12	P	0.000244141
200098_s_at	2220.61	P	0.000244141
200099_s_at	11762.9	P	0.000244141
200593_s_at	1271.64	P	0.000244141
200594_x_at	3389.89	P	0.000244141
200595_s_at	3255.99	P	0.000244141
200596_s_at	1116.35	P	0.000244141
200597_at	424.891	P	0.000244141
200598_s_at	2304.2	P	0.000244141
200599_s_at	4428.93	P	0.000244141
200600_at	2182.16	P	0.000244141
200601_at	1616.22	P	0.000244141
200602_at	1387.03	P	0.000244141
200603_at	839.186	P	0.000244141
200604_s_at	256.476	P	0.000732422
200605_s_at	559.894	P	0.000244141
200606_at	1213.01	P	0.000244141
200607_s_at	506.586	P	0.000244141
200608_s_at	1640.51	P	0.000244141
200609_s_at	3311.01	P	0.000244141
200610_s_at	3487.03	P	0.000244141
200611_s_at	3020.48	P	0.000244141
200612_s_at	510.174	P	0.000244141
200613_at	2797.33	P	0.000244141
200614_at	5210.06	P	0.000244141
200615_s_at	501.956	P	0.000244141
200616_s_at	541.067	P	0.000732422
200617_at	804.934	P	0.000244141
200618_at	1227.03	P	0.000244141
200619_at	801.863	P	0.00585938
200620_at	3445.89	P	0.000244141
200621_at	2904.66	P	0.000244141
200622_x_at	294.91	P	0.000732422
200623_s_at	178.747	P	0.000244141
200624_s_at	2097.08	P	0.000244141
200625_s_at	4342.45	P	0.000244141
200626_s_at	2762.67	P	0.000244141
200627_at	6504.55	P	0.000244141
200628_s_at	1128.64	P	0.00292969
200629_at	1261.23	P	0.000244141
200630_x_at	1375.9	P	0.000244141
200631_s_at	2682.07	P	0.000244141
200632_s_at	598.846	P	0.000244141
200633_at	10111.2	P	0.000244141
200634_at	4736.68	P	0.000244141
200635_s_at	341.087	P	0.00415039
200636_s_at	1150.69	P	0.000244141
200637_s_at	247.29	P	0.000244141
200638_s_at	5640.45	P	0.000244141
200639_s_at	6550.86	P	0.000244141
200640_at	5224.36	P	0.000244141
200641_s_at	4942.93	P	0.000244141
200642_at	5381.75	P	0.000244141
200643_at	710.954	P	0.000732422
200644_at	4195.1	P	0.000244141
200645_at	3131.22	P	0.000244141
200646_s_at	305.277	P	0.000732422
200647_x_at	3561.85	P	0.000244141
200648_s_at	508.584	P	0.00195313
200649_at	526.707	P	0.000244141
200650_s_at	9043.8	P	0.000244141
200651_at	9323	P	0.000244141
200652_at	2420.7	P	0.000244141
200653_s_at	3051	P	0.000244141
200654_at	4984.74	P	0.0107422
200655_s_at	2900.05	P	0.000244141
200656_s_at	3224.29	P	0.000244141
200657_at	5165.52	P	0.000244141
200658_s_at	1762.38	P	0.000244141
200659_s_at	671.558	P	0.000244141
200660_at	4738.96	P	0.00195313
200661_at	1818.87	P	0.000244141
200662_s_at	2364.69	P	0.000244141
200663_at	9951	P	0.000244141
200664_s_at	831.22	P	0.000732422
200665_s_at	6379.17	P	0.000244141
200666_s_at	1175.75	P	0.000244141
200667_at	1205.62	P	0.000244141
200668_s_at	3249.82	P	0.000244141
200669_s_at	1900.19	P	0.000244141
200670_at	1334.73	P	0.000244141
200671_s_at	225.377	P	0.00805664
200672_x_at	340.817	P	0.000244141
200673_at	3844.76	P	0.000244141
200674_s_at	9403.33	P	0.000244141
200675_at	2021.27	P	0.000244141
200676_s_at	308.852	P	0.000244141
200677_at	4944.22	P	0.000244141
200678_x_at	1089.28	P	0.000244141
200679_x_at	3447.54	P	0.000244141
200680_x_at	7235.52	P	0.000244141
200681_at	3209.97	P	0.000244141
200682_s_at	3124.13	P	0.000244141
200683_s_at	1188.78	P	0.000244141
200684_s_at	818.814	P	0.000244141
200685_at	281.588	P	0.00195313
200686_s_at	3691.76	P	0.000244141
200687_s_at	664.717	P	0.000244141
200688_at	112.1	P	0.0302734
200689_x_at	7276.19	P	0.000244141
200690_at	292.911	P	0.0012207
200691_s_at	2090.2	P	0.000244141
200692_s_at	1503.17	P	0.000244141
200693_at	3333.82	P	0.000244141
200694_s_at	1090.01	P	0.000244141
200695_at	485.826	P	0.000244141
200696_s_at	2836.65	P	0.000244141
200697_at	929.877	P	0.000244141
200698_at	2904.11	P	0.000244141
200699_at	1959.15	P	0.000244141
200700_s_at	3148.48	P	0.000244141
200701_at	4851.81	P	0.000244141
200702_s_at	319.558	P	0.000732422
200703_at	6264.63	P	0.000244141
200704_at	1291.72	P	0.000244141
200705_s_at	6406.42	P	0.000244141
200706_s_at	813.486	P	0.000244141
200707_at	785.772	P	0.000244141
200708_at	854.046	P	0.000244141
200709_at	5089.45	P	0.000244141
200710_at	1398.29	P	0.000244141
200711_s_at	1007.57	P	0.000244141
200712_s_at	1196.35	P	0.000244141
200713_s_at	2417.33	P	0.000244141
200714_x_at	1343.04	P	0.000732422
200715_x_at	7683.41	P	0.000244141
200716_x_at	12815.9	P	0.000244141
200717_x_at	11309.5	P	0.000244141
200718_s_at	6145.69	P	0.000244141
200719_at	160.354	P	0.000244141
200720_s_at	461.823	P	0.000244141
200721_s_at	450.054	P	0.000244141
200722_s_at	1315.47	P	0.000244141
200723_s_at	3292.25	P	0.000244141
200724_at	6.91045	A	0.466064
200725_x_at	6518.84	P	0.000244141
200726_at	4684.83	P	0.000244141
200727_s_at	759.001	P	0.000732422
200728_at	2557.21	P	0.000244141
200729_s_at	2537.96	P	0.000244141
200730_s_at	5075.59	P	0.000244141
200731_s_at	2474.19	P	0.000244141
200732_s_at	3207.34	P	0.000244141
200733_s_at	4619.46	P	0.000244141
200734_s_at	593.658	P	0.000244141
200735_x_at	6924.22	P	0.000244141
200736_s_at	5363.43	P	0.000244141
200737_at	1439.94	P	0.000244141
200738_s_at	5892.95	P	0.000244141
200739_s_at	678.492	P	0.000244141
200740_s_at	2267.22	P	0.000244141
200741_s_at	10968.4	P	0.000244141
200742_s_at	661.582	P	0.000244141
200743_s_at	1024.08	P	0.000244141
200744_s_at	1770.51	P	0.000244141
200745_s_at	2501.82	P	0.000244141
200746_s_at	2290.46	P	0.000244141
200747_s_at	243.455	P	0.00195313
200748_s_at	13908.5	P	0.000244141
200749_at	1653.89	P	0.000244141
200750_s_at	5990.3	P	0.000244141
200751_s_at	1759.73	P	0.000244141
200752_s_at	88.8538	P	0.00292969
200753_x_at	1063.01	P	0.000244141
200754_x_at	1706.17	P	0.000244141
200755_s_at	3250.72	P	0.000244141
200756_x_at	2459.53	P	0.000244141
200757_s_at	3909.13	P	0.000244141
200758_s_at	825.415	P	0.000732422
200759_x_at	983.011	P	0.000244141
200760_s_at	1896.98	P	0.000244141
200761_s_at	2992.12	P	0.000244141
200762_at	1649.98	P	0.000244141
200763_s_at	11802.6	P	0.000244141
200764_s_at	1721.98	P	0.000244141
200765_x_at	2875.5	P	0.000244141
200766_at	661.047	P	0.000732422
200767_s_at	198.549	P	0.000244141
200768_s_at	978.156	P	0.000244141
200769_s_at	302.139	P	0.000244141
200770_s_at	658.299	P	0.000244141
200771_at	1300.3	P	0.000244141
200772_x_at	4724.3	P	0.000244141
200773_x_at	5540.99	P	0.000244141
200774_at	2879.84	P	0.000244141
200775_s_at	4407.54	P	0.000244141
200776_s_at	2614.24	P	0.000244141
200777_s_at	2912.29	P	0.000244141
200778_s_at	2038.76	P	0.000244141
200779_at	4195.44	P	0.000244141
200780_x_at	3720.83	P	0.000244141
200781_s_at	8522.64	P	0.000244141
200782_at	4878.7	P	0.000244141
200783_s_at	783.257	P	0.000244141
200784_s_at	63.2229	P	0.0461426
200785_s_at	28.1084	A	0.149658
200786_at	4371.66	P	0.000244141
200787_s_at	1286.53	P	0.000244141
200788_s_at	2988.21	P	0.000244141
200789_at	869.372	P	0.00585938
200790_at	3267.95	P	0.000244141
200791_s_at	1819.79	P	0.000244141
200792_at	4036.22	P	0.000244141
200793_s_at	1348.08	P	0.000244141
200794_x_at	3380.52	P	0.000244141
200795_at	15.3402	A	0.27417
200796_s_at	171.579	P	0.00195313
200797_s_at	1255.04	P	0.000732422
200798_x_at	828.184	P	0.000244141
200799_at	2109.58	P	0.000244141
200800_s_at	715.046	P	0.000244141
200801_x_at	14178.8	P	0.000244141
200802_at	1618.14	P	0.000244141
200803_s_at	2983.15	P	0.000244141
200804_at	2052.98	P	0.000244141
200805_at	537.867	P	0.000244141
200806_s_at	4731.17	P	0.000244141
200807_s_at	7820.84	P	0.000244141
200808_s_at	306.249	P	0.000244141
200809_x_at	9099.89	P	0.000244141
200810_s_at	2106.01	P	0.000244141
200811_at	1741.01	P	0.0012207
200812_at	1732.42	P	0.000244141
200813_s_at	479.458	P	0.000244141
200814_at	974.788	P	0.000244141
200815_s_at	398.26	P	0.000244141
200816_s_at	789.581	P	0.000732422
200817_x_at	13748.9	P	0.000244141
200818_at	3412.85	P	0.000244141
200819_s_at	12118.3	P	0.000244141
200820_at	3412.67	P	0.000244141
200821_at	2285.28	P	0.000732422
200822_x_at	4111.18	P	0.000244141
200823_x_at	6026.2	P	0.000244141
200824_at	2404.76	P	0.000244141
200825_s_at	1416.5	P	0.000244141
200826_at	5983.12	P	0.000244141
200827_at	724.048	P	0.000732422
200828_s_at	2437.83	P	0.000244141
200829_x_at	1473.86	P	0.000244141
200830_at	2129.35	P	0.000244141
200831_s_at	1125.84	P	0.000244141
200832_s_at	2422.15	P	0.000244141
200833_s_at	2371.57	P	0.000244141
200834_s_at	10122	P	0.000244141
200835_s_at	22.6933	A	0.432373
200836_s_at	177.898	P	0.00292969
200837_at	1770.95	P	0.000244141
200838_at	5834.84	P	0.000244141
200839_s_at	5625.08	P	0.000244141
200840_at	4278.77	P	0.000244141
200841_s_at	383.231	P	0.000244141
200842_s_at	679.546	P	0.000244141
200843_s_at	852.188	P	0.000244141
200844_s_at	2151.96	P	0.000244141
200845_s_at	1736.07	P	0.000244141
200846_s_at	1805.94	P	0.000244141
200847_s_at	2841.2	P	0.000244141
200848_at	1204.13	P	0.000244141
200849_s_at	1033.25	P	0.000244141
200850_s_at	2465.19	P	0.000244141
200851_s_at	832.091	P	0.000732422
200852_x_at	965.231	P	0.00292969
200853_at	6015.18	P	0.00195313
200854_at	205.951	P	0.000244141
200855_at	58.4313	P	0.0375977
200856_x_at	60.2622	P	0.000244141
200857_s_at	163.989	P	0.00292969
200858_s_at	8512.99	P	0.000244141
200859_x_at	1772.8	P	0.000732422
200860_s_at	909.565	P	0.000244141
200861_at	324.489	P	0.00195313
200862_at	1668.3	P	0.000244141
200863_s_at	2040.2	P	0.000244141
200864_s_at	440.195	P	0.000244141
200865_at	22.1553	A	0.0952148
200866_s_at	5577.83	P	0.000244141
200867_at	559.646	P	0.000244141
200868_s_at	704.036	P	0.000732422
200869_at	11043.4	P	0.000244141
200870_at	3311.5	P	0.000244141
200871_s_at	7481.14	P	0.000244141
200872_at	4497.45	P	0.000244141
200873_s_at	3795.63	P	0.000244141
200874_s_at	326.232	P	0.000244141
200875_s_at	2201.14	P	0.000244141
200876_s_at	4341.88	P	0.000244141
200877_at	3542.47	P	0.000244141
200878_at	1528.27	P	0.000244141
