^SAMPLE = GSM162906
!Sample_title = Melanoma cell line A2058
!Sample_geo_accession = GSM162906
!Sample_status = Public on Oct 01 2007
!Sample_submission_date = Feb 15 2007
!Sample_last_update_date = Aug 28 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Melanoma cell line A2058
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Melanoma cell line established from metastatic melanoma
!Sample_biomaterial_provider_ch1 = Dr G. Todaro
!Sample_growth_protocol_ch1 = Melanoma cell line was cultured in RPMI 1640 in the presence of 10% fetal bovine serum. 
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = RNA extractions were performed using Qiagen RNeasy Midi-kits as per the manufacturer’s instructions. RNA quality and concentration were assessed using a 2100 BioAnalyser (Agilent Technologies). 
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). 
!Sample_hyb_protocol = This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450.
!Sample_scan_protocol = Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2).
!Sample_description = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450. Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2). Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_data_processing = Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_platform_id = GPL570
!Sample_contact_name = Leisl,,Packer
!Sample_contact_laboratory = Oncogenomics Laboratory
!Sample_contact_department = Cancer and Cell Biology
!Sample_contact_institute = Queensland Institute of Medical Research
!Sample_contact_address = 300 Herston Rd
!Sample_contact_city = Herston
!Sample_contact_state = QLD
!Sample_contact_zip/postal_code = 4006
!Sample_contact_country = Australia
!Sample_contact_web_link = www.qimr.edu.au
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM162nnn/GSM162906/suppl/GSM162906.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM162nnn/GSM162906/suppl/GSM162906.CHP.gz
!Sample_relation = Reanalyzed by: GSE64985
!Sample_relation = Reanalyzed by: GSE119087
!Sample_series_id = GSE7127
!Sample_series_id = GSE7153
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = signal value
#ABS_CALL = signal absent/present
#DETECTION-P-VALUE = detection p-value
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION-P-VALUE
1861_at	119.906	P	0.00160229
200000_s_at	1304.34	P	0.000244141
200001_at	2228.72	P	0.000244141
200002_at	9168.46	P	0.000244141
200003_s_at	12270.8	P	0.000244141
200004_at	5632.61	P	0.000244141
200005_at	3423.87	P	0.000244141
200006_at	7819.14	P	0.000244141
200007_at	4877.77	P	0.000244141
200008_s_at	2719.48	P	0.000244141
200009_at	4754.45	P	0.000244141
200010_at	9956.01	P	0.000244141
200011_s_at	972.602	P	0.000244141
200012_x_at	10487.6	P	0.000244141
200013_at	11771.3	P	0.000244141
200014_s_at	2552.17	P	0.000244141
200015_s_at	3860.2	P	0.000732422
200016_x_at	11961.7	P	0.000244141
200017_at	10995.5	P	0.000244141
200018_at	11762	P	0.000244141
200019_s_at	6366.56	P	0.000244141
200020_at	1889.35	P	0.000244141
200021_at	9977.3	P	0.0012207
200022_at	11190.2	P	0.000244141
200023_s_at	3611.47	P	0.000244141
200024_at	9330.05	P	0.000244141
200025_s_at	10310.3	P	0.000244141
200026_at	11516.2	P	0.000244141
200027_at	3942.18	P	0.000244141
200028_s_at	1948.38	P	0.000244141
200029_at	10506.2	P	0.000244141
200030_s_at	7637.06	P	0.000244141
200031_s_at	14347.3	P	0.000244141
200032_s_at	12425	P	0.000244141
200033_at	5140.37	P	0.000244141
200034_s_at	9085.27	P	0.000244141
200035_at	253.333	P	0.00805664
200036_s_at	8101.53	P	0.000244141
200037_s_at	4528.6	P	0.000244141
200038_s_at	12012.6	P	0.000244141
200039_s_at	3398.77	P	0.000244141
200040_at	2138.97	P	0.000244141
200041_s_at	3320.46	P	0.000244141
200042_at	1283.8	P	0.000244141
200043_at	6033.8	P	0.000244141
200044_at	2392.56	P	0.000244141
200045_at	1258.27	P	0.000244141
200046_at	2930.39	P	0.000244141
200047_s_at	2051.25	P	0.000244141
200048_s_at	4401.03	P	0.000244141
200049_at	332.652	P	0.000244141
200050_at	981.564	P	0.000244141
200051_at	241.904	P	0.000244141
200052_s_at	3411.72	P	0.000244141
200053_at	785.046	P	0.000244141
200054_at	274.204	P	0.000244141
200055_at	1187.52	P	0.000244141
200056_s_at	636.924	P	0.000244141
200057_s_at	5469.69	P	0.000244141
200058_s_at	1448.67	P	0.000244141
200059_s_at	7147	P	0.000244141
200060_s_at	2142.53	P	0.000244141
200061_s_at	10604.9	P	0.000244141
200062_s_at	13045.3	P	0.000244141
200063_s_at	10324.7	P	0.000244141
200064_at	9121.39	P	0.000244141
200065_s_at	6881.48	P	0.000244141
200066_at	867.436	P	0.000244141
200067_x_at	1961.38	P	0.000244141
200068_s_at	6393	P	0.000244141
200069_at	266.644	P	0.000244141
200070_at	160.853	P	0.00805664
200071_at	1136.64	P	0.000244141
200072_s_at	3364.25	P	0.000244141
200073_s_at	3309.79	P	0.000244141
200074_s_at	6130.96	P	0.000244141
200075_s_at	1358.92	P	0.000244141
200076_s_at	496.736	P	0.000244141
200077_s_at	5529.06	P	0.000244141
200078_s_at	2226.39	P	0.000244141
200079_s_at	2651.71	P	0.000244141
200080_s_at	7581.73	P	0.000244141
200081_s_at	13227.8	P	0.000244141
200082_s_at	10920.3	P	0.000244141
200083_at	1089.59	P	0.000244141
200084_at	2920.7	P	0.000244141
200085_s_at	2899.52	P	0.000244141
200086_s_at	4272.85	P	0.000244141
200087_s_at	4302.79	P	0.000244141
200088_x_at	12150.4	P	0.000244141
200089_s_at	8138.32	P	0.000244141
200090_at	2081.11	P	0.000244141
200091_s_at	6436.23	P	0.000244141
200092_s_at	13774.2	P	0.000244141
200093_s_at	4671.22	P	0.000244141
200094_s_at	6567.57	P	0.000244141
200095_x_at	14821.8	P	0.000244141
200096_s_at	4006.96	P	0.000244141
200097_s_at	3285.1	P	0.000244141
200098_s_at	2244.45	P	0.000244141
200099_s_at	13256.5	P	0.000244141
200593_s_at	2013.88	P	0.000244141
200594_x_at	3879.41	P	0.000244141
200595_s_at	2801.8	P	0.000244141
200596_s_at	1213.01	P	0.000244141
200597_at	345.799	P	0.000244141
200598_s_at	3427.41	P	0.000244141
200599_s_at	6030.54	P	0.000244141
200600_at	2364.76	P	0.000244141
200601_at	609.004	P	0.000732422
200602_at	1100.16	P	0.000244141
200603_at	4570.53	P	0.000244141
200604_s_at	3274.1	P	0.000244141
200605_s_at	4168.91	P	0.000244141
200606_at	483.374	P	0.000244141
200607_s_at	1218.68	P	0.000244141
200608_s_at	2484.05	P	0.000244141
200609_s_at	3802.05	P	0.000244141
200610_s_at	5048.69	P	0.000244141
200611_s_at	3186.97	P	0.000244141
200612_s_at	511.094	P	0.000732422
200613_at	2339.24	P	0.000244141
200614_at	6817.58	P	0.000244141
200615_s_at	556.378	P	0.000244141
200616_s_at	884.218	P	0.000244141
200617_at	770.373	P	0.000244141
200618_at	1143.36	P	0.000244141
200619_at	726.524	P	0.00415039
200620_at	2455.72	P	0.000244141
200621_at	1368.38	P	0.000244141
200622_x_at	452.281	P	0.000244141
200623_s_at	185.01	P	0.00195313
200624_s_at	2517.9	P	0.000244141
200625_s_at	3069.59	P	0.000244141
200626_s_at	3155.81	P	0.000244141
200627_at	8260.46	P	0.000244141
200628_s_at	4889.54	P	0.000732422
200629_at	4123.36	P	0.000244141
200630_x_at	946.795	P	0.000244141
200631_s_at	2630.83	P	0.000244141
200632_s_at	173.221	P	0.000244141
200633_at	13817.1	P	0.000244141
200634_at	5342	P	0.000244141
200635_s_at	101.758	P	0.00585938
200636_s_at	394.359	P	0.00292969
200637_s_at	105.034	P	0.00585938
200638_s_at	7187.75	P	0.000244141
200639_s_at	7123.08	P	0.000244141
200640_at	6894.51	P	0.000244141
200641_s_at	8823.98	P	0.000244141
200642_at	6337.34	P	0.000244141
200643_at	673.344	P	0.000732422
200644_at	2718.84	P	0.000244141
200645_at	2594.98	P	0.000244141
200646_s_at	204.516	P	0.00805664
200647_x_at	3927	P	0.000244141
200648_s_at	132.108	P	0.0375977
200649_at	346.899	P	0.000244141
200650_s_at	11702.3	P	0.000244141
200651_at	11907.8	P	0.000244141
200652_at	3792.38	P	0.000244141
200653_s_at	2906.72	P	0.000244141
200654_at	3635.14	P	0.00585938
200655_s_at	3003.33	P	0.000244141
200656_s_at	2041.11	P	0.000244141
200657_at	7957.73	P	0.000244141
200658_s_at	2492.49	P	0.000244141
200659_s_at	725.498	P	0.000244141
200660_at	3687.8	P	0.000244141
200661_at	797.919	P	0.000244141
200662_s_at	5194.95	P	0.000244141
200663_at	9088.2	P	0.000244141
200664_s_at	775.446	P	0.000732422
200665_s_at	7220.97	P	0.000244141
200666_s_at	966.723	P	0.000244141
200667_at	1386.42	P	0.000244141
200668_s_at	4074.77	P	0.000244141
200669_s_at	2856.83	P	0.000244141
200670_at	645.327	P	0.000244141
200671_s_at	324.119	P	0.0012207
200672_x_at	386.201	P	0.000732422
200673_at	3112.58	P	0.000244141
200674_s_at	11027.6	P	0.000244141
200675_at	2705.12	P	0.000244141
200676_s_at	285.38	P	0.000244141
200677_at	4534	P	0.000244141
200678_x_at	385.629	P	0.0012207
200679_x_at	6479.16	P	0.000244141
200680_x_at	10450.8	P	0.000244141
200681_at	4723.14	P	0.000244141
200682_s_at	3183.08	P	0.000244141
200683_s_at	1103.9	P	0.000244141
200684_s_at	595.998	P	0.000244141
200685_at	332.664	P	0.000244141
200686_s_at	3224.12	P	0.000732422
200687_s_at	1030.44	P	0.000244141
200688_at	98.5081	P	0.00585938
200689_x_at	9129.12	P	0.000244141
200690_at	386.547	P	0.0012207
200691_s_at	3105.53	P	0.000244141
200692_s_at	1860.68	P	0.000244141
200693_at	4799.03	P	0.000244141
200694_s_at	978.087	P	0.000244141
200695_at	400.494	P	0.000244141
200696_s_at	866.617	P	0.000244141
200697_at	1074.93	P	0.000244141
200698_at	1974.1	P	0.000244141
200699_at	1304.92	P	0.000244141
200700_s_at	2764.04	P	0.000244141
200701_at	2221.66	P	0.000244141
200702_s_at	275.468	P	0.000732422
200703_at	6209.71	P	0.000244141
200704_at	1459.2	P	0.000244141
200705_s_at	7055.46	P	0.000244141
200706_s_at	922.042	P	0.000244141
200707_at	259.552	P	0.000244141
200708_at	1184.68	P	0.000244141
200709_at	2224.71	P	0.000244141
200710_at	527.892	P	0.000244141
200711_s_at	1195.67	P	0.000244141
200712_s_at	963.6	P	0.000244141
200713_s_at	2155.58	P	0.000244141
200714_x_at	816.232	P	0.000732422
200715_x_at	7346.53	P	0.000244141
200716_x_at	14253.1	P	0.000244141
200717_x_at	15248.2	P	0.000244141
200718_s_at	6107.76	P	0.000244141
200719_at	246.437	P	0.000244141
200720_s_at	604.227	P	0.000244141
200721_s_at	492.077	P	0.000244141
200722_s_at	1826.57	P	0.000244141
200723_s_at	3746.74	P	0.000244141
200724_at	32.8223	A	0.171387
200725_x_at	8020.24	P	0.000244141
200726_at	4216.05	P	0.000244141
200727_s_at	1497.41	P	0.000732422
200728_at	4006.14	P	0.000244141
200729_s_at	3414.13	P	0.000244141
200730_s_at	2338.07	P	0.000244141
200731_s_at	1931.48	P	0.000244141
200732_s_at	2800.58	P	0.000244141
200733_s_at	2457.77	P	0.000732422
200734_s_at	1102.53	P	0.000244141
200735_x_at	9537.72	P	0.000244141
200736_s_at	1590.11	P	0.000244141
200737_at	1782.83	P	0.000244141
200738_s_at	7405.25	P	0.000244141
200739_s_at	614.067	P	0.000244141
200740_s_at	2027.96	P	0.000244141
200741_s_at	12435.8	P	0.000244141
200742_s_at	542.981	P	0.000244141
200743_s_at	854.951	P	0.000244141
200744_s_at	1999.52	P	0.000244141
200745_s_at	2758.32	P	0.000244141
200746_s_at	2342.56	P	0.000244141
200747_s_at	222.49	P	0.00585938
200748_s_at	16432	P	0.000244141
200749_at	1716.59	P	0.000244141
200750_s_at	8099.03	P	0.000244141
200751_s_at	2667.2	P	0.000244141
200752_s_at	101.993	P	0.00292969
200753_x_at	1606.3	P	0.000244141
200754_x_at	3084.3	P	0.000244141
200755_s_at	2680.14	P	0.000244141
200756_x_at	2871.93	P	0.000244141
200757_s_at	2793.64	P	0.000244141
200758_s_at	738.199	P	0.000732422
200759_x_at	976.508	P	0.000244141
200760_s_at	1563.59	P	0.000244141
200761_s_at	2192.17	P	0.000244141
200762_at	1214.54	P	0.000244141
200763_s_at	12897.4	P	0.000244141
200764_s_at	1742.32	P	0.000244141
200765_x_at	2720.58	P	0.000244141
200766_at	241.163	P	0.00415039
200767_s_at	146.153	P	0.000244141
200768_s_at	1409.07	P	0.000244141
200769_s_at	554.492	P	0.000244141
200770_s_at	919.559	P	0.000244141
200771_at	3053.89	P	0.000244141
200772_x_at	5474.98	P	0.000244141
200773_x_at	5890.89	P	0.000244141
200774_at	2677.31	P	0.000244141
200775_s_at	6430.25	P	0.000244141
200776_s_at	3084.97	P	0.000244141
200777_s_at	2841.16	P	0.000244141
200778_s_at	3056.92	P	0.000244141
200779_at	2564.29	P	0.000244141
200780_x_at	5101.62	P	0.000244141
200781_s_at	9790.82	P	0.000244141
200782_at	6686.39	P	0.000244141
200783_s_at	874.686	P	0.000244141
200784_s_at	3.5368	A	0.80542
200785_s_at	46.8084	A	0.129639
200786_at	4819.08	P	0.000244141
200787_s_at	1544.25	P	0.000244141
200788_s_at	2948.07	P	0.000244141
200789_at	568.886	P	0.00585938
200790_at	468.745	P	0.000732422
200791_s_at	1769.98	P	0.000244141
200792_at	4573.84	P	0.000244141
200793_s_at	1230.94	P	0.000244141
200794_x_at	3468.49	P	0.000244141
200795_at	9.13176	A	0.696289
200796_s_at	255.896	P	0.0012207
200797_s_at	1610.48	P	0.000244141
200798_x_at	1088.41	P	0.000244141
200799_at	3483.64	P	0.000244141
200800_s_at	1591.48	P	0.000244141
200801_x_at	16641.7	P	0.000244141
200802_at	1333.01	P	0.000244141
200803_s_at	3539.88	P	0.000244141
200804_at	2062.65	P	0.000244141
200805_at	576.527	P	0.000244141
200806_s_at	7205.8	P	0.000244141
200807_s_at	9482.58	P	0.000244141
200808_s_at	133.457	P	0.000244141
200809_x_at	11574.3	P	0.000244141
200810_s_at	769.83	P	0.000244141
200811_at	613.963	P	0.00585938
200812_at	2746.72	P	0.000244141
200813_s_at	502.284	P	0.000244141
200814_at	1289.92	P	0.000244141
200815_s_at	484.971	P	0.000244141
200816_s_at	707.419	P	0.000732422
200817_x_at	16831.8	P	0.000244141
200818_at	3867.2	P	0.000244141
200819_s_at	9556.32	P	0.000244141
200820_at	1954.14	P	0.000244141
200821_at	1937.99	P	0.000732422
200822_x_at	5215.48	P	0.000244141
200823_x_at	8656.55	P	0.000244141
200824_at	2679.69	P	0.000244141
200825_s_at	1210.54	P	0.000244141
200826_at	6040.2	P	0.000244141
200827_at	720.504	P	0.000732422
200828_s_at	2492.76	P	0.000244141
200829_x_at	1649.17	P	0.000244141
200830_at	1746.86	P	0.000244141
200831_s_at	1158.8	P	0.000244141
200832_s_at	2585.17	P	0.000244141
200833_s_at	3073.05	P	0.000244141
200834_s_at	11058.1	P	0.000244141
200835_s_at	46.8085	A	0.246094
200836_s_at	204.044	P	0.0302734
200837_at	1745.43	P	0.000244141
200838_at	1498.2	P	0.000244141
200839_s_at	2078.48	P	0.000244141
200840_at	5686.59	P	0.000244141
200841_s_at	613.86	P	0.000244141
200842_s_at	1060.06	P	0.000244141
200843_s_at	909.269	P	0.000244141
200844_s_at	4535.52	P	0.000244141
200845_s_at	3548.37	P	0.000244141
200846_s_at	2056.87	P	0.000244141
200847_s_at	2417.76	P	0.000244141
200848_at	958.495	P	0.000244141
200849_s_at	531.053	P	0.000732422
200850_s_at	1843.3	P	0.000244141
200851_s_at	1073.19	P	0.00195313
200852_x_at	532.605	P	0.00292969
200853_at	10813.1	P	0.000244141
200854_at	275.433	P	0.000244141
200855_at	94.4337	P	0.00805664
200856_x_at	110.481	P	0.000244141
200857_s_at	281.742	P	0.00292969
200858_s_at	7700.65	P	0.000244141
200859_x_at	959.342	P	0.000244141
200860_s_at	996.123	P	0.000244141
200861_at	262.573	P	0.000732422
200862_at	663.412	P	0.000244141
200863_s_at	2641.42	P	0.000244141
200864_s_at	472.57	P	0.000732422
200865_at	0.73039	A	0.976074
200866_s_at	2635.51	P	0.000244141
200867_at	432.635	P	0.000244141
200868_s_at	738.859	P	0.000244141
200869_at	11068.3	P	0.000244141
200870_at	4154.05	P	0.000244141
200871_s_at	4845.9	P	0.000244141
200872_at	6284.07	P	0.000244141
200873_s_at	4848.92	P	0.000244141
200874_s_at	225.126	P	0.000244141
200875_s_at	1555.64	P	0.000244141
200876_s_at	3920.43	P	0.000244141
200877_at	5540.66	P	0.000244141
200878_at	218.012	P	0.000244141
200879_s_at	27.1077	A	0.0952148
200880_at	1683.9	P	0.000244141
