^SAMPLE = GSM231627
!Sample_title = SH-SY5Y(ATCC)_RA_6h_rep2
!Sample_geo_accession = GSM231627
!Sample_status = Public on Sep 01 2009
!Sample_submission_date = Sep 26 2007
!Sample_last_update_date = Aug 14 2011
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = neuroblastoma cell, retinoic acid (RA), 6hour
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Cell line: SH-SY5Y (CRL-2266, obtained from ATCC (American Type Culture Collection Cultures))
!Sample_treatment_protocol_ch1 = SH-SY5Y-A cells were seeded in laminin coated culture dishes (BioCoat Laminin Cellware; BD Biosciences) for 1 day and then transferred to a medium containing 10 μM of RA for five days.
!Sample_growth_protocol_ch1 = Tissue culture cells were maintained in D-MEM/F12 1:1 mixture supplemented with 15% FBS (Fetal Bovine Serum) and 1% NEAA (Non-essential amino acid) in a 5% CO2 humidified incubator at 37oC. The culture medium was changed twice a week.
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Total cellular RNA was extracted from the cells at specific intervals using the RiboPure Kit (Ambion, An Applied Biosystems Business, Austin, TX, USA) according to the manufacturer’s instructions.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = First-strand cDNA was synthesized using 5 μg of total RNA and the GeneChip One-cycle cDNA Synthesis Kit (Affymetrix, Inc.). Biotin-labeled cRNA was generated by the GeneChip IVT labeling Kit (Affymetrix, Inc.)
!Sample_hyb_protocol = Biotin-labeled cRNA was applied on the Human Genome U133 Plus 2.0 Array (Affymetrix, Inc.) and then hybridized at 45oC for 17 h in a GeneChip Hybridization Oven (Affymetrix, Inc.).
!Sample_scan_protocol = Washing, staining and scanning of the array were performed using the GeneChip Wash and Stain Kit and a GeneChip Scanner 3000 (Affymetrix, Inc.), respectively.
!Sample_description = Sampling of RNA was performed at six different time points (0h, 6h, 1d, 2d, 3d, and 5d, respectively) under RA inducible conditions.
!Sample_data_processing = The average signal intensity for all probes was initially tuned to 500 as global scaling and individual signal intensities were evaluated by detection call (present/marginal/absent) using the Affymetrix Micro Array Suite 5.0 (MAS 5.0) software (Affymetrix, Inc.).
!Sample_platform_id = GPL570
!Sample_contact_name = Tadayuki,,Takeda
!Sample_contact_email = ttakeda@gsc.riken.jp
!Sample_contact_phone = (+81) 45 503 9286
!Sample_contact_fax = (+81) 45 503 9176
!Sample_contact_laboratory = Genome Annotation and Comparative Analysis Team
!Sample_contact_department = Computatinal and Experimental Systems Biology Group
!Sample_contact_institute = RIKEN GSC
!Sample_contact_address = 1-7-22, Suehiro-cho, Tsurumi-ku
!Sample_contact_city = Yokohama
!Sample_contact_state = Kanagawa
!Sample_contact_zip/postal_code = 230-0045
!Sample_contact_country = Japan
!Sample_contact_web_link = http://hgp.gsc.riken.go.jp/index.php/Main_Page
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM231nnn/GSM231627/suppl/GSM231627.CEL.gz
!Sample_series_id = GSE9169
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = Signal
#ABS_CALL = indicating whether the transcript was present (P), absent (A), or marginal (M)
#DETECTION P-VALUE = 
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
AFFX-HUMGAPDH/M33197_3_at	37781.8	P	4.42873e-05
AFFX-HSAC07/X00351_5_at	29805.1	P	4.42873e-05
AFFX-HSAC07/X00351_M_at	32263.1	P	4.42873e-05
AFFX-HSAC07/X00351_3_at	35227.3	P	4.42873e-05
AFFX-M27830_5_at	1398.38	P	4.42873e-05
AFFX-M27830_M_at	2842.01	P	0.0020226
AFFX-M27830_3_at	22.5358	A	0.672921
AFFX-hum_alu_at	48701.8	P	2.6068e-13
1007_s_at	584.82	P	0.00358487
1053_at	2068	P	0.000265621
117_at	88.3029	P	0.00189162
121_at	620.629	P	0.0114474
1255_g_at	490.19	P	0.00358487
1294_at	132.849	A	0.189687
1316_at	133.459	P	0.00261695
1320_at	255.868	P	0.0193035
1405_i_at	3.2661	A	0.963203
1431_at	37.3922	A	0.127645
1438_at	296.69	P	0.00160229
1487_at	690.62	P	0.0439678
1494_f_at	84.0248	P	0.0489947
1598_g_at	919.778	P	0.00868918
160020_at	244.895	P	0.0393654
1729_at	436.144	P	0.00189162
1773_at	625.474	P	0.00222768
177_at	33.6287	A	0.267463
179_at	427.173	P	0.0218664
1861_at	568.218	P	0.000321521
200000_s_at	5608.38	P	0.000244141
200001_at	3898.33	P	0.000244141
200002_at	30289.2	P	0.000244141
200003_s_at	45482.2	P	0.000244141
200004_at	21645.2	P	0.000244141
200005_at	7959.6	P	0.000244141
200006_at	16567.5	P	0.000244141
200007_at	18271.6	P	0.000244141
200008_s_at	7058.96	P	0.000244141
200009_at	11450.4	P	0.000244141
200010_at	32684.8	P	0.000244141
200011_s_at	2233.43	P	0.000244141
200012_x_at	29081.3	P	0.000244141
200013_at	31813.9	P	0.000244141
200014_s_at	7777.22	P	0.000244141
200015_s_at	11715.9	P	0.000732422
200016_x_at	36081	P	0.000244141
200017_at	34693.7	P	0.000244141
200018_at	40551.8	P	0.000244141
200019_s_at	21057.2	P	0.000244141
200020_at	5942.04	P	0.000244141
200021_at	29385.9	P	0.0012207
200022_at	35497.2	P	0.000244141
200023_s_at	17098.6	P	0.000244141
200024_at	28487.8	P	0.000732422
200025_s_at	34291.1	P	0.000244141
200026_at	34806.5	P	0.000244141
200027_at	11304.7	P	0.000244141
200028_s_at	4783.28	P	0.000244141
200029_at	30338.2	P	0.000244141
200030_s_at	15387.7	P	0.000244141
200031_s_at	49296.3	P	0.000244141
200032_s_at	41554.6	P	0.000244141
200033_at	19798.9	P	0.000244141
200034_s_at	35076.3	P	0.000244141
200035_at	1101.9	P	0.00195313
200036_s_at	23437.9	P	0.000244141
200037_s_at	18160.3	P	0.000244141
200038_s_at	37875.1	P	0.000244141
200039_s_at	6303.67	P	0.000244141
200040_at	11563.1	P	0.000244141
200041_s_at	10588.7	P	0.000244141
200042_at	3354.19	P	0.000244141
200043_at	20504.1	P	0.000244141
200044_at	6868.36	P	0.000244141
200045_at	2245.85	P	0.000244141
200046_at	5832.23	P	0.000244141
200047_s_at	6386.3	P	0.000244141
200048_s_at	12590.7	P	0.000244141
200049_at	1485.14	P	0.000244141
200050_at	6144.03	P	0.000244141
200051_at	1051.78	P	0.000244141
200052_s_at	11404.3	P	0.000244141
200053_at	2159	P	0.000244141
200054_at	1772.6	P	0.000244141
200055_at	4273.76	P	0.000244141
200056_s_at	2732.93	P	0.000244141
200057_s_at	21245	P	0.000244141
200058_s_at	9101.35	P	0.000244141
200059_s_at	14563.8	P	0.000244141
200060_s_at	9625.13	P	0.000244141
200061_s_at	32124.6	P	0.000244141
200062_s_at	37931	P	0.000244141
200063_s_at	25103.7	P	0.000244141
200064_at	22976.1	P	0.000244141
200065_s_at	10614.3	P	0.000244141
200066_at	2837.03	P	0.000244141
200067_x_at	5080.66	P	0.000244141
200068_s_at	7208.21	P	0.000244141
200069_at	1455	P	0.000244141
200070_at	977.419	P	0.00292969
200071_at	3740.63	P	0.000244141
200072_s_at	10171	P	0.000244141
200073_s_at	12779.4	P	0.000244141
200074_s_at	18209.3	P	0.000244141
200075_s_at	4658.77	P	0.000244141
200076_s_at	1899.28	P	0.000732422
200077_s_at	19303.6	P	0.000244141
200078_s_at	4911.05	P	0.000244141
200079_s_at	10890	P	0.000244141
200080_s_at	27422.8	P	0.000244141
200081_s_at	38011.8	P	0.000244141
200082_s_at	37336.1	P	0.000244141
200083_at	5075.37	P	0.000244141
200084_at	8580.24	P	0.000244141
200085_s_at	11201	P	0.000244141
200086_s_at	11726.9	P	0.000244141
200087_s_at	9459.9	P	0.000244141
200088_x_at	34763.3	P	0.000244141
200089_s_at	30395.2	P	0.000244141
200090_at	7307.6	P	0.000244141
200091_s_at	28710.4	P	0.000244141
200092_s_at	38010.4	P	0.000244141
200093_s_at	14304.9	P	0.000244141
200094_s_at	19560.6	P	0.000244141
200095_x_at	35120.6	P	0.000244141
200096_s_at	3009.11	P	0.000244141
200097_s_at	9872.82	P	0.000244141
200098_s_at	4753.57	P	0.000732422
200099_s_at	42543.3	P	0.000244141
200593_s_at	5760.42	P	0.000244141
200594_x_at	13261.5	P	0.000244141
200595_s_at	7582.9	P	0.000244141
200596_s_at	3194.68	P	0.000244141
200597_at	1114.95	P	0.000244141
200598_s_at	5942.67	P	0.000244141
200599_s_at	13035.7	P	0.000244141
200600_at	106.12	P	0.0302734
200601_at	1063.06	P	0.00585938
200602_at	2358.22	P	0.000244141
200603_at	8164.12	P	0.000244141
200604_s_at	3960.36	P	0.000244141
200605_s_at	7875.04	P	0.000244141
200606_at	2.30496	A	0.828613
200607_s_at	3471.4	P	0.000244141
200608_s_at	7304.58	P	0.000244141
200609_s_at	2889.05	P	0.000244141
200610_s_at	12100.8	P	0.000244141
200611_s_at	2674.21	P	0.000244141
200612_s_at	2516.57	P	0.000732422
200613_at	6142.77	P	0.000244141
200614_at	17552.8	P	0.000244141
200615_s_at	1970.64	P	0.000244141
200616_s_at	1548.05	P	0.0012207
200617_at	1573.68	P	0.000244141
200618_at	2349.57	P	0.000732422
200619_at	3003.79	P	0.0141602
200620_at	5377.21	P	0.000244141
200621_at	1131.76	P	0.000244141
200622_x_at	1122.76	P	0.000244141
200623_s_at	2107.37	P	0.000244141
200624_s_at	11152	P	0.000244141
200625_s_at	5170.62	P	0.000244141
200626_s_at	13200	P	0.000244141
200627_at	16894	P	0.000244141
200628_s_at	1768.8	P	0.0239258
200629_at	1930.03	P	0.000244141
200630_x_at	5955.6	P	0.000244141
200631_s_at	10226.6	P	0.000244141
200632_s_at	506.333	P	0.00195313
200633_at	33176.4	P	0.000244141
200634_at	15091.9	P	0.000244141
200635_s_at	433.474	P	0.0107422
200636_s_at	2074.22	P	0.000732422
200637_s_at	249.073	P	0.0107422
200638_s_at	9014.13	P	0.000244141
200639_s_at	8347.22	P	0.000244141
200640_at	7652.48	P	0.000244141
200641_s_at	8346.71	P	0.000244141
200642_at	15844.7	P	0.000244141
200643_at	1422.74	P	0.000732422
200644_at	19428	P	0.000244141
200645_at	14777.6	P	0.000244141
200646_s_at	673.512	P	0.0012207
200647_x_at	24153.1	P	0.000244141
200648_s_at	1705.96	P	0.000244141
200649_at	990.143	P	0.000244141
200650_s_at	23659.7	P	0.000244141
200651_at	37278.7	P	0.000244141
200652_at	15301.1	P	0.000244141
200653_s_at	16410.9	P	0.000244141
200654_at	6932.11	P	0.0185547
200655_s_at	5990.21	P	0.000244141
200656_s_at	3742.49	P	0.000244141
200657_at	13594.2	P	0.000244141
200658_s_at	6676.75	P	0.000244141
200659_s_at	1944.66	P	0.000244141
200660_at	51.6457	A	0.398926
200661_at	1029.97	P	0.000244141
200662_s_at	22560	P	0.000244141
200663_at	7544.61	P	0.000244141
200664_s_at	1846.81	P	0.000732422
200665_s_at	1393.16	P	0.000732422
200666_s_at	2831.05	P	0.000244141
200667_at	4570.18	P	0.000244141
200668_s_at	11736.4	P	0.000244141
200669_s_at	7423.5	P	0.000244141
200670_at	2310.71	P	0.000244141
200671_s_at	722.317	P	0.00805664
200672_x_at	1276.8	P	0.000244141
200673_at	11859.1	P	0.000244141
200674_s_at	31074.9	P	0.000244141
200675_at	5938.7	P	0.000244141
200676_s_at	836.762	P	0.000244141
200677_at	7230.3	P	0.000244141
200678_x_at	970.146	P	0.00585938
200679_x_at	14416.8	P	0.000244141
200680_x_at	27929.1	P	0.000244141
200681_at	8861.64	P	0.000244141
200682_s_at	6925.86	P	0.000244141
200683_s_at	2646.38	P	0.000244141
200684_s_at	1401.69	P	0.000244141
200685_at	1671.34	P	0.000244141
200686_s_at	14557.7	P	0.000244141
200687_s_at	3972.47	P	0.000244141
200688_at	442.192	P	0.00292969
200689_x_at	28211	P	0.000244141
200690_at	920.753	P	0.0012207
200691_s_at	4799.42	P	0.000244141
200692_s_at	2770.6	P	0.000244141
200693_at	22711.4	P	0.000244141
200694_s_at	3169.06	P	0.000244141
200695_at	1862.47	P	0.000244141
200696_s_at	248.766	P	0.0239258
200697_at	2970.86	P	0.000732422
200698_at	4961.02	P	0.000244141
200699_at	3068.67	P	0.000244141
200700_s_at	4257.15	P	0.000244141
200701_at	1222.55	P	0.000244141
200702_s_at	1032.76	P	0.000732422
200703_at	17685.2	P	0.000244141
200704_at	2429.96	P	0.000244141
200705_s_at	26715.7	P	0.000244141
200706_s_at	1127.23	P	0.000732422
200707_at	1401.54	P	0.000244141
200708_at	3108.58	P	0.000244141
200709_at	4527.61	P	0.000244141
200710_at	2036.91	P	0.000244141
200711_s_at	2837.54	P	0.000244141
200712_s_at	2718.47	P	0.000244141
200713_s_at	6439.31	P	0.000244141
200714_x_at	2248.69	P	0.000732422
200715_x_at	16780	P	0.000244141
200716_x_at	44034.4	P	0.000244141
200717_x_at	39179.8	P	0.000244141
200718_s_at	19741.8	P	0.000244141
200719_at	790.222	P	0.000244141
200720_s_at	3406.42	P	0.000244141
200721_s_at	1893.9	P	0.000732422
200722_s_at	4751.22	P	0.000244141
200723_s_at	13854.1	P	0.000244141
200724_at	70.7647	A	0.5
200725_x_at	22840.6	P	0.000244141
200726_at	11640	P	0.000244141
200727_s_at	1964.39	P	0.000732422
200728_at	7367.89	P	0.000244141
200729_s_at	6705.41	P	0.000244141
200730_s_at	1864.55	P	0.000244141
200731_s_at	1319.26	P	0.000244141
200732_s_at	2429.64	P	0.000244141
200733_s_at	4042.16	P	0.000244141
200734_s_at	3395.39	P	0.000244141
200735_x_at	31274.1	P	0.000244141
200736_s_at	6150.99	P	0.000732422
200737_at	4167.05	P	0.000732422
200738_s_at	17439.9	P	0.000244141
200739_s_at	1971.94	P	0.000244141
200740_s_at	6600.35	P	0.000244141
200741_s_at	44864.8	P	0.000244141
200742_s_at	738.561	P	0.000244141
200743_s_at	1008.42	P	0.000244141
200744_s_at	7166.4	P	0.000244141
200745_s_at	10854.7	P	0.000244141
200746_s_at	9328.23	P	0.000244141
200747_s_at	2461.66	P	0.000244141
200748_s_at	18335.5	P	0.000244141
200749_at	5716.38	P	0.000244141
200750_s_at	20187.9	P	0.000244141
200751_s_at	7793.75	P	0.000244141
200752_s_at	197.778	A	0.067627
200753_x_at	8371.46	P	0.000244141
200754_x_at	16486.9	P	0.000244141
200755_s_at	2794.9	P	0.000244141
200756_x_at	2813.51	P	0.000244141
200757_s_at	3039.42	P	0.000732422
200758_s_at	2906.35	P	0.000732422
200759_x_at	3410.17	P	0.000244141
200760_s_at	2000.45	P	0.000244141
200761_s_at	1962.76	P	0.000732422
200762_at	17944.5	P	0.000244141
200763_s_at	38378.7	P	0.000244141
200764_s_at	1909.57	P	0.000244141
200765_x_at	2837.5	P	0.000244141
200766_at	379.749	P	0.0107422
200767_s_at	322.92	P	0.000244141
200768_s_at	6197.86	P	0.000244141
200769_s_at	1758.58	P	0.000244141
200770_s_at	759.434	P	0.000244141
200771_at	2363.64	P	0.000244141
200772_x_at	18997.6	P	0.000244141
200773_x_at	18074.1	P	0.000244141
200774_at	6205.01	P	0.000244141
200775_s_at	16953.4	P	0.000244141
200776_s_at	9023.66	P	0.000244141
200777_s_at	8985.37	P	0.000244141
200778_s_at	8594.68	P	0.000244141
200779_at	7265.51	P	0.000732422
200780_x_at	28471.8	P	0.000244141
200781_s_at	32900.1	P	0.000244141
200782_at	1292.18	P	0.000732422
200783_s_at	4420.65	P	0.000244141
200784_s_at	39.3417	A	0.5
200785_s_at	267.501	P	0.0107422
200786_at	10539	P	0.000244141
200787_s_at	4684.6	P	0.000244141
200788_s_at	8974.93	P	0.000244141
200789_at	3109.8	P	0.00805664
200790_at	11171.6	P	0.000244141
200791_s_at	1423.11	P	0.000732422
200792_at	6118.54	P	0.000732422
200793_s_at	995.452	P	0.00292969
200794_x_at	4939.41	P	0.000244141
200795_at	50.7582	A	0.303711
200796_s_at	751.381	P	0.00195313
200797_s_at	5971.34	P	0.000244141
200798_x_at	3761.36	P	0.000244141
200799_at	4047.32	P	0.000244141
200800_s_at	1425.99	P	0.000244141
200801_x_at	43061.3	P	0.000244141
200802_at	3989.66	P	0.000244141
200803_s_at	4508.11	P	0.000244141
200804_at	3742.9	P	0.000244141
200805_at	908.842	P	0.000244141
200806_s_at	16721	P	0.000244141
200807_s_at	23228.2	P	0.000244141
200808_s_at	280.74	P	0.0012207
200809_x_at	33286.4	P	0.000244141
200810_s_at	9048.5	P	0.000244141
200811_at	3965.85	P	0.000732422
200812_at	8711.24	P	0.000244141
200813_s_at	2351.27	P	0.000732422
200814_at	2065.14	P	0.000244141
200815_s_at	997.873	P	0.000244141
200816_s_at	3660.49	P	0.000244141
200817_x_at	39696.7	P	0.000244141
200818_at	8912.13	P	0.000732422
200819_s_at	38765.5	P	0.000244141
200820_at	6824.21	P	0.000244141
200821_at	841.385	P	0.000244141
200822_x_at	15058.2	P	0.000244141
200823_x_at	29018	P	0.000244141
200824_at	6590.96	P	0.000244141
200825_s_at	2911.02	P	0.000244141
200826_at	26865	P	0.000244141
200827_at	902.678	P	0.00195313
200828_s_at	8186.93	P	0.000244141
200829_x_at	6283.61	P	0.000244141
200830_at	4716.3	P	0.000244141
200831_s_at	1648.32	P	0.0012207
200832_s_at	6306.2	P	0.000244141
200833_s_at	4893.06	P	0.000244141
200834_s_at	43123	P	0.000244141
200835_s_at	41.9992	A	0.398926
200836_s_at	175.358	A	0.432373
200837_at	3679.69	P	0.000244141
200838_at	2702.72	P	0.000244141
200839_s_at	3449.55	P	0.000244141
200840_at	18026.9	P	0.000244141
200841_s_at	1982.25	P	0.000244141
200842_s_at	4096.99	P	0.000244141
200843_s_at	3517.48	P	0.000244141
200844_s_at	9531.54	P	0.000244141
200845_s_at	7974.97	P	0.000244141
200846_s_at	6233.81	P	0.000244141
200847_s_at	9332.31	P	0.000244141
200848_at	1501.87	P	0.000244141
200849_s_at	1433.81	P	0.000732422
200850_s_at	4166.82	P	0.000244141
200851_s_at	4124.15	P	0.00195313
200852_x_at	4779.57	P	0.00195313
200853_at	22527.3	P	0.000732422
200854_at	1252.21	P	0.000244141
200855_at	561.714	P	0.00195313
200856_x_at	559.539	P	0.000244141
200857_s_at	864.714	P	0.00415039
200858_s_at	28804.5	P	0.000244141
200859_x_at	1443.8	P	0.0012207
200860_s_at	4416.92	P	0.000244141
200861_at	1342.46	P	0.0012207
200862_at	1445.2	P	0.000244141
200863_s_at	7862.9	P	0.000244141
200864_s_at	1344.56	P	0.000244141
200865_at	5.0058	A	0.72583
200866_s_at	4229.18	P	0.000244141
200867_at	1392.62	P	0.000244141
200868_s_at	1604.3	P	0.00195313
200869_at	42159.2	P	0.000244141
200870_at	10136.8	P	0.000244141
200871_s_at	7975.32	P	0.000244141
200872_at	30.8129	A	0.466064
200873_s_at	12090.3	P	0.000244141
200874_s_at	610.314	P	0.000244141
200875_s_at	3755.46	P	0.000244141
200876_s_at	11343.3	P	0.000244141
200877_at	12416.7	P	0.000244141
200878_at	2133.84	P	0.000244141
200879_s_at	142.492	P	0.00585938
200880_at	7850.63	P	0.000244141
200881_s_at	15625.1	P	0.000244141
200882_s_at	8794.3	P	0.000244141
200883_at	4412.4	P	0.000244141
200884_at	4327.21	P	0.000244141
200885_at	890.069	P	0.0107422
200886_s_at	14621.3	P	0.000244141
200887_s_at	1780.17	P	0.000244141
200888_s_at	25863.9	P	0.000244141
200889_s_at	1399.13	P	0.000244141
200890_s_at	912.134	P	0.000244141
200891_s_at	5105.52	P	0.000244141
200892_s_at	7348.81	P	0.000244141
200893_at	13701.8	P	0.000244141
200894_s_at	1817.44	P	0.000244141
200895_s_at	5053.77	P	0.000244141
200896_x_at	9410.38	P	0.000244141
200897_s_at	2326.36	P	0.000244141
200898_s_at	1309.32	P	0.00195313
200899_s_at	2577.03	P	0.000244141
200900_s_at	1566.69	P	0.000244141
200901_s_at	1754.63	P	0.000732422
200902_at	5650.1	P	0.000244141
200903_s_at	3693.41	P	0.000244141
200904_at	43.9581	A	0.366211
200905_x_at	267.705	P	0.00292969
200906_s_at	301.033	P	0.000244141
200907_s_at	1244.41	P	0.000244141
200908_s_at	199.979	P	0.000732422
200909_s_at	41490.2	P	0.000244141
200910_at	10471.9	P	0.000244141
200911_s_at	459.557	P	0.0302734
200912_s_at	17060.2	P	0.000244141
200913_at	3138.37	P	0.000244141
200914_x_at	3768.78	P	0.000244141
200915_x_at	7267.61	P	0.000244141
200916_at	3887.25	P	0.000732422
200917_s_at	996.414	P	0.0141602
200918_s_at	4030.69	P	0.00195313
200919_at	3321.72	P	0.00585938
200920_s_at	2733.72	P	0.000244141
200921_s_at	1684.31	P	0.000244141
200922_at	895.587	P	0.000244141
200923_at	2529.75	P	0.00195313
200924_s_at	622.584	P	0.000732422
200925_at	20945	P	0.000244141
200926_at	49892.1	P	0.000244141
200927_s_at	1520.42	P	0.000244141
200928_s_at	108.306	P	0.00195313
200929_at	3471.7	P	0.000244141
200930_s_at	34.636	A	0.466064
200931_s_at	1198.19	P	0.000244141
200932_s_at	3188.88	P	0.000244141
200933_x_at	40941.9	P	0.000244141
200934_at	9443.36	P	0.000244141
200935_at	611.479	P	0.000732422
200936_at	34772.8	P	0.000244141
