^SAMPLE = GSM170823
!Sample_title = Melanoma cell line BL
!Sample_geo_accession = GSM170823
!Sample_status = Public on Mar 31 2007
!Sample_submission_date = Feb 21 2007
!Sample_last_update_date = Aug 28 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Melanoma cell line BL
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Melanoma cell line established from metastatic melanoma
!Sample_biomaterial_provider_ch1 = Dr C. Beattie
!Sample_growth_protocol_ch1 = Melanoma cell lines were cultured in RPMI 1640 in the presence of 10% fetal bovine serum. 
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = RNA extractions were performed using Qiagen RNeasy Midi-kits as per the manufacturer’s instructions. RNA quality and concentration were assessed using a 2100 BioAnalyser (Agilent Technologies). 
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). 
!Sample_hyb_protocol = This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450. 
!Sample_scan_protocol = Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2). 
!Sample_description = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450. Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2). Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set.  
!Sample_data_processing = Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_platform_id = GPL570
!Sample_contact_name = Leisl,,Packer
!Sample_contact_laboratory = Oncogenomics Laboratory
!Sample_contact_department = Cancer and Cell Biology
!Sample_contact_institute = Queensland Institute of Medical Research
!Sample_contact_address = 300 Herston Rd
!Sample_contact_city = Herston
!Sample_contact_state = QLD
!Sample_contact_zip/postal_code = 4006
!Sample_contact_country = Australia
!Sample_contact_web_link = www.qimr.edu.au
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM170nnn/GSM170823/suppl/GSM170823.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM170nnn/GSM170823/suppl/GSM170823.CHP.gz
!Sample_relation = Reanalyzed by: GSE64985
!Sample_relation = Reanalyzed by: GSE119087
!Sample_series_id = GSE7127
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = signal value
#ABS_CALL = signal absent/present
#DETECTION-P-VALUE = detection p-value
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION-P-VALUE
200765_x_at	1281.56	P	0.000244141
200766_at	451.336	P	0.00195313
200767_s_at	115.279	P	0.000244141
200768_s_at	980.726	P	0.000244141
200769_s_at	507.722	P	0.000244141
200770_s_at	804.34	P	0.000244141
200771_at	1745.91	P	0.000244141
200772_x_at	3318.72	P	0.000244141
200773_x_at	4894.72	P	0.000244141
200774_at	1760.98	P	0.000244141
200775_s_at	4314.93	P	0.000244141
200776_s_at	3511.79	P	0.000244141
200777_s_at	3096.95	P	0.000244141
200778_s_at	3115.83	P	0.000244141
200779_at	1819.41	P	0.000244141
200780_x_at	5078.21	P	0.000244141
200781_s_at	8219.61	P	0.000244141
200782_at	4837.41	P	0.000244141
200783_s_at	589.268	P	0.000244141
200784_s_at	41.3449	A	0.171387
200785_s_at	37.8472	P	0.0302734
200786_at	3695.14	P	0.000244141
200787_s_at	1136.75	P	0.000244141
200788_s_at	2238.15	P	0.000244141
200789_at	629.126	P	0.00415039
200790_at	2579.87	P	0.000244141
200791_s_at	927.482	P	0.000244141
200792_at	5467.9	P	0.000244141
200793_s_at	1180.89	P	0.000244141
200794_x_at	3507.47	P	0.000244141
200795_at	3.54056	A	0.432373
200796_s_at	173.229	P	0.0012207
200797_s_at	713.215	P	0.000244141
200798_x_at	702.448	P	0.000244141
200799_at	2351.15	P	0.000244141
200800_s_at	849.405	P	0.000244141
200801_x_at	12202.6	P	0.000244141
200802_at	1282.12	P	0.000244141
200803_s_at	4237.25	P	0.000244141
200804_at	1617.38	P	0.000244141
200805_at	401.226	P	0.000244141
200806_s_at	5725.7	P	0.000244141
200807_s_at	8475.34	P	0.000244141
200808_s_at	230.871	P	0.000732422
200809_x_at	6484.6	P	0.000244141
200810_s_at	1306.56	P	0.000244141
200811_at	879.699	P	0.00195313
200812_at	2607.59	P	0.000244141
200813_s_at	907.964	P	0.000244141
200814_at	669.625	P	0.000244141
200815_s_at	1168.36	P	0.000244141
200816_s_at	1661.02	P	0.000244141
200817_x_at	9979.03	P	0.000244141
200818_at	2132.15	P	0.000244141
200819_s_at	9497.15	P	0.000244141
200820_at	2995.71	P	0.000244141
200821_at	2715.53	P	0.000732422
200822_x_at	5623.14	P	0.000244141
200823_x_at	2835.31	P	0.000244141
200824_at	1980.02	P	0.000244141
200825_s_at	1052.29	P	0.000244141
200826_at	6471.55	P	0.000244141
200827_at	917.063	P	0.000732422
200828_s_at	2352.34	P	0.000244141
200829_x_at	1393.62	P	0.000244141
200830_at	2510.85	P	0.000244141
200831_s_at	563.79	P	0.000244141
200832_s_at	1030.49	P	0.000244141
200833_s_at	2538.38	P	0.000244141
200834_s_at	9739.41	P	0.000244141
200835_s_at	24.253	A	0.303711
200836_s_at	157.559	P	0.0141602
200837_at	2454.62	P	0.000244141
200838_at	1479.95	P	0.0012207
200839_s_at	1482.6	P	0.000244141
200840_at	4394.82	P	0.000244141
200841_s_at	434.352	P	0.000244141
200842_s_at	1055.12	P	0.000244141
200843_s_at	813.699	P	0.000244141
200844_s_at	3234.22	P	0.000244141
200845_s_at	2181.29	P	0.000244141
200846_s_at	2160.09	P	0.000244141
200847_s_at	1600.71	P	0.000244141
200848_at	544.056	P	0.000244141
200849_s_at	574.172	P	0.000732422
200850_s_at	1458.62	P	0.000244141
200851_s_at	932.218	P	0.0012207
200852_x_at	498.328	P	0.00292969
200853_at	8896.78	P	0.000244141
200854_at	176.808	P	0.000732422
200855_at	39.1927	A	0.0805664
200856_x_at	48.3064	P	0.000732422
200857_s_at	131.82	P	0.00292969
200858_s_at	4991.31	P	0.000244141
200859_x_at	590.735	P	0.000732422
200860_s_at	1004.2	P	0.000244141
200861_at	328.468	P	0.000732422
200862_at	711.483	P	0.000244141
200863_s_at	2027.78	P	0.000244141
200864_s_at	332.077	P	0.000732422
200865_at	4.60826	A	0.432373
200866_s_at	2117.32	P	0.000244141
200867_at	599.677	P	0.000244141
200868_s_at	1319.62	P	0.000244141
200869_at	10077.4	P	0.000244141
200870_at	4595.34	P	0.000244141
200871_s_at	3634.58	P	0.000244141
200872_at	2933.36	P	0.000244141
200873_s_at	3482.27	P	0.000244141
200874_s_at	216.078	P	0.000244141
200875_s_at	1893.11	P	0.000244141
200876_s_at	4413.85	P	0.000244141
200877_at	4065.89	P	0.000244141
200878_at	414.403	P	0.000244141
200879_s_at	37.6389	P	0.00195313
200880_at	1137.98	P	0.000244141
200881_s_at	2927.85	P	0.000244141
