^SAMPLE = GSM162932
!Sample_title = melanoma cell line MM386
!Sample_geo_accession = GSM162932
!Sample_status = Public on Oct 01 2007
!Sample_submission_date = Feb 15 2007
!Sample_last_update_date = Aug 28 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Melanoma cell line MM386
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Melanoma cell line established from metastatic melanoma
!Sample_biomaterial_provider_ch1 = Dr Peter G Parsons
!Sample_treatment_protocol_ch1 = Melanoma cell lines were cultured in RPMI 1640 in the presence of 10% fetal bovine serum. 
!Sample_growth_protocol_ch1 = Melanoma cell lines were cultured in RPMI 1640 in the presence of 10% fetal bovine serum. 
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = RNA extractions were performed using Qiagen RNeasy Midi-kits as per the manufacturer’s instructions. RNA quality and concentration were assessed using a 2100 BioAnalyser (Agilent Technologies). 
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). 
!Sample_hyb_protocol = This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450.
!Sample_scan_protocol = Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2).
!Sample_description = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450. Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2). Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_data_processing = Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_platform_id = GPL570
!Sample_contact_name = Leisl,,Packer
!Sample_contact_laboratory = Oncogenomics Laboratory
!Sample_contact_department = Cancer and Cell Biology
!Sample_contact_institute = Queensland Institute of Medical Research
!Sample_contact_address = 300 Herston Rd
!Sample_contact_city = Herston
!Sample_contact_state = QLD
!Sample_contact_zip/postal_code = 4006
!Sample_contact_country = Australia
!Sample_contact_web_link = www.qimr.edu.au
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM162nnn/GSM162932/suppl/GSM162932.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM162nnn/GSM162932/suppl/GSM162932.CHP.gz
!Sample_relation = Affiliated with: GSM700986
!Sample_relation = Affiliated with: GSM804332
!Sample_relation = Affiliated with: GSM804333
!Sample_relation = Reanalyzed by: GSE64985
!Sample_relation = Reanalyzed by: GSE119087
!Sample_series_id = GSE7127
!Sample_series_id = GSE7152
!Sample_series_id = GSE7153
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = signal value
#ABS_CALL = signal absent/present
#DETECTION-P-VALUE = detection p-value
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION-P-VALUE
200006_at	6364.81	P	0.000244141
200007_at	5112.9	P	0.000244141
200008_s_at	2197.3	P	0.000244141
200009_at	3424.3	P	0.000244141
200010_at	10399.7	P	0.000244141
200011_s_at	930.157	P	0.000244141
200012_x_at	9217.76	P	0.000244141
200013_at	14074.1	P	0.000244141
200014_s_at	1544.99	P	0.000244141
200015_s_at	2155.33	P	0.000732422
200016_x_at	10029.9	P	0.000244141
200017_at	11163.7	P	0.000244141
200018_at	12500	P	0.000244141
200019_s_at	6885.24	P	0.000244141
200020_at	1747.8	P	0.000244141
200021_at	12475.3	P	0.000732422
200022_at	12009.1	P	0.000244141
200023_s_at	4070.85	P	0.000244141
200024_at	8971.35	P	0.000732422
200025_s_at	10562.8	P	0.000244141
200026_at	10581.8	P	0.000244141
200027_at	4279.8	P	0.000244141
200028_s_at	1228.01	P	0.000244141
200029_at	10082.9	P	0.000244141
200030_s_at	6562.97	P	0.000244141
200031_s_at	16940.8	P	0.000244141
200032_s_at	12805.9	P	0.000244141
200033_at	4084.34	P	0.000244141
200034_s_at	8112.7	P	0.000244141
200035_at	242.958	P	0.00292969
200036_s_at	6053.28	P	0.000244141
200037_s_at	4013.08	P	0.000244141
200038_s_at	12660.8	P	0.000244141
200039_s_at	4063.68	P	0.000244141
200040_at	2043.52	P	0.000244141
200041_s_at	2703.25	P	0.000244141
200042_at	2095.33	P	0.000244141
200043_at	4054.36	P	0.000244141
200044_at	2119.18	P	0.000244141
200045_at	814.361	P	0.000244141
200046_at	3058.73	P	0.000244141
200047_s_at	1469.19	P	0.000244141
200048_s_at	3574.06	P	0.000244141
200049_at	246.598	P	0.000244141
200050_at	937.944	P	0.000732422
200051_at	346.458	P	0.000244141
200052_s_at	1584.39	P	0.000244141
200053_at	384.193	P	0.000244141
200054_at	404.061	P	0.000244141
200055_at	1492.37	P	0.000244141
200056_s_at	719.998	P	0.000244141
200057_s_at	5312.34	P	0.000244141
200058_s_at	1167.76	P	0.000244141
200059_s_at	6600.61	P	0.000244141
200060_s_at	2510.45	P	0.000244141
200061_s_at	10385.6	P	0.000244141
200062_s_at	12633.3	P	0.000244141
200063_s_at	11531.4	P	0.000244141
200064_at	9174.61	P	0.000244141
200065_s_at	4672.5	P	0.000244141
200066_at	1217.4	P	0.000244141
200067_x_at	1678.19	P	0.000732422
200068_s_at	7050.58	P	0.000244141
200069_at	241.334	P	0.000732422
200070_at	253.648	P	0.00195313
200071_at	784.629	P	0.000244141
200072_s_at	2265.4	P	0.000244141
200073_s_at	743.567	P	0.000244141
200074_s_at	6665.81	P	0.000244141
200075_s_at	909.955	P	0.000244141
200076_s_at	546.507	P	0.000732422
200077_s_at	8095.47	P	0.000244141
200078_s_at	2760.61	P	0.000244141
200079_s_at	1835.42	P	0.000244141
200080_s_at	4613.05	P	0.000244141
200081_s_at	12274.9	P	0.000244141
200082_s_at	11986.6	P	0.000244141
200083_at	743.101	P	0.000732422
200084_at	3403.31	P	0.000244141
200085_s_at	4418.37	P	0.000244141
200086_s_at	2617.2	P	0.000244141
200087_s_at	3745.17	P	0.000244141
200088_x_at	8972.73	P	0.000244141
200089_s_at	7727.11	P	0.000244141
200090_at	1940.15	P	0.000244141
200091_s_at	7590.58	P	0.000244141
200092_s_at	13409.2	P	0.000244141
200093_s_at	6062.8	P	0.000244141
200094_s_at	5369.52	P	0.000244141
200095_x_at	15398.5	P	0.000244141
200096_s_at	5590.51	P	0.000244141
200097_s_at	2652.35	P	0.000244141
200098_s_at	2599.93	P	0.000244141
200099_s_at	13148.1	P	0.000244141
200593_s_at	1499.47	P	0.000244141
200594_x_at	3191.45	P	0.000244141
200595_s_at	1976.25	P	0.000244141
200596_s_at	687.928	P	0.000244141
200597_at	309.679	P	0.000244141
200598_s_at	2675.86	P	0.000244141
200599_s_at	3683.08	P	0.000244141
200600_at	2328.99	P	0.000244141
200601_at	1418.1	P	0.000244141
200602_at	931.433	P	0.000244141
200603_at	4021	P	0.000244141
200604_s_at	2183.87	P	0.000244141
200605_s_at	3613.19	P	0.000244141
200606_at	55.8214	P	0.000244141
200607_s_at	764.829	P	0.000244141
200608_s_at	1968.31	P	0.000244141
200609_s_at	3754.14	P	0.000244141
200610_s_at	2594.16	P	0.000244141
200611_s_at	2864.8	P	0.000244141
200612_s_at	869.703	P	0.000244141
200613_at	2655.93	P	0.000244141
200614_at	5869.26	P	0.000244141
200615_s_at	887.883	P	0.000244141
200616_s_at	746.769	P	0.000244141
200617_at	797.563	P	0.000244141
200618_at	1011.56	P	0.000244141
200619_at	770.67	P	0.00415039
200620_at	2756.96	P	0.000244141
200621_at	1537.96	P	0.000244141
200622_x_at	385.79	P	0.000244141
200623_s_at	209.461	P	0.000732422
200624_s_at	2304.55	P	0.000244141
200625_s_at	3496.49	P	0.000244141
200626_s_at	2524.3	P	0.000244141
200627_at	5965.74	P	0.000244141
200628_s_at	680.94	P	0.0107422
200629_at	716.816	P	0.000244141
200630_x_at	1090.1	P	0.000244141
200631_s_at	2272.39	P	0.000244141
200632_s_at	73.0082	P	0.00292969
200633_at	12713.3	P	0.000244141
200634_at	4180.69	P	0.000244141
200635_s_at	140.308	P	0.0107422
200636_s_at	316.297	P	0.00805664
200637_s_at	138.086	P	0.00195313
200638_s_at	5977.1	P	0.000244141
200639_s_at	6615.79	P	0.000244141
200640_at	6827.81	P	0.000244141
200641_s_at	7118.25	P	0.000244141
200642_at	6375.5	P	0.000244141
200643_at	563.523	P	0.000732422
200644_at	2188.39	P	0.000244141
200645_at	2160.04	P	0.000732422
200646_s_at	250.642	P	0.000732422
200647_x_at	5464.81	P	0.000244141
200648_s_at	41.5018	A	0.303711
200649_at	435.311	P	0.000244141
200650_s_at	12315.3	P	0.000244141
200651_at	14709.2	P	0.000244141
200652_at	2152.02	P	0.000244141
200653_s_at	2659.49	P	0.000244141
200654_at	4001.69	P	0.0185547
200655_s_at	2292.51	P	0.000244141
200656_s_at	2294.01	P	0.000244141
200657_at	8336	P	0.000244141
200658_s_at	2726.63	P	0.000244141
200659_s_at	801.012	P	0.000244141
200660_at	2086.98	P	0.0012207
200661_at	1774.76	P	0.000244141
200662_s_at	3394.32	P	0.000244141
200663_at	12623.5	P	0.000244141
200664_s_at	1031.34	P	0.000732422
200665_s_at	6794.93	P	0.000244141
200666_s_at	1047.14	P	0.000244141
200667_at	1258.23	P	0.000244141
200668_s_at	3651.87	P	0.000244141
200669_s_at	2128.03	P	0.000244141
200670_at	1054.13	P	0.000244141
200671_s_at	342.539	P	0.00415039
200672_x_at	464.147	P	0.000244141
200673_at	3751.27	P	0.000244141
200674_s_at	10449.6	P	0.000244141
200675_at	2426.02	P	0.000244141
200676_s_at	329.798	P	0.000244141
200677_at	5052.44	P	0.000244141
200678_x_at	935.17	P	0.000244141
200679_x_at	4030.14	P	0.000244141
200680_x_at	8443.75	P	0.000244141
200681_at	5332.95	P	0.000244141
200682_s_at	4699.94	P	0.000244141
200683_s_at	1256.96	P	0.000244141
200684_s_at	708.863	P	0.000244141
200685_at	359.178	P	0.000732422
200686_s_at	2713.11	P	0.000244141
200687_s_at	437.426	P	0.000244141
200688_at	75.3127	P	0.0239258
200689_x_at	6866.88	P	0.000244141
200690_at	394.273	P	0.000732422
200691_s_at	2924.69	P	0.000244141
200692_s_at	1908.75	P	0.000244141
200693_at	3844.39	P	0.000244141
200694_s_at	783.872	P	0.000244141
200695_at	504.844	P	0.000732422
200696_s_at	615.981	P	0.0012207
200697_at	433.614	P	0.000244141
200698_at	2501.66	P	0.000244141
200699_at	1517.11	P	0.000244141
200700_s_at	3037.63	P	0.000244141
200701_at	3076.45	P	0.000244141
200702_s_at	234.698	P	0.00195313
200703_at	6111.97	P	0.000244141
200704_at	1375.52	P	0.000244141
200705_s_at	3769.74	P	0.000244141
200706_s_at	756.464	P	0.000732422
200707_at	592.177	P	0.000244141
200708_at	1476.01	P	0.000244141
200709_at	1383.53	P	0.000244141
200710_at	429.084	P	0.000244141
200711_s_at	2373.28	P	0.000244141
200712_s_at	1420.67	P	0.000244141
200713_s_at	3378.55	P	0.000244141
200714_x_at	1002.73	P	0.000732422
200715_x_at	5243.66	P	0.000244141
200716_x_at	16038.1	P	0.000244141
200717_x_at	13462.9	P	0.000244141
200718_s_at	8135.44	P	0.000244141
200719_at	374.758	P	0.000244141
200720_s_at	494.386	P	0.000244141
200721_s_at	370.058	P	0.000244141
200722_s_at	1611.93	P	0.000244141
200723_s_at	3009.41	P	0.000244141
200724_at	38.7175	A	0.129639
200725_x_at	8707.49	P	0.000244141
200726_at	4059.04	P	0.000244141
200727_s_at	711.424	P	0.000732422
200728_at	2990.11	P	0.000244141
200729_s_at	2017.12	P	0.000244141
200730_s_at	1304.97	P	0.000244141
200731_s_at	745.822	P	0.000732422
200732_s_at	1130.19	P	0.000244141
200733_s_at	1982.08	P	0.000732422
200734_s_at	1037.68	P	0.000244141
200735_x_at	9666.33	P	0.000244141
200736_s_at	2938.43	P	0.000732422
200737_at	2285.25	P	0.000244141
200738_s_at	8291.49	P	0.000244141
200739_s_at	722.653	P	0.000732422
200740_s_at	2703.01	P	0.000244141
200741_s_at	11186.7	P	0.000244141
200742_s_at	869.326	P	0.000244141
200743_s_at	1565.24	P	0.000244141
200744_s_at	1478.51	P	0.000244141
200745_s_at	2224.97	P	0.000244141
200746_s_at	1895.56	P	0.000244141
200747_s_at	227.401	P	0.00805664
200748_s_at	10260.8	P	0.000244141
200749_at	1177.3	P	0.000244141
200750_s_at	6304.81	P	0.000244141
200751_s_at	1669.06	P	0.000244141
200752_s_at	44.0371	P	0.0239258
200753_x_at	1282.86	P	0.000244141
200754_x_at	2852.37	P	0.000244141
200755_s_at	3056.2	P	0.000244141
200756_x_at	3059.04	P	0.000244141
200757_s_at	3166.07	P	0.000244141
200758_s_at	714.657	P	0.000732422
200759_x_at	791.823	P	0.000732422
200760_s_at	1816.96	P	0.000244141
200761_s_at	2092.79	P	0.000244141
200762_at	1493.69	P	0.000244141
200763_s_at	12580.8	P	0.000244141
200764_s_at	1584.21	P	0.000244141
200765_x_at	2549.05	P	0.000244141
200766_at	663.906	P	0.000732422
200767_s_at	165.784	P	0.000244141
200768_s_at	1392.09	P	0.000244141
200769_s_at	566.995	P	0.000244141
200770_s_at	547.144	P	0.000244141
200771_at	1254.16	P	0.000244141
200772_x_at	4641.48	P	0.000244141
200773_x_at	5682.28	P	0.000244141
200774_at	2241.3	P	0.000244141
200775_s_at	4979.49	P	0.000244141
200776_s_at	1463.73	P	0.000244141
200777_s_at	1813.08	P	0.000244141
200778_s_at	1759.49	P	0.000244141
200779_at	2253.85	P	0.000244141
200780_x_at	8297.49	P	0.000244141
200781_s_at	12348.3	P	0.000244141
200782_at	6618.33	P	0.000244141
200783_s_at	1022.3	P	0.000244141
200784_s_at	4.15216	A	0.904785
200785_s_at	6.23633	A	0.533936
200786_at	4173.07	P	0.000244141
200787_s_at	565.566	P	0.000244141
200788_s_at	1802.45	P	0.000732422
200789_at	846.319	P	0.00585938
200790_at	1891.07	P	0.000244141
200791_s_at	2065.99	P	0.000244141
200792_at	4910.25	P	0.000244141
200793_s_at	1053.29	P	0.000244141
200794_x_at	4272.24	P	0.000244141
200795_at	3.4734	A	0.80542
200796_s_at	202.691	P	0.00195313
200797_s_at	1063.5	P	0.000244141
200798_x_at	696.353	P	0.000244141
200799_at	2348.22	P	0.000244141
200800_s_at	1050.69	P	0.000244141
200801_x_at	15808.9	P	0.000244141
200802_at	757.455	P	0.000244141
200803_s_at	3417.52	P	0.000244141
200804_at	1730.76	P	0.000244141
200805_at	873.582	P	0.000244141
200806_s_at	6115.17	P	0.000244141
200807_s_at	9762.04	P	0.000244141
200808_s_at	251.655	P	0.000244141
200809_x_at	7970.6	P	0.000244141
200810_s_at	533.971	P	0.000244141
200811_at	398.095	P	0.00805664
200812_at	2536.68	P	0.000244141
200813_s_at	592.418	P	0.000244141
200814_at	1150.97	P	0.000244141
200815_s_at	537.042	P	0.000244141
200816_s_at	738.634	P	0.000732422
200817_x_at	16043	P	0.000244141
200818_at	3839.06	P	0.000244141
200819_s_at	13656.4	P	0.000244141
200820_at	3096.94	P	0.000244141
200821_at	3088.26	P	0.000244141
200822_x_at	5467.31	P	0.000244141
200823_x_at	8072.69	P	0.000244141
200824_at	1686.2	P	0.000244141
200825_s_at	1020.51	P	0.000732422
200826_at	8815.21	P	0.000244141
200827_at	719.642	P	0.000732422
200828_s_at	2885.95	P	0.000244141
200829_x_at	1500.37	P	0.000244141
200830_at	2731.1	P	0.000244141
200831_s_at	1657.14	P	0.000244141
200832_s_at	2117.11	P	0.000244141
200833_s_at	2865.27	P	0.000244141
200834_s_at	15173.5	P	0.000244141
200835_s_at	38.6609	A	0.466064
200836_s_at	202.137	P	0.0239258
200837_at	1717.34	P	0.000244141
200838_at	3700.55	P	0.000244141
200839_s_at	3978.28	P	0.000244141
200840_at	4532.04	P	0.000244141
200841_s_at	387.751	P	0.0012207
200842_s_at	574.788	P	0.000244141
200843_s_at	652.448	P	0.000244141
200844_s_at	3327.23	P	0.000244141
200845_s_at	2300.58	P	0.000244141
200846_s_at	1957.42	P	0.000244141
200847_s_at	2376.44	P	0.000244141
200848_at	303.746	P	0.0012207
200849_s_at	211.992	P	0.00292969
200850_s_at	750.751	P	0.000244141
200851_s_at	655.71	P	0.00292969
200852_x_at	822.257	P	0.00195313
200853_at	10402	P	0.000244141
200854_at	195.865	P	0.000244141
200855_at	82.5459	P	0.00292969
200856_x_at	101.431	P	0.000244141
200857_s_at	161.193	P	0.00415039
200858_s_at	7859.56	P	0.000244141
200859_x_at	1117.97	P	0.000732422
200860_s_at	801.094	P	0.000244141
200861_at	279.038	P	0.00195313
200862_at	1313.52	P	0.000244141
200863_s_at	3065.89	P	0.000244141
200864_s_at	518.56	P	0.000244141
200865_at	13.9245	A	0.171387
200866_s_at	5040.08	P	0.000244141
