^SAMPLE = GSM162928
!Sample_title = Melanoma cell line A11
!Sample_geo_accession = GSM162928
!Sample_status = Public on Mar 31 2007
!Sample_submission_date = Feb 15 2007
!Sample_last_update_date = Aug 28 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Melanoma cell line A11
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Melanoma cell line established from a metastatic melanoma
!Sample_biomaterial_provider_ch1 = Dr C Schmidt
!Sample_treatment_protocol_ch1 = Melanoma cell lines were cultured in RPMI 1640 in the presence of 10% fetal bovine serum. 
!Sample_growth_protocol_ch1 = Melanoma cell lines were cultured in RPMI 1640 in the presence of 10% fetal bovine serum. 
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = RNA extractions were performed using Qiagen RNeasy Midi-kits as per the manufacturer’s instructions. RNA quality and concentration were assessed using a 2100 BioAnalyser (Agilent Technologies). 
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). 
!Sample_hyb_protocol = This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450.
!Sample_scan_protocol = Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2).
!Sample_description = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450. Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2). Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_data_processing = Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_platform_id = GPL570
!Sample_contact_name = Leisl,,Packer
!Sample_contact_laboratory = Oncogenomics Laboratory
!Sample_contact_department = Cancer and Cell Biology
!Sample_contact_institute = Queensland Institute of Medical Research
!Sample_contact_address = 300 Herston Rd
!Sample_contact_city = Herston
!Sample_contact_state = QLD
!Sample_contact_zip/postal_code = 4006
!Sample_contact_country = Australia
!Sample_contact_web_link = www.qimr.edu.au
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM162nnn/GSM162928/suppl/GSM162928.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM162nnn/GSM162928/suppl/GSM162928.CHP.gz
!Sample_relation = Reanalyzed by: GSE64985
!Sample_relation = Reanalyzed by: GSE119087
!Sample_series_id = GSE7127
!Sample_series_id = GSE7152
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = signal value
#ABS_CALL = signal absent/present
#DETECTION-P-VALUE = detection p-value
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION-P-VALUE
200002_at	10273.1	P	0.000244141
200003_s_at	12984.1	P	0.000244141
200004_at	8256.84	P	0.000244141
200005_at	3076.29	P	0.000244141
200006_at	9669	P	0.000244141
200007_at	5780.78	P	0.000244141
200008_s_at	2437.97	P	0.000244141
200009_at	5073.3	P	0.000244141
200010_at	13713.3	P	0.000244141
200011_s_at	627.214	P	0.000244141
200012_x_at	8786.41	P	0.000244141
200013_at	10305.9	P	0.000244141
200014_s_at	1729.87	P	0.000244141
200015_s_at	2849.21	P	0.000732422
200016_x_at	11091.3	P	0.000244141
200017_at	9716.89	P	0.000244141
200018_at	12477.1	P	0.000244141
200019_s_at	3980.06	P	0.000244141
200020_at	1966.98	P	0.000244141
200021_at	8444.15	P	0.0012207
200022_at	10975.9	P	0.000244141
200023_s_at	5274.52	P	0.000244141
200024_at	9112.1	P	0.000244141
200025_s_at	10903.6	P	0.000244141
200026_at	10544.5	P	0.000244141
200027_at	3947.63	P	0.000244141
200028_s_at	2133	P	0.000244141
200029_at	10957.2	P	0.000244141
200030_s_at	6357.95	P	0.000244141
200031_s_at	14336.6	P	0.000244141
200032_s_at	11712.2	P	0.000244141
200033_at	3796.44	P	0.000244141
200034_s_at	8934.14	P	0.000244141
200035_at	338.411	P	0.00805664
200036_s_at	5470.74	P	0.000244141
200037_s_at	3102.91	P	0.000244141
200038_s_at	12042.3	P	0.000244141
200039_s_at	4346.56	P	0.000244141
200040_at	2799.49	P	0.000244141
200041_s_at	3197.78	P	0.000244141
200042_at	1566.55	P	0.000244141
200043_at	4653.18	P	0.000244141
200044_at	2100.58	P	0.000244141
200045_at	771.829	P	0.000244141
200046_at	3188.91	P	0.000244141
200047_s_at	1466.3	P	0.000244141
200048_s_at	3088.16	P	0.000244141
200049_at	298.941	P	0.000244141
200050_at	721.116	P	0.000244141
200051_at	196.485	P	0.000244141
200052_s_at	2196.65	P	0.000244141
200053_at	484.296	P	0.000244141
200054_at	263.401	P	0.000244141
200055_at	1850.13	P	0.000244141
200056_s_at	585.339	P	0.000244141
200057_s_at	5154.01	P	0.000244141
200058_s_at	1355.21	P	0.000244141
200059_s_at	7522.35	P	0.000244141
200060_s_at	1365.98	P	0.000244141
200061_s_at	9987.29	P	0.000244141
200062_s_at	9520.4	P	0.000244141
200063_s_at	11705.6	P	0.000244141
200064_at	9742.73	P	0.000244141
200065_s_at	5512.75	P	0.000244141
200066_at	917.308	P	0.000244141
200067_x_at	3336.13	P	0.000244141
200068_s_at	5094.45	P	0.000244141
200069_at	318.849	P	0.000244141
200070_at	461.046	P	0.000732422
200071_at	1117.7	P	0.000732422
200072_s_at	3286.03	P	0.000244141
200073_s_at	2376.25	P	0.000244141
200074_s_at	7028.41	P	0.000244141
200075_s_at	1196.14	P	0.000244141
200076_s_at	613.499	P	0.000244141
200077_s_at	8756.25	P	0.000244141
200078_s_at	3674.47	P	0.000244141
200079_s_at	2251.7	P	0.000244141
200080_s_at	5549.96	P	0.000244141
200081_s_at	12035.3	P	0.000244141
200082_s_at	10751	P	0.000244141
200083_at	1020.54	P	0.000244141
200084_at	3931.01	P	0.000244141
200085_s_at	1949.29	P	0.000244141
200086_s_at	3081.42	P	0.000244141
200087_s_at	4556.24	P	0.000244141
200088_x_at	9055.09	P	0.000244141
200089_s_at	6617.59	P	0.000244141
200090_at	2176.89	P	0.000244141
200091_s_at	3590.39	P	0.000244141
200092_s_at	11611.7	P	0.000244141
200093_s_at	3909.59	P	0.000244141
200094_s_at	4944.41	P	0.000244141
200095_x_at	13278.1	P	0.000244141
200096_s_at	3115.7	P	0.000244141
200097_s_at	3214.05	P	0.000244141
200098_s_at	1886.44	P	0.000244141
200099_s_at	12916.6	P	0.000244141
200593_s_at	1779.01	P	0.000244141
200594_x_at	4028.39	P	0.000244141
200595_s_at	2719.48	P	0.000244141
200596_s_at	1102.81	P	0.000244141
200597_at	319.136	P	0.000244141
200598_s_at	4221.12	P	0.000244141
200599_s_at	6559.82	P	0.000244141
200600_at	1431.43	P	0.000244141
200601_at	289.108	P	0.000732422
200602_at	20.1989	P	0.0141602
200603_at	3857.65	P	0.000244141
200604_s_at	2443.63	P	0.000244141
200605_s_at	3846.89	P	0.000244141
200606_at	9.98077	A	0.533936
200607_s_at	831.422	P	0.000244141
200608_s_at	1768.8	P	0.000244141
200609_s_at	3887.11	P	0.000244141
200610_s_at	5139.78	P	0.000244141
200611_s_at	3116.42	P	0.000244141
200612_s_at	605.724	P	0.000244141
200613_at	1387.25	P	0.000244141
200614_at	5029	P	0.000244141
200615_s_at	651.715	P	0.000244141
200616_s_at	1504.6	P	0.000732422
200617_at	1189.08	P	0.000244141
200618_at	871.322	P	0.000244141
200619_at	584.231	P	0.0107422
200620_at	1752.93	P	0.000244141
200621_at	480.789	P	0.000244141
200622_x_at	766.712	P	0.000244141
200623_s_at	421.018	P	0.000244141
200624_s_at	2666.68	P	0.000244141
200625_s_at	4794.01	P	0.000244141
200626_s_at	3114.8	P	0.000244141
200627_at	6898.31	P	0.000244141
200628_s_at	728.082	P	0.00415039
200629_at	741.843	P	0.000244141
200630_x_at	1689.11	P	0.000244141
200631_s_at	3584.23	P	0.000244141
200632_s_at	63.3383	P	0.000244141
200633_at	15692.3	P	0.000244141
200634_at	4935.62	P	0.000244141
200635_s_at	98.0275	P	0.0239258
200636_s_at	167.142	P	0.0185547
200637_s_at	81.1704	A	0.067627
200638_s_at	4387.26	P	0.000244141
200639_s_at	4232.48	P	0.000244141
200640_at	4443.98	P	0.000244141
200641_s_at	4201.85	P	0.000244141
200642_at	6490.33	P	0.000244141
200643_at	720.626	P	0.000732422
200644_at	2834.69	P	0.000244141
200645_at	3184.01	P	0.000244141
200646_s_at	236.657	P	0.000732422
200647_x_at	6232.52	P	0.000244141
200648_s_at	413.838	P	0.00415039
200649_at	330.458	P	0.000244141
200650_s_at	11499.6	P	0.000244141
200651_at	12126.1	P	0.000244141
200652_at	1918.51	P	0.000244141
200653_s_at	4858.38	P	0.000244141
200654_at	4414.86	P	0.00585938
200655_s_at	4497.85	P	0.000244141
200656_s_at	2343.03	P	0.000244141
200657_at	8464.2	P	0.000244141
200658_s_at	2752.41	P	0.000244141
200659_s_at	717.211	P	0.000244141
200660_at	2877.12	P	0.000244141
200661_at	3773.63	P	0.000244141
200662_s_at	3578.32	P	0.000244141
200663_at	11100.1	P	0.000244141
200664_s_at	1876.34	P	0.000732422
200665_s_at	3286.53	P	0.000244141
200666_s_at	1867.17	P	0.000244141
200667_at	1611.03	P	0.000244141
200668_s_at	2936.27	P	0.000244141
200669_s_at	1958.84	P	0.000244141
200670_at	570.985	P	0.000244141
200671_s_at	446.388	P	0.000732422
200672_x_at	674.94	P	0.000244141
200673_at	3941.85	P	0.000244141
200674_s_at	12395	P	0.000244141
200675_at	4417.32	P	0.000244141
200676_s_at	218.071	P	0.000244141
200677_at	7082.67	P	0.000244141
200678_x_at	784.465	P	0.000244141
200679_x_at	4879.7	P	0.000244141
200680_x_at	8748.7	P	0.000244141
200681_at	2876.86	P	0.000244141
200682_s_at	3905.65	P	0.000244141
200683_s_at	943.707	P	0.000244141
200684_s_at	525.317	P	0.000244141
200685_at	197.811	P	0.000732422
200686_s_at	1865.03	P	0.000244141
200687_s_at	835.232	P	0.000244141
200688_at	77.2456	P	0.00195313
200689_x_at	5130.81	P	0.000244141
200690_at	310.652	P	0.00195313
200691_s_at	2644.9	P	0.000244141
200692_s_at	1684.01	P	0.000244141
200693_at	3606.91	P	0.000244141
200694_s_at	852.324	P	0.000244141
200695_at	710.788	P	0.00195313
200696_s_at	870.724	P	0.000732422
200697_at	1002.75	P	0.000244141
200698_at	1788.47	P	0.000244141
200699_at	1061.76	P	0.000244141
200700_s_at	1912.78	P	0.000244141
200701_at	3131.21	P	0.000244141
200702_s_at	240.559	P	0.000244141
200703_at	7334.4	P	0.000244141
200704_at	2288.18	P	0.000244141
200705_s_at	3876.25	P	0.000244141
200706_s_at	1422.35	P	0.000244141
200707_at	515.166	P	0.000244141
200708_at	1258.68	P	0.000244141
200709_at	3109.73	P	0.000244141
200710_at	398.533	P	0.000244141
200711_s_at	1313.33	P	0.000244141
200712_s_at	2447.98	P	0.000244141
200713_s_at	4455.08	P	0.000244141
200714_x_at	736.465	P	0.000732422
200715_x_at	3055.54	P	0.000244141
200716_x_at	13297.1	P	0.000244141
200717_x_at	13434.8	P	0.000244141
200718_s_at	6680.42	P	0.000244141
200719_at	252.672	P	0.000244141
200720_s_at	654.432	P	0.000244141
200721_s_at	438.776	P	0.000244141
200722_s_at	1672.26	P	0.000244141
200723_s_at	4525	P	0.000244141
200724_at	5.91499	A	0.633789
200725_x_at	8240.44	P	0.000244141
200726_at	4017	P	0.000244141
200727_s_at	778.134	P	0.000732422
200728_at	2456.76	P	0.000244141
200729_s_at	1970.92	P	0.000244141
200730_s_at	3327.25	P	0.000244141
200731_s_at	2546.31	P	0.000732422
200732_s_at	2879.46	P	0.000244141
200733_s_at	2965.73	P	0.000244141
200734_s_at	1062.37	P	0.000244141
200735_x_at	8470.99	P	0.000244141
200736_s_at	4718.56	P	0.000732422
200737_at	1827.61	P	0.000244141
200738_s_at	7130.7	P	0.000244141
200739_s_at	1021.51	P	0.000244141
200740_s_at	3108.73	P	0.000244141
200741_s_at	11750.7	P	0.000244141
200742_s_at	1379.6	P	0.000244141
200743_s_at	2394.75	P	0.000244141
200744_s_at	1628.33	P	0.000244141
200745_s_at	2114.79	P	0.000244141
200746_s_at	2066.33	P	0.000244141
200747_s_at	529.788	P	0.000244141
200748_s_at	8168.07	P	0.000244141
200749_at	2266.53	P	0.000244141
200750_s_at	8753.27	P	0.000244141
200751_s_at	1882.57	P	0.000244141
200752_s_at	101.343	M	0.0561523
200753_x_at	1628.26	P	0.000244141
200754_x_at	3685.12	P	0.000244141
200755_s_at	2448.23	P	0.000244141
200756_x_at	2580.25	P	0.000244141
200757_s_at	2620.1	P	0.000244141
200758_s_at	664.102	P	0.000244141
200759_x_at	839.13	P	0.00195313
200760_s_at	1294.97	P	0.000244141
200761_s_at	1085.06	P	0.000244141
200762_at	1276	P	0.000244141
200763_s_at	13964	P	0.000244141
200764_s_at	1158.3	P	0.000244141
200765_x_at	1935.15	P	0.000244141
200766_at	659.421	P	0.000244141
200767_s_at	126.415	P	0.000732422
200768_s_at	1526.22	P	0.000244141
200769_s_at	632.847	P	0.000244141
200770_s_at	778.293	P	0.000244141
200771_at	1253.19	P	0.000244141
200772_x_at	5536.6	P	0.000244141
200773_x_at	7106.89	P	0.000244141
200774_at	2108.82	P	0.000244141
200775_s_at	5793.16	P	0.000244141
200776_s_at	2890.17	P	0.000244141
200777_s_at	2672.61	P	0.000244141
200778_s_at	2685.38	P	0.000244141
200779_at	1635.62	P	0.000732422
200780_x_at	9972.22	P	0.000244141
200781_s_at	11688.6	P	0.000244141
200782_at	5270.79	P	0.000244141
200783_s_at	1092.47	P	0.000244141
200784_s_at	8.42245	A	0.904785
200785_s_at	10.6386	A	0.753906
200786_at	5105.9	P	0.000244141
200787_s_at	978.831	P	0.000244141
200788_s_at	2333.27	P	0.000732422
200789_at	459.46	P	0.0141602
200790_at	1882.94	P	0.000244141
200791_s_at	1175.96	P	0.000244141
200792_at	3402.65	P	0.000244141
200793_s_at	1362.62	P	0.000244141
200794_x_at	3891.58	P	0.000244141
200795_at	2891.43	P	0.000244141
200796_s_at	159.341	P	0.00195313
200797_s_at	875.167	P	0.000244141
200798_x_at	705.393	P	0.000244141
200799_at	6053.55	P	0.000244141
200800_s_at	3103.15	P	0.000244141
200801_x_at	16448.8	P	0.000244141
200802_at	571.975	P	0.000244141
200803_s_at	3242.9	P	0.000244141
200804_at	1811.31	P	0.000244141
200805_at	564.362	P	0.000244141
200806_s_at	7777.53	P	0.000244141
200807_s_at	10757.1	P	0.000244141
200808_s_at	261.103	P	0.000244141
200809_x_at	9048.19	P	0.000244141
200810_s_at	328.284	P	0.000244141
200811_at	258.444	P	0.0141602
200812_at	2795.1	P	0.000244141
200813_s_at	510.163	P	0.000732422
200814_at	837.969	P	0.000244141
200815_s_at	462.854	P	0.000244141
200816_s_at	748.831	P	0.000244141
200817_x_at	14198	P	0.000244141
200818_at	4017.87	P	0.000244141
200819_s_at	10973.9	P	0.000244141
200820_at	3173.48	P	0.000244141
200821_at	2038.48	P	0.000244141
200822_x_at	4622.21	P	0.000244141
200823_x_at	8530.55	P	0.000244141
200824_at	12787	P	0.000244141
200825_s_at	935.004	P	0.000244141
200826_at	8458.86	P	0.000244141
200827_at	779.431	P	0.000732422
200828_s_at	2468.88	P	0.000244141
200829_x_at	1910.04	P	0.000244141
200830_at	1787.39	P	0.000244141
200831_s_at	1894.52	P	0.000244141
200832_s_at	4510.65	P	0.000244141
200833_s_at	2359.98	P	0.000244141
200834_s_at	13567.9	P	0.000244141
200835_s_at	62.2468	A	0.0952148
200836_s_at	195.796	P	0.00415039
200837_at	2342.57	P	0.000244141
200838_at	3724.46	P	0.000244141
200839_s_at	4354.94	P	0.000244141
200840_at	4987.85	P	0.000244141
200841_s_at	375.301	P	0.000244141
200842_s_at	741.924	P	0.000244141
200843_s_at	574.796	P	0.000244141
200844_s_at	3670.77	P	0.000244141
200845_s_at	2524.38	P	0.000244141
200846_s_at	5644.24	P	0.000244141
200847_s_at	1846.84	P	0.000244141
200848_at	549.355	P	0.000244141
200849_s_at	404.023	P	0.000732422
200850_s_at	1504.93	P	0.000244141
200851_s_at	1044.99	P	0.0012207
200852_x_at	899.83	P	0.00195313
200853_at	11236.5	P	0.000244141
200854_at	407.826	P	0.000244141
200855_at	113.325	P	0.00585938
200856_x_at	74.6228	P	0.000732422
200857_s_at	216.251	P	0.000732422
200858_s_at	7546.27	P	0.000244141
200859_x_at	1361.5	P	0.000732422
200860_s_at	1286.72	P	0.000244141
200861_at	327.694	P	0.00195313
200862_at	1429.69	P	0.000244141
200863_s_at	2527.39	P	0.000244141
200864_s_at	402.383	P	0.000244141
200865_at	2.87701	A	0.567627
200866_s_at	2976.49	P	0.000244141
200867_at	928.383	P	0.000244141
200868_s_at	1494.39	P	0.000244141
200869_at	10820.3	P	0.000244141
200870_at	3662.09	P	0.000244141
200871_s_at	5555.34	P	0.000244141
200872_at	3254.23	P	0.000244141
200873_s_at	4384.71	P	0.000244141
200874_s_at	237.614	P	0.000244141
