^SAMPLE = GSM170843
!Sample_title = Melanoma cell line MM383
!Sample_geo_accession = GSM170843
!Sample_status = Public on Oct 01 2007
!Sample_submission_date = Feb 21 2007
!Sample_last_update_date = Aug 28 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Melanoma cell line MM383
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Melanoma cell line established from metastatic melanoma
!Sample_biomaterial_provider_ch1 = Dr Peter G. Parsons
!Sample_growth_protocol_ch1 = Melanoma cell lines were cultured in RPMI 1640 in the presence of 10% fetal bovine serum. 
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = RNA extractions were performed using Qiagen RNeasy Midi-kits as per the manufacturer’s instructions. RNA quality and concentration were assessed using a 2100 BioAnalyser (Agilent Technologies). 
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). 
!Sample_hyb_protocol = This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450. 
!Sample_scan_protocol = Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2). 
!Sample_description = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450. Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2). Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_data_processing = Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set.
!Sample_platform_id = GPL570
!Sample_contact_name = Leisl,,Packer
!Sample_contact_laboratory = Oncogenomics Laboratory
!Sample_contact_department = Cancer and Cell Biology
!Sample_contact_institute = Queensland Institute of Medical Research
!Sample_contact_address = 300 Herston Rd
!Sample_contact_city = Herston
!Sample_contact_state = QLD
!Sample_contact_zip/postal_code = 4006
!Sample_contact_country = Australia
!Sample_contact_web_link = www.qimr.edu.au
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM170nnn/GSM170843/suppl/GSM170843.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM170nnn/GSM170843/suppl/GSM170843.CHP.gz
!Sample_relation = Reanalyzed by: GSE64985
!Sample_relation = Reanalyzed by: GSE119087
!Sample_series_id = GSE7127
!Sample_series_id = GSE7153
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = signal value
#ABS_CALL = signal absent/present
#DETECTION-P-VALUE = detection p-value
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION-P-VALUE
1861_at	161.668	P	0.00135385
200000_s_at	1284.62	P	0.000244141
200001_at	2240.8	P	0.000244141
200002_at	10385	P	0.000244141
200003_s_at	14277.2	P	0.000244141
200004_at	4471.77	P	0.000244141
200005_at	3027.9	P	0.000244141
200006_at	9137.79	P	0.000244141
200007_at	4381.6	P	0.000244141
200008_s_at	2041.73	P	0.000244141
200009_at	3237.7	P	0.000244141
200010_at	11297.6	P	0.000244141
200011_s_at	953.005	P	0.000244141
200012_x_at	11818.7	P	0.000244141
200013_at	13444.4	P	0.000244141
200014_s_at	2663.38	P	0.000244141
200015_s_at	4130.9	P	0.000732422
200016_x_at	9244.41	P	0.000244141
200017_at	12445.4	P	0.000244141
200018_at	10769.8	P	0.000244141
200019_s_at	5855.09	P	0.000244141
200020_at	1680.26	P	0.000244141
200021_at	9215.02	P	0.0012207
200022_at	9905.24	P	0.000244141
200023_s_at	4446.9	P	0.000244141
200024_at	9406.67	P	0.000244141
200025_s_at	10266.3	P	0.000244141
200026_at	9783.08	P	0.000244141
200027_at	2752.97	P	0.000244141
200028_s_at	1935.93	P	0.000244141
200029_at	10283	P	0.000244141
200030_s_at	6862.54	P	0.000244141
200031_s_at	15833.7	P	0.000244141
200032_s_at	14188.7	P	0.000244141
200033_at	5151.02	P	0.000244141
200034_s_at	9408.13	P	0.000244141
200035_at	323.006	P	0.00292969
200036_s_at	7855.88	P	0.000244141
200037_s_at	6311.47	P	0.000244141
200038_s_at	13161.3	P	0.000244141
200039_s_at	3780.94	P	0.000244141
200040_at	2024.2	P	0.000244141
200041_s_at	3294.08	P	0.000244141
200042_at	1313.47	P	0.000244141
200043_at	4548.73	P	0.000244141
200044_at	2639.96	P	0.000244141
200045_at	730.904	P	0.000244141
200046_at	2978.06	P	0.000244141
200047_s_at	1615.93	P	0.000244141
200048_s_at	3515.05	P	0.000244141
200049_at	362.137	P	0.000244141
200050_at	967.771	P	0.000244141
200051_at	265.596	P	0.000244141
200052_s_at	2451.77	P	0.000244141
200053_at	495.722	P	0.000244141
200054_at	218.464	P	0.000244141
200055_at	679.396	P	0.000244141
200056_s_at	700.148	P	0.000244141
200057_s_at	4664.23	P	0.000244141
200058_s_at	1296.31	P	0.000244141
200059_s_at	6251.95	P	0.000244141
200060_s_at	2640.32	P	0.000732422
200061_s_at	10478	P	0.000244141
200062_s_at	13972.1	P	0.000244141
200063_s_at	11208.3	P	0.000244141
200064_at	9951.53	P	0.000244141
200065_s_at	5387.61	P	0.000244141
200066_at	941.84	P	0.000244141
200067_x_at	1625.45	P	0.000244141
200068_s_at	6468.88	P	0.000244141
200069_at	271.342	P	0.000244141
200070_at	132.844	P	0.0302734
200071_at	949.482	P	0.000244141
200072_s_at	2928.22	P	0.000244141
200073_s_at	2560.57	P	0.000244141
200074_s_at	5819.02	P	0.000244141
200075_s_at	1349.13	P	0.000244141
200076_s_at	599.748	P	0.000244141
200077_s_at	8870.1	P	0.000244141
200078_s_at	1455.38	P	0.000244141
200079_s_at	3851.8	P	0.000244141
200080_s_at	7243.15	P	0.000244141
200081_s_at	13653.3	P	0.000244141
200082_s_at	11981.8	P	0.000244141
200083_at	1107.01	P	0.000244141
200084_at	2298.98	P	0.000244141
200085_s_at	4416.37	P	0.000244141
200086_s_at	4157.37	P	0.000244141
200087_s_at	4381.71	P	0.000244141
200088_x_at	13326.6	P	0.000244141
200089_s_at	8273	P	0.000244141
200090_at	2392.42	P	0.000244141
200091_s_at	6293.29	P	0.000244141
200092_s_at	12117.1	P	0.000244141
200093_s_at	5698.16	P	0.000244141
200094_s_at	5966.06	P	0.000244141
200095_x_at	12898.6	P	0.000244141
200096_s_at	3212.65	P	0.000244141
200097_s_at	3104.06	P	0.000244141
200098_s_at	1778.64	P	0.000244141
200099_s_at	13129.9	P	0.000244141
200593_s_at	2041.87	P	0.000244141
200594_x_at	3974.95	P	0.000244141
200595_s_at	2457.71	P	0.000244141
200596_s_at	711.107	P	0.000244141
200597_at	271.151	P	0.000244141
200598_s_at	3101.36	P	0.000244141
200599_s_at	5489.84	P	0.000244141
200600_at	2636.46	P	0.000244141
200601_at	836.401	P	0.000244141
200602_at	1189.51	P	0.000244141
200603_at	4013.15	P	0.000244141
200604_s_at	3137.49	P	0.000244141
200605_s_at	4423.44	P	0.000244141
200606_at	25.9985	P	0.0107422
200607_s_at	931.541	P	0.000244141
200608_s_at	2339.53	P	0.000244141
200609_s_at	4160.82	P	0.000244141
200610_s_at	4793.79	P	0.000244141
200611_s_at	2466.14	P	0.000244141
200612_s_at	556.39	P	0.0012207
200613_at	2155.47	P	0.000244141
200614_at	6219.48	P	0.000244141
200615_s_at	600.564	P	0.000244141
200616_s_at	695.652	P	0.000244141
200617_at	680.747	P	0.000244141
200618_at	1382.58	P	0.000244141
200619_at	577.862	P	0.00805664
200620_at	1558.12	P	0.000244141
200621_at	1493.89	P	0.000244141
200622_x_at	224.874	P	0.0012207
200623_s_at	143.23	P	0.0375977
200624_s_at	2478.55	P	0.000244141
200625_s_at	2210.34	P	0.000244141
200626_s_at	3030.5	P	0.000244141
200627_at	6496.41	P	0.000244141
200628_s_at	1033.49	P	0.00805664
200629_at	1150.65	P	0.000244141
200630_x_at	1385.75	P	0.000244141
200631_s_at	2955.2	P	0.000244141
200632_s_at	1462.75	P	0.0012207
200633_at	12360.9	P	0.000244141
200634_at	6384.89	P	0.000244141
200635_s_at	142.745	P	0.00805664
200636_s_at	352.312	P	0.0012207
200637_s_at	148.007	P	0.00195313
200638_s_at	6921.14	P	0.000244141
200639_s_at	5212.21	P	0.000244141
200640_at	5589.34	P	0.000244141
200641_s_at	7368.08	P	0.000244141
200642_at	8141.02	P	0.000244141
200643_at	724.379	P	0.000732422
200644_at	3867.73	P	0.000244141
200645_at	2638.44	P	0.000732422
200646_s_at	178.082	P	0.000732422
200647_x_at	5063.5	P	0.000244141
200648_s_at	50.5207	A	0.171387
200649_at	214.989	P	0.000732422
200650_s_at	10956	P	0.000244141
200651_at	14031.1	P	0.000244141
200652_at	4496.81	P	0.000244141
200653_s_at	1914.83	P	0.000244141
200654_at	5035.02	P	0.00585938
200655_s_at	1640.89	P	0.000244141
200656_s_at	2552.41	P	0.000244141
200657_at	7015.13	P	0.000244141
200658_s_at	2919.67	P	0.000244141
200659_s_at	759.15	P	0.000244141
200660_at	2705.38	P	0.000244141
200661_at	999.356	P	0.000244141
200662_s_at	4289.49	P	0.000244141
200663_at	8878.91	P	0.000244141
200664_s_at	774.03	P	0.000732422
200665_s_at	6383.62	P	0.000244141
200666_s_at	975.5	P	0.000244141
200667_at	1172.21	P	0.000244141
200668_s_at	3769.19	P	0.000244141
200669_s_at	2422.63	P	0.000244141
200670_at	839.396	P	0.000244141
200671_s_at	299.127	P	0.00415039
200672_x_at	447.682	P	0.000244141
200673_at	3386.78	P	0.000244141
200674_s_at	10764.1	P	0.000244141
200675_at	1496.87	P	0.000244141
200676_s_at	444.192	P	0.000244141
200677_at	4444.77	P	0.000244141
200678_x_at	493.221	P	0.000732422
200679_x_at	5915.06	P	0.000244141
200680_x_at	10829.6	P	0.000244141
200681_at	3590.88	P	0.000244141
200682_s_at	3492.53	P	0.000244141
200683_s_at	1164.67	P	0.000244141
200684_s_at	680.153	P	0.000732422
200685_at	451.595	P	0.000244141
200686_s_at	2658.42	P	0.000244141
200687_s_at	1024.79	P	0.000244141
200688_at	130.151	P	0.0107422
200689_x_at	8982.88	P	0.000244141
200690_at	353.942	P	0.0012207
200691_s_at	2567.42	P	0.000244141
200692_s_at	1519.71	P	0.000244141
200693_at	5165.64	P	0.000244141
200694_s_at	827.645	P	0.000244141
200695_at	273.961	P	0.000732422
200696_s_at	2608.95	P	0.000244141
200697_at	1345.18	P	0.000244141
200698_at	4112.21	P	0.000244141
200699_at	2894.81	P	0.000244141
200700_s_at	5136.88	P	0.000244141
200701_at	2505.9	P	0.000244141
200702_s_at	261.898	P	0.0012207
200703_at	6499.03	P	0.000244141
200704_at	1331	P	0.000244141
200705_s_at	7763.62	P	0.000244141
200706_s_at	823.67	P	0.000732422
200707_at	393.624	P	0.000244141
200708_at	1184.2	P	0.000244141
200709_at	2790.16	P	0.000244141
200710_at	913.883	P	0.000244141
200711_s_at	1290.15	P	0.000244141
200712_s_at	1086.41	P	0.000244141
200713_s_at	2477.87	P	0.000244141
200714_x_at	619.424	P	0.0012207
200715_x_at	6298.23	P	0.000244141
200716_x_at	15870.1	P	0.000244141
200717_x_at	14806	P	0.000244141
200718_s_at	7419.58	P	0.000244141
200719_at	296.527	P	0.000244141
200720_s_at	450.34	P	0.000244141
200721_s_at	383.577	P	0.00415039
200722_s_at	1241.55	P	0.000244141
200723_s_at	3113.18	P	0.000244141
200724_at	25.1033	A	0.398926
200725_x_at	8674.62	P	0.000244141
200726_at	4341.91	P	0.000244141
200727_s_at	863.328	P	0.000732422
200728_at	3164.47	P	0.000244141
200729_s_at	2787.09	P	0.000244141
200730_s_at	925.833	P	0.000244141
200731_s_at	471.909	P	0.000732422
200732_s_at	656.42	P	0.000244141
200733_s_at	1411.84	P	0.000732422
200734_s_at	766.542	P	0.000244141
200735_x_at	8388.3	P	0.000244141
200736_s_at	3299.25	P	0.000732422
200737_at	2096.75	P	0.000244141
200738_s_at	7956.8	P	0.000244141
200739_s_at	498.349	P	0.000244141
200740_s_at	2217.59	P	0.000244141
200741_s_at	13246.7	P	0.000244141
200742_s_at	384.799	P	0.000244141
200743_s_at	689.097	P	0.000244141
200744_s_at	1685.96	P	0.000244141
200745_s_at	2322.92	P	0.000244141
200746_s_at	1891.04	P	0.000244141
200747_s_at	140.383	A	0.0805664
200748_s_at	8355.67	P	0.000244141
200749_at	1457.75	P	0.000244141
200750_s_at	6950.2	P	0.000244141
200751_s_at	2673.62	P	0.000244141
200752_s_at	96.1904	A	0.067627
200753_x_at	1622.82	P	0.000244141
200754_x_at	3504.85	P	0.000244141
200755_s_at	4191.28	P	0.000244141
200756_x_at	4647.65	P	0.000244141
200757_s_at	4657.75	P	0.000244141
200758_s_at	633.238	P	0.000732422
200759_x_at	821.364	P	0.000244141
200760_s_at	1752.92	P	0.000244141
200761_s_at	2074	P	0.000732422
200762_at	1657.35	P	0.000244141
200763_s_at	15508.7	P	0.000244141
200764_s_at	1751.58	P	0.000244141
200765_x_at	2807.52	P	0.000244141
200766_at	234.735	P	0.000732422
200767_s_at	160.141	P	0.000244141
200768_s_at	1292.03	P	0.000244141
200769_s_at	499.201	P	0.000244141
200770_s_at	759.775	P	0.000244141
200771_at	2851.93	P	0.000244141
200772_x_at	5644.26	P	0.000244141
200773_x_at	5993.17	P	0.000244141
200774_at	2945.79	P	0.000244141
200775_s_at	5627.07	P	0.000244141
200776_s_at	3512.98	P	0.000244141
200777_s_at	2957.53	P	0.000244141
200778_s_at	3102.01	P	0.000244141
200779_at	2659.32	P	0.000244141
200780_x_at	7340.31	P	0.000244141
200781_s_at	12096.6	P	0.000244141
200782_at	5322.49	P	0.000244141
200783_s_at	783.126	P	0.000244141
200784_s_at	6.72983	A	0.828613
200785_s_at	30.5637	A	0.149658
200786_at	6866.91	P	0.000244141
200787_s_at	1057.72	P	0.000244141
200788_s_at	2224.96	P	0.000732422
200789_at	455.551	P	0.0107422
200790_at	2867.94	P	0.000244141
200791_s_at	1288.51	P	0.000244141
200792_at	4079	P	0.000244141
200793_s_at	1248.41	P	0.000732422
200794_x_at	2991.63	P	0.000244141
200795_at	2.71601	A	0.567627
200796_s_at	326.945	P	0.00195313
200797_s_at	2893.26	P	0.000244141
200798_x_at	1530.21	P	0.000244141
200799_at	609.415	P	0.000244141
200800_s_at	432.201	P	0.000244141
200801_x_at	15661.9	P	0.000244141
200802_at	893.238	P	0.000244141
200803_s_at	2284.27	P	0.000244141
200804_at	1667.49	P	0.000244141
200805_at	644.599	P	0.000244141
200806_s_at	7888.17	P	0.000244141
200807_s_at	11327.3	P	0.000244141
200808_s_at	283.539	P	0.000244141
200809_x_at	13435.7	P	0.000244141
200810_s_at	892.743	P	0.000244141
200811_at	614.463	P	0.00415039
200812_at	2855.1	P	0.000244141
200813_s_at	477.187	P	0.000244141
200814_at	518.336	P	0.000244141
200815_s_at	521.292	P	0.000244141
200816_s_at	801.813	P	0.000732422
200817_x_at	14566.1	P	0.000244141
200818_at	3814.59	P	0.000244141
200819_s_at	13340	P	0.000244141
200820_at	2817	P	0.000244141
200821_at	2058.2	P	0.000244141
200822_x_at	4545	P	0.000244141
200823_x_at	6419.72	P	0.000244141
200824_at	2022.35	P	0.000244141
200825_s_at	1247.64	P	0.000244141
200826_at	6550.12	P	0.000244141
200827_at	1021.01	P	0.000732422
200828_s_at	3676.27	P	0.000244141
200829_x_at	2060.51	P	0.000244141
200830_at	2220.16	P	0.000244141
200831_s_at	389.045	P	0.00195313
200832_s_at	942.703	P	0.000244141
200833_s_at	2268.96	P	0.000244141
200834_s_at	12190.2	P	0.000244141
200835_s_at	44.225	A	0.466064
200836_s_at	42.8599	A	0.246094
200837_at	1727.56	P	0.000244141
200838_at	2194.66	P	0.000244141
200839_s_at	2739.43	P	0.000244141
200840_at	7347.57	P	0.000244141
200841_s_at	504.71	P	0.000732422
200842_s_at	1037.2	P	0.000244141
200843_s_at	817.829	P	0.000244141
200844_s_at	4286.97	P	0.000244141
200845_s_at	2963.01	P	0.000244141
200846_s_at	1508.68	P	0.000244141
200847_s_at	2005.94	P	0.000244141
200848_at	421.438	P	0.000244141
200849_s_at	289.142	P	0.000732422
200850_s_at	955.342	P	0.000244141
200851_s_at	1101.23	P	0.000732422
200852_x_at	1074.47	P	0.00195313
200853_at	8454.22	P	0.0012207
200854_at	287.947	P	0.000244141
200855_at	91.8271	P	0.00292969
200856_x_at	89.994	P	0.000244141
200857_s_at	230.721	P	0.0012207
200858_s_at	7751.66	P	0.000244141
200859_x_at	1143.81	P	0.000732422
200860_s_at	1270.02	P	0.000244141
200861_at	331.54	P	0.000732422
200862_at	599.568	P	0.000244141
200863_s_at	2365.99	P	0.000244141
200864_s_at	288.807	P	0.000244141
200865_at	12.5241	A	0.633789
200866_s_at	1912.42	P	0.000244141
200867_at	667.863	P	0.000244141
200868_s_at	793.003	P	0.000244141
200869_at	11652.7	P	0.000244141
200870_at	3962.71	P	0.000244141
200871_s_at	3476.24	P	0.000244141
200872_at	9301.63	P	0.000244141
200873_s_at	6187.68	P	0.000244141
200874_s_at	275.31	P	0.000244141
200875_s_at	2021.25	P	0.000244141
200876_s_at	3764.31	P	0.000244141
200877_at	4833.42	P	0.000244141
200878_at	95.3297	P	0.00292969
200879_s_at	3.54849	A	0.919434
200880_at	1150.91	P	0.000244141
200881_s_at	3593.66	P	0.000244141
