^SAMPLE = GSM162937
!Sample_title = Melanoma cell line MM537
!Sample_geo_accession = GSM162937
!Sample_status = Public on Mar 31 2007
!Sample_submission_date = Feb 15 2007
!Sample_last_update_date = Aug 28 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Melanoma cell line MM537
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Melanoma cell line MM537 established from metastatic melanoma
!Sample_biomaterial_provider_ch1 = Dr Peter G Parsons
!Sample_treatment_protocol_ch1 = Melanoma cell lines were cultured in RPMI 1640 in the presence of 10% fetal bovine serum. 
!Sample_growth_protocol_ch1 = Melanoma cell lines were cultured in RPMI 1640 in the presence of 10% fetal bovine serum. 
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = RNA extractions were performed using Qiagen RNeasy Midi-kits as per the manufacturer’s instructions. RNA quality and concentration were assessed using a 2100 BioAnalyser (Agilent Technologies). 
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). 
!Sample_hyb_protocol = This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450.
!Sample_scan_protocol = Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2).
!Sample_description = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450. Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2). Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_data_processing = Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_platform_id = GPL570
!Sample_contact_name = Leisl,,Packer
!Sample_contact_laboratory = Oncogenomics Laboratory
!Sample_contact_department = Cancer and Cell Biology
!Sample_contact_institute = Queensland Institute of Medical Research
!Sample_contact_address = 300 Herston Rd
!Sample_contact_city = Herston
!Sample_contact_state = QLD
!Sample_contact_zip/postal_code = 4006
!Sample_contact_country = Australia
!Sample_contact_web_link = www.qimr.edu.au
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM162nnn/GSM162937/suppl/GSM162937.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM162nnn/GSM162937/suppl/GSM162937.CHP.gz
!Sample_relation = Reanalyzed by: GSE64985
!Sample_relation = Reanalyzed by: GSE119087
!Sample_series_id = GSE7127
!Sample_series_id = GSE7152
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = signal value
#ABS_CALL = signal absent/present
#DETECTION-P-VALUE = detection p-value
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION-P-VALUE
200002_at	6032.83	P	0.000244141
200003_s_at	8833.61	P	0.000244141
200004_at	2812.68	P	0.000244141
200005_at	3813.01	P	0.000244141
200006_at	3719.8	P	0.000244141
200007_at	4667.86	P	0.000244141
200008_s_at	1869.68	P	0.000244141
200009_at	3550.88	P	0.000244141
200010_at	6596.3	P	0.000244141
200011_s_at	627.479	P	0.000244141
200012_x_at	6568.57	P	0.000244141
200013_at	9733.81	P	0.000244141
200014_s_at	1080.2	P	0.000244141
200015_s_at	1241.67	P	0.0012207
200016_x_at	7439.26	P	0.000244141
200017_at	7494.41	P	0.000244141
200018_at	8301.7	P	0.000244141
200019_s_at	4196.87	P	0.000244141
200020_at	963.079	P	0.000244141
200021_at	7201.11	P	0.0012207
200022_at	8753.25	P	0.000244141
200023_s_at	3272.8	P	0.000244141
200024_at	6567.87	P	0.000244141
200025_s_at	7829.11	P	0.000244141
200026_at	8606.04	P	0.000244141
200027_at	1830.64	P	0.000244141
200028_s_at	1455.81	P	0.000244141
200029_at	8373.23	P	0.000244141
200030_s_at	7023.84	P	0.000244141
200031_s_at	11063.5	P	0.000244141
200032_s_at	10063.4	P	0.000244141
200033_at	4021.76	P	0.000244141
200034_s_at	7742.21	P	0.000244141
200035_at	258.903	P	0.00585938
200036_s_at	5804.94	P	0.000244141
200037_s_at	3367.55	P	0.000244141
200038_s_at	9765.79	P	0.000244141
200039_s_at	2260.86	P	0.000244141
200040_at	1659.56	P	0.000244141
200041_s_at	1381.36	P	0.000244141
200042_at	923.149	P	0.000244141
200043_at	2517.77	P	0.000244141
200044_at	1969.45	P	0.000244141
200045_at	454.513	P	0.000244141
200046_at	1926.97	P	0.000244141
200047_s_at	1202.1	P	0.000244141
200048_s_at	1472.88	P	0.000244141
200049_at	235.433	P	0.000244141
200050_at	472.489	P	0.000732422
200051_at	238.357	P	0.000244141
200052_s_at	1254.28	P	0.000244141
200053_at	562.581	P	0.000244141
200054_at	197.88	P	0.000732422
200055_at	631.927	P	0.000732422
200056_s_at	417.617	P	0.000244141
200057_s_at	5630.76	P	0.000244141
200058_s_at	624.015	P	0.000244141
200059_s_at	5470.9	P	0.000244141
200060_s_at	1828.71	P	0.000244141
200061_s_at	8411.3	P	0.000244141
200062_s_at	8674.43	P	0.000244141
200063_s_at	7078.15	P	0.000244141
200064_at	5096.41	P	0.000244141
200065_s_at	3052.5	P	0.000244141
200066_at	658.185	P	0.000244141
200067_x_at	1186.48	P	0.000244141
200068_s_at	2311.41	P	0.000244141
200069_at	282.546	P	0.000244141
200070_at	192.505	P	0.00292969
200071_at	707.359	P	0.000244141
200072_s_at	1893.02	P	0.000244141
200073_s_at	1809.27	P	0.000244141
200074_s_at	5909.85	P	0.000244141
200075_s_at	802.376	P	0.000244141
200076_s_at	605.929	P	0.000244141
200077_s_at	8064.2	P	0.000244141
200078_s_at	1111.45	P	0.000244141
200079_s_at	1897.36	P	0.000244141
200080_s_at	4671.46	P	0.000244141
200081_s_at	11220.6	P	0.000244141
200082_s_at	10435.9	P	0.000244141
200083_at	766.56	P	0.000244141
200084_at	1302.12	P	0.000244141
200085_s_at	3981.89	P	0.000244141
200086_s_at	2849.87	P	0.000244141
200087_s_at	2323.64	P	0.000244141
200088_x_at	9836.63	P	0.000244141
200089_s_at	8741.45	P	0.000244141
200090_at	2187.67	P	0.000244141
200091_s_at	4871.55	P	0.000244141
200092_s_at	10180.7	P	0.000244141
200093_s_at	2699.18	P	0.000244141
200094_s_at	7013.9	P	0.000244141
200095_x_at	10268.3	P	0.000244141
200096_s_at	2459.25	P	0.000244141
200097_s_at	1765.55	P	0.000244141
200098_s_at	1686.32	P	0.000244141
200099_s_at	9880.69	P	0.000244141
200593_s_at	1418.17	P	0.000244141
200594_x_at	2345.92	P	0.000244141
200595_s_at	1816.67	P	0.000244141
200596_s_at	775.113	P	0.000244141
200597_at	397.403	P	0.000244141
200598_s_at	1625.27	P	0.000244141
200599_s_at	2694.83	P	0.000244141
200600_at	2154.64	P	0.000244141
200601_at	1354.92	P	0.000244141
200602_at	1199.13	P	0.000244141
200603_at	3018.6	P	0.000244141
200604_s_at	2520.87	P	0.000244141
200605_s_at	4219.53	P	0.000244141
200606_at	2.58919	A	0.904785
200607_s_at	1194.89	P	0.000244141
200608_s_at	2033.32	P	0.000244141
200609_s_at	1639.01	P	0.000244141
200610_s_at	2507.71	P	0.000244141
200611_s_at	1679.55	P	0.000244141
200612_s_at	581.444	P	0.000244141
200613_at	1997.75	P	0.000244141
200614_at	4719.69	P	0.000244141
200615_s_at	787.998	P	0.000244141
200616_s_at	451.585	P	0.000732422
200617_at	443.474	P	0.000244141
200618_at	806.242	P	0.000244141
200619_at	728.36	P	0.0012207
200620_at	1078.68	P	0.000244141
200621_at	1210.1	P	0.000244141
200622_x_at	364.514	P	0.000244141
200623_s_at	299.082	P	0.000732422
200624_s_at	1462.03	P	0.000244141
200625_s_at	2041.13	P	0.000244141
200626_s_at	1743.19	P	0.000244141
200627_at	4499.97	P	0.000244141
200628_s_at	382.243	P	0.0141602
200629_at	387.791	P	0.000244141
200630_x_at	736.256	P	0.000244141
200631_s_at	1587.49	P	0.000244141
200632_s_at	657.771	P	0.0012207
200633_at	10011.1	P	0.000244141
200634_at	4403.68	P	0.000244141
200635_s_at	4.62055	A	0.601074
200636_s_at	42.9009	A	0.366211
200637_s_at	28.4869	A	0.5
200638_s_at	3461.66	P	0.000244141
200639_s_at	3365.32	P	0.000244141
200640_at	3592.52	P	0.000244141
200641_s_at	3644.31	P	0.000244141
200642_at	4754.02	P	0.000244141
200643_at	423.209	P	0.000732422
200644_at	2798.75	P	0.000244141
200645_at	2483.58	P	0.000244141
200646_s_at	179.385	P	0.0107422
200647_x_at	5306.82	P	0.000244141
200648_s_at	1208.33	P	0.000732422
200649_at	209.277	P	0.000244141
200650_s_at	4204.01	P	0.000244141
200651_at	10341.2	P	0.000244141
200652_at	1303.1	P	0.000244141
200653_s_at	3959.92	P	0.000244141
200654_at	2401.91	P	0.0107422
200655_s_at	1667.51	P	0.000244141
200656_s_at	1319.81	P	0.000244141
200657_at	6854.67	P	0.000244141
200658_s_at	2042.4	P	0.000244141
200659_s_at	456.05	P	0.000244141
200660_at	2268.21	P	0.00195313
200661_at	1711.85	P	0.000244141
200662_s_at	2165.39	P	0.000244141
200663_at	7519.91	P	0.000244141
200664_s_at	1215.93	P	0.000244141
200665_s_at	3077.47	P	0.000244141
200666_s_at	1143.9	P	0.000244141
200667_at	901.542	P	0.000244141
200668_s_at	2080.12	P	0.000244141
200669_s_at	1283.44	P	0.000244141
200670_at	594.708	P	0.000244141
200671_s_at	323.872	P	0.0012207
200672_x_at	544.777	P	0.000244141
200673_at	2826.95	P	0.000244141
200674_s_at	9340.53	P	0.000244141
200675_at	1685.1	P	0.000244141
200676_s_at	77.7671	P	0.000244141
200677_at	2998.9	P	0.000244141
200678_x_at	1534.05	P	0.000244141
200679_x_at	3153.58	P	0.000244141
200680_x_at	7519.69	P	0.000244141
200681_at	2418.96	P	0.000244141
200682_s_at	2292.61	P	0.000244141
200683_s_at	635.061	P	0.000244141
200684_s_at	167.856	P	0.000244141
200685_at	129.684	P	0.000244141
200686_s_at	1750.1	P	0.000732422
200687_s_at	656.503	P	0.000244141
200688_at	112.824	P	0.0185547
200689_x_at	6821.73	P	0.000244141
200690_at	144.849	P	0.00195313
200691_s_at	1376.51	P	0.000244141
200692_s_at	857.892	P	0.000244141
200693_at	3156.01	P	0.000244141
200694_s_at	598.023	P	0.000244141
200695_at	380.555	P	0.000732422
200696_s_at	2176.04	P	0.000244141
200697_at	1237.32	P	0.000732422
200698_at	893.63	P	0.000244141
200699_at	376.291	P	0.000244141
200700_s_at	1449.24	P	0.000244141
200701_at	1661.05	P	0.000244141
200702_s_at	210.257	P	0.000244141
200703_at	4678.26	P	0.000244141
200704_at	1894.18	P	0.000244141
200705_s_at	2624.07	P	0.000244141
200706_s_at	1248.47	P	0.000244141
200707_at	543.048	P	0.000244141
200708_at	735.038	P	0.000244141
200709_at	2751.41	P	0.000244141
200710_at	407.667	P	0.000244141
200711_s_at	625.222	P	0.000244141
200712_s_at	741.011	P	0.000244141
200713_s_at	1759.95	P	0.000244141
200714_x_at	934.921	P	0.000244141
200715_x_at	4408.67	P	0.000244141
200716_x_at	11790.1	P	0.000244141
200717_x_at	11726.2	P	0.000244141
200718_s_at	4265.86	P	0.000244141
200719_at	116.984	P	0.000732422
200720_s_at	411.946	P	0.000244141
200721_s_at	278.983	P	0.000244141
200722_s_at	665.554	P	0.000244141
200723_s_at	1608.71	P	0.000244141
200724_at	34.3524	A	0.219482
200725_x_at	7786.7	P	0.000244141
200726_at	3207.87	P	0.000244141
200727_s_at	605.58	P	0.000732422
200728_at	2248.4	P	0.000244141
200729_s_at	1644	P	0.000244141
200730_s_at	549.766	P	0.000244141
200731_s_at	402.125	P	0.000244141
200732_s_at	733.874	P	0.000244141
200733_s_at	653.323	P	0.0012207
200734_s_at	842.631	P	0.000244141
200735_x_at	8702.04	P	0.000244141
200736_s_at	4373.23	P	0.000244141
200737_at	1516.42	P	0.000244141
200738_s_at	5927.9	P	0.000244141
200739_s_at	547.38	P	0.000244141
200740_s_at	1431.97	P	0.000244141
200741_s_at	9201.94	P	0.000244141
200742_s_at	688.615	P	0.000244141
200743_s_at	1144.42	P	0.000244141
200744_s_at	1185.94	P	0.000244141
200745_s_at	1480.59	P	0.000244141
200746_s_at	1406	P	0.000244141
200747_s_at	172.319	P	0.000244141
200748_s_at	6672.21	P	0.000244141
200749_at	1173.4	P	0.000732422
200750_s_at	5488.64	P	0.000244141
200751_s_at	1403.54	P	0.000244141
200752_s_at	85.1129	P	0.0107422
200753_x_at	1275.64	P	0.000244141
200754_x_at	3093.27	P	0.000244141
200755_s_at	1201.65	P	0.000244141
200756_x_at	1160.83	P	0.000244141
200757_s_at	1166.12	P	0.000244141
200758_s_at	528.716	P	0.000732422
200759_x_at	657.771	P	0.000244141
200760_s_at	2492.55	P	0.000244141
200761_s_at	2640.34	P	0.000244141
200762_at	3255.43	P	0.000244141
200763_s_at	11976.8	P	0.000244141
200764_s_at	1086.21	P	0.000244141
200765_x_at	1497.29	P	0.000244141
200766_at	196.958	P	0.00415039
200767_s_at	69.8674	P	0.000244141
200768_s_at	1411.63	P	0.000244141
200769_s_at	507.274	P	0.000244141
200770_s_at	463.204	P	0.000244141
200771_at	908.901	P	0.000244141
200772_x_at	3205.53	P	0.000244141
200773_x_at	3721.05	P	0.000244141
200774_at	1117.36	P	0.000244141
200775_s_at	3622.39	P	0.000244141
200776_s_at	1533.57	P	0.000244141
200777_s_at	1268.83	P	0.000244141
200778_s_at	974.673	P	0.000244141
200779_at	1466.68	P	0.000244141
200780_x_at	6940.54	P	0.000244141
200781_s_at	9679.63	P	0.000244141
200782_at	3132.45	P	0.000244141
200783_s_at	1042.92	P	0.000244141
200784_s_at	11.3127	A	0.601074
200785_s_at	19.4495	A	0.432373
200786_at	2395.59	P	0.000244141
200787_s_at	420.656	P	0.000244141
200788_s_at	992.547	P	0.000244141
200789_at	425.651	P	0.00292969
200790_at	655.228	P	0.000244141
200791_s_at	2190.46	P	0.000244141
200792_at	3140.51	P	0.000244141
200793_s_at	1546.9	P	0.000244141
200794_x_at	3532.66	P	0.000244141
200795_at	11.1467	A	0.567627
200796_s_at	122.863	P	0.00195313
200797_s_at	715.415	P	0.000244141
200798_x_at	478.906	P	0.000244141
200799_at	1077.27	P	0.000244141
200800_s_at	505.219	P	0.000244141
200801_x_at	12396.1	P	0.000244141
200802_at	1025.34	P	0.000244141
200803_s_at	2999.32	P	0.000244141
200804_at	1059.28	P	0.000244141
200805_at	349.987	P	0.000244141
200806_s_at	4438.83	P	0.000244141
200807_s_at	6593.63	P	0.000244141
200808_s_at	151.359	P	0.000244141
200809_x_at	9509.44	P	0.000244141
200810_s_at	1429.53	P	0.000244141
200811_at	993.121	P	0.0012207
200812_at	1978.22	P	0.000244141
200813_s_at	388.377	P	0.000732422
200814_at	662.144	P	0.000244141
200815_s_at	407	P	0.000244141
200816_s_at	642.711	P	0.000244141
200817_x_at	11504.2	P	0.000244141
200818_at	4373.69	P	0.000244141
200819_s_at	12248.3	P	0.000244141
200820_at	1833.3	P	0.000244141
200821_at	1307.8	P	0.000244141
200822_x_at	3053.42	P	0.000244141
200823_x_at	7507.67	P	0.000244141
200824_at	69.7463	P	0.000244141
200825_s_at	482.291	P	0.000244141
200826_at	5011.36	P	0.000244141
200827_at	121.242	P	0.0107422
200828_s_at	2071.72	P	0.000244141
200829_x_at	1345.45	P	0.000244141
200830_at	1370.85	P	0.000244141
200831_s_at	1213.55	P	0.000244141
200832_s_at	2308.39	P	0.000244141
200833_s_at	1681.04	P	0.000244141
200834_s_at	11972.6	P	0.000244141
200835_s_at	38.2033	A	0.111572
200836_s_at	245.561	P	0.00805664
200837_at	2435.53	P	0.000244141
200838_at	10730.6	P	0.000244141
200839_s_at	9980.21	P	0.000244141
200840_at	4271.01	P	0.000244141
200841_s_at	299.468	P	0.000244141
200842_s_at	724.24	P	0.000244141
200843_s_at	598.475	P	0.000244141
200844_s_at	2088.71	P	0.000244141
200845_s_at	899.406	P	0.000244141
200846_s_at	1590.65	P	0.000244141
200847_s_at	1940.16	P	0.000244141
200848_at	478.098	P	0.000244141
200849_s_at	356.789	P	0.0012207
200850_s_at	1102.45	P	0.000244141
200851_s_at	1085.41	P	0.000732422
200852_x_at	470.881	P	0.00195313
200853_at	5992.66	P	0.000732422
200854_at	319.552	P	0.000732422
200855_at	94.2901	P	0.00585938
200856_x_at	63.2116	P	0.000244141
200857_s_at	176.296	P	0.0012207
200858_s_at	6031.08	P	0.000244141
200859_x_at	945.444	P	0.000732422
200860_s_at	857.629	P	0.000244141
200861_at	179.256	P	0.0012207
200862_at	1154.31	P	0.000244141
200863_s_at	3115.95	P	0.000244141
200864_s_at	430.726	P	0.000244141
200865_at	1.58133	A	0.601074
200866_s_at	2414.21	P	0.000244141
200867_at	440.218	P	0.000244141
200868_s_at	855.065	P	0.000732422
200869_at	11991.4	P	0.000244141
200870_at	3076.47	P	0.000244141
200871_s_at	3983.48	P	0.000244141
200872_at	4236.2	P	0.000244141
200873_s_at	4387.57	P	0.000244141
200874_s_at	190.975	P	0.000244141
