^SAMPLE = GSM162936
!Sample_title = Melanoma cell line MM466
!Sample_geo_accession = GSM162936
!Sample_status = Public on Mar 31 2007
!Sample_submission_date = Feb 15 2007
!Sample_last_update_date = Aug 28 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Melanoma cell line MM466
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Melanoma cell line established from metastatic melanoma
!Sample_biomaterial_provider_ch1 = Dr Peter G Parsons
!Sample_treatment_protocol_ch1 = Melanoma cell lines were cultured in RPMI 1640 in the presence of 10% fetal bovine serum. 
!Sample_growth_protocol_ch1 = Melanoma cell lines were cultured in RPMI 1640 in the presence of 10% fetal bovine serum. 
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = RNA extractions were performed using Qiagen RNeasy Midi-kits as per the manufacturer’s instructions. RNA quality and concentration were assessed using a 2100 BioAnalyser (Agilent Technologies). 
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). 
!Sample_hyb_protocol = This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450.
!Sample_scan_protocol = Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2).
!Sample_description = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450. Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2). Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_data_processing = Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_platform_id = GPL570
!Sample_contact_name = Leisl,,Packer
!Sample_contact_laboratory = Oncogenomics Laboratory
!Sample_contact_department = Cancer and Cell Biology
!Sample_contact_institute = Queensland Institute of Medical Research
!Sample_contact_address = 300 Herston Rd
!Sample_contact_city = Herston
!Sample_contact_state = QLD
!Sample_contact_zip/postal_code = 4006
!Sample_contact_country = Australia
!Sample_contact_web_link = www.qimr.edu.au
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM162nnn/GSM162936/suppl/GSM162936.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM162nnn/GSM162936/suppl/GSM162936.CHP.gz
!Sample_relation = Affiliated with: GSM700985
!Sample_relation = Affiliated with: GSM804336
!Sample_relation = Affiliated with: GSM804337
!Sample_relation = Reanalyzed by: GSE64985
!Sample_relation = Reanalyzed by: GSE119087
!Sample_series_id = GSE7127
!Sample_series_id = GSE7152
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = signal value
#ABS_CALL = signal absent/present
#DETECTION-P-VALUE = detection p-value
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION-P-VALUE
200005_at	3870.06	P	0.000244141
200006_at	8187.29	P	0.000244141
200007_at	6551.17	P	0.000244141
200008_s_at	1992.05	P	0.000244141
200009_at	3313.16	P	0.000244141
200010_at	8693.72	P	0.000244141
200011_s_at	1452.14	P	0.000244141
200012_x_at	9715.95	P	0.000244141
200013_at	9890.59	P	0.000244141
200014_s_at	1909.93	P	0.000244141
200015_s_at	4030.18	P	0.000732422
200016_x_at	9806.49	P	0.000244141
200017_at	11880.4	P	0.000244141
200018_at	11458.9	P	0.000244141
200019_s_at	6570.29	P	0.000244141
200020_at	1241.07	P	0.000244141
200021_at	7521.47	P	0.0012207
200022_at	10275.9	P	0.000244141
200023_s_at	4666.85	P	0.000244141
200024_at	7735.26	P	0.000732422
200025_s_at	10009.1	P	0.000244141
200026_at	9201.8	P	0.000244141
200027_at	4060.2	P	0.000244141
200028_s_at	2623.9	P	0.000244141
200029_at	10973.2	P	0.000244141
200030_s_at	7952.57	P	0.000244141
200031_s_at	13679.7	P	0.000244141
200032_s_at	12756.1	P	0.000244141
200033_at	4850.73	P	0.000244141
200034_s_at	9462	P	0.000244141
200035_at	205.844	P	0.0141602
200036_s_at	6422.53	P	0.000244141
200037_s_at	4221.81	P	0.000244141
200038_s_at	10989.7	P	0.000244141
200039_s_at	3106.92	P	0.000244141
200040_at	1820.96	P	0.000244141
200041_s_at	1988.05	P	0.000244141
200042_at	1705.4	P	0.000244141
200043_at	6837.3	P	0.000244141
200044_at	3067.92	P	0.000244141
200045_at	846.297	P	0.000244141
200046_at	2960.82	P	0.000244141
200047_s_at	1448.38	P	0.000244141
200048_s_at	3456.14	P	0.000244141
200049_at	433.685	P	0.000244141
200050_at	693.955	P	0.000732422
200051_at	321.966	P	0.000244141
200052_s_at	1993.57	P	0.000244141
200053_at	677.46	P	0.000244141
200054_at	238.354	P	0.000244141
200055_at	1493.17	P	0.000244141
200056_s_at	758.18	P	0.000244141
200057_s_at	4306.67	P	0.000244141
200058_s_at	1498.99	P	0.000244141
200059_s_at	3707.11	P	0.000244141
200060_s_at	1484.08	P	0.000244141
200061_s_at	9099.86	P	0.000244141
200062_s_at	11898.4	P	0.000244141
200063_s_at	10023.2	P	0.000244141
200064_at	8495.63	P	0.000244141
200065_s_at	4364.69	P	0.000244141
200066_at	742.724	P	0.000244141
200067_x_at	2706.35	P	0.000244141
200068_s_at	4749.68	P	0.000244141
200069_at	376.911	P	0.000244141
200070_at	301.259	P	0.00585938
200071_at	434.447	P	0.000244141
200072_s_at	1805.33	P	0.000244141
200073_s_at	2151.78	P	0.000244141
200074_s_at	8427.97	P	0.000244141
200075_s_at	1187.93	P	0.000244141
200076_s_at	411.478	P	0.000732422
200077_s_at	7768.59	P	0.000244141
200078_s_at	1984.98	P	0.000244141
200079_s_at	2433.67	P	0.000244141
200080_s_at	5136.47	P	0.000244141
200081_s_at	9811.16	P	0.000244141
200082_s_at	10558.2	P	0.000244141
200083_at	617.094	P	0.000244141
200084_at	3287.18	P	0.000244141
200085_s_at	4483.56	P	0.000244141
200086_s_at	4470.41	P	0.000244141
200087_s_at	6091.01	P	0.000244141
200088_x_at	8356.72	P	0.000244141
200089_s_at	9248.42	P	0.000244141
200090_at	2734.79	P	0.000244141
200091_s_at	6215.16	P	0.000244141
200092_s_at	10419.7	P	0.000244141
200093_s_at	4915.03	P	0.000244141
200094_s_at	4887.69	P	0.000244141
200095_x_at	12719.6	P	0.000244141
200096_s_at	3231.82	P	0.000244141
200097_s_at	2768.13	P	0.000244141
200098_s_at	2417.36	P	0.000244141
200099_s_at	12154.5	P	0.000244141
200593_s_at	1292.26	P	0.000244141
200594_x_at	2815.57	P	0.000244141
200595_s_at	1214.05	P	0.000244141
200596_s_at	462.181	P	0.0012207
200597_at	175.414	P	0.000244141
200598_s_at	3925.46	P	0.000244141
200599_s_at	5703.27	P	0.000244141
200600_at	3232.57	P	0.000244141
200601_at	430.544	P	0.000732422
200602_at	903.256	P	0.000244141
200603_at	4615.6	P	0.000244141
200604_s_at	1957.93	P	0.000244141
200605_s_at	4464.65	P	0.000244141
200606_at	5.00438	A	0.601074
200607_s_at	742.002	P	0.000244141
200608_s_at	2149.27	P	0.000244141
200609_s_at	2305.08	P	0.000244141
200610_s_at	5785.24	P	0.000244141
200611_s_at	2068.19	P	0.000244141
200612_s_at	443.861	P	0.000732422
200613_at	2184.19	P	0.000244141
200614_at	6224.91	P	0.000244141
200615_s_at	591.993	P	0.000244141
200616_s_at	1175.51	P	0.000732422
200617_at	1090.53	P	0.000244141
200618_at	731.75	P	0.000244141
200619_at	564.334	P	0.0107422
200620_at	3225.73	P	0.000244141
200621_at	777.066	P	0.000244141
200622_x_at	420.505	P	0.000244141
200623_s_at	127.164	P	0.000732422
200624_s_at	1714.89	P	0.000244141
200625_s_at	2108.68	P	0.000244141
200626_s_at	2141.05	P	0.000244141
200627_at	6608	P	0.000244141
200628_s_at	1854.48	P	0.0012207
200629_at	2023.53	P	0.000244141
200630_x_at	1465.69	P	0.000244141
200631_s_at	1875.66	P	0.000244141
200632_s_at	69.4919	P	0.000732422
200633_at	12586.9	P	0.000244141
200634_at	4293.45	P	0.000244141
200635_s_at	28.856	A	0.246094
200636_s_at	46.0939	A	0.19458
200637_s_at	22.8967	A	0.432373
200638_s_at	5949.52	P	0.000244141
200639_s_at	6866.57	P	0.000244141
200640_at	5694.93	P	0.000244141
200641_s_at	5736.69	P	0.000244141
200642_at	6219.62	P	0.000244141
200643_at	1038.63	P	0.000732422
200644_at	3426.6	P	0.000244141
200645_at	2798.3	P	0.000244141
200646_s_at	167.489	P	0.00415039
200647_x_at	4234.57	P	0.000244141
200648_s_at	128.105	A	0.149658
200649_at	150.572	P	0.000244141
200650_s_at	9559.74	P	0.000244141
200651_at	10084.7	P	0.000244141
200652_at	1922.05	P	0.000244141
200653_s_at	5308.52	P	0.000244141
200654_at	3681.52	P	0.0185547
200655_s_at	2733.21	P	0.000244141
200656_s_at	2277.45	P	0.000244141
200657_at	7189.01	P	0.000244141
200658_s_at	3802.81	P	0.000244141
200659_s_at	728.954	P	0.000244141
200660_at	2961.64	P	0.000732422
200661_at	2174.96	P	0.000244141
200662_s_at	3821.72	P	0.000244141
200663_at	11621.4	P	0.000244141
200664_s_at	875.244	P	0.000732422
200665_s_at	2987.31	P	0.000244141
200666_s_at	1080.93	P	0.000244141
200667_at	1281.43	P	0.000244141
200668_s_at	3617.74	P	0.000244141
200669_s_at	2184.25	P	0.000244141
200670_at	664.358	P	0.000244141
200671_s_at	352.354	P	0.0012207
200672_x_at	392.376	P	0.000244141
200673_at	3585.29	P	0.000244141
200674_s_at	10554.2	P	0.000244141
200675_at	2621.3	P	0.000244141
200676_s_at	363.22	P	0.000732422
200677_at	3087.28	P	0.000244141
200678_x_at	670.139	P	0.000244141
200679_x_at	3917.09	P	0.000244141
200680_x_at	8146.67	P	0.000244141
200681_at	3902.25	P	0.000244141
200682_s_at	4404.99	P	0.000244141
200683_s_at	1105.43	P	0.000244141
200684_s_at	649.482	P	0.000244141
200685_at	517.884	P	0.000244141
200686_s_at	2651.6	P	0.000244141
200687_s_at	495.406	P	0.000244141
200688_at	79.2399	P	0.0141602
200689_x_at	6169.05	P	0.000244141
200690_at	565.239	P	0.000244141
200691_s_at	3427.42	P	0.000244141
200692_s_at	2263.01	P	0.000244141
200693_at	4113.93	P	0.000244141
200694_s_at	989.133	P	0.000244141
200695_at	399.259	P	0.000244141
200696_s_at	1198.08	P	0.000244141
200697_at	1225.74	P	0.000244141
200698_at	1482.38	P	0.000244141
200699_at	923.538	P	0.000244141
200700_s_at	2185.99	P	0.000244141
200701_at	3086.96	P	0.000244141
200702_s_at	294.829	P	0.000732422
200703_at	7429.1	P	0.000244141
200704_at	752.897	P	0.000244141
200705_s_at	6956.9	P	0.000244141
200706_s_at	531.635	P	0.000244141
200707_at	531.324	P	0.000732422
200708_at	1426.35	P	0.000244141
200709_at	3223.05	P	0.000244141
200710_at	499.756	P	0.000244141
200711_s_at	1485.3	P	0.000244141
200712_s_at	969.117	P	0.000244141
200713_s_at	2231.38	P	0.000244141
200714_x_at	961.902	P	0.000244141
200715_x_at	6158.53	P	0.000244141
200716_x_at	13113.1	P	0.000244141
200717_x_at	12889.6	P	0.000244141
200718_s_at	7010.88	P	0.000244141
200719_at	248.432	P	0.000244141
200720_s_at	212.447	P	0.000244141
200721_s_at	160.542	P	0.0012207
200722_s_at	1573.35	P	0.000244141
200723_s_at	3548.88	P	0.000244141
200724_at	9.90639	A	0.72583
200725_x_at	7089.49	P	0.000244141
200726_at	4675.65	P	0.000244141
200727_s_at	704.995	P	0.000732422
200728_at	3453.28	P	0.000244141
200729_s_at	3133.73	P	0.000244141
200730_s_at	1686.81	P	0.000244141
200731_s_at	940.844	P	0.000244141
200732_s_at	1395.14	P	0.000244141
200733_s_at	2196.02	P	0.000244141
200734_s_at	1118.79	P	0.000244141
200735_x_at	9609.49	P	0.000244141
200736_s_at	4091.42	P	0.000244141
200737_at	2335.81	P	0.000244141
200738_s_at	8858.54	P	0.000244141
200739_s_at	485.321	P	0.000244141
200740_s_at	1499.88	P	0.000244141
200741_s_at	11781.3	P	0.000244141
200742_s_at	887.795	P	0.000244141
200743_s_at	1614.43	P	0.000244141
200744_s_at	1547.04	P	0.000244141
200745_s_at	2319.04	P	0.000244141
200746_s_at	1941.07	P	0.000244141
200747_s_at	149.011	P	0.00805664
200748_s_at	15867	P	0.000244141
200749_at	2251.24	P	0.000244141
200750_s_at	9256.13	P	0.000244141
200751_s_at	2344.6	P	0.000244141
200752_s_at	72.5901	P	0.0461426
200753_x_at	1180.22	P	0.000244141
200754_x_at	2313.31	P	0.000244141
200755_s_at	4791.81	P	0.000244141
200756_x_at	4818.36	P	0.000244141
200757_s_at	4575.43	P	0.000244141
200758_s_at	621.154	P	0.000732422
200759_x_at	601.343	P	0.000244141
200760_s_at	4036.4	P	0.000244141
200761_s_at	5276.08	P	0.000244141
200762_at	670.759	P	0.000244141
200763_s_at	12334.3	P	0.000244141
200764_s_at	768.138	P	0.000244141
200765_x_at	1255.6	P	0.000244141
200766_at	970.378	P	0.000732422
200767_s_at	117.205	P	0.000244141
200768_s_at	1093.3	P	0.000244141
200769_s_at	398.872	P	0.000244141
200770_s_at	519.797	P	0.000244141
200771_at	1057.22	P	0.000244141
200772_x_at	3470.65	P	0.000244141
200773_x_at	4578.21	P	0.000244141
200774_at	1823.72	P	0.000244141
200775_s_at	4022.49	P	0.000244141
200776_s_at	3623.9	P	0.000244141
200777_s_at	3201.19	P	0.000244141
200778_s_at	2735.47	P	0.000244141
200779_at	1356.6	P	0.000732422
200780_x_at	7392.17	P	0.000244141
200781_s_at	9062.36	P	0.000244141
200782_at	4351.9	P	0.000244141
200783_s_at	388.439	P	0.000244141
200784_s_at	58.2738	P	0.0375977
200785_s_at	67.9515	P	0.0461426
200786_at	4174.1	P	0.000244141
200787_s_at	810.941	P	0.000244141
200788_s_at	1687.71	P	0.000732422
200789_at	774.215	P	0.00805664
200790_at	1384.7	P	0.000244141
200791_s_at	1604.01	P	0.000244141
200792_at	3980.64	P	0.000244141
200793_s_at	1374.82	P	0.000244141
200794_x_at	3184.87	P	0.000244141
200795_at	18.298	A	0.303711
200796_s_at	102.221	P	0.0012207
200797_s_at	662.443	P	0.000244141
200798_x_at	450.064	P	0.000244141
200799_at	2979.94	P	0.000244141
200800_s_at	1292.26	P	0.000244141
200801_x_at	10720.1	P	0.000244141
200802_at	1227.45	P	0.000244141
200803_s_at	3840.31	P	0.000244141
200804_at	2131.82	P	0.000244141
200805_at	648.088	P	0.000244141
200806_s_at	8509.97	P	0.000244141
200807_s_at	11432.8	P	0.000244141
200808_s_at	176.467	P	0.000732422
200809_x_at	8008.99	P	0.000244141
200810_s_at	724.832	P	0.000244141
200811_at	530.851	P	0.00415039
200812_at	2710.38	P	0.000244141
200813_s_at	459.185	P	0.000244141
200814_at	1001.77	P	0.000244141
200815_s_at	365.209	P	0.000244141
200816_s_at	839.945	P	0.000732422
200817_x_at	13714.2	P	0.000244141
200818_at	3639.03	P	0.000244141
200819_s_at	11576.5	P	0.000244141
200820_at	3095.43	P	0.000244141
200821_at	1811.02	P	0.000244141
200822_x_at	5278.55	P	0.000244141
200823_x_at	5349.77	P	0.000244141
200824_at	2629.39	P	0.000244141
200825_s_at	741.757	P	0.000244141
200826_at	7869.72	P	0.000244141
200827_at	574.337	P	0.000732422
200828_s_at	3048.28	P	0.000244141
200829_x_at	1803.98	P	0.000244141
200830_at	1438.87	P	0.000244141
200831_s_at	429.068	P	0.000732422
200832_s_at	1057.81	P	0.000244141
200833_s_at	2891.12	P	0.000244141
200834_s_at	13561.9	P	0.000244141
200835_s_at	15.2282	A	0.533936
200836_s_at	161.406	A	0.0805664
200837_at	2229.04	P	0.000244141
200838_at	4323.48	P	0.000244141
200839_s_at	4804.74	P	0.000244141
200840_at	5663.47	P	0.000244141
200841_s_at	440.113	P	0.000732422
200842_s_at	881.297	P	0.000244141
200843_s_at	682.153	P	0.000244141
200844_s_at	4475.67	P	0.000244141
200845_s_at	2849.14	P	0.000244141
200846_s_at	1181.23	P	0.000244141
200847_s_at	2714.93	P	0.000244141
200848_at	571.979	P	0.000244141
200849_s_at	400.495	P	0.000732422
200850_s_at	1151.19	P	0.000244141
200851_s_at	911.482	P	0.0012207
200852_x_at	760.977	P	0.0012207
200853_at	7193.43	P	0.000732422
200854_at	281.285	P	0.000244141
200855_at	66.6856	P	0.0239258
200856_x_at	115.459	P	0.000732422
200857_s_at	160.023	P	0.00415039
200858_s_at	8136.48	P	0.000244141
200859_x_at	590.164	P	0.000732422
200860_s_at	1011.26	P	0.000244141
200861_at	342.862	P	0.00195313
200862_at	486.483	P	0.000244141
200863_s_at	2537.78	P	0.000244141
200864_s_at	503.92	P	0.000244141
200865_at	9.82061	A	0.398926
200866_s_at	2968.23	P	0.000244141
200867_at	750.156	P	0.000244141
