^SAMPLE = GSM170862
!Sample_title = Melanoma cell line A15
!Sample_geo_accession = GSM170862
!Sample_status = Public on Mar 31 2007
!Sample_submission_date = Feb 22 2007
!Sample_last_update_date = Aug 28 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Melanoma cell line A15
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Melanoma cell line established from metastatic melanoma
!Sample_biomaterial_provider_ch1 = Dr C. Schmidt
!Sample_growth_protocol_ch1 = Melanoma cell lines were cultured in RPMI 1640 in the presence of 10% fetal bovine serum. 
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = RNA extractions were performed using Qiagen RNeasy Midi-kits as per the manufacturer’s instructions. RNA quality and concentration were assessed using a 2100 BioAnalyser (Agilent Technologies). 
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). 
!Sample_hyb_protocol = This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450. 
!Sample_scan_protocol = Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2). 
!Sample_description = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450. Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2). Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_data_processing = Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_platform_id = GPL570
!Sample_contact_name = Leisl,,Packer
!Sample_contact_laboratory = Oncogenomics Laboratory
!Sample_contact_department = Cancer and Cell Biology
!Sample_contact_institute = Queensland Institute of Medical Research
!Sample_contact_address = 300 Herston Rd
!Sample_contact_city = Herston
!Sample_contact_state = QLD
!Sample_contact_zip/postal_code = 4006
!Sample_contact_country = Australia
!Sample_contact_web_link = www.qimr.edu.au
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM170nnn/GSM170862/suppl/GSM170862.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM170nnn/GSM170862/suppl/GSM170862.CHP.gz
!Sample_relation = Reanalyzed by: GSE64985
!Sample_relation = Reanalyzed by: GSE119087
!Sample_series_id = GSE7127
!Sample_series_id = GSE7152
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = signal value
#ABS_CALL = signal absent/present
#DETECTION-P-VALUE = detection p-value
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION-P-VALUE
1861_at	195.924	P	0.000673102
200000_s_at	539.093	P	0.000244141
200001_at	2644.16	P	0.000244141
200002_at	6086.38	P	0.000244141
200003_s_at	11011.8	P	0.000244141
200004_at	5054.73	P	0.000244141
200005_at	3552.65	P	0.000244141
200006_at	6911.37	P	0.000244141
200007_at	4792.03	P	0.000244141
200008_s_at	3442.58	P	0.000244141
200009_at	4856.56	P	0.000244141
200010_at	8193.99	P	0.000244141
200011_s_at	1217.87	P	0.000244141
200012_x_at	5949.47	P	0.000244141
200013_at	8680.66	P	0.000244141
200014_s_at	1029.22	P	0.000244141
200015_s_at	2682.57	P	0.000732422
200016_x_at	7936.84	P	0.000244141
200017_at	10478.9	P	0.000244141
200018_at	10309.8	P	0.000244141
200019_s_at	5552.5	P	0.000244141
200020_at	920.855	P	0.000244141
200021_at	8997.05	P	0.0012207
200022_at	8426.82	P	0.000244141
200023_s_at	3841.94	P	0.000244141
200024_at	7859.71	P	0.000244141
200025_s_at	9904.47	P	0.000244141
200026_at	9427.08	P	0.000244141
200027_at	4809.2	P	0.000244141
200028_s_at	2644.93	P	0.000244141
200029_at	8658.39	P	0.000244141
200030_s_at	7847.08	P	0.000244141
200031_s_at	12320.4	P	0.000244141
200032_s_at	11180	P	0.000244141
200033_at	5447	P	0.000244141
200034_s_at	8919.06	P	0.000244141
200035_at	242.037	P	0.00805664
200036_s_at	6544.29	P	0.000244141
200037_s_at	4062.09	P	0.000244141
200038_s_at	8854.8	P	0.000244141
200039_s_at	2860.73	P	0.000244141
200040_at	1860.48	P	0.000244141
200041_s_at	2806.51	P	0.000244141
200042_at	1438.45	P	0.000244141
200043_at	4675.91	P	0.000244141
200044_at	2340.21	P	0.000244141
200045_at	1020.34	P	0.000244141
200046_at	4378.06	P	0.000244141
200047_s_at	2476.7	P	0.000244141
200048_s_at	3492.41	P	0.000244141
200049_at	350.066	P	0.000244141
200050_at	637.464	P	0.000732422
200051_at	286.419	P	0.000244141
200052_s_at	1486.72	P	0.000244141
200053_at	370.381	P	0.0012207
200054_at	193.131	P	0.000732422
200055_at	2078.55	P	0.000244141
200056_s_at	634.426	P	0.000244141
200057_s_at	3810.87	P	0.000244141
200058_s_at	1465.42	P	0.000244141
200059_s_at	5109.63	P	0.000244141
200060_s_at	1777.56	P	0.000244141
200061_s_at	9462.76	P	0.000244141
200062_s_at	10610.7	P	0.000244141
200063_s_at	7820.56	P	0.000244141
200064_at	8544.45	P	0.000244141
200065_s_at	7067.85	P	0.000244141
200066_at	423.366	P	0.000244141
200067_x_at	2271.71	P	0.000244141
200068_s_at	7341.48	P	0.000244141
200069_at	189.842	P	0.000244141
200070_at	559.448	P	0.0012207
200071_at	1364.86	P	0.000244141
200072_s_at	1486.24	P	0.000732422
200073_s_at	1915.25	P	0.000244141
200074_s_at	4966.4	P	0.000244141
200075_s_at	1432.9	P	0.000244141
200076_s_at	595.951	P	0.000244141
200077_s_at	8050.57	P	0.000244141
200078_s_at	5164.94	P	0.000244141
200079_s_at	2770.23	P	0.000244141
200080_s_at	5013	P	0.000244141
200081_s_at	8151.06	P	0.000244141
200082_s_at	8901.42	P	0.000244141
200083_at	1109.6	P	0.000244141
200084_at	2675.55	P	0.000244141
200085_s_at	2722.56	P	0.000244141
200086_s_at	4141.06	P	0.000244141
200087_s_at	5309.87	P	0.000244141
200088_x_at	8183.85	P	0.000244141
200089_s_at	8657.21	P	0.000244141
200090_at	1928.6	P	0.000244141
200091_s_at	4137.91	P	0.000244141
200092_s_at	11844.2	P	0.000244141
200093_s_at	5033.77	P	0.000244141
200094_s_at	6972.93	P	0.000244141
200095_x_at	11994.5	P	0.000244141
200096_s_at	3316.66	P	0.000244141
200097_s_at	1843.02	P	0.000244141
200098_s_at	1979.75	P	0.000244141
200099_s_at	12211.1	P	0.000244141
200593_s_at	1221.75	P	0.000244141
200594_x_at	2547.38	P	0.000244141
200595_s_at	3379.21	P	0.000244141
200596_s_at	1310.59	P	0.000244141
200597_at	382.909	P	0.000244141
200598_s_at	2807.13	P	0.000244141
200599_s_at	3893.83	P	0.000244141
200600_at	2382.84	P	0.000244141
200601_at	346.861	P	0.000244141
200602_at	1291.84	P	0.000244141
200603_at	4226.79	P	0.000244141
200604_s_at	2856.78	P	0.000244141
200605_s_at	4861.8	P	0.000244141
200606_at	8.13145	A	0.432373
200607_s_at	512.02	P	0.000244141
200608_s_at	1624.89	P	0.000244141
200609_s_at	2885.37	P	0.000244141
200610_s_at	3800	P	0.000244141
200611_s_at	2411.85	P	0.000244141
200612_s_at	844.226	P	0.000732422
200613_at	2196.21	P	0.000244141
200614_at	6311.23	P	0.000244141
200615_s_at	914.939	P	0.000244141
200616_s_at	1150.2	P	0.000244141
200617_at	1044.5	P	0.000244141
200618_at	540.14	P	0.000244141
200619_at	860.975	P	0.00585938
200620_at	2855.43	P	0.000244141
200621_at	1440.63	P	0.000244141
200622_x_at	442.966	P	0.000244141
200623_s_at	133.146	P	0.00805664
200624_s_at	1804.73	P	0.000244141
200625_s_at	2830.5	P	0.000244141
200626_s_at	1997.62	P	0.000244141
200627_at	4150.64	P	0.000244141
200628_s_at	4149.81	P	0.000244141
200629_at	3407.03	P	0.000244141
200630_x_at	1220.25	P	0.000244141
200631_s_at	1708.91	P	0.000244141
200632_s_at	293.803	P	0.000732422
200633_at	9456.4	P	0.000244141
200634_at	3853.74	P	0.000244141
200635_s_at	114.981	P	0.0107422
200636_s_at	268.251	P	0.00585938
200637_s_at	102.471	P	0.0185547
200638_s_at	4924.69	P	0.000244141
200639_s_at	4963.2	P	0.000244141
200640_at	5280.63	P	0.000244141
200641_s_at	5221.24	P	0.000244141
200642_at	6166.15	P	0.000244141
200643_at	908.023	P	0.000244141
200644_at	5782.52	P	0.000244141
200645_at	2702.46	P	0.000244141
200646_s_at	296.557	P	0.00585938
200647_x_at	4076.22	P	0.000244141
200648_s_at	279.635	P	0.0107422
200649_at	452.444	P	0.000244141
200650_s_at	7775.2	P	0.000244141
200651_at	11662.7	P	0.000244141
200652_at	2646.38	P	0.000244141
200653_s_at	3935.74	P	0.000244141
200654_at	5897.85	P	0.00805664
200655_s_at	3197.83	P	0.000244141
200656_s_at	3564.77	P	0.000244141
200657_at	8629.49	P	0.000244141
200658_s_at	3221.62	P	0.000244141
200659_s_at	971.34	P	0.000244141
200660_at	5182.82	P	0.000732422
200661_at	5366.23	P	0.000244141
200662_s_at	3240.95	P	0.000244141
200663_at	10798.5	P	0.000244141
200664_s_at	924.873	P	0.000732422
200665_s_at	2366.12	P	0.000244141
200666_s_at	1022.64	P	0.000244141
200667_at	2127.44	P	0.000244141
200668_s_at	4954.94	P	0.000244141
200669_s_at	3129.63	P	0.000244141
200670_at	1579.47	P	0.000244141
200671_s_at	386.732	P	0.00195313
200672_x_at	620.198	P	0.000244141
200673_at	4228.35	P	0.000244141
200674_s_at	8122.25	P	0.000244141
200675_at	3249.58	P	0.000244141
200676_s_at	300.14	P	0.000244141
200677_at	5717.43	P	0.000244141
200678_x_at	1837.29	P	0.000244141
200679_x_at	1712.76	P	0.000244141
200680_x_at	4151.37	P	0.000244141
200681_at	4282.01	P	0.000244141
200682_s_at	4848.36	P	0.000244141
200683_s_at	1194.07	P	0.000244141
200684_s_at	826.987	P	0.000244141
200685_at	146.587	P	0.0012207
200686_s_at	1534.81	P	0.000244141
200687_s_at	561.253	P	0.000244141
200688_at	75.3631	P	0.0302734
200689_x_at	8846.71	P	0.000244141
200690_at	520.267	P	0.000732422
200691_s_at	3005.26	P	0.000244141
200692_s_at	2100.43	P	0.000244141
200693_at	3995.37	P	0.000244141
200694_s_at	1325.6	P	0.000244141
200695_at	289.701	P	0.000244141
200696_s_at	1613.41	P	0.000244141
200697_at	2809.77	P	0.000244141
200698_at	2090.46	P	0.000244141
200699_at	1277.95	P	0.000244141
200700_s_at	2882.19	P	0.000244141
200701_at	4341.36	P	0.000244141
200702_s_at	342.162	P	0.000244141
200703_at	5831.35	P	0.000244141
200704_at	913.823	P	0.000244141
200705_s_at	5946.01	P	0.000244141
200706_s_at	570.752	P	0.000244141
200707_at	813.007	P	0.000244141
200708_at	795.613	P	0.000244141
200709_at	2458.09	P	0.000244141
200710_at	657.2	P	0.000244141
200711_s_at	963.645	P	0.000244141
200712_s_at	1070.93	P	0.000244141
200713_s_at	2504.72	P	0.000244141
200714_x_at	1517.54	P	0.000732422
200715_x_at	5224.67	P	0.000244141
200716_x_at	12032.3	P	0.000244141
200717_x_at	10413.8	P	0.000244141
200718_s_at	4814.64	P	0.000244141
200719_at	230.03	P	0.000244141
200720_s_at	1143.47	P	0.000244141
200721_s_at	792.786	P	0.000244141
200722_s_at	1350.02	P	0.000244141
200723_s_at	2428.24	P	0.000244141
200724_at	26.6325	P	0.0302734
200725_x_at	7730.54	P	0.000244141
200726_at	4278.35	P	0.000244141
200727_s_at	747.565	P	0.000732422
200728_at	1515.63	P	0.000244141
200729_s_at	1835.98	P	0.000244141
200730_s_at	3475.42	P	0.000244141
200731_s_at	1603.15	P	0.000244141
200732_s_at	2576.18	P	0.000244141
200733_s_at	2796.06	P	0.000244141
200734_s_at	1225.92	P	0.000244141
200735_x_at	8330.39	P	0.000244141
200736_s_at	5427.87	P	0.00195313
200737_at	2271.46	P	0.000244141
200738_s_at	7984.43	P	0.000244141
200739_s_at	877.378	P	0.000244141
200740_s_at	2641.84	P	0.000244141
200741_s_at	11094.5	P	0.000244141
200742_s_at	2062.1	P	0.000244141
200743_s_at	2666.5	P	0.000244141
200744_s_at	1936.87	P	0.000244141
200745_s_at	2480.65	P	0.000244141
200746_s_at	1808.33	P	0.000244141
200747_s_at	227.112	P	0.0012207
200748_s_at	15536.9	P	0.000244141
200749_at	939.918	P	0.000244141
200750_s_at	5970.71	P	0.000244141
200751_s_at	1436.68	P	0.000244141
200752_s_at	189.021	P	0.00195313
200753_x_at	962.854	P	0.000244141
200754_x_at	1854.55	P	0.000244141
200755_s_at	2666.79	P	0.000244141
200756_x_at	2809.17	P	0.000244141
200757_s_at	2964.74	P	0.000244141
200758_s_at	1254.67	P	0.000732422
200759_x_at	1268.32	P	0.000244141
200760_s_at	1947.04	P	0.000244141
200761_s_at	2641.29	P	0.000244141
200762_at	198.484	P	0.000244141
200763_s_at	12069.1	P	0.000244141
200764_s_at	893.748	P	0.000244141
200765_x_at	1495.01	P	0.000244141
200766_at	2818.23	P	0.000244141
200767_s_at	90.3133	P	0.0012207
200768_s_at	513.353	P	0.000244141
200769_s_at	207.776	P	0.00195313
200770_s_at	578.92	P	0.000244141
200771_at	586.875	P	0.0012207
200772_x_at	3138.74	P	0.000244141
200773_x_at	5100.04	P	0.000244141
200774_at	1872.91	P	0.000244141
200775_s_at	3505.69	P	0.000244141
200776_s_at	2433.6	P	0.000244141
200777_s_at	2546.58	P	0.000244141
200778_s_at	1865.31	P	0.000244141
200779_at	4921.44	P	0.000244141
200780_x_at	9029.36	P	0.000244141
200781_s_at	7907.11	P	0.000244141
200782_at	6376	P	0.000244141
200783_s_at	789.094	P	0.000244141
200784_s_at	8.53254	A	0.72583
200785_s_at	21.8316	A	0.432373
200786_at	2798.42	P	0.000244141
200787_s_at	999.125	P	0.000244141
200788_s_at	1622.35	P	0.000732422
200789_at	767.052	P	0.00415039
200790_at	3257.72	P	0.000244141
200791_s_at	2409.88	P	0.000244141
200792_at	3754.23	P	0.000244141
200793_s_at	4541.2	P	0.000244141
200794_x_at	3107.63	P	0.000244141
200795_at	44.8981	P	0.0107422
200796_s_at	205.462	P	0.0012207
200797_s_at	862.85	P	0.000244141
200798_x_at	808.142	P	0.000244141
200799_at	1108.44	P	0.000244141
200800_s_at	442.874	P	0.000244141
200801_x_at	11138.1	P	0.000244141
200802_at	2399.77	P	0.000244141
200803_s_at	4575.92	P	0.000244141
200804_at	2555.2	P	0.000244141
200805_at	462.823	P	0.000244141
200806_s_at	7104.17	P	0.000244141
200807_s_at	10560.7	P	0.000244141
200808_s_at	200.444	P	0.00195313
200809_x_at	7146.5	P	0.000244141
200810_s_at	1778.94	P	0.000244141
200811_at	1454.18	P	0.00195313
200812_at	1538.58	P	0.000244141
200813_s_at	192.269	P	0.0012207
200814_at	1047.11	P	0.000244141
200815_s_at	222.21	P	0.000244141
200816_s_at	309.482	P	0.000732422
200817_x_at	12866.7	P	0.000244141
200818_at	5106.08	P	0.000244141
200819_s_at	9701.76	P	0.000244141
200820_at	4046.95	P	0.000244141
200821_at	1442.6	P	0.000244141
200822_x_at	3794.93	P	0.000244141
200823_x_at	6866.98	P	0.000244141
200824_at	8171.34	P	0.000244141
200825_s_at	990.8	P	0.000244141
200826_at	7699.18	P	0.000244141
200827_at	512.051	P	0.0012207
200828_s_at	1979.21	P	0.000244141
200829_x_at	1321.96	P	0.000244141
200830_at	1483.74	P	0.000244141
200831_s_at	894.113	P	0.000244141
200832_s_at	1844.73	P	0.000244141
200833_s_at	2294.48	P	0.000244141
200834_s_at	11148.8	P	0.000244141
200835_s_at	55.5183	A	0.334473
200836_s_at	201.112	A	0.067627
200837_at	1830.05	P	0.000244141
200838_at	5541.01	P	0.000244141
200839_s_at	5668.68	P	0.000244141
200840_at	5966.98	P	0.000244141
200841_s_at	437.466	P	0.000244141
200842_s_at	1096.92	P	0.000244141
200843_s_at	870.915	P	0.000244141
200844_s_at	3083.66	P	0.000244141
200845_s_at	1857.84	P	0.000244141
200846_s_at	1478.23	P	0.000244141
200847_s_at	3413.09	P	0.000244141
200848_at	1573.62	P	0.000244141
200849_s_at	1442.27	P	0.000244141
200850_s_at	3464.84	P	0.000244141
200851_s_at	566.233	P	0.00415039
200852_x_at	358.271	P	0.00292969
200853_at	9544.76	P	0.000732422
200854_at	156.957	P	0.000244141
200855_at	44.0935	P	0.0375977
200856_x_at	35.5832	P	0.00585938
200857_s_at	92.8484	P	0.0141602
200858_s_at	8020.13	P	0.000244141
200859_x_at	511.127	P	0.000732422
200860_s_at	636.382	P	0.000244141
200861_at	188.647	P	0.0012207
200862_at	25.576	P	0.0239258
200863_s_at	3548.94	P	0.000244141
200864_s_at	618.908	P	0.000244141
200865_at	4.88421	A	0.533936
200866_s_at	8346.01	P	0.000244141
200867_at	460.677	P	0.000244141
200868_s_at	931.494	P	0.000732422
200869_at	7986.24	P	0.000244141
200870_at	2996.94	P	0.000244141
200871_s_at	8814.6	P	0.000244141
200872_at	4706.58	P	0.000244141
200873_s_at	2959.78	P	0.000244141
200874_s_at	165.753	P	0.000244141
200875_s_at	725.922	P	0.000244141
200876_s_at	2130.47	P	0.000244141
200877_at	3584.89	P	0.000244141
200878_at	980.507	P	0.000244141
200879_s_at	82.7792	P	0.000244141
200880_at	1129.69	P	0.000244141
