^SAMPLE = GSM170591
!Sample_title = Melanoma cell line D36
!Sample_geo_accession = GSM170591
!Sample_status = Public on Mar 31 2007
!Sample_submission_date = Feb 20 2007
!Sample_last_update_date = Aug 28 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Melanoma cell line D36
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Melanoma cell line established from metastatic melanoma
!Sample_biomaterial_provider_ch1 = Dr C. Schmidt
!Sample_growth_protocol_ch1 = Melanoma cell lines were cultured in RPMI 1640 in the presence of 10% fetal bovine serum. 
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = RNA extractions were performed using Qiagen RNeasy Midi-kits as per the manufacturer’s instructions. RNA quality and concentration were assessed using a 2100 BioAnalyser (Agilent Technologies). 
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). 
!Sample_hyb_protocol = This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450.
!Sample_scan_protocol = Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2). 
!Sample_description = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450. Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2). Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_data_processing = Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_platform_id = GPL570
!Sample_contact_name = Leisl,,Packer
!Sample_contact_laboratory = Oncogenomics Laboratory
!Sample_contact_department = Cancer and Cell Biology
!Sample_contact_institute = Queensland Institute of Medical Research
!Sample_contact_address = 300 Herston Rd
!Sample_contact_city = Herston
!Sample_contact_state = QLD
!Sample_contact_zip/postal_code = 4006
!Sample_contact_country = Australia
!Sample_contact_web_link = www.qimr.edu.au
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM170nnn/GSM170591/suppl/GSM170591.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM170nnn/GSM170591/suppl/GSM170591.CHP.gz
!Sample_relation = Reanalyzed by: GSE64985
!Sample_relation = Reanalyzed by: GSE119087
!Sample_series_id = GSE7127
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = signal value
#ABS_CALL = signal absent/present
#DETECTION-P-VALUE = detection p-value
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION-P-VALUE
179_at	128.08	P	0.0393654
1861_at	192.129	P	0.000388206
200000_s_at	1382.84	P	0.000244141
200001_at	2894.91	P	0.000244141
200002_at	8457.71	P	0.000244141
200003_s_at	11225.5	P	0.000244141
200004_at	6014.4	P	0.000244141
200005_at	1664.42	P	0.000244141
200006_at	7167.68	P	0.000244141
200007_at	5220.44	P	0.000244141
200008_s_at	2038.58	P	0.000244141
200009_at	3424.76	P	0.000244141
200010_at	9109.73	P	0.000244141
200011_s_at	887.116	P	0.000244141
200012_x_at	7829.12	P	0.000244141
200013_at	8480.93	P	0.000244141
200014_s_at	2171.05	P	0.000244141
200015_s_at	4393.79	P	0.000732422
200016_x_at	9609.56	P	0.000244141
200017_at	10726.7	P	0.000244141
200018_at	10605.8	P	0.000244141
200019_s_at	6943.26	P	0.000244141
200020_at	1444.03	P	0.000244141
200021_at	7846.91	P	0.0012207
200022_at	9792.04	P	0.000244141
200023_s_at	4929.56	P	0.000244141
200024_at	7994.93	P	0.000244141
200025_s_at	10105.3	P	0.000244141
200026_at	9188.81	P	0.000244141
200027_at	4389.2	P	0.000244141
200028_s_at	1701.39	P	0.000244141
200029_at	8915.96	P	0.000244141
200030_s_at	6741.11	P	0.000244141
200031_s_at	12034.2	P	0.000244141
200032_s_at	11136.1	P	0.000244141
200033_at	4721.89	P	0.000244141
200034_s_at	8502.34	P	0.000244141
200035_at	271.385	P	0.0141602
200036_s_at	5651.57	P	0.000244141
200037_s_at	4852.26	P	0.000244141
200038_s_at	10652	P	0.000244141
200039_s_at	4511.43	P	0.000244141
200040_at	2557.7	P	0.000244141
200041_s_at	1476.64	P	0.000244141
200042_at	860.153	P	0.000244141
200043_at	3370.7	P	0.000244141
200044_at	2646.62	P	0.000244141
200045_at	781.862	P	0.000244141
200046_at	3177.61	P	0.000244141
200047_s_at	1331.54	P	0.000244141
200048_s_at	3889.52	P	0.000244141
200049_at	348.413	P	0.000244141
200050_at	1495.96	P	0.000244141
200051_at	424.871	P	0.000244141
200052_s_at	2244.22	P	0.000244141
200053_at	890.698	P	0.000244141
200054_at	380.778	P	0.000732422
200055_at	1405.09	P	0.000244141
200056_s_at	886.016	P	0.000244141
200057_s_at	5445.57	P	0.000244141
200058_s_at	1598.07	P	0.000244141
200059_s_at	7229.97	P	0.000244141
200060_s_at	1565.91	P	0.000244141
200061_s_at	8139.26	P	0.000244141
200062_s_at	11410	P	0.000244141
200063_s_at	8541.28	P	0.000244141
200064_at	6653.36	P	0.000244141
200065_s_at	5548.29	P	0.000244141
200066_at	951.456	P	0.000244141
200067_x_at	3002.67	P	0.000244141
200068_s_at	4717.76	P	0.000244141
200069_at	192.316	P	0.000244141
200070_at	222.03	P	0.00805664
200071_at	780.901	P	0.000732422
200072_s_at	2436.45	P	0.000244141
200073_s_at	1779.57	P	0.000244141
200074_s_at	6897.72	P	0.000244141
200075_s_at	1751.07	P	0.000244141
200076_s_at	638.93	P	0.000244141
200077_s_at	7450.17	P	0.000244141
200078_s_at	2829.56	P	0.000244141
200079_s_at	1139.45	P	0.000244141
200080_s_at	7149.81	P	0.000244141
200081_s_at	9717.84	P	0.000244141
200082_s_at	9277.63	P	0.000244141
200083_at	1221.26	P	0.000244141
200084_at	3599.91	P	0.000244141
200085_s_at	4373.47	P	0.000244141
200086_s_at	2881.1	P	0.000244141
200087_s_at	5838.22	P	0.000244141
200088_x_at	9161.33	P	0.000244141
200089_s_at	8289.42	P	0.000244141
200090_at	1718.94	P	0.000244141
200091_s_at	7350.15	P	0.000244141
200092_s_at	10638.9	P	0.000244141
200093_s_at	6406.53	P	0.000244141
200094_s_at	6185.06	P	0.000244141
200095_x_at	10862.4	P	0.000244141
200096_s_at	4526.76	P	0.000244141
200097_s_at	3207.22	P	0.000244141
200098_s_at	2314.79	P	0.000244141
200099_s_at	11651.1	P	0.000244141
200593_s_at	2114.97	P	0.000244141
200594_x_at	3864.83	P	0.000244141
200595_s_at	2317.34	P	0.000244141
200596_s_at	760.873	P	0.000244141
200597_at	176.147	P	0.000732422
200598_s_at	2584.06	P	0.000244141
200599_s_at	4910.93	P	0.000244141
200600_at	2795.58	P	0.000244141
200601_at	890.568	P	0.000244141
200602_at	31.2323	P	0.00195313
200603_at	5133.38	P	0.000244141
200604_s_at	3500.15	P	0.000244141
200605_s_at	5116.06	P	0.000244141
200606_at	38.0639	P	0.000732422
200607_s_at	711.488	P	0.000244141
200608_s_at	2142.19	P	0.000244141
200609_s_at	2893.64	P	0.000244141
200610_s_at	4380.6	P	0.000244141
200611_s_at	2680.71	P	0.000244141
200612_s_at	609.887	P	0.000732422
200613_at	1466.47	P	0.000244141
200614_at	6022.74	P	0.000244141
200615_s_at	652.72	P	0.000244141
200616_s_at	1277.22	P	0.000732422
200617_at	886.259	P	0.000244141
200618_at	1826.15	P	0.000244141
200619_at	832.289	P	0.00585938
200620_at	3156.72	P	0.000244141
200621_at	954.706	P	0.000244141
200622_x_at	620.821	P	0.000244141
200623_s_at	160.415	P	0.000244141
200624_s_at	2432.33	P	0.000244141
200625_s_at	2835.56	P	0.000244141
200626_s_at	3132.19	P	0.000244141
200627_at	7240.56	P	0.000244141
200628_s_at	1105.03	P	0.00292969
200629_at	1249.92	P	0.000244141
200630_x_at	1254.36	P	0.000244141
200631_s_at	2453.43	P	0.000244141
200632_s_at	483.266	P	0.000244141
200633_at	11119.5	P	0.000244141
200634_at	4698.15	P	0.000244141
200635_s_at	177.448	P	0.00415039
200636_s_at	574.443	P	0.000244141
200637_s_at	142.864	P	0.00292969
200638_s_at	6942.24	P	0.000244141
200639_s_at	6400.03	P	0.000244141
200640_at	6160.94	P	0.000244141
200641_s_at	7054.75	P	0.000244141
200642_at	7243.81	P	0.000244141
200643_at	868.307	P	0.000732422
200644_at	1986.17	P	0.000244141
200645_at	3422.52	P	0.000244141
200646_s_at	150.108	P	0.00415039
200647_x_at	3937.24	P	0.000244141
200648_s_at	1.12171	A	0.780518
200649_at	228.69	P	0.000244141
200650_s_at	9021.71	P	0.000244141
200651_at	10148.5	P	0.000244141
200652_at	4199.25	P	0.000244141
200653_s_at	3002.7	P	0.000244141
200654_at	4728.16	P	0.0185547
200655_s_at	2647.17	P	0.000244141
200656_s_at	3460.74	P	0.000244141
200657_at	5221.12	P	0.000244141
200658_s_at	2542.75	P	0.000244141
200659_s_at	449.364	P	0.000244141
200660_at	3339.57	P	0.000732422
200661_at	1496.73	P	0.000244141
200662_s_at	5286.99	P	0.000244141
200663_at	8612.04	P	0.000244141
200664_s_at	1080.08	P	0.000732422
200665_s_at	7622.99	P	0.000244141
200666_s_at	1289.56	P	0.000244141
200667_at	1763.21	P	0.000244141
200668_s_at	5142.51	P	0.000244141
200669_s_at	3201.68	P	0.000244141
200670_at	388.034	P	0.000244141
200671_s_at	702.858	P	0.000732422
200672_x_at	860.551	P	0.000244141
200673_at	4953.76	P	0.000244141
200674_s_at	8762.21	P	0.000244141
200675_at	2248.59	P	0.000244141
200676_s_at	228.004	P	0.000732422
200677_at	3462.32	P	0.000244141
200678_x_at	429.47	P	0.00292969
200679_x_at	4666.41	P	0.000244141
200680_x_at	6957.56	P	0.000244141
200681_at	2452.59	P	0.000244141
200682_s_at	3992.06	P	0.000244141
200683_s_at	998.712	P	0.000244141
200684_s_at	614.437	P	0.000244141
200685_at	440.109	P	0.000244141
200686_s_at	3195.66	P	0.000244141
200687_s_at	384.277	P	0.000244141
200688_at	71.6164	P	0.0141602
200689_x_at	7080.75	P	0.000244141
200690_at	475.495	P	0.000732422
200691_s_at	2971.02	P	0.000244141
200692_s_at	1922.43	P	0.000244141
200693_at	5351.4	P	0.000244141
200694_s_at	525.667	P	0.000244141
200695_at	543.793	P	0.000244141
200696_s_at	1704.27	P	0.000244141
200697_at	743.093	P	0.000732422
200698_at	2745.35	P	0.000244141
200699_at	1563.01	P	0.000244141
200700_s_at	2680.56	P	0.000244141
200701_at	2378.49	P	0.000244141
200702_s_at	172.297	P	0.000244141
200703_at	6809.57	P	0.000244141
200704_at	977.115	P	0.000244141
200705_s_at	6737.18	P	0.000244141
200706_s_at	672.935	P	0.000244141
200707_at	457.968	P	0.000244141
200708_at	438.061	P	0.000244141
200709_at	3326.77	P	0.000244141
200710_at	1499.45	P	0.000244141
200711_s_at	1512.46	P	0.000244141
200712_s_at	1147.07	P	0.000244141
200713_s_at	2257.32	P	0.000244141
200714_x_at	730.98	P	0.000732422
200715_x_at	5214.58	P	0.000244141
200716_x_at	11568.6	P	0.000244141
200717_x_at	11540.9	P	0.000244141
200718_s_at	7600.7	P	0.000244141
200719_at	390.379	P	0.000244141
200720_s_at	446.949	P	0.000244141
200721_s_at	291.605	P	0.000732422
200722_s_at	1729.77	P	0.000244141
200723_s_at	4859.91	P	0.000244141
200724_at	22.2706	P	0.0302734
200725_x_at	6227.86	P	0.000244141
200726_at	4056.79	P	0.000244141
200727_s_at	1105.51	P	0.000732422
200728_at	3265.67	P	0.000244141
200729_s_at	2874.98	P	0.000244141
200730_s_at	1290.35	P	0.000244141
200731_s_at	877.694	P	0.000732422
200732_s_at	1293.56	P	0.000244141
200733_s_at	2451.65	P	0.000732422
200734_s_at	924.387	P	0.000244141
200735_x_at	9871.38	P	0.000244141
200736_s_at	5998.1	P	0.000244141
200737_at	1647.9	P	0.000244141
200738_s_at	6084.53	P	0.000244141
200739_s_at	244.603	P	0.000244141
200740_s_at	1203.48	P	0.000244141
200741_s_at	9591.89	P	0.000244141
200742_s_at	587.689	P	0.000244141
200743_s_at	1192.91	P	0.000244141
200744_s_at	1792.25	P	0.000244141
200745_s_at	2537.32	P	0.000244141
200746_s_at	2232.53	P	0.000244141
200747_s_at	200.225	P	0.00585938
200748_s_at	11018.2	P	0.000244141
200749_at	2341.35	P	0.000244141
200750_s_at	6023.37	P	0.000244141
200751_s_at	2680.39	P	0.000244141
200752_s_at	184.544	P	0.00415039
200753_x_at	1153.81	P	0.000244141
200754_x_at	1963.22	P	0.000244141
200755_s_at	3358.06	P	0.000244141
200756_x_at	3524.94	P	0.000244141
200757_s_at	3865.46	P	0.000244141
200758_s_at	910.81	P	0.000732422
200759_x_at	989.605	P	0.000244141
200760_s_at	2103.74	P	0.000244141
200761_s_at	2805.59	P	0.000244141
200762_at	1305.54	P	0.000244141
200763_s_at	11034.2	P	0.000244141
200764_s_at	1616.86	P	0.000244141
200765_x_at	2290.52	P	0.000244141
200766_at	714.38	P	0.000244141
200767_s_at	127.904	P	0.000244141
200768_s_at	1824.17	P	0.000244141
200769_s_at	750.552	P	0.000244141
200770_s_at	521.288	P	0.000244141
200771_at	1247.88	P	0.000244141
200772_x_at	4171.78	P	0.000244141
200773_x_at	4713.47	P	0.000244141
200774_at	2794.92	P	0.000244141
200775_s_at	4804.63	P	0.000244141
200776_s_at	3521.23	P	0.000244141
200777_s_at	2642.87	P	0.000244141
200778_s_at	2622	P	0.000244141
200779_at	1681.8	P	0.000244141
200780_x_at	6631.35	P	0.000244141
200781_s_at	9265.6	P	0.000244141
200782_at	5284.31	P	0.000244141
200783_s_at	696.121	P	0.000244141
200784_s_at	23.4744	A	0.432373
200785_s_at	35.0275	A	0.0805664
200786_at	5593.93	P	0.000244141
200787_s_at	1021.63	P	0.000244141
200788_s_at	2295.32	P	0.000244141
200789_at	563.77	P	0.00415039
200790_at	1022.73	P	0.000244141
200791_s_at	2554.66	P	0.000244141
200792_at	1950.1	P	0.000732422
200793_s_at	569.559	P	0.00195313
200794_x_at	3689.56	P	0.000244141
200795_at	27.3666	A	0.0805664
200796_s_at	277.874	P	0.00195313
200797_s_at	1737.72	P	0.000244141
200798_x_at	1363.13	P	0.000244141
200799_at	2208.91	P	0.000244141
200800_s_at	1051.21	P	0.000244141
200801_x_at	10861.2	P	0.000244141
200802_at	1787.43	P	0.000244141
200803_s_at	3431.75	P	0.000244141
200804_at	1870.84	P	0.000244141
200805_at	657.236	P	0.000244141
200806_s_at	5014.16	P	0.000244141
200807_s_at	9358.42	P	0.000244141
200808_s_at	244.131	P	0.000244141
200809_x_at	8388.07	P	0.000244141
200810_s_at	759.1	P	0.000244141
200811_at	463.768	P	0.00415039
200812_at	2724.9	P	0.000244141
200813_s_at	503.52	P	0.000244141
200814_at	953.996	P	0.000244141
200815_s_at	768.21	P	0.000244141
200816_s_at	1095.45	P	0.000244141
200817_x_at	11823.7	P	0.000244141
200818_at	4312.72	P	0.000244141
200819_s_at	10190	P	0.000244141
200820_at	3629.45	P	0.000244141
200821_at	2187.41	P	0.000244141
200822_x_at	4540.91	P	0.000244141
200823_x_at	7165.53	P	0.000244141
200824_at	854.528	P	0.000244141
200825_s_at	614.603	P	0.000244141
200826_at	6505.75	P	0.000244141
200827_at	528.384	P	0.000732422
200828_s_at	2622.03	P	0.000244141
200829_x_at	1742.57	P	0.000244141
200830_at	1503.57	P	0.000244141
200831_s_at	244.471	P	0.00585938
200832_s_at	498.413	P	0.000244141
200833_s_at	2690.65	P	0.000244141
200834_s_at	9742.88	P	0.000244141
200835_s_at	79.1365	A	0.0952148
200836_s_at	247.312	A	0.0952148
200837_at	2648.96	P	0.000244141
200838_at	4876.66	P	0.000244141
200839_s_at	5302.48	P	0.000244141
200840_at	3784.67	P	0.000244141
200841_s_at	806.264	P	0.000244141
200842_s_at	1929.96	P	0.000244141
200843_s_at	1247.05	P	0.000244141
200844_s_at	3838.63	P	0.000244141
200845_s_at	3012.85	P	0.000244141
200846_s_at	1908.51	P	0.000244141
200847_s_at	3661.52	P	0.000244141
200848_at	696.327	P	0.000244141
200849_s_at	501.026	P	0.000244141
200850_s_at	1486.31	P	0.000244141
200851_s_at	612.251	P	0.000732422
200852_x_at	522.202	P	0.00415039
200853_at	8246.2	P	0.000244141
200854_at	354.2	P	0.000244141
200855_at	108.899	P	0.000244141
200856_x_at	131.407	P	0.000244141
200857_s_at	277.038	P	0.00195313
200858_s_at	8059.12	P	0.000244141
200859_x_at	1078.08	P	0.000732422
200860_s_at	579.834	P	0.000732422
200861_at	116.687	P	0.00292969
200862_at	212.323	P	0.000244141
200863_s_at	2994.08	P	0.000244141
200864_s_at	768.154	P	0.000732422
200865_at	17.7125	A	0.303711
200866_s_at	2280.74	P	0.000244141
200867_at	525.549	P	0.000244141
200868_s_at	830.916	P	0.000732422
200869_at	10011.8	P	0.000244141
200870_at	4940.57	P	0.000244141
200871_s_at	3572.5	P	0.000244141
200872_at	7131.23	P	0.000244141
200873_s_at	4533.28	P	0.000244141
200874_s_at	185.329	P	0.000244141
200875_s_at	983.722	P	0.000244141
200876_s_at	3400.06	P	0.000244141
200877_at	4328.68	P	0.000244141
200878_at	328.37	P	0.000244141
200879_s_at	46.3322	P	0.0185547
200880_at	2131.23	P	0.000244141
200881_s_at	4808.6	P	0.000244141
200882_s_at	2721.39	P	0.000244141
