^SAMPLE = GSM162943
!Sample_title = Melanoma cell line MM649
!Sample_geo_accession = GSM162943
!Sample_status = Public on Oct 01 2007
!Sample_submission_date = Feb 15 2007
!Sample_last_update_date = Aug 28 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Melanoma cell line MM649
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Melanoma cell line established from metastatic melanoma
!Sample_biomaterial_provider_ch1 = Dr Peter G. Parsons
!Sample_treatment_protocol_ch1 = Melanoma cell lines were cultured in RPMI 1640 in the presence of 10% fetal bovine serum. 
!Sample_growth_protocol_ch1 = Melanoma cell lines were cultured in RPMI 1640 in the presence of 10% fetal bovine serum. 
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = RNA extractions were performed using Qiagen RNeasy Midi-kits as per the manufacturer’s instructions. RNA quality and concentration were assessed using a 2100 BioAnalyser (Agilent Technologies). 
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). 
!Sample_hyb_protocol = This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450.
!Sample_scan_protocol = Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2).
!Sample_description = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450. Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2). Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_data_processing = Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_platform_id = GPL570
!Sample_contact_name = Leisl,,Packer
!Sample_contact_laboratory = Oncogenomics Laboratory
!Sample_contact_department = Cancer and Cell Biology
!Sample_contact_institute = Queensland Institute of Medical Research
!Sample_contact_address = 300 Herston Rd
!Sample_contact_city = Herston
!Sample_contact_state = QLD
!Sample_contact_zip/postal_code = 4006
!Sample_contact_country = Australia
!Sample_contact_web_link = www.qimr.edu.au
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM162nnn/GSM162943/suppl/GSM162943.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM162nnn/GSM162943/suppl/GSM162943.CHP.gz
!Sample_relation = Reanalyzed by: GSE64985
!Sample_relation = Reanalyzed by: GSE119087
!Sample_series_id = GSE7127
!Sample_series_id = GSE7152
!Sample_series_id = GSE7153
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = signal value
#ABS_CALL = signal absent/present
#DETECTION-P-VALUE = detection p-value
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION-P-VALUE
200003_s_at	13326.1	P	0.000244141
200004_at	5464.48	P	0.000244141
200005_at	5519.71	P	0.000244141
200006_at	6566.84	P	0.000244141
200007_at	6367.54	P	0.000244141
200008_s_at	2229.86	P	0.000244141
200009_at	3754.27	P	0.000244141
200010_at	7732.48	P	0.000244141
200011_s_at	1132.69	P	0.000244141
200012_x_at	7750.87	P	0.000244141
200013_at	12083.7	P	0.000244141
200014_s_at	1700.41	P	0.000244141
200015_s_at	4119.21	P	0.000732422
200016_x_at	9371.54	P	0.000244141
200017_at	11912	P	0.000244141
200018_at	11619.2	P	0.000244141
200019_s_at	6201.42	P	0.000244141
200020_at	1351.27	P	0.000244141
200021_at	8468.66	P	0.00195313
200022_at	10664.1	P	0.000244141
200023_s_at	3728.64	P	0.000244141
200024_at	8464.15	P	0.000244141
200025_s_at	10018.1	P	0.000244141
200026_at	10871.5	P	0.000244141
200027_at	5216.46	P	0.000244141
200028_s_at	2634.55	P	0.000244141
200029_at	8837.23	P	0.000244141
200030_s_at	8512.46	P	0.000244141
200031_s_at	13846.7	P	0.000244141
200032_s_at	12926.1	P	0.000244141
200033_at	4365.44	P	0.000244141
200034_s_at	9531.34	P	0.000244141
200035_at	211.823	P	0.0185547
200036_s_at	6536.62	P	0.000244141
200037_s_at	4942.08	P	0.000244141
200038_s_at	12411.7	P	0.000244141
200039_s_at	4834.08	P	0.000244141
200040_at	2527.6	P	0.000244141
200041_s_at	3124.6	P	0.000244141
200042_at	1467.16	P	0.000244141
200043_at	5636.2	P	0.000244141
200044_at	3063.65	P	0.000244141
200045_at	833.804	P	0.000244141
200046_at	3554.66	P	0.000244141
200047_s_at	1778.21	P	0.000244141
200048_s_at	3674.04	P	0.000244141
200049_at	297.329	P	0.000244141
200050_at	1206.28	P	0.000732422
200051_at	375.275	P	0.000244141
200052_s_at	2666.98	P	0.000244141
200053_at	608.449	P	0.000732422
200054_at	330.254	P	0.000732422
200055_at	1791.64	P	0.000244141
200056_s_at	859.26	P	0.000244141
200057_s_at	3276.16	P	0.000244141
200058_s_at	1873.09	P	0.000244141
200059_s_at	6506.81	P	0.000244141
200060_s_at	2187.69	P	0.000244141
200061_s_at	8599.89	P	0.000244141
200062_s_at	12033.3	P	0.000244141
200063_s_at	9282.31	P	0.000244141
200064_at	7170.35	P	0.000244141
200065_s_at	2982.16	P	0.000244141
200066_at	873.646	P	0.000244141
200067_x_at	2209.59	P	0.000244141
200068_s_at	4506.96	P	0.000244141
200069_at	242.482	P	0.000732422
200070_at	261.552	P	0.00585938
200071_at	922.203	P	0.000244141
200072_s_at	2242.66	P	0.000244141
200073_s_at	2571.16	P	0.000244141
200074_s_at	7230.86	P	0.000244141
200075_s_at	618.04	P	0.000244141
200076_s_at	776.808	P	0.000244141
200077_s_at	9467.25	P	0.000244141
200078_s_at	2239.93	P	0.000244141
200079_s_at	3260.13	P	0.000244141
200080_s_at	3732.66	P	0.000244141
200081_s_at	10797.4	P	0.000244141
200082_s_at	11131.3	P	0.000244141
200083_at	963.64	P	0.000244141
200084_at	2228.87	P	0.000244141
200085_s_at	4027.11	P	0.000244141
200086_s_at	5248.51	P	0.000244141
200087_s_at	4855.94	P	0.000244141
200088_x_at	11363.3	P	0.000244141
200089_s_at	9267.85	P	0.000244141
200090_at	2772.49	P	0.000244141
200091_s_at	6337.11	P	0.000244141
200092_s_at	10803.2	P	0.000244141
200093_s_at	3557.94	P	0.000244141
200094_s_at	7007.92	P	0.000244141
200095_x_at	13145.5	P	0.000244141
200096_s_at	3150.37	P	0.000244141
200097_s_at	3558.18	P	0.000244141
200098_s_at	1786.67	P	0.000244141
200099_s_at	11068.8	P	0.000244141
200593_s_at	1503.72	P	0.000244141
200594_x_at	3023.45	P	0.000244141
200595_s_at	2807.01	P	0.000244141
200596_s_at	985.928	P	0.000244141
200597_at	258.433	P	0.000244141
200598_s_at	3435.39	P	0.000244141
200599_s_at	5881.72	P	0.000244141
200600_at	1469.98	P	0.000244141
200601_at	465.915	P	0.000244141
200602_at	187.379	P	0.000244141
200603_at	4369.28	P	0.000244141
200604_s_at	2142.93	P	0.000244141
200605_s_at	4287.04	P	0.000244141
200606_at	3.11882	A	0.601074
200607_s_at	636.414	P	0.000244141
200608_s_at	1720.81	P	0.000244141
200609_s_at	1997.44	P	0.000244141
200610_s_at	5582.2	P	0.000244141
200611_s_at	2212.5	P	0.000244141
200612_s_at	402.344	P	0.000732422
200613_at	2232.02	P	0.000244141
200614_at	4756.69	P	0.000244141
200615_s_at	446.896	P	0.000244141
200616_s_at	1240.5	P	0.000732422
200617_at	1275.68	P	0.000244141
200618_at	560.672	P	0.000244141
200619_at	915.411	P	0.0107422
200620_at	2750.22	P	0.000244141
200621_at	570.919	P	0.000244141
200622_x_at	622.646	P	0.000244141
200623_s_at	211.592	P	0.000244141
200624_s_at	2068.81	P	0.000244141
200625_s_at	4974.47	P	0.000244141
200626_s_at	2769.32	P	0.000244141
200627_at	6356.25	P	0.000244141
200628_s_at	3557.91	P	0.000732422
200629_at	3586.74	P	0.000244141
200630_x_at	2297.57	P	0.000244141
200631_s_at	2535.79	P	0.000244141
200632_s_at	79.0968	P	0.000244141
200633_at	10647.6	P	0.000244141
200634_at	5069.45	P	0.000244141
200635_s_at	19.583	A	0.219482
200636_s_at	96.6957	P	0.0461426
200637_s_at	29.6422	P	0.0302734
200638_s_at	5881.94	P	0.000244141
200639_s_at	6102.7	P	0.000244141
200640_at	5541.92	P	0.000244141
200641_s_at	6426.4	P	0.000244141
200642_at	5923.29	P	0.000244141
200643_at	1718.93	P	0.000244141
200644_at	4428.19	P	0.000244141
200645_at	4230	P	0.000244141
200646_s_at	257.018	P	0.000732422
200647_x_at	5226.12	P	0.000244141
200648_s_at	0.492926	A	0.780518
200649_at	390.932	P	0.000244141
200650_s_at	8848.18	P	0.000244141
200651_at	10897.9	P	0.000244141
200652_at	2081.95	P	0.000244141
200653_s_at	6105.48	P	0.000244141
200654_at	3379.98	P	0.0107422
200655_s_at	4538.1	P	0.000244141
200656_s_at	2399.19	P	0.000244141
200657_at	5952.61	P	0.000244141
200658_s_at	2025.92	P	0.000244141
200659_s_at	266.03	P	0.000244141
200660_at	5961.8	P	0.0012207
200661_at	3971.41	P	0.000244141
200662_s_at	5065.77	P	0.000244141
200663_at	11123.5	P	0.000244141
200664_s_at	689.291	P	0.000732422
200665_s_at	3585.1	P	0.000244141
200666_s_at	701.161	P	0.000244141
200667_at	1690.77	P	0.000244141
200668_s_at	4341.32	P	0.000244141
200669_s_at	2798.99	P	0.000244141
200670_at	693.312	P	0.000244141
200671_s_at	345.796	P	0.00585938
200672_x_at	474.989	P	0.000244141
200673_at	5113.24	P	0.000244141
200674_s_at	9811.44	P	0.000244141
200675_at	5056.63	P	0.000244141
200676_s_at	110.281	P	0.00195313
200677_at	4705.61	P	0.000244141
200678_x_at	796.491	P	0.000244141
200679_x_at	3721.75	P	0.000244141
200680_x_at	7422.46	P	0.000244141
200681_at	3698.51	P	0.000244141
200682_s_at	3566.32	P	0.000244141
200683_s_at	678.202	P	0.000244141
200684_s_at	354.094	P	0.000244141
200685_at	191.581	P	0.00195313
200686_s_at	3476.82	P	0.000244141
200687_s_at	843.767	P	0.000244141
200688_at	88.1126	P	0.00415039
200689_x_at	6421.6	P	0.000244141
200690_at	386.176	P	0.000732422
200691_s_at	3352.66	P	0.000244141
200692_s_at	2064.29	P	0.000244141
200693_at	3796.35	P	0.000244141
200694_s_at	1348.37	P	0.000244141
200695_at	654.462	P	0.000244141
200696_s_at	1397.5	P	0.000244141
200697_at	845.126	P	0.000732422
200698_at	2898.87	P	0.000244141
200699_at	1328.14	P	0.000244141
200700_s_at	4669.03	P	0.000244141
200701_at	2839.38	P	0.000244141
200702_s_at	460.149	P	0.000244141
200703_at	6372.24	P	0.000244141
200704_at	523.278	P	0.000244141
200705_s_at	7075.76	P	0.000244141
200706_s_at	258.422	P	0.000732422
200707_at	1095.79	P	0.000244141
200708_at	985.843	P	0.000244141
200709_at	3629.31	P	0.000244141
200710_at	771.205	P	0.000244141
200711_s_at	797.574	P	0.000244141
200712_s_at	1711.22	P	0.000244141
200713_s_at	3356.9	P	0.000244141
200714_x_at	1280.59	P	0.000244141
200715_x_at	4205.68	P	0.000244141
200716_x_at	13402.4	P	0.000244141
200717_x_at	13311.8	P	0.000244141
200718_s_at	7111.4	P	0.000244141
200719_at	208.343	P	0.000244141
200720_s_at	472.953	P	0.000244141
200721_s_at	416.246	P	0.000244141
200722_s_at	1468.57	P	0.000244141
200723_s_at	2770.6	P	0.000244141
200724_at	51.2967	P	0.0461426
200725_x_at	5989.84	P	0.000244141
200726_at	3148.98	P	0.000244141
200727_s_at	1113.98	P	0.000732422
200728_at	2677.43	P	0.000244141
200729_s_at	2786.56	P	0.000244141
200730_s_at	2542.46	P	0.000244141
200731_s_at	1540.21	P	0.000244141
200732_s_at	2567.15	P	0.000244141
200733_s_at	2826.09	P	0.000244141
200734_s_at	1025.3	P	0.000244141
200735_x_at	8794.37	P	0.000244141
200736_s_at	7017.2	P	0.000244141
200737_at	1778.25	P	0.000244141
200738_s_at	6913.91	P	0.000244141
200739_s_at	1151.54	P	0.000244141
200740_s_at	3546.68	P	0.000244141
200741_s_at	13756.3	P	0.000244141
200742_s_at	882.947	P	0.000244141
200743_s_at	1417.71	P	0.000244141
200744_s_at	1669.74	P	0.000244141
200745_s_at	2013.68	P	0.000244141
200746_s_at	1632.2	P	0.000244141
200747_s_at	226.505	P	0.00292969
200748_s_at	10529.7	P	0.000244141
200749_at	2412.85	P	0.000244141
200750_s_at	7450.43	P	0.000244141
200751_s_at	2253.85	P	0.000244141
200752_s_at	106.413	P	0.0185547
200753_x_at	1340.62	P	0.000244141
200754_x_at	2438.29	P	0.000244141
200755_s_at	3351.58	P	0.000244141
200756_x_at	3587.63	P	0.000244141
200757_s_at	3774.38	P	0.000244141
200758_s_at	540.538	P	0.000732422
200759_x_at	552.712	P	0.000244141
200760_s_at	1569.87	P	0.000244141
200761_s_at	2473.86	P	0.000244141
200762_at	1430.29	P	0.000244141
200763_s_at	13019.3	P	0.000244141
200764_s_at	1315.56	P	0.000244141
200765_x_at	2023.72	P	0.000244141
200766_at	1214.1	P	0.000732422
200767_s_at	73.4334	P	0.000244141
200768_s_at	1310.14	P	0.000244141
200769_s_at	552.162	P	0.000244141
200770_s_at	647.515	P	0.000244141
200771_at	968.203	P	0.000732422
200772_x_at	5169.01	P	0.000244141
200773_x_at	6307.49	P	0.000244141
200774_at	2116.93	P	0.000244141
200775_s_at	5454.28	P	0.000244141
200776_s_at	3737.01	P	0.000244141
200777_s_at	3507.99	P	0.000244141
200778_s_at	2836.72	P	0.000244141
200779_at	3382.52	P	0.000244141
200780_x_at	9458.16	P	0.000244141
200781_s_at	9606.29	P	0.000244141
200782_at	7533.51	P	0.000244141
200783_s_at	1330.35	P	0.000244141
200784_s_at	39.1677	A	0.129639
200785_s_at	17.6885	A	0.303711
200786_at	4238.2	P	0.000244141
200787_s_at	1929.07	P	0.000244141
200788_s_at	3975.61	P	0.000244141
200789_at	1050.99	P	0.00292969
200790_at	2412.71	P	0.000244141
200791_s_at	2601.01	P	0.000244141
200792_at	4180.83	P	0.000244141
200793_s_at	3612.84	P	0.000244141
200794_x_at	3869.39	P	0.000244141
200795_at	9.84425	A	0.466064
200796_s_at	323.106	P	0.0012207
200797_s_at	1975.29	P	0.000244141
200798_x_at	1398.11	P	0.000244141
200799_at	8.21774	A	0.5
200800_s_at	183.778	P	0.000732422
200801_x_at	14296.7	P	0.000244141
200802_at	1839.77	P	0.000244141
200803_s_at	5738.56	P	0.000244141
200804_at	2575.33	P	0.000244141
200805_at	517.187	P	0.000244141
200806_s_at	7001.97	P	0.000244141
200807_s_at	11049.2	P	0.000244141
200808_s_at	139.872	P	0.000244141
200809_x_at	10447.4	P	0.000244141
200810_s_at	1978.58	P	0.000244141
200811_at	1453.4	P	0.000732422
200812_at	2905.71	P	0.000244141
200813_s_at	305.187	P	0.000732422
200814_at	415.888	P	0.000244141
200815_s_at	344.569	P	0.000244141
200816_s_at	507.513	P	0.000244141
200817_x_at	14273	P	0.000244141
200818_at	3954.57	P	0.000244141
200819_s_at	13185.7	P	0.000244141
200820_at	4800.27	P	0.000244141
200821_at	1338.2	P	0.000244141
200822_x_at	6125.47	P	0.000244141
200823_x_at	7443.71	P	0.000244141
200824_at	6360.81	P	0.000244141
200825_s_at	1315.42	P	0.000244141
200826_at	8079.12	P	0.000244141
200827_at	391.472	P	0.000732422
200828_s_at	2263.87	P	0.000244141
200829_x_at	1323.36	P	0.000244141
200830_at	2501.81	P	0.000244141
200831_s_at	1513.24	P	0.000244141
200832_s_at	3034.58	P	0.000244141
200833_s_at	2456.7	P	0.000244141
200834_s_at	12797.3	P	0.000244141
200835_s_at	77.3249	A	0.067627
200836_s_at	207.168	P	0.00415039
200837_at	1626.34	P	0.000244141
200838_at	3935.15	P	0.000244141
200839_s_at	4179.74	P	0.000244141
200840_at	6911.15	P	0.000244141
200841_s_at	574.556	P	0.000244141
200842_s_at	1509.8	P	0.000244141
200843_s_at	1289.66	P	0.000244141
200844_s_at	2096.25	P	0.000244141
200845_s_at	1405.38	P	0.000244141
200846_s_at	1157.03	P	0.000244141
200847_s_at	3800.45	P	0.000244141
200848_at	852.288	P	0.000244141
200849_s_at	610.693	P	0.000732422
200850_s_at	2025.55	P	0.000244141
200851_s_at	959.356	P	0.000244141
200852_x_at	918.497	P	0.00292969
200853_at	10622.4	P	0.00195313
200854_at	229.963	P	0.000244141
200855_at	49.5542	M	0.0561523
200856_x_at	38.5219	P	0.00415039
200857_s_at	162.711	P	0.00292969
200858_s_at	7810.95	P	0.000244141
200859_x_at	587.622	P	0.000732422
200860_s_at	1207.53	P	0.000244141
200861_at	341.415	P	0.000732422
200862_at	440.045	P	0.000244141
200863_s_at	3254.87	P	0.000244141
200864_s_at	875.443	P	0.000244141
200865_at	9.27274	A	0.334473
200866_s_at	4703.83	P	0.000244141
200867_at	606.809	P	0.000244141
200868_s_at	1121.5	P	0.000244141
200869_at	11661.8	P	0.000244141
200870_at	4697.39	P	0.000244141
200871_s_at	6522.17	P	0.000244141
