^SAMPLE = GSM162905
!Sample_title = Melanoma cell line MM170
!Sample_geo_accession = GSM162905
!Sample_status = Public on Mar 31 2007
!Sample_submission_date = Feb 14 2007
!Sample_last_update_date = Aug 28 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Melanoma cell line MM170
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Melanoma cell line MM170 established from a metastatic melanoma
!Sample_biomaterial_provider_ch1 = Dr Peter G Parsons
!Sample_growth_protocol_ch1 = Melanoma cell line was cultured in RPMI 1640 in the presence of 10% fetal bovine serum. 
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = RNA extractions were performed using Qiagen RNeasy Midi-kits as per the manufacturer’s instructions. RNA quality and concentration were assessed using a 2100 BioAnalyser (Agilent Technologies). 
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). 
!Sample_hyb_protocol = This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450.
!Sample_scan_protocol = Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2).
!Sample_description = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450. Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2). Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_data_processing = Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_platform_id = GPL570
!Sample_contact_name = Leisl,,Packer
!Sample_contact_laboratory = Oncogenomics Laboratory
!Sample_contact_department = Cancer and Cell Biology
!Sample_contact_institute = Queensland Institute of Medical Research
!Sample_contact_address = 300 Herston Rd
!Sample_contact_city = Herston
!Sample_contact_state = QLD
!Sample_contact_zip/postal_code = 4006
!Sample_contact_country = Australia
!Sample_contact_web_link = www.qimr.edu.au
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM162nnn/GSM162905/suppl/GSM162905.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM162nnn/GSM162905/suppl/GSM162905.CHP.gz
!Sample_relation = Reanalyzed by: GSE64985
!Sample_relation = Reanalyzed by: GSE119087
!Sample_series_id = GSE7127
!Sample_series_id = GSE7152
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = signal value
#ABS_CALL = signal absetn/present
#DETECTION-P-VALUE = detection p-value
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION-P-VALUE
1861_at	129.148	P	0.000804598
200000_s_at	1188.87	P	0.000244141
200001_at	1752.07	P	0.000244141
200002_at	6669.2	P	0.000244141
200003_s_at	9337.47	P	0.000244141
200004_at	5125.6	P	0.000244141
200005_at	2996.94	P	0.000244141
200006_at	5631.68	P	0.000244141
200007_at	4897.52	P	0.000244141
200008_s_at	1389.26	P	0.000244141
200009_at	2586.73	P	0.000244141
200010_at	7886.57	P	0.000244141
200011_s_at	1313.46	P	0.000244141
200012_x_at	6739.91	P	0.000244141
200013_at	9992.82	P	0.000244141
200014_s_at	1677.47	P	0.000244141
200015_s_at	4102.98	P	0.000732422
200016_x_at	6990.47	P	0.000244141
200017_at	8049.44	P	0.000244141
200018_at	8113.96	P	0.000244141
200019_s_at	5346.33	P	0.000244141
200020_at	1293.03	P	0.000244141
200021_at	8022.42	P	0.0012207
200022_at	7251.13	P	0.000244141
200023_s_at	3776.55	P	0.000244141
200024_at	5638.65	P	0.000732422
200025_s_at	8085.02	P	0.000244141
200026_at	7609.88	P	0.000244141
200027_at	3352.2	P	0.000244141
200028_s_at	2071.9	P	0.000244141
200029_at	7867.96	P	0.000244141
200030_s_at	5637.28	P	0.000244141
200031_s_at	11213.4	P	0.000244141
200032_s_at	8876.67	P	0.000244141
200033_at	5129.09	P	0.000244141
200034_s_at	6884.64	P	0.000244141
200035_at	315.923	P	0.0012207
200036_s_at	4395.38	P	0.000244141
200037_s_at	5379.29	P	0.000244141
200038_s_at	8867.18	P	0.000244141
200039_s_at	4559.28	P	0.000244141
200040_at	2143.92	P	0.000244141
200041_s_at	2683.3	P	0.000244141
200042_at	1479.49	P	0.000244141
200043_at	4073.47	P	0.000244141
200044_at	2051.02	P	0.000244141
200045_at	920.344	P	0.000244141
200046_at	3164.09	P	0.000244141
200047_s_at	1282.49	P	0.000244141
200048_s_at	1873.03	P	0.000244141
200049_at	299.087	P	0.000244141
200050_at	1102.64	P	0.000732422
200051_at	348.635	P	0.000244141
200052_s_at	1548.7	P	0.000244141
200053_at	706.623	P	0.000244141
200054_at	240.256	P	0.000732422
200055_at	1357.23	P	0.000244141
200056_s_at	593.533	P	0.000244141
200057_s_at	4473.79	P	0.000244141
200058_s_at	1409.04	P	0.000244141
200059_s_at	6644.15	P	0.000244141
200060_s_at	1681.44	P	0.000244141
200061_s_at	6300.12	P	0.000244141
200062_s_at	12853.4	P	0.000244141
200063_s_at	8113	P	0.000244141
200064_at	7912.54	P	0.000244141
200065_s_at	3547.65	P	0.000244141
200066_at	1259.06	P	0.000244141
200067_x_at	2196.2	P	0.000244141
200068_s_at	6830.08	P	0.000244141
200069_at	247.74	P	0.000244141
200070_at	150.486	P	0.00585938
200071_at	717.373	P	0.000244141
200072_s_at	2463.92	P	0.000244141
200073_s_at	2260.31	P	0.000244141
200074_s_at	4688.6	P	0.000244141
200075_s_at	784.167	P	0.000244141
200076_s_at	637.357	P	0.000244141
200077_s_at	7760.44	P	0.000244141
200078_s_at	1992.71	P	0.000244141
200079_s_at	2780.71	P	0.000244141
200080_s_at	5458.12	P	0.000244141
200081_s_at	6034.42	P	0.000244141
200082_s_at	8912.35	P	0.000244141
200083_at	1222.9	P	0.000244141
200084_at	2148.4	P	0.000244141
200085_s_at	3562.54	P	0.000244141
200086_s_at	3399.85	P	0.000244141
200087_s_at	4702.48	P	0.000244141
200088_x_at	6576.82	P	0.000244141
200089_s_at	6223.8	P	0.000244141
200090_at	1933.28	P	0.000244141
200091_s_at	3604.37	P	0.000244141
200092_s_at	9716.5	P	0.000244141
200093_s_at	4848.47	P	0.000244141
200094_s_at	4940.98	P	0.000244141
200095_x_at	10562.7	P	0.000244141
200096_s_at	3785.42	P	0.000244141
200097_s_at	3042.84	P	0.000244141
200098_s_at	1775.77	P	0.000244141
200099_s_at	9073.18	P	0.000244141
200593_s_at	1445.9	P	0.000244141
200594_x_at	2604.9	P	0.000244141
200595_s_at	1736.33	P	0.000244141
200596_s_at	589.072	P	0.000244141
200597_at	248.18	P	0.000244141
200598_s_at	2748.4	P	0.000244141
200599_s_at	4930.95	P	0.000244141
200600_at	2894.17	P	0.000244141
200601_at	1154.1	P	0.000244141
200602_at	1639.72	P	0.000244141
200603_at	3875.29	P	0.000244141
200604_s_at	3376.76	P	0.000244141
200605_s_at	4688.17	P	0.000244141
200606_at	96.6121	P	0.000732422
200607_s_at	1614.17	P	0.000244141
200608_s_at	2984.54	P	0.000244141
200609_s_at	3149.21	P	0.000244141
200610_s_at	4281.03	P	0.000244141
200611_s_at	2266.31	P	0.000244141
200612_s_at	525.596	P	0.000244141
200613_at	2041.76	P	0.000244141
200614_at	6383.05	P	0.000244141
200615_s_at	692.89	P	0.000244141
200616_s_at	648.607	P	0.000732422
200617_at	991.871	P	0.000244141
200618_at	1320.42	P	0.000244141
200619_at	960.026	P	0.00415039
200620_at	2195.12	P	0.000244141
200621_at	1001.31	P	0.000244141
200622_x_at	359.885	P	0.000244141
200623_s_at	253.608	P	0.000244141
200624_s_at	2259.15	P	0.000244141
200625_s_at	4125.04	P	0.000244141
200626_s_at	2437.81	P	0.000244141
200627_at	6607.48	P	0.000244141
200628_s_at	1027.53	P	0.00805664
200629_at	1194.37	P	0.000244141
200630_x_at	1602.11	P	0.000244141
200631_s_at	2301.8	P	0.000244141
200632_s_at	2365.88	P	0.000244141
200633_at	10408.1	P	0.000244141
200634_at	4730.39	P	0.000244141
200635_s_at	143.092	P	0.00805664
200636_s_at	557.333	P	0.000244141
200637_s_at	188.548	P	0.00195313
200638_s_at	7548.56	P	0.000244141
200639_s_at	7839.2	P	0.000244141
200640_at	7491.47	P	0.000244141
200641_s_at	8989.09	P	0.000244141
200642_at	5913.89	P	0.000244141
200643_at	764.686	P	0.000732422
200644_at	4221.43	P	0.000244141
200645_at	2726.12	P	0.000244141
200646_s_at	216.754	P	0.00292969
200647_x_at	3052.44	P	0.000732422
200648_s_at	315.515	P	0.00292969
200649_at	349.842	P	0.000244141
200650_s_at	9584.13	P	0.000244141
200651_at	9951.15	P	0.000244141
200652_at	2333.88	P	0.000244141
200653_s_at	3892.16	P	0.000244141
200654_at	4701.03	P	0.0141602
200655_s_at	3118.36	P	0.000244141
200656_s_at	2937.86	P	0.000244141
200657_at	5130.9	P	0.000244141
200658_s_at	2982.89	P	0.000244141
200659_s_at	623.857	P	0.000244141
200660_at	2505.63	P	0.000732422
200661_at	1700	P	0.000244141
200662_s_at	3905.74	P	0.000244141
200663_at	8263.76	P	0.000244141
200664_s_at	1017.19	P	0.000732422
200665_s_at	5191.71	P	0.000244141
200666_s_at	1149.48	P	0.000244141
200667_at	980.727	P	0.000244141
200668_s_at	2557.68	P	0.000244141
200669_s_at	1631.9	P	0.000244141
200670_at	493.413	P	0.000244141
200671_s_at	691.723	P	0.000732422
200672_x_at	1014.53	P	0.000244141
200673_at	3773.41	P	0.000244141
200674_s_at	9571.97	P	0.000244141
200675_at	1716.36	P	0.000244141
200676_s_at	250.531	P	0.000244141
200677_at	4632.77	P	0.000244141
200678_x_at	707.774	P	0.000244141
200679_x_at	3432.53	P	0.000244141
200680_x_at	6534.03	P	0.000244141
200681_at	4188.38	P	0.000244141
200682_s_at	2898.01	P	0.000244141
200683_s_at	929.366	P	0.000244141
200684_s_at	611.556	P	0.000244141
200685_at	346.776	P	0.000244141
200686_s_at	1846.3	P	0.000244141
200687_s_at	811.48	P	0.000244141
200688_at	121.627	P	0.0107422
200689_x_at	6037.24	P	0.000244141
200690_at	483.176	P	0.000244141
200691_s_at	3413.01	P	0.000244141
200692_s_at	2117.7	P	0.000244141
200693_at	4523.59	P	0.000244141
200694_s_at	779.981	P	0.000244141
200695_at	406.887	P	0.000244141
200696_s_at	3138	P	0.000244141
200697_at	1092.38	P	0.000244141
200698_at	3720.47	P	0.000244141
200699_at	2880.91	P	0.000244141
200700_s_at	4022.75	P	0.000244141
200701_at	1533.07	P	0.000244141
200702_s_at	189.155	P	0.000244141
200703_at	6004.65	P	0.000244141
200704_at	1832.42	P	0.000244141
200705_s_at	3697.62	P	0.000244141
200706_s_at	1404.72	P	0.000244141
200707_at	883.545	P	0.000244141
200708_at	1142.4	P	0.000244141
200709_at	3982.58	P	0.000244141
200710_at	1065.41	P	0.000244141
200711_s_at	1671.47	P	0.000244141
200712_s_at	1466.98	P	0.000244141
200713_s_at	3007	P	0.000244141
200714_x_at	1226.85	P	0.000732422
200715_x_at	3495.9	P	0.000244141
200716_x_at	10599.9	P	0.000244141
200717_x_at	12504.2	P	0.000244141
200718_s_at	8062.85	P	0.000244141
200719_at	374.9	P	0.000244141
200720_s_at	482.184	P	0.000244141
200721_s_at	287.047	P	0.000732422
200722_s_at	1006.57	P	0.000244141
200723_s_at	2646.93	P	0.000244141
200724_at	26.2845	A	0.334473
200725_x_at	4670.68	P	0.000244141
200726_at	3445.63	P	0.000244141
200727_s_at	1027.68	P	0.000732422
200728_at	3483.31	P	0.000244141
200729_s_at	3016.73	P	0.000244141
200730_s_at	1037.55	P	0.000244141
200731_s_at	583.68	P	0.000732422
200732_s_at	1057.15	P	0.000244141
200733_s_at	1122.28	P	0.000732422
200734_s_at	1493.76	P	0.000244141
200735_x_at	8099.35	P	0.000244141
200736_s_at	4290.94	P	0.000244141
200737_at	2303.65	P	0.000244141
200738_s_at	7185.92	P	0.000244141
200739_s_at	742.491	P	0.000244141
200740_s_at	2838.4	P	0.000244141
200741_s_at	8053.61	P	0.000244141
200742_s_at	455.537	P	0.000244141
200743_s_at	816.816	P	0.000244141
200744_s_at	1838.48	P	0.000244141
200745_s_at	2331.84	P	0.000244141
200746_s_at	2550.13	P	0.000244141
200747_s_at	174.83	P	0.0141602
200748_s_at	8726.11	P	0.000244141
200749_at	1808.36	P	0.000244141
200750_s_at	5143.24	P	0.000244141
200751_s_at	1790.53	P	0.000244141
200752_s_at	106.012	P	0.000732422
200753_x_at	1291.16	P	0.000244141
200754_x_at	2871.76	P	0.000244141
200755_s_at	5419.62	P	0.000244141
200756_x_at	5428.48	P	0.000244141
200757_s_at	5837.21	P	0.000244141
200758_s_at	1083.2	P	0.000732422
200759_x_at	1399.45	P	0.000244141
200760_s_at	1882.93	P	0.000244141
200761_s_at	2750.19	P	0.000244141
200762_at	2723.53	P	0.000244141
200763_s_at	9380.11	P	0.000244141
200764_s_at	1993.69	P	0.000244141
200765_x_at	3395.56	P	0.000244141
200766_at	314.338	P	0.00195313
200767_s_at	221.125	P	0.000732422
200768_s_at	1396.23	P	0.000244141
200769_s_at	480.939	P	0.000244141
200770_s_at	636.359	P	0.000244141
200771_at	1377.25	P	0.000244141
200772_x_at	3592.08	P	0.000244141
200773_x_at	4794.12	P	0.000244141
200774_at	2326.52	P	0.000244141
200775_s_at	4597.36	P	0.000244141
200776_s_at	3196.83	P	0.000244141
200777_s_at	2487.03	P	0.000244141
200778_s_at	3160.95	P	0.000244141
200779_at	1596.69	P	0.000244141
200780_x_at	7848.02	P	0.000244141
200781_s_at	7779.45	P	0.000244141
200782_at	4611.75	P	0.000244141
200783_s_at	872.164	P	0.000244141
200784_s_at	29.7823	A	0.0805664
200785_s_at	62.2328	P	0.0012207
200786_at	4233.43	P	0.000244141
200787_s_at	753.585	P	0.000244141
200788_s_at	2022	P	0.000244141
200789_at	661.212	P	0.00585938
200790_at	1415.51	P	0.000244141
200791_s_at	1851.39	P	0.000244141
200792_at	3949.94	P	0.000244141
200793_s_at	1089.27	P	0.000244141
200794_x_at	3857.67	P	0.000244141
200795_at	9.53872	A	0.398926
200796_s_at	137.217	P	0.000732422
200797_s_at	1128.8	P	0.000244141
200798_x_at	917.758	P	0.000244141
200799_at	3851.15	P	0.000244141
200800_s_at	2118.74	P	0.000244141
200801_x_at	14111.7	P	0.000244141
200802_at	1301.2	P	0.000244141
200803_s_at	3577.45	P	0.000244141
200804_at	2187.27	P	0.000244141
200805_at	999.852	P	0.000244141
200806_s_at	5359.63	P	0.000244141
200807_s_at	8001.19	P	0.000244141
200808_s_at	345.025	P	0.000244141
200809_x_at	5957.01	P	0.000244141
200810_s_at	1140.72	P	0.000244141
200811_at	720.754	P	0.00292969
200812_at	2746.8	P	0.000244141
200813_s_at	583.376	P	0.000244141
200814_at	824.674	P	0.000244141
200815_s_at	538.401	P	0.000244141
200816_s_at	1093.69	P	0.000244141
200817_x_at	12260.9	P	0.000244141
200818_at	4226.09	P	0.000244141
200819_s_at	9135.37	P	0.000244141
200820_at	3590.61	P	0.000244141
200821_at	2576.25	P	0.000244141
200822_x_at	5036.49	P	0.000244141
200823_x_at	5920.91	P	0.000244141
200824_at	1022.84	P	0.000244141
200825_s_at	935.767	P	0.000244141
200826_at	5741.1	P	0.000244141
200827_at	1682.97	P	0.000732422
200828_s_at	3407.35	P	0.000244141
200829_x_at	1955.55	P	0.000244141
200830_at	2060.19	P	0.000244141
200831_s_at	578.663	P	0.000732422
200832_s_at	1438.74	P	0.000244141
200833_s_at	2885.96	P	0.000244141
200834_s_at	9796	P	0.000244141
200835_s_at	35.2414	A	0.432373
200836_s_at	201.799	P	0.00292969
200837_at	1562.85	P	0.000244141
200838_at	3357.22	P	0.000244141
200839_s_at	3805.8	P	0.000244141
200840_at	5673.33	P	0.000244141
200841_s_at	345.059	P	0.000244141
200842_s_at	541.61	P	0.000244141
200843_s_at	618.284	P	0.000244141
200844_s_at	2848.27	P	0.000244141
200845_s_at	2092.58	P	0.000244141
200846_s_at	1879.6	P	0.000244141
200847_s_at	2712.97	P	0.000244141
200848_at	363.949	P	0.000244141
200849_s_at	321.786	P	0.000732422
200850_s_at	1069.93	P	0.000244141
200851_s_at	1289.15	P	0.000244141
200852_x_at	1049.31	P	0.00292969
200853_at	6371.91	P	0.000244141
200854_at	289.459	P	0.000244141
200855_at	99.2531	P	0.0141602
200856_x_at	93.1185	P	0.000244141
200857_s_at	239.914	P	0.00292969
200858_s_at	4791.87	P	0.000244141
200859_x_at	1048.2	P	0.000732422
200860_s_at	929.315	P	0.000244141
200861_at	285.521	P	0.000732422
200862_at	561.418	P	0.000244141
200863_s_at	2185.8	P	0.000244141
200864_s_at	442.257	P	0.000244141
200865_at	14.1862	P	0.0302734
200866_s_at	1778.73	P	0.000244141
200867_at	558.514	P	0.000244141
200868_s_at	853.06	P	0.000244141
200869_at	8157.36	P	0.000244141
200870_at	3411.3	P	0.000244141
200871_s_at	2692.61	P	0.000244141
200872_at	7132.46	P	0.000244141
200873_s_at	4456.1	P	0.000244141
200874_s_at	258.48	P	0.000244141
200875_s_at	2066.09	P	0.000244141
200876_s_at	4324.04	P	0.000244141
200877_at	3899.93	P	0.000244141
200878_at	280.42	P	0.000244141
