^SAMPLE = GSM170589
!Sample_title = Melanoma cell line D29
!Sample_geo_accession = GSM170589
!Sample_status = Public on Mar 31 2007
!Sample_submission_date = Feb 20 2007
!Sample_last_update_date = Aug 28 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Melanoma cell line D29
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Melanoma cell line established from metastatic melanoma
!Sample_biomaterial_provider_ch1 = Dr C. Schmidt
!Sample_growth_protocol_ch1 = Melanoma cell lines were cultured in RPMI 1640 in the presence of 10% fetal bovine serum. 
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = RNA extractions were performed using Qiagen RNeasy Midi-kits as per the manufacturer’s instructions. RNA quality and concentration were assessed using a 2100 BioAnalyser (Agilent Technologies). 
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). 
!Sample_hyb_protocol = This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450.
!Sample_scan_protocol = Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2). 
!Sample_description = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450. Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2). Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_data_processing = Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_platform_id = GPL570
!Sample_contact_name = Leisl,,Packer
!Sample_contact_laboratory = Oncogenomics Laboratory
!Sample_contact_department = Cancer and Cell Biology
!Sample_contact_institute = Queensland Institute of Medical Research
!Sample_contact_address = 300 Herston Rd
!Sample_contact_city = Herston
!Sample_contact_state = QLD
!Sample_contact_zip/postal_code = 4006
!Sample_contact_country = Australia
!Sample_contact_web_link = www.qimr.edu.au
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM170nnn/GSM170589/suppl/GSM170589.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM170nnn/GSM170589/suppl/GSM170589.CHP.gz
!Sample_relation = Reanalyzed by: GSE64985
!Sample_relation = Reanalyzed by: GSE119087
!Sample_series_id = GSE7127
!Sample_series_id = GSE7152
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = signal value
#ABS_CALL = signal absent/present
#DETECTION-P-VALUE = detection p-value
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION-P-VALUE
200002_at	5998.72	P	0.000244141
200003_s_at	9296.18	P	0.000244141
200004_at	5767.22	P	0.000244141
200005_at	2399.15	P	0.000244141
200006_at	6202.7	P	0.000244141
200007_at	4036.53	P	0.000244141
200008_s_at	1864.06	P	0.000244141
200009_at	3010.79	P	0.000244141
200010_at	7514.12	P	0.000244141
200011_s_at	828.057	P	0.000244141
200012_x_at	6769.67	P	0.000244141
200013_at	8334.64	P	0.000244141
200014_s_at	1633.82	P	0.000244141
200015_s_at	2558.13	P	0.0012207
200016_x_at	7624.79	P	0.000244141
200017_at	9929.09	P	0.000244141
200018_at	8461.29	P	0.000244141
200019_s_at	5838.49	P	0.000244141
200020_at	1697.7	P	0.000244141
200021_at	8130.47	P	0.000732422
200022_at	6491.67	P	0.000244141
200023_s_at	3485.53	P	0.000244141
200024_at	5593.15	P	0.000732422
200025_s_at	6856.56	P	0.000244141
200026_at	5841.59	P	0.000244141
200027_at	1885.52	P	0.000244141
200028_s_at	2271.21	P	0.000244141
200029_at	5978.88	P	0.000244141
200030_s_at	4150.67	P	0.000244141
200031_s_at	10180.4	P	0.000244141
200032_s_at	9107.6	P	0.000244141
200033_at	6262.68	P	0.000244141
200034_s_at	7492.1	P	0.000244141
200035_at	202.348	P	0.00585938
200036_s_at	4495.45	P	0.000244141
200037_s_at	4096.29	P	0.000244141
200038_s_at	8387.46	P	0.000244141
200039_s_at	3660.12	P	0.000244141
200040_at	2089.24	P	0.000244141
200041_s_at	2531.39	P	0.000244141
200042_at	1439.27	P	0.000244141
200043_at	6730.89	P	0.000244141
200044_at	2445.41	P	0.000244141
200045_at	669.381	P	0.000244141
200046_at	3427.17	P	0.000244141
200047_s_at	2250.29	P	0.000244141
200048_s_at	1963.71	P	0.000244141
200049_at	449.135	P	0.000244141
200050_at	2914.75	P	0.000244141
200051_at	340.865	P	0.000732422
200052_s_at	3675.85	P	0.000244141
200053_at	673.848	P	0.00415039
200054_at	400.866	P	0.000244141
200055_at	1252.7	P	0.000244141
200056_s_at	1032.34	P	0.000244141
200057_s_at	5359.72	P	0.000244141
200058_s_at	2026.98	P	0.000244141
200059_s_at	4562.03	P	0.000244141
200060_s_at	1913.55	P	0.000244141
200061_s_at	7318.52	P	0.000244141
200062_s_at	9408.05	P	0.000244141
200063_s_at	6573.84	P	0.000244141
200064_at	7548.48	P	0.000244141
200065_s_at	5079.83	P	0.000244141
200066_at	606.122	P	0.000244141
200067_x_at	1691.19	P	0.000244141
200068_s_at	3151.76	P	0.000244141
200069_at	334.469	P	0.000244141
200070_at	131.816	P	0.00415039
200071_at	1154.7	P	0.000244141
200072_s_at	2553.45	P	0.000244141
200073_s_at	2897.31	P	0.000244141
200074_s_at	3233.06	P	0.000244141
200075_s_at	1222.43	P	0.000244141
200076_s_at	264.99	P	0.000732422
200077_s_at	6143.62	P	0.000244141
200078_s_at	1277.95	P	0.000244141
200079_s_at	2291.4	P	0.000244141
200080_s_at	6437.73	P	0.000244141
200081_s_at	8890.32	P	0.000244141
200082_s_at	8389.49	P	0.000244141
200083_at	123.86	P	0.00805664
200084_at	3032.63	P	0.000244141
200085_s_at	3300.91	P	0.000244141
200086_s_at	3025.5	P	0.000244141
200087_s_at	4914.23	P	0.000244141
200088_x_at	8244.19	P	0.000244141
200089_s_at	7752.74	P	0.000244141
200090_at	1818.72	P	0.000244141
200091_s_at	6018.56	P	0.000244141
200092_s_at	10615.3	P	0.000244141
200093_s_at	2078.84	P	0.000244141
200094_s_at	3251.12	P	0.000244141
200095_x_at	8979.12	P	0.000244141
200096_s_at	3060.94	P	0.000244141
200097_s_at	2831.26	P	0.000244141
200098_s_at	1125.37	P	0.000244141
200099_s_at	9378.41	P	0.000244141
200593_s_at	2615.95	P	0.000244141
200594_x_at	3829.7	P	0.000244141
200595_s_at	2245.22	P	0.000244141
200596_s_at	961.234	P	0.000244141
200597_at	209.762	P	0.000244141
200598_s_at	4120.13	P	0.000244141
200599_s_at	5931.04	P	0.000244141
200600_at	4267.7	P	0.000244141
200601_at	2028.95	P	0.000244141
200602_at	1415.51	P	0.000244141
200603_at	4647.92	P	0.000244141
200604_s_at	3908.71	P	0.000244141
200605_s_at	5082.21	P	0.000244141
200606_at	385.99	P	0.000244141
200607_s_at	1171.44	P	0.000244141
200608_s_at	2530.57	P	0.000244141
200609_s_at	1188.49	P	0.000244141
200610_s_at	3613.79	P	0.000244141
200611_s_at	1457.1	P	0.000244141
200612_s_at	218.837	P	0.000244141
200613_at	2341.7	P	0.000244141
200614_at	5617.22	P	0.000244141
200615_s_at	416.664	P	0.000244141
200616_s_at	1325.87	P	0.000732422
200617_at	704.286	P	0.000244141
200618_at	1065.27	P	0.000244141
200619_at	710.02	P	0.00805664
200620_at	1697.77	P	0.000244141
200621_at	4253.63	P	0.000244141
200622_x_at	273.488	P	0.000732422
200623_s_at	96.0748	P	0.00415039
200624_s_at	2612.81	P	0.000244141
200625_s_at	1624.66	P	0.000244141
200626_s_at	2954.8	P	0.000244141
200627_at	6334.42	P	0.000244141
200628_s_at	1110.16	P	0.00415039
200629_at	1034.23	P	0.000244141
200630_x_at	1231.89	P	0.000244141
200631_s_at	1967.16	P	0.000244141
200632_s_at	1239.51	P	0.000732422
200633_at	6850.54	P	0.000244141
200634_at	4953.46	P	0.000244141
200635_s_at	169.653	P	0.00415039
200636_s_at	278.98	P	0.000732422
200637_s_at	132.34	P	0.000732422
200638_s_at	6417.05	P	0.000244141
200639_s_at	5919.42	P	0.000244141
200640_at	4854.67	P	0.000244141
200641_s_at	6159.32	P	0.000244141
200642_at	6567.49	P	0.000244141
200643_at	711.208	P	0.000732422
200644_at	2866.84	P	0.000244141
200645_at	2337.69	P	0.000244141
200646_s_at	229.973	P	0.00415039
200647_x_at	3380.23	P	0.000244141
200648_s_at	648.938	P	0.000732422
200649_at	339.489	P	0.000244141
200650_s_at	8887.42	P	0.000244141
200651_at	6925.5	P	0.000244141
200652_at	3599.69	P	0.000244141
200653_s_at	4485.69	P	0.000244141
200654_at	4553.27	P	0.00805664
200655_s_at	2300.91	P	0.000244141
200656_s_at	3152.31	P	0.000244141
200657_at	4801.5	P	0.000244141
200658_s_at	2902.66	P	0.000244141
200659_s_at	702.24	P	0.000244141
200660_at	2856.27	P	0.000244141
200661_at	906.23	P	0.000244141
200662_s_at	3400.83	P	0.000244141
200663_at	6259.45	P	0.000244141
200664_s_at	448.989	P	0.0012207
200665_s_at	5207.22	P	0.000244141
200666_s_at	598.614	P	0.000244141
200667_at	549.292	P	0.000244141
200668_s_at	2782.26	P	0.000244141
200669_s_at	1917.22	P	0.000244141
200670_at	1265.38	P	0.000244141
200671_s_at	354.092	P	0.000732422
200672_x_at	504.089	P	0.000244141
200673_at	5224.19	P	0.000244141
200674_s_at	6920.82	P	0.000244141
200675_at	2255.85	P	0.000244141
200676_s_at	297.011	P	0.000244141
200677_at	3342.05	P	0.000244141
200678_x_at	479.32	P	0.000244141
200679_x_at	4542.81	P	0.000244141
200680_x_at	7094.17	P	0.000244141
200681_at	3183.82	P	0.000244141
200682_s_at	2917.47	P	0.000244141
200683_s_at	1276.59	P	0.000244141
200684_s_at	601.405	P	0.000244141
200685_at	147.936	P	0.000732422
200686_s_at	2807.67	P	0.000732422
200687_s_at	905.239	P	0.000244141
200688_at	86.5063	P	0.0185547
200689_x_at	6321.5	P	0.000244141
200690_at	222.085	P	0.00195313
200691_s_at	1422.42	P	0.000244141
200692_s_at	1191.32	P	0.000244141
200693_at	5533.45	P	0.000244141
200694_s_at	946.093	P	0.000244141
200695_at	318.112	P	0.0012207
200696_s_at	1357.41	P	0.000244141
200697_at	702.893	P	0.000244141
200698_at	3243.64	P	0.000244141
200699_at	1407.61	P	0.000244141
200700_s_at	3481.69	P	0.000244141
200701_at	2442.48	P	0.000244141
200702_s_at	287.135	P	0.000244141
200703_at	5438.24	P	0.000244141
200704_at	938.685	P	0.000244141
200705_s_at	4727.1	P	0.000244141
200706_s_at	729.82	P	0.000244141
200707_at	872.785	P	0.000244141
200708_at	735.276	P	0.000244141
200709_at	2476.28	P	0.000244141
200710_at	514.587	P	0.000244141
200711_s_at	753.865	P	0.000244141
200712_s_at	1896.46	P	0.000244141
200713_s_at	3400.6	P	0.000244141
200714_x_at	1453.02	P	0.000244141
200715_x_at	1979.45	P	0.000244141
200716_x_at	8616.07	P	0.000244141
200717_x_at	11069.4	P	0.000244141
200718_s_at	6057.64	P	0.000244141
200719_at	172.792	P	0.000244141
200720_s_at	650.055	P	0.000244141
200721_s_at	412.075	P	0.000732422
200722_s_at	1254.23	P	0.000244141
200723_s_at	3381.15	P	0.000244141
200724_at	24.8166	A	0.129639
200725_x_at	5747.14	P	0.000244141
200726_at	2781.83	P	0.000244141
200727_s_at	2090.24	P	0.000244141
200728_at	3382.84	P	0.000244141
200729_s_at	4698.34	P	0.000244141
200730_s_at	1114.58	P	0.000244141
200731_s_at	468.199	P	0.000732422
200732_s_at	675.472	P	0.000244141
200733_s_at	2147.33	P	0.000244141
200734_s_at	1381.52	P	0.000244141
200735_x_at	6292.83	P	0.000244141
200736_s_at	3990.07	P	0.000244141
200737_at	1554.7	P	0.000244141
200738_s_at	5760.01	P	0.000244141
200739_s_at	654.346	P	0.000244141
200740_s_at	2222.9	P	0.000244141
200741_s_at	9942.77	P	0.000244141
200742_s_at	889.199	P	0.000244141
200743_s_at	913.415	P	0.000244141
200744_s_at	2646.65	P	0.000244141
200745_s_at	3030.13	P	0.000244141
200746_s_at	2688.44	P	0.000244141
200747_s_at	240.824	P	0.00585938
200748_s_at	9578.59	P	0.000244141
200749_at	1085.35	P	0.000244141
200750_s_at	4303.59	P	0.000244141
200751_s_at	2137.79	P	0.000244141
200752_s_at	57.8464	P	0.00585938
200753_x_at	1343.19	P	0.000244141
200754_x_at	2549.38	P	0.000244141
200755_s_at	3398.38	P	0.000244141
200756_x_at	3142.85	P	0.000244141
200757_s_at	2910.51	P	0.000244141
200758_s_at	1112.24	P	0.000244141
200759_x_at	1428.86	P	0.000244141
200760_s_at	889.543	P	0.000244141
200761_s_at	795.83	P	0.000244141
200762_at	2878.49	P	0.000244141
200763_s_at	10721.2	P	0.000244141
200764_s_at	1789.73	P	0.000244141
200765_x_at	2360.19	P	0.000244141
200766_at	276.748	P	0.00195313
200767_s_at	123.066	P	0.000244141
200768_s_at	1241.98	P	0.000244141
200769_s_at	512.275	P	0.000244141
200770_s_at	1472.53	P	0.000244141
200771_at	3157.12	P	0.000244141
200772_x_at	4504.43	P	0.000244141
200773_x_at	4579.57	P	0.000244141
200774_at	1984.84	P	0.000244141
200775_s_at	4355.25	P	0.000244141
200776_s_at	4419.45	P	0.000244141
200777_s_at	3288.43	P	0.000244141
200778_s_at	2262.21	P	0.000244141
200779_at	1943.23	P	0.000732422
200780_x_at	7991.88	P	0.000244141
200781_s_at	7618.23	P	0.000244141
200782_at	4019.16	P	0.000244141
200783_s_at	1159	P	0.000244141
200784_s_at	32.9683	A	0.171387
200785_s_at	55.3656	P	0.00195313
200786_at	4852.62	P	0.000244141
200787_s_at	1210.52	P	0.000244141
200788_s_at	2120.25	P	0.000244141
200789_at	1295.62	P	0.00195313
200790_at	1451.64	P	0.000244141
200791_s_at	931.575	P	0.000244141
200792_at	3827.28	P	0.000244141
200793_s_at	880.21	P	0.0012207
200794_x_at	2068.27	P	0.000244141
200795_at	15.7259	P	0.0239258
200796_s_at	1173.52	P	0.000244141
200797_s_at	3363.38	P	0.000244141
200798_x_at	3776.05	P	0.000244141
200799_at	4264.45	P	0.000244141
200800_s_at	2525.44	P	0.000244141
200801_x_at	9889.28	P	0.000244141
200802_at	662.807	P	0.000244141
200803_s_at	4380.26	P	0.000244141
200804_at	1136.18	P	0.000244141
200805_at	430.071	P	0.000244141
200806_s_at	5281.06	P	0.000244141
200807_s_at	7274.91	P	0.000244141
200808_s_at	557.035	P	0.000244141
200809_x_at	7676.91	P	0.000244141
200810_s_at	794.875	P	0.000244141
200811_at	503.846	P	0.00195313
200812_at	3654.12	P	0.000244141
200813_s_at	318.749	P	0.000244141
200814_at	1470.46	P	0.000244141
200815_s_at	516.999	P	0.000244141
200816_s_at	641.517	P	0.000732422
200817_x_at	10180.7	P	0.000244141
200818_at	1838.39	P	0.000244141
200819_s_at	7554.5	P	0.000244141
200820_at	4261.06	P	0.000244141
200821_at	3684.53	P	0.000244141
200822_x_at	4854.4	P	0.000244141
200823_x_at	3780.54	P	0.000244141
200824_at	2860.76	P	0.000244141
200825_s_at	1604.61	P	0.000244141
200826_at	3067.72	P	0.000244141
200827_at	802.062	P	0.0012207
200828_s_at	2915.11	P	0.000244141
200829_x_at	1539.59	P	0.000244141
200830_at	2538.7	P	0.000244141
200831_s_at	275.436	P	0.00292969
200832_s_at	549.488	P	0.000244141
200833_s_at	3016.47	P	0.000244141
200834_s_at	10976.6	P	0.000244141
200835_s_at	28.3062	A	0.303711
200836_s_at	191.637	A	0.0805664
200837_at	2151.93	P	0.000244141
200838_at	2088.75	P	0.000244141
200839_s_at	2527.82	P	0.000244141
200840_at	5702.48	P	0.000244141
200841_s_at	425.26	P	0.000244141
200842_s_at	840.326	P	0.000244141
200843_s_at	530.793	P	0.000244141
200844_s_at	3331.78	P	0.000244141
200845_s_at	1807.97	P	0.000244141
200846_s_at	1319.76	P	0.000244141
200847_s_at	2635.97	P	0.000244141
200848_at	490.242	P	0.000244141
200849_s_at	265.316	P	0.00195313
200850_s_at	922.732	P	0.000244141
200851_s_at	1168.25	P	0.000244141
200852_x_at	656.229	P	0.00195313
200853_at	3751.23	P	0.000244141
200854_at	122.469	P	0.000244141
200855_at	29.4683	P	0.00415039
200856_x_at	42.9641	P	0.00195313
200857_s_at	81.8183	P	0.0185547
200858_s_at	6373.04	P	0.000244141
200859_x_at	1160.88	P	0.000244141
200860_s_at	857.056	P	0.000244141
200861_at	212.923	P	0.00292969
200862_at	177.396	P	0.000244141
200863_s_at	2674.88	P	0.000244141
200864_s_at	395.174	P	0.000732422
200865_at	1.35116	A	0.592041
200866_s_at	2155.45	P	0.000244141
200867_at	1088.5	P	0.000244141
200868_s_at	1837.05	P	0.000244141
200869_at	8020.49	P	0.000244141
200870_at	4987.29	P	0.000244141
200871_s_at	3681.57	P	0.000244141
200872_at	6507.45	P	0.000244141
200873_s_at	4341.68	P	0.000244141
200874_s_at	198.664	P	0.000244141
200875_s_at	1463.22	P	0.000244141
200876_s_at	2364.77	P	0.000244141
200877_at	5143.14	P	0.000244141
200878_at	337.379	P	0.000244141
200879_s_at	45.4443	P	0.0141602
200880_at	938.592	P	0.000244141
