^SAMPLE = GSM162940
!Sample_title = Melanoma cell line MM253
!Sample_geo_accession = GSM162940
!Sample_status = Public on Mar 31 2007
!Sample_submission_date = Feb 15 2007
!Sample_last_update_date = Aug 28 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Melanoma cell line MM253
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Melanoma cell line MM253 established from metastatic melanoma
!Sample_biomaterial_provider_ch1 = Dr Peter G. Parsons
!Sample_treatment_protocol_ch1 = Melanoma cell lines were cultured in RPMI 1640 in the presence of 10% fetal bovine serum. 
!Sample_growth_protocol_ch1 = Melanoma cell lines were cultured in RPMI 1640 in the presence of 10% fetal bovine serum. 
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = RNA extractions were performed using Qiagen RNeasy Midi-kits as per the manufacturer’s instructions. RNA quality and concentration were assessed using a 2100 BioAnalyser (Agilent Technologies). 
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). 
!Sample_hyb_protocol = This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450.
!Sample_scan_protocol = Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2).
!Sample_description = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450. Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2). Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_data_processing = Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_platform_id = GPL570
!Sample_contact_name = Leisl,,Packer
!Sample_contact_laboratory = Oncogenomics Laboratory
!Sample_contact_department = Cancer and Cell Biology
!Sample_contact_institute = Queensland Institute of Medical Research
!Sample_contact_address = 300 Herston Rd
!Sample_contact_city = Herston
!Sample_contact_state = QLD
!Sample_contact_zip/postal_code = 4006
!Sample_contact_country = Australia
!Sample_contact_web_link = www.qimr.edu.au
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM162nnn/GSM162940/suppl/GSM162940.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM162nnn/GSM162940/suppl/GSM162940.CHP.gz
!Sample_relation = Affiliated with: GSM700990
!Sample_relation = Affiliated with: GSM804330
!Sample_relation = Affiliated with: GSM804331
!Sample_relation = Reanalyzed by: GSE64985
!Sample_relation = Reanalyzed by: GSE119087
!Sample_series_id = GSE7127
!Sample_series_id = GSE7152
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = signal value
#ABS_CALL = signal absent/present
#DETECTION-P-VALUE = detection p-value
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION-P-VALUE
200005_at	4277.1	P	0.000244141
200006_at	6930.94	P	0.000244141
200007_at	5257.7	P	0.000244141
200008_s_at	1954.41	P	0.000244141
200009_at	4088.72	P	0.000244141
200010_at	10346.8	P	0.000244141
200011_s_at	1506.3	P	0.000244141
200012_x_at	10344.9	P	0.000244141
200013_at	10647.1	P	0.000244141
200014_s_at	2114.93	P	0.000244141
200015_s_at	2783.86	P	0.00195313
200016_x_at	8876.38	P	0.000244141
200017_at	12686.6	P	0.000244141
200018_at	13345.3	P	0.000244141
200019_s_at	8756.86	P	0.000244141
200020_at	1715.79	P	0.000244141
200021_at	9131.29	P	0.00195313
200022_at	10486.8	P	0.000244141
200023_s_at	5116.55	P	0.000244141
200024_at	9438.86	P	0.000244141
200025_s_at	11345	P	0.000244141
200026_at	10736.9	P	0.000244141
200027_at	5578.68	P	0.000244141
200028_s_at	2186.07	P	0.000244141
200029_at	11158.5	P	0.000244141
200030_s_at	5885.92	P	0.000244141
200031_s_at	14343.1	P	0.000244141
200032_s_at	13764.2	P	0.000244141
200033_at	4757.46	P	0.000244141
200034_s_at	9052.72	P	0.000244141
200035_at	196.128	P	0.0141602
200036_s_at	7256.63	P	0.000244141
200037_s_at	4787.38	P	0.000244141
200038_s_at	13765.9	P	0.000244141
200039_s_at	3886.44	P	0.000244141
200040_at	2554.03	P	0.000244141
200041_s_at	3335.57	P	0.000244141
200042_at	1481.27	P	0.000244141
200043_at	6211.17	P	0.000244141
200044_at	2305.75	P	0.000244141
200045_at	941.838	P	0.000244141
200046_at	3126.25	P	0.000244141
200047_s_at	3002.73	P	0.000244141
200048_s_at	2525.35	P	0.000244141
200049_at	304.962	P	0.000244141
200050_at	1253.28	P	0.000244141
200051_at	512.823	P	0.000244141
200052_s_at	2480.55	P	0.000244141
200053_at	350.763	P	0.000244141
200054_at	398.767	P	0.000732422
200055_at	2428.24	P	0.000244141
200056_s_at	865.673	P	0.000244141
200057_s_at	6082.73	P	0.000244141
200058_s_at	1818.06	P	0.000244141
200059_s_at	4565.89	P	0.000244141
200060_s_at	2526.01	P	0.000244141
200061_s_at	10342.7	P	0.000244141
200062_s_at	12482.8	P	0.000244141
200063_s_at	10521	P	0.000244141
200064_at	9323.84	P	0.000244141
200065_s_at	5107.08	P	0.000244141
200066_at	784.307	P	0.000244141
200067_x_at	1990.86	P	0.000244141
200068_s_at	3720.34	P	0.000244141
200069_at	214.702	P	0.000244141
200070_at	269.319	P	0.00805664
200071_at	1148.26	P	0.000244141
200072_s_at	2482.08	P	0.000244141
200073_s_at	4203.75	P	0.000244141
200074_s_at	7012.82	P	0.000244141
200075_s_at	1186.23	P	0.000244141
200076_s_at	469.132	P	0.000244141
200077_s_at	7527.32	P	0.000244141
200078_s_at	2486.98	P	0.000244141
200079_s_at	3627.76	P	0.000244141
200080_s_at	5666.65	P	0.000244141
200081_s_at	12078.2	P	0.000244141
200082_s_at	10461.1	P	0.000244141
200083_at	789.087	P	0.000244141
200084_at	3296.78	P	0.000244141
200085_s_at	5011.67	P	0.000244141
200086_s_at	4328.35	P	0.000244141
200087_s_at	3829.65	P	0.000244141
200088_x_at	13123.1	P	0.000244141
200089_s_at	8945.65	P	0.000244141
200090_at	2664.42	P	0.000244141
200091_s_at	6767.52	P	0.000244141
200092_s_at	13488.7	P	0.000244141
200093_s_at	2605.9	P	0.000244141
200094_s_at	5710.36	P	0.000244141
200095_x_at	12702.5	P	0.000244141
200096_s_at	2792.85	P	0.000244141
200097_s_at	3050.48	P	0.000244141
200098_s_at	1675.13	P	0.000244141
200099_s_at	13096.9	P	0.000244141
200593_s_at	2318.45	P	0.000244141
200594_x_at	3818.39	P	0.000244141
200595_s_at	2668.87	P	0.000244141
200596_s_at	1072.53	P	0.000244141
200597_at	249.123	P	0.000244141
200598_s_at	2869.79	P	0.000244141
200599_s_at	4875.64	P	0.000244141
200600_at	2025.48	P	0.000244141
200601_at	515.724	P	0.000732422
200602_at	968.369	P	0.000244141
200603_at	3866.3	P	0.000244141
200604_s_at	2934.02	P	0.000244141
200605_s_at	4178.46	P	0.000244141
200606_at	873.884	P	0.000244141
200607_s_at	1445.22	P	0.000244141
200608_s_at	2797.38	P	0.000244141
200609_s_at	3510.81	P	0.000244141
200610_s_at	6660.93	P	0.000244141
200611_s_at	3814.91	P	0.000244141
200612_s_at	511.622	P	0.000732422
200613_at	2407.3	P	0.000244141
200614_at	5553.51	P	0.000244141
200615_s_at	574.167	P	0.000244141
200616_s_at	647.084	P	0.000732422
200617_at	505.104	P	0.000244141
200618_at	1372.32	P	0.000244141
200619_at	1081.59	P	0.00292969
200620_at	1216.27	P	0.000244141
200621_at	818.218	P	0.000244141
200622_x_at	402.027	P	0.000244141
200623_s_at	226.002	P	0.000244141
200624_s_at	1983.03	P	0.000244141
200625_s_at	3373.1	P	0.000244141
200626_s_at	2483.64	P	0.000244141
200627_at	8229.31	P	0.000244141
200628_s_at	1401.67	P	0.00415039
200629_at	1374.01	P	0.000244141
200630_x_at	2503.56	P	0.000244141
200631_s_at	3867.72	P	0.000244141
200632_s_at	456.473	P	0.000244141
200633_at	11879.2	P	0.000244141
200634_at	4606.01	P	0.000244141
200635_s_at	101.926	P	0.0107422
200636_s_at	231.937	P	0.00195313
200637_s_at	119.318	P	0.00292969
200638_s_at	6611.42	P	0.000244141
200639_s_at	5569.89	P	0.000244141
200640_at	5013.88	P	0.000244141
200641_s_at	6473.91	P	0.000244141
200642_at	7103.18	P	0.000244141
200643_at	588.613	P	0.000732422
200644_at	3237.84	P	0.000244141
200645_at	1644.44	P	0.000732422
200646_s_at	219.135	P	0.00415039
200647_x_at	5786.71	P	0.000244141
200648_s_at	375.48	P	0.00195313
200649_at	267.937	P	0.000244141
200650_s_at	10863.1	P	0.000244141
200651_at	10281	P	0.000244141
200652_at	2030.32	P	0.000244141
200653_s_at	3267.52	P	0.000244141
200654_at	3156.9	P	0.0185547
200655_s_at	3871.17	P	0.000244141
200656_s_at	2300.2	P	0.000244141
200657_at	6408.5	P	0.000244141
200658_s_at	3180.67	P	0.000244141
200659_s_at	895.137	P	0.000244141
200660_at	2591.74	P	0.000244141
200661_at	1966.67	P	0.000244141
200662_s_at	4649.58	P	0.000244141
200663_at	9212.54	P	0.000244141
200664_s_at	814.327	P	0.000732422
200665_s_at	3365.96	P	0.000244141
200666_s_at	975.187	P	0.000244141
200667_at	930.094	P	0.000244141
200668_s_at	3195.84	P	0.000244141
200669_s_at	2097.29	P	0.000244141
200670_at	642.506	P	0.000244141
200671_s_at	421.766	P	0.00292969
200672_x_at	574.943	P	0.000244141
200673_at	2241.2	P	0.000244141
200674_s_at	10078.2	P	0.000244141
200675_at	3212.12	P	0.000244141
200676_s_at	176.766	P	0.000244141
200677_at	3858.93	P	0.000244141
200678_x_at	567.076	P	0.000244141
200679_x_at	5265.51	P	0.000244141
200680_x_at	9416.65	P	0.000244141
200681_at	2928.28	P	0.000244141
200682_s_at	3937.3	P	0.000244141
200683_s_at	862.831	P	0.000244141
200684_s_at	516.394	P	0.000244141
200685_at	216.958	P	0.000732422
200686_s_at	2964.22	P	0.000244141
200687_s_at	986.802	P	0.000244141
200688_at	90.898	P	0.0141602
200689_x_at	8248.96	P	0.000244141
200690_at	263.094	P	0.000244141
200691_s_at	3095.09	P	0.000244141
200692_s_at	2254.76	P	0.000244141
200693_at	4099.76	P	0.000244141
200694_s_at	1376.12	P	0.000244141
200695_at	637.878	P	0.000244141
200696_s_at	1152.68	P	0.000244141
200697_at	1341.01	P	0.000244141
200698_at	1749.14	P	0.000244141
200699_at	778.122	P	0.000244141
200700_s_at	2457.71	P	0.000244141
200701_at	2498.2	P	0.000244141
200702_s_at	478.614	P	0.000244141
200703_at	6158.49	P	0.000244141
200704_at	1744.62	P	0.000244141
200705_s_at	6450.14	P	0.000244141
200706_s_at	928.692	P	0.000244141
200707_at	548.664	P	0.000244141
200708_at	1139.94	P	0.000244141
200709_at	2767	P	0.000244141
200710_at	623.557	P	0.000244141
200711_s_at	607.623	P	0.000244141
200712_s_at	1862.1	P	0.000244141
200713_s_at	4078.2	P	0.000244141
200714_x_at	611.589	P	0.000244141
200715_x_at	4699.75	P	0.000244141
200716_x_at	13217.5	P	0.000244141
200717_x_at	14221.1	P	0.000244141
200718_s_at	5531.91	P	0.000244141
200719_at	215.335	P	0.000244141
200720_s_at	283.488	P	0.000244141
200721_s_at	249.078	P	0.000244141
200722_s_at	1811.54	P	0.000244141
200723_s_at	4385.35	P	0.000244141
200724_at	10.2886	A	0.780518
200725_x_at	6816.49	P	0.000244141
200726_at	3538.12	P	0.000244141
200727_s_at	937.707	P	0.000732422
200728_at	2481.58	P	0.000244141
200729_s_at	2420.93	P	0.000244141
200730_s_at	1799.18	P	0.000244141
200731_s_at	805.317	P	0.000732422
200732_s_at	1184.11	P	0.000244141
200733_s_at	2312.09	P	0.000244141
200734_s_at	1240.03	P	0.000244141
200735_x_at	10018.7	P	0.000244141
200736_s_at	3734.11	P	0.000244141
200737_at	2178.52	P	0.000244141
200738_s_at	7690.8	P	0.000244141
200739_s_at	535.801	P	0.000244141
200740_s_at	2488.15	P	0.000244141
200741_s_at	11676.4	P	0.000244141
200742_s_at	801.106	P	0.000244141
200743_s_at	1186.61	P	0.000244141
200744_s_at	1762.77	P	0.000244141
200745_s_at	1864.81	P	0.000244141
200746_s_at	1855.68	P	0.000244141
200747_s_at	149.559	P	0.0141602
200748_s_at	15402.5	P	0.000244141
200749_at	918.36	P	0.000244141
200750_s_at	7135	P	0.000244141
200751_s_at	2630.2	P	0.000244141
200752_s_at	103.696	P	0.0107422
200753_x_at	1768.48	P	0.000244141
200754_x_at	2910.25	P	0.000244141
200755_s_at	2315.02	P	0.000244141
200756_x_at	2339.99	P	0.000244141
200757_s_at	2315.47	P	0.000244141
200758_s_at	855.11	P	0.000732422
200759_x_at	991.603	P	0.000244141
200760_s_at	981.46	P	0.000244141
200761_s_at	1104.52	P	0.000244141
200762_at	24.0603	P	0.0375977
200763_s_at	13659.6	P	0.000244141
200764_s_at	796.297	P	0.000244141
200765_x_at	1164.44	P	0.000244141
200766_at	321.91	P	0.00195313
200767_s_at	93.7474	P	0.00195313
200768_s_at	1505.98	P	0.000244141
200769_s_at	547.588	P	0.000244141
200770_s_at	638.613	P	0.000244141
200771_at	1581.23	P	0.000244141
200772_x_at	4649.85	P	0.000244141
200773_x_at	5195.77	P	0.000244141
200774_at	1550.82	P	0.000244141
200775_s_at	4907.29	P	0.000244141
200776_s_at	4252.06	P	0.000244141
200777_s_at	3342.43	P	0.000244141
200778_s_at	2039.9	P	0.000244141
200779_at	2324.87	P	0.000244141
200780_x_at	7897.79	P	0.000244141
200781_s_at	11219.1	P	0.000244141
200782_at	3594.97	P	0.000244141
200783_s_at	342.579	P	0.000732422
200784_s_at	22.6682	A	0.5
200785_s_at	4.50382	A	0.780518
200786_at	3699.95	P	0.000244141
200787_s_at	898.815	P	0.000244141
200788_s_at	1529.06	P	0.000244141
200789_at	585.378	P	0.0107422
200790_at	5686.91	P	0.000244141
200791_s_at	1283.58	P	0.000244141
200792_at	4725.81	P	0.000244141
200793_s_at	1431.55	P	0.000244141
200794_x_at	2932.97	P	0.000244141
200795_at	8.74851	A	0.246094
200796_s_at	230.249	P	0.0012207
200797_s_at	1482.04	P	0.000244141
200798_x_at	1218.2	P	0.000244141
200799_at	4365.56	P	0.000244141
200800_s_at	2428.89	P	0.000244141
200801_x_at	13916.1	P	0.000244141
200802_at	1048.57	P	0.000244141
200803_s_at	3376.02	P	0.000244141
200804_at	1678.31	P	0.000244141
200805_at	469.242	P	0.000244141
200806_s_at	9396.43	P	0.000244141
200807_s_at	12388.1	P	0.000244141
200808_s_at	250.515	P	0.000244141
200809_x_at	12379.2	P	0.000244141
200810_s_at	795.588	P	0.000244141
200811_at	363.198	P	0.00292969
200812_at	3444	P	0.000244141
200813_s_at	244.864	P	0.00195313
200814_at	607.236	P	0.000244141
200815_s_at	430.674	P	0.000244141
200816_s_at	428.95	P	0.000732422
200817_x_at	14920.5	P	0.000244141
200818_at	4212.47	P	0.000244141
200819_s_at	11492.9	P	0.000244141
200820_at	2984.35	P	0.000244141
200821_at	881.156	P	0.000244141
200822_x_at	5452.13	P	0.000244141
200823_x_at	6299.55	P	0.000244141
200824_at	5713.92	P	0.000244141
200825_s_at	661.724	P	0.000244141
200826_at	8046.99	P	0.000244141
200827_at	323.627	P	0.0012207
200828_s_at	3395.51	P	0.000244141
200829_x_at	1921.66	P	0.000244141
200830_at	1841.51	P	0.000244141
200831_s_at	665.015	P	0.000244141
200832_s_at	1289.75	P	0.000244141
200833_s_at	3465.86	P	0.000244141
200834_s_at	12861.5	P	0.000244141
200835_s_at	41.3383	A	0.149658
200836_s_at	159.483	A	0.0805664
200837_at	1233.68	P	0.000244141
200838_at	2181.16	P	0.000244141
200839_s_at	2873.85	P	0.000244141
200840_at	7703.48	P	0.000244141
200841_s_at	416.425	P	0.000244141
200842_s_at	896.671	P	0.000244141
200843_s_at	725.506	P	0.000244141
200844_s_at	4377.55	P	0.000244141
200845_s_at	3456.98	P	0.000244141
200846_s_at	2133.09	P	0.000244141
200847_s_at	1813.81	P	0.000244141
200848_at	456.615	P	0.000244141
200849_s_at	330.2	P	0.000732422
200850_s_at	988.997	P	0.000244141
200851_s_at	1039.22	P	0.000244141
200852_x_at	1187.19	P	0.00292969
200853_at	7063.15	P	0.000732422
200854_at	229.558	P	0.000244141
200855_at	41.5558	P	0.0239258
200856_x_at	54.399	P	0.00195313
200857_s_at	99.6241	P	0.00415039
200858_s_at	8233.63	P	0.000732422
200859_x_at	537.26	P	0.0012207
200860_s_at	1285.8	P	0.000244141
200861_at	269.76	P	0.0012207
200862_at	736.622	P	0.000244141
200863_s_at	2865.7	P	0.000244141
200864_s_at	298.922	P	0.000732422
200865_at	0.596062	A	0.953857
200866_s_at	2389.28	P	0.000244141
200867_at	878.38	P	0.000244141
