^SAMPLE = GSM162941
!Sample_title = Melanoma cell line MM455
!Sample_geo_accession = GSM162941
!Sample_status = Public on Mar 31 2007
!Sample_submission_date = Feb 15 2007
!Sample_last_update_date = Aug 28 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Melanoma cell line MM455
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Melanoma cell line established from metastatic melanoma
!Sample_biomaterial_provider_ch1 = Dr Peter G. Parsons
!Sample_treatment_protocol_ch1 = Melanoma cell lines were cultured in RPMI 1640 in the presence of 10% fetal bovine serum. 
!Sample_growth_protocol_ch1 = Melanoma cell lines were cultured in RPMI 1640 in the presence of 10% fetal bovine serum. 
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = RNA extractions were performed using Qiagen RNeasy Midi-kits as per the manufacturer’s instructions. RNA quality and concentration were assessed using a 2100 BioAnalyser (Agilent Technologies). 
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). 
!Sample_hyb_protocol = This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450.
!Sample_scan_protocol = Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2).
!Sample_description = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450. Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2). Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_data_processing = Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_platform_id = GPL570
!Sample_contact_name = Leisl,,Packer
!Sample_contact_laboratory = Oncogenomics Laboratory
!Sample_contact_department = Cancer and Cell Biology
!Sample_contact_institute = Queensland Institute of Medical Research
!Sample_contact_address = 300 Herston Rd
!Sample_contact_city = Herston
!Sample_contact_state = QLD
!Sample_contact_zip/postal_code = 4006
!Sample_contact_country = Australia
!Sample_contact_web_link = www.qimr.edu.au
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM162nnn/GSM162941/suppl/GSM162941.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM162nnn/GSM162941/suppl/GSM162941.CHP.gz
!Sample_relation = Reanalyzed by: GSE64985
!Sample_relation = Reanalyzed by: GSE119087
!Sample_series_id = GSE7127
!Sample_series_id = GSE7152
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = signal value
#ABS_CALL = signal absent/present
#DETECTION-P-VALUE = detection p-value
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION-P-VALUE
200621_at	2752.97	P	0.000244141
200622_x_at	733.538	P	0.000244141
200623_s_at	305.732	P	0.000244141
200624_s_at	1760.74	P	0.000244141
200625_s_at	3238.82	P	0.000244141
200626_s_at	1916.05	P	0.000244141
200627_at	6094.73	P	0.000244141
200628_s_at	1622.24	P	0.0012207
200629_at	1927.32	P	0.000244141
200630_x_at	946.384	P	0.000244141
200631_s_at	1783.62	P	0.000244141
200632_s_at	2783.02	P	0.000244141
200633_at	11422.3	P	0.000244141
200634_at	7381.04	P	0.000244141
200635_s_at	442.765	P	0.000732422
200636_s_at	1293.58	P	0.000244141
200637_s_at	331.108	P	0.000244141
200638_s_at	6445.56	P	0.000244141
200639_s_at	5432.49	P	0.000244141
200640_at	5642.9	P	0.000244141
200641_s_at	7754.18	P	0.000244141
200642_at	5995.29	P	0.000244141
200643_at	944.825	P	0.000244141
200644_at	2515.32	P	0.000244141
200645_at	3279.74	P	0.000244141
200646_s_at	277.845	P	0.000732422
200647_x_at	5591.58	P	0.000244141
200648_s_at	105.089	P	0.0141602
200649_at	444.122	P	0.000244141
200650_s_at	10506.8	P	0.000244141
200651_at	9624.68	P	0.000244141
200652_at	3618.53	P	0.000244141
200653_s_at	5228.4	P	0.000244141
200654_at	5669.37	P	0.00585938
200655_s_at	3519.67	P	0.000244141
200656_s_at	3737.09	P	0.000244141
200657_at	5121.63	P	0.000244141
200658_s_at	2638.95	P	0.000244141
200659_s_at	531.953	P	0.000244141
200660_at	5350.35	P	0.000732422
200661_at	807.685	P	0.000244141
200662_s_at	2402.74	P	0.000244141
200663_at	8432.84	P	0.000244141
200664_s_at	1302.46	P	0.000732422
200665_s_at	7658.46	P	0.000244141
200666_s_at	1358.01	P	0.000244141
200667_at	487.387	P	0.000244141
200668_s_at	2294.83	P	0.000244141
200669_s_at	1374.49	P	0.000244141
200670_at	572.096	P	0.000244141
200671_s_at	834.682	P	0.000732422
200672_x_at	827.693	P	0.000244141
200673_at	4200.76	P	0.000244141
200674_s_at	10366.5	P	0.000244141
200675_at	2427.18	P	0.000244141
200676_s_at	173.102	P	0.000244141
200677_at	4695.7	P	0.000244141
200678_x_at	542.404	P	0.000244141
200679_x_at	4862.64	P	0.000244141
200680_x_at	8036.19	P	0.000244141
200681_at	3645.71	P	0.000244141
200682_s_at	4231.66	P	0.000244141
200683_s_at	950.962	P	0.000244141
200684_s_at	344.92	P	0.000732422
200685_at	105.971	P	0.00585938
200686_s_at	2224.02	P	0.000732422
200687_s_at	394.326	P	0.000244141
200688_at	39.7434	P	0.0302734
200689_x_at	7404.13	P	0.000244141
200690_at	199.538	P	0.0012207
200691_s_at	1484.87	P	0.000244141
200692_s_at	939.188	P	0.000244141
200693_at	5934.96	P	0.000244141
200694_s_at	932.669	P	0.000244141
200695_at	745.333	P	0.000244141
200696_s_at	2320.99	P	0.000244141
200697_at	1056.13	P	0.000244141
200698_at	4585.57	P	0.000244141
200699_at	2642.47	P	0.000244141
200700_s_at	6217.69	P	0.000244141
200701_at	2404.97	P	0.000244141
200702_s_at	393.093	P	0.000244141
200703_at	6133.18	P	0.000244141
200704_at	1316.43	P	0.000244141
200705_s_at	4030.43	P	0.000244141
200706_s_at	763.932	P	0.000244141
200707_at	980.094	P	0.000244141
200708_at	540.159	P	0.000244141
200709_at	2422.43	P	0.000244141
200710_at	1120.46	P	0.000244141
200711_s_at	816.505	P	0.000244141
200712_s_at	1169.71	P	0.000244141
200713_s_at	2543.23	P	0.000244141
200714_x_at	1227.6	P	0.000244141
200715_x_at	3554.86	P	0.000244141
200716_x_at	11848.7	P	0.000244141
200717_x_at	11004.8	P	0.000244141
200718_s_at	6439.73	P	0.000244141
200719_at	127.013	P	0.000244141
200720_s_at	657.681	P	0.000244141
200721_s_at	406.052	P	0.000244141
200722_s_at	1591.56	P	0.000244141
200723_s_at	3795	P	0.000244141
200724_at	30.0764	A	0.129639
200725_x_at	7585.54	P	0.000244141
200726_at	4105.64	P	0.000244141
200727_s_at	1864.48	P	0.000244141
200728_at	3419.24	P	0.000244141
200729_s_at	2989.92	P	0.000244141
200730_s_at	1826.32	P	0.000244141
200731_s_at	610.085	P	0.000244141
200732_s_at	1099.33	P	0.000244141
200733_s_at	2010.72	P	0.000244141
200734_s_at	1201.69	P	0.000244141
200735_x_at	5881.61	P	0.000244141
200736_s_at	6276.2	P	0.000244141
200737_at	1538.97	P	0.000244141
200738_s_at	6240.48	P	0.000244141
200739_s_at	956.359	P	0.000244141
200740_s_at	3160.14	P	0.000244141
200741_s_at	9885.27	P	0.000244141
200742_s_at	720.769	P	0.000244141
200743_s_at	894.468	P	0.000244141
200744_s_at	3418.4	P	0.000244141
200745_s_at	3274.11	P	0.000244141
200746_s_at	2951.82	P	0.000244141
200747_s_at	283.752	P	0.0012207
200748_s_at	9103.85	P	0.000244141
200749_at	1003.2	P	0.000244141
200750_s_at	5661.45	P	0.000244141
200751_s_at	2351.62	P	0.000244141
200752_s_at	159.546	P	0.000244141
200753_x_at	1433.22	P	0.000244141
200754_x_at	3327.58	P	0.000244141
200755_s_at	6202.35	P	0.000244141
200756_x_at	6253.84	P	0.000244141
200757_s_at	5821.96	P	0.000244141
200758_s_at	862.193	P	0.000732422
200759_x_at	1238.67	P	0.000732422
200760_s_at	2302.05	P	0.000244141
200761_s_at	2483.04	P	0.000244141
200762_at	2368.14	P	0.000244141
200763_s_at	11826.4	P	0.000244141
200764_s_at	1616.82	P	0.000244141
200765_x_at	2578.23	P	0.000244141
200766_at	296.908	P	0.0012207
200767_s_at	117.819	P	0.000244141
200768_s_at	959.837	P	0.000244141
200769_s_at	369.086	P	0.000244141
200770_s_at	1333.02	P	0.000244141
200771_at	2756.88	P	0.000244141
200772_x_at	4585.85	P	0.000244141
200773_x_at	4882.75	P	0.000244141
200774_at	2424.78	P	0.000244141
200775_s_at	4940.05	P	0.000244141
200776_s_at	3397.26	P	0.000244141
200777_s_at	2988.09	P	0.000244141
200778_s_at	3724.79	P	0.000244141
200779_at	1408.82	P	0.000244141
200780_x_at	6090.78	P	0.000244141
200781_s_at	8838.34	P	0.000244141
200782_at	3407.22	P	0.000244141
200783_s_at	959.875	P	0.000244141
200784_s_at	22.2592	A	0.303711
200785_s_at	18.337	A	0.27417
200786_at	3525.55	P	0.000244141
200787_s_at	3090.55	P	0.000244141
200788_s_at	6175.42	P	0.000244141
200789_at	869.698	P	0.00195313
200790_at	1425.32	P	0.000244141
200791_s_at	2044.87	P	0.000244141
200792_at	4251.1	P	0.000244141
200793_s_at	943.664	P	0.000732422
200794_x_at	3373.87	P	0.000244141
200795_at	90.492	P	0.00292969
200796_s_at	389.068	P	0.000732422
200797_s_at	1704.62	P	0.000244141
200798_x_at	1502.79	P	0.000244141
200799_at	1410.98	P	0.000244141
200800_s_at	620.852	P	0.000244141
200801_x_at	16079.4	P	0.000244141
200802_at	752.92	P	0.000244141
200803_s_at	4381.49	P	0.000244141
200804_at	2305.64	P	0.000244141
200805_at	775.109	P	0.000244141
200806_s_at	3916.82	P	0.000244141
200807_s_at	6619.15	P	0.000244141
200808_s_at	504.997	P	0.000244141
200809_x_at	7633.62	P	0.000244141
200810_s_at	2053.93	P	0.000244141
200811_at	1224.44	P	0.000732422
200812_at	3176.2	P	0.000244141
200813_s_at	471.793	P	0.000244141
200814_at	978.591	P	0.000244141
200815_s_at	715.053	P	0.000244141
200816_s_at	868.912	P	0.000244141
200817_x_at	13476.1	P	0.000244141
200818_at	2623.91	P	0.000244141
200819_s_at	11188	P	0.000244141
200820_at	3423.67	P	0.000244141
200821_at	1854.13	P	0.000732422
200822_x_at	5321.63	P	0.000244141
200823_x_at	5870.36	P	0.000244141
200824_at	2336.39	P	0.000244141
200825_s_at	1397.12	P	0.000244141
200826_at	6685.4	P	0.000244141
200827_at	1431.52	P	0.000732422
200828_s_at	3612.83	P	0.000244141
200829_x_at	1886.71	P	0.000244141
200830_at	2656.4	P	0.000244141
200831_s_at	224.533	P	0.00585938
200832_s_at	468.584	P	0.000244141
200833_s_at	2931.62	P	0.000244141
200834_s_at	9968.34	P	0.000244141
200835_s_at	142.795	P	0.0302734
200836_s_at	223.775	P	0.00292969
200837_at	1556.41	P	0.000244141
200838_at	3351.57	P	0.000244141
200839_s_at	4027.16	P	0.000244141
200840_at	3276.17	P	0.000244141
200841_s_at	266.343	P	0.000244141
200842_s_at	659.284	P	0.000244141
200843_s_at	507.553	P	0.000244141
200844_s_at	3795.53	P	0.000244141
200845_s_at	2298.28	P	0.000244141
200846_s_at	3260.71	P	0.000244141
200847_s_at	2929.74	P	0.000244141
200848_at	376.53	P	0.000244141
200849_s_at	253.262	P	0.00195313
200850_s_at	787.276	P	0.000244141
200851_s_at	545.204	P	0.0012207
200852_x_at	2236.6	P	0.00292969
200853_at	4921.54	P	0.000244141
200854_at	253.877	P	0.000244141
200855_at	69.55	P	0.00195313
200856_x_at	67.2673	P	0.000244141
200857_s_at	200.468	P	0.0012207
200858_s_at	7267.66	P	0.000244141
200859_x_at	1176.08	P	0.000732422
200860_s_at	523.833	P	0.000244141
200861_at	137.967	P	0.0012207
200862_at	439.331	P	0.000244141
200863_s_at	2884.8	P	0.000244141
200864_s_at	439.643	P	0.000244141
200865_at	132.492	P	0.000732422
200866_s_at	1427.69	P	0.000244141
200867_at	370.878	P	0.000244141
200868_s_at	941.443	P	0.000244141
200869_at	10764.4	P	0.000244141
200870_at	3906.6	P	0.000244141
200871_s_at	3222.08	P	0.000244141
200872_at	9730.42	P	0.000244141
200873_s_at	3638.32	P	0.000244141
