^SAMPLE = GSM162929
!Sample_title = Melanoma cell line MM370
!Sample_geo_accession = GSM162929
!Sample_status = Public on Oct 01 2007
!Sample_submission_date = Feb 15 2007
!Sample_last_update_date = Aug 28 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Melanoma cell line MM370
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Melanoma cell line MM370 established from a metastatic melanoma
!Sample_biomaterial_provider_ch1 = Dr Peter G Parsons
!Sample_treatment_protocol_ch1 = Melanoma cell lines were cultured in RPMI 1640 in the presence of 10% fetal bovine serum. 
!Sample_growth_protocol_ch1 = Melanoma cell lines were cultured in RPMI 1640 in the presence of 10% fetal bovine serum. 
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = RNA extractions were performed using Qiagen RNeasy Midi-kits as per the manufacturer’s instructions. RNA quality and concentration were assessed using a 2100 BioAnalyser (Agilent Technologies). 
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). 
!Sample_hyb_protocol = This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450.
!Sample_scan_protocol = Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2).
!Sample_description = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450. Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2). Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_data_processing = Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_platform_id = GPL570
!Sample_contact_name = Leisl,,Packer
!Sample_contact_laboratory = Oncogenomics Laboratory
!Sample_contact_department = Cancer and Cell Biology
!Sample_contact_institute = Queensland Institute of Medical Research
!Sample_contact_address = 300 Herston Rd
!Sample_contact_city = Herston
!Sample_contact_state = QLD
!Sample_contact_zip/postal_code = 4006
!Sample_contact_country = Australia
!Sample_contact_web_link = www.qimr.edu.au
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM162nnn/GSM162929/suppl/GSM162929.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM162nnn/GSM162929/suppl/GSM162929.CHP.gz
!Sample_relation = Reanalyzed by: GSE64985
!Sample_relation = Reanalyzed by: GSE119087
!Sample_series_id = GSE7127
!Sample_series_id = GSE7152
!Sample_series_id = GSE7153
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = signal value
#ABS_CALL = signal absent present
#DETECTION-P-VALUE = detection p-value
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION-P-VALUE
200003_s_at	15335.2	P	0.000244141
200004_at	4253.06	P	0.000244141
200005_at	3695.38	P	0.000244141
200006_at	7720.83	P	0.000244141
200007_at	5528.11	P	0.000244141
200008_s_at	1974.39	P	0.000244141
200009_at	3291.77	P	0.000244141
200010_at	9666.44	P	0.000244141
200011_s_at	933.647	P	0.000244141
200012_x_at	10068.2	P	0.000244141
200013_at	10904.7	P	0.000244141
200014_s_at	1787.34	P	0.000244141
200015_s_at	2894.48	P	0.000732422
200016_x_at	10365.4	P	0.000244141
200017_at	11551.2	P	0.000244141
200018_at	11364.8	P	0.000244141
200019_s_at	5554.33	P	0.000244141
200020_at	1264.64	P	0.000244141
200021_at	8146.21	P	0.0012207
200022_at	11977.7	P	0.000244141
200023_s_at	3682.48	P	0.000244141
200024_at	10044.2	P	0.000732422
200025_s_at	10247.6	P	0.000244141
200026_at	10374.7	P	0.000244141
200027_at	3615.05	P	0.000244141
200028_s_at	1650.79	P	0.000244141
200029_at	10859.4	P	0.000244141
200030_s_at	9093.89	P	0.000244141
200031_s_at	15034.6	P	0.000244141
200032_s_at	11602.6	P	0.000244141
200033_at	4348.56	P	0.000244141
200034_s_at	9214.45	P	0.000244141
200035_at	218.01	P	0.0107422
200036_s_at	7784.23	P	0.000244141
200037_s_at	4102.26	P	0.000244141
200038_s_at	11973.5	P	0.000244141
200039_s_at	4111.94	P	0.000244141
200040_at	2237.21	P	0.000244141
200041_s_at	2606.8	P	0.000244141
200042_at	1672.65	P	0.000244141
200043_at	3856.86	P	0.000244141
200044_at	3313.38	P	0.000244141
200045_at	1077.85	P	0.000244141
200046_at	3649.2	P	0.000244141
200047_s_at	1771.1	P	0.000244141
200048_s_at	3516.09	P	0.000244141
200049_at	288.137	P	0.000244141
200050_at	1038.78	P	0.000244141
200051_at	355.625	P	0.000244141
200052_s_at	2190.6	P	0.000244141
200053_at	594.904	P	0.000732422
200054_at	425.763	P	0.000244141
200055_at	1213.57	P	0.000244141
200056_s_at	533.18	P	0.000244141
200057_s_at	5639.67	P	0.000244141
200058_s_at	1611.4	P	0.000244141
200059_s_at	6179.56	P	0.000244141
200060_s_at	2289.82	P	0.000244141
200061_s_at	8967.25	P	0.000244141
200062_s_at	11707.1	P	0.000244141
200063_s_at	10181.2	P	0.000244141
200064_at	8122.31	P	0.000244141
200065_s_at	5711.77	P	0.000244141
200066_at	947.812	P	0.000244141
200067_x_at	1855.72	P	0.000244141
200068_s_at	7515.21	P	0.000244141
200069_at	310.876	P	0.000732422
200070_at	310.228	P	0.00585938
200071_at	727.972	P	0.000244141
200072_s_at	2510.11	P	0.000244141
200073_s_at	2096.01	P	0.000244141
200074_s_at	7688.69	P	0.000244141
200075_s_at	1484.5	P	0.000244141
200076_s_at	1424.87	P	0.000244141
200077_s_at	7013.95	P	0.000244141
200078_s_at	3459.32	P	0.000244141
200079_s_at	1868.44	P	0.000244141
200080_s_at	5669.28	P	0.000244141
200081_s_at	10683.3	P	0.000244141
200082_s_at	9955.87	P	0.000244141
200083_at	720.932	P	0.000244141
200084_at	1840.98	P	0.000244141
200085_s_at	4770.87	P	0.000244141
200086_s_at	3552.49	P	0.000244141
200087_s_at	5714.53	P	0.000244141
200088_x_at	9806.32	P	0.000244141
200089_s_at	9646.58	P	0.000244141
200090_at	2095.6	P	0.000244141
200091_s_at	5844.77	P	0.000244141
200092_s_at	13416.6	P	0.000244141
200093_s_at	6029.47	P	0.000244141
200094_s_at	5171.99	P	0.000244141
200095_x_at	14008.7	P	0.000244141
200096_s_at	4301.07	P	0.000244141
200097_s_at	3063.66	P	0.000244141
200098_s_at	2926.37	P	0.000244141
200099_s_at	11991.4	P	0.000244141
200593_s_at	1601.21	P	0.000244141
200594_x_at	3329.85	P	0.000244141
200595_s_at	2093.89	P	0.000244141
200596_s_at	846.688	P	0.000244141
200597_at	252.012	P	0.000244141
200598_s_at	4714.89	P	0.000244141
200599_s_at	6363.19	P	0.000244141
200600_at	2656.4	P	0.000244141
200601_at	781.225	P	0.000244141
200602_at	547.473	P	0.000244141
200603_at	2848.9	P	0.000244141
200604_s_at	1923.13	P	0.000244141
200605_s_at	3389.56	P	0.000244141
200606_at	18.2235	A	0.0805664
200607_s_at	504.854	P	0.000244141
200608_s_at	1277.39	P	0.000244141
200609_s_at	2111.31	P	0.000244141
200610_s_at	5187.23	P	0.000244141
200611_s_at	1638.14	P	0.000244141
200612_s_at	421.596	P	0.000732422
200613_at	1959.02	P	0.000244141
200614_at	5756.3	P	0.000244141
200615_s_at	666.977	P	0.000244141
200616_s_at	1370.39	P	0.000244141
200617_at	1246.96	P	0.000244141
200618_at	700.968	P	0.000244141
200619_at	1052.43	P	0.00415039
200620_at	2471.68	P	0.000244141
200621_at	559.73	P	0.000244141
200622_x_at	663.96	P	0.000244141
200623_s_at	194.924	P	0.0012207
200624_s_at	2266.53	P	0.000244141
200625_s_at	3071	P	0.000244141
200626_s_at	2540.21	P	0.000244141
200627_at	6986.8	P	0.000244141
200628_s_at	858.596	P	0.00415039
200629_at	1063.38	P	0.000244141
200630_x_at	2381.21	P	0.000244141
200631_s_at	2312.77	P	0.000244141
200632_s_at	182.601	P	0.000244141
200633_at	10352.2	P	0.000244141
200634_at	4593.51	P	0.000244141
200635_s_at	122.557	P	0.0239258
200636_s_at	215.779	P	0.00292969
200637_s_at	77.2084	P	0.0239258
200638_s_at	5209.85	P	0.000244141
200639_s_at	6112.29	P	0.000244141
200640_at	5421.81	P	0.000244141
200641_s_at	5680.83	P	0.000244141
200642_at	5932.42	P	0.000244141
200643_at	843.745	P	0.000732422
200644_at	3088.64	P	0.000244141
200645_at	2136.93	P	0.000244141
200646_s_at	290.752	P	0.0012207
200647_x_at	4210.15	P	0.000244141
200648_s_at	449.705	P	0.00585938
200649_at	505.611	P	0.000244141
200650_s_at	8614.02	P	0.000244141
200651_at	12778.2	P	0.000244141
200652_at	3356.75	P	0.000244141
200653_s_at	4541.06	P	0.000244141
200654_at	4661.37	P	0.00805664
200655_s_at	3173.52	P	0.000244141
200656_s_at	3159.69	P	0.000244141
200657_at	9117.12	P	0.000244141
200658_s_at	2698.74	P	0.000244141
200659_s_at	503.458	P	0.000244141
200660_at	3956.75	P	0.000732422
200661_at	1639.1	P	0.000244141
200662_s_at	3490.42	P	0.000244141
200663_at	10748.5	P	0.000244141
200664_s_at	1422.52	P	0.000732422
200665_s_at	6635.98	P	0.000244141
200666_s_at	1436.54	P	0.000244141
200667_at	1379.26	P	0.000244141
200668_s_at	3534.15	P	0.000244141
200669_s_at	2518.17	P	0.000244141
200670_at	945.327	P	0.000244141
200671_s_at	324.388	P	0.00195313
200672_x_at	457.784	P	0.000244141
200673_at	2699.88	P	0.000244141
200674_s_at	10676.2	P	0.000244141
200675_at	2576.76	P	0.000244141
200676_s_at	284.522	P	0.000244141
200677_at	4542.19	P	0.000244141
200678_x_at	663.419	P	0.000244141
200679_x_at	5184.71	P	0.000244141
200680_x_at	10751.4	P	0.000244141
200681_at	3917.47	P	0.000244141
200682_s_at	3942.27	P	0.000244141
200683_s_at	1090.75	P	0.000244141
200684_s_at	514.797	P	0.000244141
200685_at	336.647	P	0.000732422
200686_s_at	3429.25	P	0.000244141
200687_s_at	472.054	P	0.000244141
200688_at	58.2742	P	0.0239258
200689_x_at	6551	P	0.000244141
200690_at	551.625	P	0.000244141
200691_s_at	3684.94	P	0.000244141
200692_s_at	2733.55	P	0.000244141
200693_at	3859.89	P	0.000244141
200694_s_at	941.249	P	0.000244141
200695_at	547.242	P	0.000244141
200696_s_at	1675.02	P	0.000244141
200697_at	1079.71	P	0.000244141
200698_at	3195.39	P	0.000244141
200699_at	1850.22	P	0.000244141
200700_s_at	4173.92	P	0.000244141
200701_at	2677.29	P	0.000244141
200702_s_at	299.661	P	0.000244141
200703_at	6273.04	P	0.000244141
200704_at	891.329	P	0.000244141
200705_s_at	5646.24	P	0.000244141
200706_s_at	625.649	P	0.000244141
200707_at	2033.85	P	0.000244141
200708_at	602.444	P	0.000244141
200709_at	2817.44	P	0.000244141
200710_at	332.817	P	0.000244141
200711_s_at	1098.97	P	0.000244141
200712_s_at	1280.94	P	0.000244141
200713_s_at	2645.56	P	0.000244141
200714_x_at	1174.42	P	0.000244141
200715_x_at	7885.67	P	0.000244141
200716_x_at	15400.3	P	0.000244141
200717_x_at	12783.8	P	0.000244141
200718_s_at	7685.41	P	0.000244141
200719_at	257.719	P	0.000244141
200720_s_at	514.858	P	0.000244141
200721_s_at	369.42	P	0.000244141
200722_s_at	933.166	P	0.000244141
200723_s_at	2606.2	P	0.000244141
200724_at	9.64756	A	0.466064
200725_x_at	9058.99	P	0.000244141
200726_at	5297.01	P	0.000244141
200727_s_at	863.347	P	0.000732422
200728_at	2500.13	P	0.000244141
200729_s_at	2252.31	P	0.000244141
200730_s_at	1701.46	P	0.000244141
200731_s_at	873.97	P	0.000732422
200732_s_at	1648.42	P	0.000244141
200733_s_at	1898.8	P	0.000244141
200734_s_at	1397.96	P	0.000244141
200735_x_at	9822.6	P	0.000244141
200736_s_at	3731.1	P	0.000244141
200737_at	1791.12	P	0.000244141
200738_s_at	7125.2	P	0.000244141
200739_s_at	797.042	P	0.000244141
200740_s_at	2243.53	P	0.000244141
200741_s_at	12322.6	P	0.000244141
200742_s_at	513.93	P	0.000244141
200743_s_at	927.661	P	0.000244141
200744_s_at	2524.47	P	0.000244141
200745_s_at	2612.33	P	0.000244141
200746_s_at	2150.02	P	0.000244141
200747_s_at	203.624	P	0.00415039
200748_s_at	15632.9	P	0.000244141
200749_at	1364.73	P	0.000244141
200750_s_at	9311.5	P	0.000244141
200751_s_at	2545.45	P	0.000244141
200752_s_at	122.326	P	0.00805664
200753_x_at	1596.87	P	0.000244141
200754_x_at	2786.97	P	0.000244141
200755_s_at	5721.31	P	0.000244141
200756_x_at	5164.12	P	0.000244141
200757_s_at	5203.23	P	0.000244141
200758_s_at	606.66	P	0.000732422
200759_x_at	816.583	P	0.0012207
200760_s_at	1177.37	P	0.000244141
200761_s_at	1733.05	P	0.000244141
200762_at	1016.7	P	0.000244141
200763_s_at	13720.2	P	0.000244141
200764_s_at	1360	P	0.000244141
200765_x_at	2112.06	P	0.000244141
200766_at	395.253	P	0.000732422
200767_s_at	152.014	P	0.000244141
200768_s_at	1583.14	P	0.000244141
200769_s_at	627.814	P	0.000244141
200770_s_at	614.93	P	0.000244141
200771_at	1790.31	P	0.000244141
200772_x_at	5779.12	P	0.000244141
200773_x_at	5611	P	0.000244141
200774_at	1891.46	P	0.000244141
200775_s_at	4487.49	P	0.000244141
200776_s_at	2015.7	P	0.000244141
200777_s_at	1989.44	P	0.000244141
200778_s_at	2515.01	P	0.000244141
200779_at	2383.18	P	0.000244141
200780_x_at	6433.08	P	0.000244141
200781_s_at	10507.7	P	0.000244141
200782_at	6737.43	P	0.000244141
200783_s_at	888.379	P	0.000244141
200784_s_at	59.3773	P	0.0239258
200785_s_at	47.4014	A	0.067627
200786_at	3955.01	P	0.000244141
200787_s_at	1040.82	P	0.000244141
200788_s_at	1589.04	P	0.000732422
200789_at	856.267	P	0.00805664
200790_at	1927.82	P	0.000244141
200791_s_at	1887.99	P	0.000244141
200792_at	4261.91	P	0.000244141
200793_s_at	1273.47	P	0.000244141
200794_x_at	4349.38	P	0.000244141
200795_at	69.8993	P	0.0239258
200796_s_at	183.512	P	0.0012207
200797_s_at	608.505	P	0.000244141
200798_x_at	646.764	P	0.000244141
200799_at	1248.52	P	0.000244141
200800_s_at	681.243	P	0.000244141
200801_x_at	15791.1	P	0.000244141
200802_at	1435.26	P	0.000244141
200803_s_at	4370.67	P	0.000244141
200804_at	1943.24	P	0.000244141
200805_at	863.95	P	0.000244141
200806_s_at	6747.1	P	0.000244141
200807_s_at	8857.34	P	0.000244141
200808_s_at	166.919	P	0.000244141
200809_x_at	9484.37	P	0.000244141
200810_s_at	822.561	P	0.000244141
200811_at	579.401	P	0.00292969
200812_at	1925.48	P	0.000244141
200813_s_at	274.854	P	0.000732422
200814_at	1194.18	P	0.000244141
200815_s_at	279.965	P	0.000244141
200816_s_at	361.73	P	0.000732422
200817_x_at	15318.1	P	0.000244141
200818_at	4722	P	0.000244141
200819_s_at	11163.1	P	0.000244141
200820_at	3847.11	P	0.000244141
200821_at	2362.01	P	0.000732422
200822_x_at	5937.24	P	0.000244141
200823_x_at	7181.79	P	0.000244141
200824_at	5711.02	P	0.000244141
200825_s_at	964.531	P	0.000244141
200826_at	9400.68	P	0.000244141
200827_at	928.408	P	0.000732422
200828_s_at	2483.25	P	0.000244141
200829_x_at	1432.46	P	0.000244141
200830_at	1846.9	P	0.000244141
200831_s_at	1016.39	P	0.000244141
200832_s_at	1793.61	P	0.000244141
200833_s_at	3146.67	P	0.000244141
200834_s_at	13530.9	P	0.000244141
200835_s_at	41.4788	A	0.27417
200836_s_at	251.855	A	0.067627
200837_at	1912.7	P	0.000244141
200838_at	3181.86	P	0.000244141
200839_s_at	4012.28	P	0.000244141
200840_at	4139.17	P	0.000244141
200841_s_at	451.207	P	0.000732422
200842_s_at	889.541	P	0.000244141
200843_s_at	689.98	P	0.000244141
200844_s_at	3140.55	P	0.000244141
200845_s_at	1521.96	P	0.000244141
200846_s_at	1398.23	P	0.000244141
200847_s_at	2153.35	P	0.000244141
200848_at	1212.13	P	0.000244141
200849_s_at	862.28	P	0.000244141
200850_s_at	2759.09	P	0.000244141
200851_s_at	691.838	P	0.0012207
200852_x_at	1287.81	P	0.00195313
200853_at	9735.43	P	0.000244141
200854_at	164.546	P	0.000244141
200855_at	64.3546	P	0.0185547
200856_x_at	47.4379	P	0.0012207
200857_s_at	133.285	P	0.00415039
200858_s_at	9295.84	P	0.000244141
200859_x_at	1228.49	P	0.000244141
200860_s_at	778.247	P	0.000244141
200861_at	285.938	P	0.0012207
200862_at	298.074	P	0.000244141
200863_s_at	2984.44	P	0.000244141
200864_s_at	390.254	P	0.000732422
200865_at	2.9325	A	0.5
200866_s_at	2865.55	P	0.000244141
200867_at	375.087	P	0.000732422
200868_s_at	784.843	P	0.000732422
200869_at	15425.1	P	0.000244141
200870_at	4343.88	P	0.000244141
200871_s_at	4846.37	P	0.000244141
