^SAMPLE = GSM169531
!Sample_title = Melanoma cell line D10
!Sample_geo_accession = GSM169531
!Sample_status = Public on Mar 31 2007
!Sample_submission_date = Feb 19 2007
!Sample_last_update_date = Aug 28 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Melanoma cell line D10
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Melanoma cell line established from metastatic melanoma
!Sample_biomaterial_provider_ch1 = Dr C. Schmidt
!Sample_growth_protocol_ch1 = Melanoma cell lines were cultured in RPMI 1640 in the presence of 10% fetal bovine serum. 
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = RNA extractions were performed using Qiagen RNeasy Midi-kits as per the manufacturer’s instructions. RNA quality and concentration were assessed using a 2100 BioAnalyser (Agilent Technologies). 
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). 
!Sample_hyb_protocol = This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450.
!Sample_scan_protocol = Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2). 
!Sample_description = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450. Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2). Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_data_processing = Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_platform_id = GPL570
!Sample_contact_name = Leisl,,Packer
!Sample_contact_laboratory = Oncogenomics Laboratory
!Sample_contact_department = Cancer and Cell Biology
!Sample_contact_institute = Queensland Institute of Medical Research
!Sample_contact_address = 300 Herston Rd
!Sample_contact_city = Herston
!Sample_contact_state = QLD
!Sample_contact_zip/postal_code = 4006
!Sample_contact_country = Australia
!Sample_contact_web_link = www.qimr.edu.au
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM169nnn/GSM169531/suppl/GSM169531.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM169nnn/GSM169531/suppl/GSM169531.CHP.gz
!Sample_relation = Reanalyzed by: GSE64985
!Sample_relation = Reanalyzed by: GSE119087
!Sample_series_id = GSE7127
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = signal value
#ABS_CALL = signal absent/present
#DETECTION-P-VALUE = detection p-value
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION-P-VALUE
177_at	58.1707	P	0.000218889
179_at	58.9981	A	0.138765
1861_at	68.6583	P	0.000673102
200000_s_at	475.782	P	0.000244141
200001_at	1754.71	P	0.000244141
200002_at	7547.48	P	0.000244141
200003_s_at	8063.87	P	0.000244141
200004_at	6208.79	P	0.000244141
200005_at	2940.91	P	0.000244141
200006_at	5838.53	P	0.000244141
200007_at	4202.65	P	0.000244141
200008_s_at	303.67	P	0.000244141
200009_at	2474.47	P	0.000244141
200010_at	7452.58	P	0.000244141
200011_s_at	999.831	P	0.000244141
200012_x_at	6412.1	P	0.000244141
200013_at	8725.71	P	0.000244141
200014_s_at	2684.76	P	0.000244141
200015_s_at	4208.85	P	0.000732422
200016_x_at	7637.23	P	0.000244141
200017_at	8844.05	P	0.000244141
200018_at	9246.69	P	0.000244141
200019_s_at	8153.24	P	0.000244141
200020_at	1772.49	P	0.000244141
200021_at	7238.12	P	0.0012207
200022_at	5872.86	P	0.000244141
200023_s_at	2229.38	P	0.000244141
200024_at	5045.09	P	0.000732422
200025_s_at	7587.22	P	0.000244141
200026_at	8057.64	P	0.000244141
200027_at	4379.81	P	0.000244141
200028_s_at	3184.46	P	0.000244141
200029_at	8989.2	P	0.000244141
200030_s_at	6123.6	P	0.000244141
200031_s_at	9109.87	P	0.000244141
200032_s_at	7934.1	P	0.000244141
200033_at	4943.57	P	0.000244141
200034_s_at	7258.51	P	0.000244141
200035_at	320.785	P	0.00195313
200036_s_at	5092.09	P	0.000244141
200037_s_at	3435.83	P	0.000244141
200038_s_at	8466.03	P	0.000244141
200039_s_at	4285.35	P	0.000244141
200040_at	2545.07	P	0.000244141
200041_s_at	3323.23	P	0.000244141
200042_at	1369.9	P	0.000244141
200043_at	5778.61	P	0.000244141
200044_at	2619.97	P	0.000244141
200045_at	729.578	P	0.000244141
200046_at	3682.19	P	0.000244141
200047_s_at	2074.29	P	0.000244141
200048_s_at	3672.75	P	0.000244141
200049_at	225.413	P	0.000732422
200050_at	2059.9	P	0.000244141
200051_at	408.051	P	0.000244141
200052_s_at	1210.98	P	0.000244141
200053_at	276.31	P	0.000244141
200054_at	312.536	P	0.000244141
200055_at	1344.36	P	0.000244141
200056_s_at	414.809	P	0.000244141
200057_s_at	4341.43	P	0.000244141
200058_s_at	1361.19	P	0.000244141
200059_s_at	4846.24	P	0.000244141
200060_s_at	2183.63	P	0.000244141
200061_s_at	7559.66	P	0.000244141
200062_s_at	9970.41	P	0.000244141
200063_s_at	7045.13	P	0.000244141
200064_at	6644.65	P	0.000244141
200065_s_at	2256.69	P	0.000244141
200066_at	650.871	P	0.000244141
200067_x_at	1648.43	P	0.000244141
200068_s_at	5016.21	P	0.000244141
200069_at	477.757	P	0.000244141
200070_at	562.299	P	0.000732422
200071_at	1455.34	P	0.000244141
200072_s_at	2814.15	P	0.000244141
200073_s_at	2935.7	P	0.000244141
200074_s_at	4855.94	P	0.000244141
200075_s_at	916.004	P	0.000244141
200076_s_at	412.3	P	0.000732422
200077_s_at	5786.76	P	0.000244141
200078_s_at	1753.39	P	0.000244141
200079_s_at	2018.56	P	0.000244141
200080_s_at	5102.22	P	0.000244141
200081_s_at	5903.02	P	0.000244141
200082_s_at	6619.4	P	0.000244141
200083_at	1181.49	P	0.000244141
200084_at	3723.85	P	0.000244141
200085_s_at	3737.1	P	0.000244141
200086_s_at	3576.5	P	0.000244141
200087_s_at	3467.64	P	0.000244141
200088_x_at	8782.4	P	0.000244141
200089_s_at	6614.43	P	0.000244141
200090_at	2447.26	P	0.000244141
200091_s_at	6169.62	P	0.000244141
200092_s_at	9875.68	P	0.000244141
200093_s_at	4168.39	P	0.000244141
200094_s_at	3787.62	P	0.000244141
200095_x_at	10213.1	P	0.000244141
200096_s_at	2503.23	P	0.000244141
200097_s_at	3087.56	P	0.000244141
200098_s_at	3140.29	P	0.000244141
200099_s_at	9195.4	P	0.000244141
200593_s_at	987.739	P	0.000244141
200594_x_at	2235.24	P	0.000244141
200595_s_at	3183.52	P	0.000244141
200596_s_at	1654.32	P	0.000244141
200597_at	534.408	P	0.000244141
200598_s_at	1030.94	P	0.000244141
200599_s_at	5439.21	P	0.000244141
200600_at	1633.81	P	0.000244141
200601_at	916.991	P	0.000244141
200602_at	2840.48	P	0.000244141
200603_at	3879.9	P	0.000244141
200604_s_at	369.483	P	0.000244141
200605_s_at	2183.67	P	0.000244141
200606_at	69.5131	P	0.00292969
200607_s_at	156.137	P	0.000244141
200608_s_at	2190.45	P	0.000244141
200609_s_at	1964.49	P	0.000244141
200610_s_at	5070.98	P	0.000244141
200611_s_at	910.279	P	0.000244141
200612_s_at	470.285	P	0.000732422
200613_at	1449.13	P	0.000244141
200614_at	5043.89	P	0.000244141
200615_s_at	616.599	P	0.000244141
200616_s_at	1101.35	P	0.000244141
200617_at	1431.49	P	0.000244141
200618_at	1100.28	P	0.000244141
200619_at	1571.78	P	0.00195313
200620_at	1960.74	P	0.000244141
200621_at	865.566	P	0.000244141
200622_x_at	185.633	P	0.000732422
200623_s_at	148.598	P	0.000732422
200624_s_at	1616.03	P	0.000244141
200625_s_at	2821.86	P	0.000244141
200626_s_at	2884.32	P	0.000244141
200627_at	5888.14	P	0.000244141
200628_s_at	418.76	P	0.0012207
200629_at	2116.72	P	0.000244141
200630_x_at	1838.18	P	0.000244141
200631_s_at	3902.58	P	0.000244141
200632_s_at	262.42	P	0.000732422
200633_at	8596.63	P	0.000244141
200634_at	3344.06	P	0.000244141
200635_s_at	117.492	P	0.00805664
200636_s_at	679.951	P	0.000732422
200637_s_at	47.1817	M	0.0561523
200638_s_at	4652.4	P	0.000244141
200639_s_at	5390.69	P	0.000244141
200640_at	4089.99	P	0.000244141
200641_s_at	1245.67	P	0.000244141
200642_at	9007.59	P	0.000244141
200643_at	1022.39	P	0.000732422
200644_at	3365.59	P	0.000244141
200645_at	1386.38	P	0.000244141
200646_s_at	42.2536	M	0.0561523
200647_x_at	3716.85	P	0.000244141
200648_s_at	89.2321	P	0.0461426
200649_at	200.617	P	0.000244141
200650_s_at	8500.3	P	0.000244141
200651_at	7234.09	P	0.000244141
200652_at	1605.26	P	0.000244141
200653_s_at	3138.72	P	0.000244141
200654_at	4663.26	P	0.0012207
200655_s_at	2950.97	P	0.000244141
200656_s_at	865.243	P	0.000732422
200657_at	5833.42	P	0.000244141
200658_s_at	972.576	P	0.000244141
200659_s_at	240.61	P	0.000244141
200660_at	2880.75	P	0.000244141
200661_at	719.498	P	0.000244141
200662_s_at	3275.3	P	0.000244141
200663_at	7379.77	P	0.000244141
200664_s_at	207.41	P	0.0012207
200665_s_at	3568.28	P	0.000244141
200666_s_at	854.107	P	0.000244141
200667_at	1407.51	P	0.000244141
200668_s_at	2916.81	P	0.000244141
200669_s_at	974.291	P	0.000244141
200670_at	608.314	P	0.000244141
200671_s_at	21.2625	A	0.398926
200672_x_at	46.4947	P	0.00805664
200673_at	3786.14	P	0.000244141
200674_s_at	7549.63	P	0.000244141
200675_at	1802.81	P	0.000244141
200676_s_at	243.254	P	0.000732422
200677_at	4445.48	P	0.000244141
200678_x_at	410.781	P	0.000732422
200679_x_at	1363.14	P	0.000244141
200680_x_at	4694.99	P	0.000244141
200681_at	3310.49	P	0.000244141
200682_s_at	1911.41	P	0.000244141
200683_s_at	727.091	P	0.000244141
200684_s_at	372.865	P	0.000244141
200685_at	290.758	P	0.000244141
200686_s_at	3572.98	P	0.000732422
200687_s_at	373.761	P	0.000244141
200688_at	128.835	P	0.00585938
200689_x_at	5692.79	P	0.000244141
200690_at	721.192	P	0.000244141
200691_s_at	2996.34	P	0.000244141
200692_s_at	2104.76	P	0.000244141
200693_at	2791.55	P	0.000244141
200694_s_at	1153.82	P	0.000244141
200695_at	180.045	P	0.00195313
200696_s_at	5367.45	P	0.000244141
200697_at	994.008	P	0.000244141
200698_at	1677.82	P	0.000244141
200699_at	2081.26	P	0.000244141
200700_s_at	1487.09	P	0.000244141
200701_at	3350.07	P	0.000244141
200702_s_at	194.465	P	0.000732422
200703_at	6903.1	P	0.000244141
200704_at	678.75	P	0.000244141
200705_s_at	6391.56	P	0.000244141
200706_s_at	181.852	P	0.000244141
200707_at	417.711	P	0.000244141
200708_at	1007.25	P	0.000244141
200709_at	1696.53	P	0.000244141
200710_at	780.796	P	0.000244141
200711_s_at	1613.51	P	0.000244141
200712_s_at	570.24	P	0.000244141
200713_s_at	2423.15	P	0.000244141
200714_x_at	984.752	P	0.000732422
200715_x_at	2620.07	P	0.000244141
200716_x_at	8107.35	P	0.000244141
200717_x_at	9439.72	P	0.000244141
200718_s_at	6111.53	P	0.000244141
200719_at	253.019	P	0.000244141
200720_s_at	348.899	P	0.000244141
200721_s_at	602.859	P	0.000244141
200722_s_at	370.923	P	0.000244141
200723_s_at	2474.83	P	0.000244141
200724_at	17.742	A	0.334473
200725_x_at	5081.1	P	0.000244141
200726_at	4401.41	P	0.000244141
200727_s_at	57.1534	P	0.0461426
200728_at	916.105	P	0.000244141
200729_s_at	996.592	P	0.000244141
200730_s_at	665.727	P	0.000244141
200731_s_at	131.274	P	0.000732422
200732_s_at	449.062	P	0.000244141
200733_s_at	2178.14	P	0.000244141
200734_s_at	415.21	P	0.000244141
200735_x_at	8043.77	P	0.000244141
200736_s_at	4488.2	P	0.000244141
200737_at	1813.03	P	0.000244141
200738_s_at	6789.66	P	0.000244141
200739_s_at	679.492	P	0.000244141
200740_s_at	3809.52	P	0.000244141
200741_s_at	9207.6	P	0.000244141
200742_s_at	137.793	P	0.000244141
200743_s_at	757.131	P	0.000244141
200744_s_at	1074.9	P	0.000244141
200745_s_at	1617.93	P	0.000244141
200746_s_at	2614.31	P	0.000244141
200747_s_at	356.295	P	0.000732422
200748_s_at	10703.3	P	0.000244141
200749_at	3287.62	P	0.000244141
200750_s_at	6909.57	P	0.000244141
200751_s_at	586.38	P	0.000244141
200752_s_at	96.9074	P	0.0375977
200753_x_at	724.274	P	0.000244141
200754_x_at	2759.42	P	0.000244141
200755_s_at	1271.12	P	0.000244141
200756_x_at	240.816	P	0.000244141
200757_s_at	3398.61	P	0.000244141
200758_s_at	293.697	P	0.00195313
200759_x_at	1095.85	P	0.000244141
200760_s_at	679.56	P	0.000244141
200761_s_at	2097.59	P	0.000244141
200762_at	2025.21	P	0.000244141
200763_s_at	9969.15	P	0.000244141
200764_s_at	1112.93	P	0.000244141
200765_x_at	2552.23	P	0.000244141
200766_at	470.632	P	0.000244141
200767_s_at	129.082	P	0.000244141
200768_s_at	1197.16	P	0.000244141
200769_s_at	28.7136	M	0.0561523
200770_s_at	803.722	P	0.000244141
200771_at	1066.96	P	0.000244141
200772_x_at	5482.74	P	0.000244141
200773_x_at	5362.57	P	0.000244141
200774_at	4192.55	P	0.000244141
200775_s_at	4055.65	P	0.000244141
200776_s_at	738.637	P	0.000244141
200777_s_at	2238.05	P	0.000244141
200778_s_at	1253.02	P	0.000244141
200779_at	2796.85	P	0.000732422
200780_x_at	5874.55	P	0.000244141
200781_s_at	7875.62	P	0.000244141
200782_at	3615.89	P	0.000244141
200783_s_at	690.457	P	0.000244141
200784_s_at	5.96041	A	0.780518
200785_s_at	25.1324	P	0.0461426
200786_at	5136.07	P	0.000244141
200787_s_at	642.115	P	0.000244141
200788_s_at	3281.19	P	0.000244141
200789_at	916.298	P	0.00195313
200790_at	1435.89	P	0.000244141
200791_s_at	2554.82	P	0.000244141
200792_at	2978.84	P	0.000244141
200793_s_at	1013.2	P	0.000244141
200794_x_at	930.209	P	0.000244141
200795_at	4.9866	A	0.633789
200796_s_at	2.758	A	0.665527
200797_s_at	1337.28	P	0.000244141
200798_x_at	449.369	P	0.000244141
200799_at	2582.77	P	0.000244141
200800_s_at	1079.04	P	0.000244141
200801_x_at	10987.9	P	0.000244141
200802_at	1533.3	P	0.000244141
200803_s_at	1189.68	P	0.000732422
200804_at	805.124	P	0.000244141
200805_at	667.508	P	0.000244141
200806_s_at	2743.25	P	0.000244141
200807_s_at	8760.57	P	0.000244141
200808_s_at	184.834	P	0.00805664
200809_x_at	8047.88	P	0.000244141
200810_s_at	1591.16	P	0.000244141
200811_at	577.764	P	0.000732422
200812_at	1466.14	P	0.000244141
200813_s_at	111.934	P	0.00292969
200814_at	1794.2	P	0.000244141
200815_s_at	381.136	P	0.000244141
200816_s_at	607.252	P	0.000244141
200817_x_at	10868.7	P	0.000244141
200818_at	6152.26	P	0.000244141
200819_s_at	9669.43	P	0.000244141
200820_at	4346.69	P	0.000244141
200821_at	1791.51	P	0.000732422
200822_x_at	5448.89	P	0.000244141
200823_x_at	5183.1	P	0.000244141
200824_at	3844.61	P	0.000244141
200825_s_at	1127.12	P	0.000244141
200826_at	3618.2	P	0.000244141
200827_at	1316.93	P	0.000732422
200828_s_at	905.309	P	0.000244141
200829_x_at	1260.54	P	0.000244141
200830_at	2732.85	P	0.000244141
200831_s_at	1017.59	P	0.000244141
200832_s_at	5428.73	P	0.000244141
200833_s_at	3368.07	P	0.000244141
200834_s_at	9643.55	P	0.000244141
200835_s_at	44.1058	A	0.0952148
200836_s_at	235.885	P	0.00195313
200837_at	1514.01	P	0.000244141
200838_at	4162.59	P	0.000244141
200839_s_at	4968.62	P	0.000244141
200840_at	4880.15	P	0.000244141
200841_s_at	21.7917	A	0.0805664
200842_s_at	1302.53	P	0.000244141
200843_s_at	1668.64	P	0.000244141
200844_s_at	2649.55	P	0.000244141
200845_s_at	2944.51	P	0.000244141
200846_s_at	1050.91	P	0.000244141
200847_s_at	3903.86	P	0.000244141
200848_at	640.096	P	0.000244141
200849_s_at	924.731	P	0.000244141
200850_s_at	1729.37	P	0.000244141
200851_s_at	1039.36	P	0.000732422
200852_x_at	587.03	P	0.00292969
200853_at	7594.63	P	0.000244141
200854_at	282.365	P	0.000244141
200855_at	53.8822	P	0.0107422
200856_x_at	87.6435	P	0.000244141
200857_s_at	120.073	P	0.00415039
200858_s_at	6793.37	P	0.000244141
200859_x_at	1794.6	P	0.000244141
200860_s_at	945.19	P	0.000244141
200861_at	270.523	P	0.000244141
200862_at	1453.46	P	0.000244141
200863_s_at	2305.72	P	0.000244141
200864_s_at	579.354	P	0.000244141
200865_at	4.5914	A	0.303711
200866_s_at	1644.8	P	0.000244141
200867_at	634.971	P	0.000244141
200868_s_at	343.623	P	0.000732422
200869_at	4846.54	P	0.000244141
200870_at	3119.18	P	0.000244141
200871_s_at	6048.73	P	0.000244141
200872_at	5678.83	P	0.000244141
200873_s_at	5539.99	P	0.000244141
200874_s_at	116.823	P	0.000244141
200875_s_at	1611.58	P	0.000244141
200876_s_at	5046.06	P	0.000244141
200877_at	2998.62	P	0.000244141
200878_at	460.52	P	0.000244141
200879_s_at	7.23736	A	0.601074
200880_at	1502.5	P	0.000244141
200881_s_at	2417.45	P	0.000244141
