^SAMPLE = GSM170855
!Sample_title = Melanoma cell line D08
!Sample_geo_accession = GSM170855
!Sample_status = Public on Oct 01 2007
!Sample_submission_date = Feb 21 2007
!Sample_last_update_date = Aug 28 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Melanoma cell line D08
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Melanoma cell line established from metastatic melanoma
!Sample_biomaterial_provider_ch1 = Dr C. Schmidt
!Sample_growth_protocol_ch1 = Melanoma cell lines were cultured in RPMI 1640 in the presence of 10% fetal bovine serum. 
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = RNA extractions were performed using Qiagen RNeasy Midi-kits as per the manufacturer’s instructions. RNA quality and concentration were assessed using a 2100 BioAnalyser (Agilent Technologies). 
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). 
!Sample_hyb_protocol = This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450. 
!Sample_scan_protocol = Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2). 
!Sample_description = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450. Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2). Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_data_processing = Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_platform_id = GPL570
!Sample_contact_name = Leisl,,Packer
!Sample_contact_laboratory = Oncogenomics Laboratory
!Sample_contact_department = Cancer and Cell Biology
!Sample_contact_institute = Queensland Institute of Medical Research
!Sample_contact_address = 300 Herston Rd
!Sample_contact_city = Herston
!Sample_contact_state = QLD
!Sample_contact_zip/postal_code = 4006
!Sample_contact_country = Australia
!Sample_contact_web_link = www.qimr.edu.au
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM170nnn/GSM170855/suppl/GSM170855.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM170nnn/GSM170855/suppl/GSM170855.CHP.gz
!Sample_relation = Reanalyzed by: GSE64985
!Sample_relation = Reanalyzed by: GSE119087
!Sample_series_id = GSE7127
!Sample_series_id = GSE7153
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = signal value
#ABS_CALL = signal absent/present
#DETECTION-P-VALUE = detection p-value
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION-P-VALUE
1861_at	188.975	P	0.000218889
200000_s_at	1773.31	P	0.000244141
200001_at	2920.11	P	0.000732422
200002_at	8776.36	P	0.000244141
200003_s_at	12519.4	P	0.000244141
200004_at	6919.86	P	0.000244141
200005_at	3244.79	P	0.000244141
200006_at	5360.27	P	0.000244141
200007_at	2873.57	P	0.000244141
200008_s_at	2062.36	P	0.000244141
200009_at	3286.55	P	0.000244141
200010_at	7356.67	P	0.000244141
200011_s_at	706.154	P	0.000244141
200012_x_at	8146.38	P	0.000244141
200013_at	10653.8	P	0.000244141
200014_s_at	1761.33	P	0.000244141
200015_s_at	3984.3	P	0.000732422
200016_x_at	7368.16	P	0.000244141
200017_at	10155.4	P	0.000244141
200018_at	9817.11	P	0.000244141
200019_s_at	6435.52	P	0.000244141
200020_at	1277.07	P	0.000244141
200021_at	7828.98	P	0.0012207
200022_at	9250.44	P	0.000244141
200023_s_at	4844.19	P	0.000244141
200024_at	7668.8	P	0.000732422
200025_s_at	9494.89	P	0.000244141
200026_at	7177.73	P	0.000244141
200027_at	2820.19	P	0.000244141
200028_s_at	1609.31	P	0.000244141
200029_at	9382.64	P	0.000244141
200030_s_at	5314.82	P	0.000244141
200031_s_at	12679.2	P	0.000244141
200032_s_at	10055.8	P	0.000244141
200033_at	5355.56	P	0.000244141
200034_s_at	7842.88	P	0.000244141
200035_at	258.155	P	0.000244141
200036_s_at	5542.32	P	0.000244141
200037_s_at	4577.66	P	0.000244141
200038_s_at	10174.6	P	0.000244141
200039_s_at	2689.92	P	0.000244141
200040_at	1400.28	P	0.0012207
200041_s_at	1587.32	P	0.000244141
200042_at	1208.13	P	0.000244141
200043_at	4375.44	P	0.000244141
200044_at	2035	P	0.000244141
200045_at	722.655	P	0.000244141
200046_at	2827.21	P	0.000244141
200047_s_at	1470.25	P	0.000244141
200048_s_at	3392.29	P	0.000244141
200049_at	483.59	P	0.000244141
200050_at	1087.06	P	0.000244141
200051_at	431.465	P	0.000244141
200052_s_at	2263.78	P	0.000244141
200053_at	815.893	P	0.000244141
200054_at	110.221	P	0.000244141
200055_at	1501.2	P	0.000244141
200056_s_at	673.124	P	0.000244141
200057_s_at	3748.98	P	0.000244141
200058_s_at	1497.94	P	0.000244141
200059_s_at	6866.45	P	0.000244141
200060_s_at	1877.02	P	0.000244141
200061_s_at	8013.08	P	0.000244141
200062_s_at	9329.84	P	0.000244141
200063_s_at	8155.6	P	0.000244141
200064_at	6543.92	P	0.000244141
200065_s_at	4941.06	P	0.000244141
200066_at	1206.87	P	0.000244141
200067_x_at	2160.98	P	0.000244141
200068_s_at	5888.84	P	0.000244141
200069_at	298.791	P	0.000244141
200070_at	194.556	P	0.00585938
200071_at	647.719	P	0.000244141
200072_s_at	2377.57	P	0.000244141
200073_s_at	1840.68	P	0.000244141
200074_s_at	5528.05	P	0.000244141
200075_s_at	980.431	P	0.000244141
200076_s_at	576.793	P	0.000244141
200077_s_at	7462.03	P	0.000244141
200078_s_at	1623.48	P	0.000244141
200079_s_at	1702.23	P	0.000244141
200080_s_at	5189.99	P	0.000244141
200081_s_at	9681.05	P	0.000244141
200082_s_at	8832.03	P	0.000244141
200083_at	1135.15	P	0.000244141
200084_at	3338.74	P	0.000244141
200085_s_at	4162.43	P	0.000244141
200086_s_at	2149.8	P	0.000244141
200087_s_at	5029.71	P	0.000244141
200088_x_at	8825.35	P	0.000244141
200089_s_at	8102.29	P	0.000244141
200090_at	2431.68	P	0.000244141
200091_s_at	3341	P	0.000244141
200092_s_at	9638.56	P	0.000244141
200093_s_at	3290.35	P	0.000244141
200094_s_at	6816.56	P	0.000244141
200095_x_at	11237.4	P	0.000244141
200096_s_at	4544.17	P	0.000244141
200097_s_at	2876.06	P	0.000244141
200098_s_at	2118.45	P	0.000244141
200099_s_at	10403	P	0.000244141
200593_s_at	1694.56	P	0.000244141
200594_x_at	3377.76	P	0.000244141
200595_s_at	2247.72	P	0.000244141
200596_s_at	633.511	P	0.000244141
200597_at	311.971	P	0.000244141
200598_s_at	3073.58	P	0.000244141
200599_s_at	5243.47	P	0.000244141
200600_at	1417.14	P	0.000244141
200601_at	1133.84	P	0.000244141
200602_at	1581.35	P	0.000244141
200603_at	3247.5	P	0.000244141
200604_s_at	2019.59	P	0.000244141
200605_s_at	3182.53	P	0.000244141
200606_at	198.388	P	0.000244141
200607_s_at	698.918	P	0.000244141
200608_s_at	1892.77	P	0.000244141
200609_s_at	2328.97	P	0.000244141
200610_s_at	3945.79	P	0.000244141
200611_s_at	1870.55	P	0.000244141
200612_s_at	566.64	P	0.000244141
200613_at	2320.25	P	0.000244141
200614_at	6462.79	P	0.000244141
200615_s_at	776.166	P	0.000244141
200616_s_at	595.66	P	0.000244141
200617_at	695.643	P	0.000244141
200618_at	2057.24	P	0.000244141
200619_at	855.319	P	0.00585938
200620_at	2676.15	P	0.000244141
200621_at	2270.48	P	0.000244141
200622_x_at	468.159	P	0.000244141
200623_s_at	241.741	P	0.000244141
200624_s_at	2390.74	P	0.000244141
200625_s_at	2545.29	P	0.000244141
200626_s_at	2717.92	P	0.000244141
200627_at	5687.3	P	0.000244141
200628_s_at	917.955	P	0.00585938
200629_at	1227.52	P	0.000244141
200630_x_at	843.141	P	0.000244141
200631_s_at	2708.25	P	0.000244141
200632_s_at	526.74	P	0.000732422
200633_at	10340.8	P	0.000244141
200634_at	6601.37	P	0.000244141
200635_s_at	346.069	P	0.00292969
200636_s_at	824.518	P	0.000244141
200637_s_at	210.148	P	0.0012207
200638_s_at	4295.52	P	0.000244141
200639_s_at	3727.68	P	0.000244141
200640_at	3483.49	P	0.000244141
200641_s_at	3747.96	P	0.000244141
200642_at	6692.8	P	0.000244141
200643_at	1103.41	P	0.000732422
200644_at	594.703	P	0.000244141
200645_at	3696.05	P	0.000244141
200646_s_at	411.96	P	0.0012207
200647_x_at	3751.89	P	0.000732422
200648_s_at	62.8178	A	0.149658
200649_at	559.346	P	0.000244141
200650_s_at	9108.75	P	0.000244141
200651_at	10424.5	P	0.000244141
200652_at	2874.77	P	0.000244141
200653_s_at	3083.62	P	0.000244141
200654_at	6723.43	P	0.00805664
200655_s_at	2061.31	P	0.000244141
200656_s_at	4351.42	P	0.000244141
200657_at	3619.54	P	0.000244141
200658_s_at	2409.4	P	0.000244141
200659_s_at	638.331	P	0.000244141
200660_at	4055.86	P	0.0012207
200661_at	4033.37	P	0.000244141
200662_s_at	3322.87	P	0.000244141
200663_at	6714.45	P	0.000244141
200664_s_at	1332.05	P	0.000732422
200665_s_at	9045.63	P	0.000244141
200666_s_at	1714.02	P	0.000244141
200667_at	788.019	P	0.000244141
200668_s_at	3577.94	P	0.000244141
200669_s_at	2216.95	P	0.000244141
200670_at	1118.43	P	0.000244141
200671_s_at	402.338	P	0.00292969
200672_x_at	542.132	P	0.000244141
200673_at	6337.59	P	0.000244141
200674_s_at	9297.37	P	0.000244141
200675_at	2257.85	P	0.000244141
200676_s_at	170.238	P	0.000732422
200677_at	3797	P	0.000244141
200678_x_at	1580	P	0.000244141
200679_x_at	3528.87	P	0.000244141
200680_x_at	6431.99	P	0.000244141
200681_at	2736.01	P	0.000244141
200682_s_at	1995.82	P	0.000244141
200683_s_at	586.498	P	0.000244141
200684_s_at	305.733	P	0.000732422
200685_at	321.288	P	0.000244141
200686_s_at	2579	P	0.000732422
200687_s_at	496.231	P	0.000732422
200688_at	163.214	P	0.00585938
200689_x_at	6501.21	P	0.000244141
200690_at	430	P	0.000732422
200691_s_at	2730.03	P	0.000244141
200692_s_at	1622.33	P	0.000244141
200693_at	5183.06	P	0.000244141
200694_s_at	911.056	P	0.000244141
200695_at	482.319	P	0.000244141
200696_s_at	4907.12	P	0.000244141
200697_at	631.009	P	0.000732422
200698_at	4516.09	P	0.000244141
200699_at	3672.97	P	0.000244141
200700_s_at	5636.96	P	0.000244141
200701_at	2450.2	P	0.000244141
200702_s_at	284.387	P	0.000244141
200703_at	5959.19	P	0.000244141
200704_at	1275.02	P	0.000244141
200705_s_at	5857.93	P	0.000244141
200706_s_at	629.211	P	0.000244141
200707_at	512.007	P	0.000244141
200708_at	786.371	P	0.000244141
200709_at	1231.69	P	0.000244141
200710_at	2367.79	P	0.000244141
200711_s_at	1189.56	P	0.000244141
200712_s_at	1707.23	P	0.000244141
200713_s_at	3383.77	P	0.000244141
200714_x_at	1359.33	P	0.000244141
200715_x_at	3749.92	P	0.000244141
200716_x_at	12106	P	0.000244141
200717_x_at	11366	P	0.000244141
200718_s_at	6517.16	P	0.000244141
200719_at	206.7	P	0.000244141
200720_s_at	504.957	P	0.000244141
200721_s_at	331.426	P	0.0012207
200722_s_at	1658.3	P	0.000244141
200723_s_at	4632.2	P	0.000244141
200724_at	34.252	P	0.0461426
200725_x_at	7122.2	P	0.000244141
200726_at	3756.06	P	0.000244141
200727_s_at	654.345	P	0.000732422
200728_at	2772.7	P	0.000244141
200729_s_at	2267.97	P	0.000244141
200730_s_at	1111.91	P	0.000244141
200731_s_at	477.861	P	0.000732422
200732_s_at	773.947	P	0.000244141
200733_s_at	1782.51	P	0.000244141
200734_s_at	568.659	P	0.000244141
200735_x_at	6822.82	P	0.000244141
200736_s_at	1672.63	P	0.000244141
200737_at	1145.31	P	0.000244141
200738_s_at	4329.07	P	0.000244141
200739_s_at	874.728	P	0.000244141
200740_s_at	2500.9	P	0.000244141
200741_s_at	10702.8	P	0.000244141
200742_s_at	1017.14	P	0.000244141
200743_s_at	1694.82	P	0.000244141
200744_s_at	1082.78	P	0.000244141
200745_s_at	1237.89	P	0.000244141
200746_s_at	1393.85	P	0.000244141
200747_s_at	314.902	P	0.000244141
200748_s_at	6066.58	P	0.000244141
200749_at	1431.33	P	0.000244141
200750_s_at	5858.57	P	0.000244141
200751_s_at	2103.5	P	0.000244141
200752_s_at	97.515	P	0.0012207
200753_x_at	1309.73	P	0.000244141
200754_x_at	2808.07	P	0.000244141
200755_s_at	3646.83	P	0.000244141
200756_x_at	3681.73	P	0.000244141
200757_s_at	3819.63	P	0.000244141
200758_s_at	1157.17	P	0.000244141
200759_x_at	1576.44	P	0.000244141
200760_s_at	2230.1	P	0.000244141
200761_s_at	2346.54	P	0.000244141
200762_at	2520.39	P	0.000244141
200763_s_at	10238.3	P	0.000244141
200764_s_at	2927.43	P	0.000244141
200765_x_at	4567.86	P	0.000244141
200766_at	387.938	P	0.0012207
200767_s_at	159.67	P	0.000244141
200768_s_at	1150.4	P	0.000244141
200769_s_at	306.801	P	0.000244141
200770_s_at	1578.82	P	0.000244141
200771_at	4566.17	P	0.000244141
200772_x_at	5099.56	P	0.000244141
200773_x_at	5396.27	P	0.000244141
200774_at	2660.43	P	0.000244141
200775_s_at	4813.81	P	0.000244141
200776_s_at	3101.1	P	0.000244141
200777_s_at	2657.24	P	0.000244141
200778_s_at	2974.76	P	0.000244141
200779_at	3251.44	P	0.000732422
200780_x_at	6151.61	P	0.000244141
200781_s_at	8747.19	P	0.000244141
200782_at	5658.95	P	0.000244141
200783_s_at	651.078	P	0.000244141
200784_s_at	18.7244	A	0.466064
200785_s_at	52.0571	P	0.0107422
200786_at	6378.72	P	0.000244141
200787_s_at	1672.97	P	0.000244141
200788_s_at	3876.47	P	0.000244141
200789_at	614.346	P	0.00415039
200790_at	2422.15	P	0.000244141
200791_s_at	1868.66	P	0.000244141
200792_at	3861.05	P	0.000244141
200793_s_at	993.275	P	0.0012207
200794_x_at	4272	P	0.000244141
200795_at	12.6178	A	0.246094
200796_s_at	401.639	P	0.000732422
200797_s_at	3076.66	P	0.000244141
200798_x_at	1683.52	P	0.000244141
200799_at	3259.53	P	0.000244141
200800_s_at	1477.86	P	0.000244141
200801_x_at	14087.1	P	0.000244141
200802_at	1641.63	P	0.000244141
200803_s_at	4324.04	P	0.000244141
200804_at	1801.14	P	0.000244141
200805_at	640.43	P	0.000244141
200806_s_at	5708.68	P	0.000244141
200807_s_at	8269.08	P	0.000244141
200808_s_at	226.762	P	0.000244141
200809_x_at	8363.19	P	0.000244141
200810_s_at	1469.32	P	0.000244141
200811_at	1124	P	0.000732422
200812_at	2786.5	P	0.000244141
200813_s_at	678.798	P	0.000244141
200814_at	802.281	P	0.000244141
200815_s_at	713.445	P	0.000244141
200816_s_at	1282.57	P	0.000732422
200817_x_at	11925.3	P	0.000244141
200818_at	3348.89	P	0.000244141
200819_s_at	11148.5	P	0.000244141
200820_at	2545.66	P	0.000244141
200821_at	2411.32	P	0.000732422
200822_x_at	3810.59	P	0.000244141
200823_x_at	6211.53	P	0.000244141
200824_at	2228.98	P	0.000244141
200825_s_at	588.563	P	0.000732422
200826_at	6248.8	P	0.000244141
200827_at	627.778	P	0.000732422
200828_s_at	3320.88	P	0.000244141
200829_x_at	1874.79	P	0.000244141
200830_at	3093.79	P	0.000244141
200831_s_at	604.376	P	0.000732422
200832_s_at	1880.91	P	0.000244141
200833_s_at	3370.49	P	0.000244141
200834_s_at	11473.7	P	0.000244141
200835_s_at	85.0896	M	0.0561523
200836_s_at	318.601	P	0.00195313
200837_at	2162.2	P	0.000244141
200838_at	2940.17	P	0.000244141
200839_s_at	3071.41	P	0.000244141
200840_at	448.115	P	0.000244141
200841_s_at	557.486	P	0.000244141
200842_s_at	1220.51	P	0.000244141
200843_s_at	1192.67	P	0.000244141
200844_s_at	3442.13	P	0.000244141
200845_s_at	2125.11	P	0.000244141
200846_s_at	2235.03	P	0.000244141
200847_s_at	2484.55	P	0.000244141
200848_at	475.476	P	0.000244141
200849_s_at	359.514	P	0.0012207
200850_s_at	900.365	P	0.000244141
200851_s_at	829.246	P	0.00195313
200852_x_at	740.809	P	0.00195313
200853_at	5876.65	P	0.000244141
200854_at	396.738	P	0.000244141
200855_at	185.429	P	0.00195313
200856_x_at	162.313	P	0.000244141
200857_s_at	407.234	P	0.000732422
200858_s_at	7242.76	P	0.000244141
200859_x_at	3319.67	P	0.000244141
200860_s_at	852.947	P	0.000244141
200861_at	249.992	P	0.0012207
200862_at	897.058	P	0.000244141
200863_s_at	2116.4	P	0.000244141
200864_s_at	342.18	P	0.000244141
200865_at	1.75218	A	0.633789
200866_s_at	2241.66	P	0.000244141
200867_at	816.277	P	0.000244141
200868_s_at	1272.84	P	0.000244141
200869_at	11112.5	P	0.000244141
200870_at	3679.1	P	0.000244141
200871_s_at	3622.28	P	0.000244141
200872_at	10198	P	0.000244141
200873_s_at	4783.76	P	0.000244141
200874_s_at	170.4	P	0.000244141
200875_s_at	1000.74	P	0.000244141
200876_s_at	3795.38	P	0.000244141
200877_at	4699.44	P	0.000244141
200878_at	314.561	P	0.000244141
200879_s_at	42.2629	P	0.0461426
200880_at	2057.07	P	0.000244141
200881_s_at	4327.42	P	0.000244141
