^SAMPLE = GSM169524
!Sample_title = Melanoma cell line D24
!Sample_geo_accession = GSM169524
!Sample_status = Public on Mar 31 2007
!Sample_submission_date = Feb 19 2007
!Sample_last_update_date = Aug 28 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Melanoma cell line D24
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Melanoma cell line established from metastatic melanoma
!Sample_biomaterial_provider_ch1 = Dr C. Schmidt
!Sample_growth_protocol_ch1 = Melanoma cell lines were cultured in RPMI 1640 in the presence of 10% fetal bovine serum. 
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = RNA extractions were performed using Qiagen RNeasy Midi-kits as per the manufacturer’s instructions. RNA quality and concentration were assessed using a 2100 BioAnalyser (Agilent Technologies). 
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). 
!Sample_hyb_protocol = This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450.
!Sample_scan_protocol = Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2). 
!Sample_description = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450. Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2). Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_data_processing = Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_platform_id = GPL570
!Sample_contact_name = Leisl,,Packer
!Sample_contact_laboratory = Oncogenomics Laboratory
!Sample_contact_department = Cancer and Cell Biology
!Sample_contact_institute = Queensland Institute of Medical Research
!Sample_contact_address = 300 Herston Rd
!Sample_contact_city = Herston
!Sample_contact_state = QLD
!Sample_contact_zip/postal_code = 4006
!Sample_contact_country = Australia
!Sample_contact_web_link = www.qimr.edu.au
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM169nnn/GSM169524/suppl/GSM169524.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM169nnn/GSM169524/suppl/GSM169524.CHP.gz
!Sample_relation = Affiliated with: GSM700981
!Sample_relation = Affiliated with: GSM804316
!Sample_relation = Affiliated with: GSM804317
!Sample_relation = Reanalyzed by: GSE64985
!Sample_relation = Reanalyzed by: GSE119087
!Sample_series_id = GSE7127
!Sample_series_id = GSE7152
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = signal value
#ABS_CALL = signal absent/present
#DETECTION-P-VALUE = detection p-value
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION-P-VALUE
200002_at	8339.78	P	0.000244141
200003_s_at	12683.9	P	0.000244141
200004_at	7599.31	P	0.000244141
200005_at	3140.87	P	0.000244141
200006_at	7548.07	P	0.000244141
200007_at	6225.05	P	0.000244141
200008_s_at	4132.45	P	0.000244141
200009_at	7011.86	P	0.000244141
200010_at	9188.07	P	0.000244141
200011_s_at	417.5	P	0.000244141
200012_x_at	6713.96	P	0.000244141
200013_at	11531.3	P	0.000244141
200014_s_at	2151.64	P	0.000244141
200015_s_at	4978.63	P	0.000732422
200016_x_at	6661.74	P	0.000244141
200017_at	9668.85	P	0.000244141
200018_at	10796.8	P	0.000244141
200019_s_at	8376.48	P	0.000244141
200020_at	2011.32	P	0.000244141
200021_at	8587.98	P	0.0012207
200022_at	8188.27	P	0.000244141
200023_s_at	4123.38	P	0.000244141
200024_at	7001.59	P	0.000732422
200025_s_at	7026.67	P	0.000244141
200026_at	8836.94	P	0.000244141
200027_at	1282.6	P	0.000244141
200028_s_at	1844.25	P	0.000244141
200029_at	6286.59	P	0.000244141
200030_s_at	5329.63	P	0.000244141
200031_s_at	11184.1	P	0.000244141
200032_s_at	11006.3	P	0.000244141
200033_at	4675.39	P	0.000244141
200034_s_at	7112.58	P	0.000244141
200035_at	262.657	P	0.00415039
200036_s_at	4142.43	P	0.000244141
200037_s_at	3845.94	P	0.000244141
200038_s_at	6179.85	P	0.000244141
200039_s_at	4801.9	P	0.000244141
200040_at	1253.29	P	0.000244141
200041_s_at	2143.06	P	0.000244141
200042_at	1539.47	P	0.000244141
200043_at	3870.18	P	0.000244141
200044_at	1997.82	P	0.000244141
200045_at	709.396	P	0.000244141
200046_at	2225.72	P	0.000244141
200047_s_at	4021.38	P	0.000244141
200048_s_at	2171.25	P	0.000244141
200049_at	200.624	P	0.000244141
200050_at	2349.74	P	0.000244141
200051_at	673.211	P	0.000244141
200052_s_at	2125.37	P	0.000244141
200053_at	1139.12	P	0.000244141
200054_at	393.136	P	0.000244141
200055_at	1514.19	P	0.000244141
200056_s_at	680.896	P	0.000244141
200057_s_at	5444.53	P	0.000244141
200058_s_at	1759.26	P	0.000244141
200059_s_at	5331.13	P	0.000244141
200060_s_at	1804.7	P	0.000244141
200061_s_at	8372.18	P	0.000244141
200062_s_at	9657.07	P	0.000244141
200063_s_at	7101.83	P	0.000244141
200064_at	6273.43	P	0.000244141
200065_s_at	3309.1	P	0.000244141
200066_at	1005.01	P	0.000244141
200067_x_at	1853.84	P	0.000244141
200068_s_at	3698.5	P	0.000244141
200069_at	228.53	P	0.000732422
200070_at	271.537	P	0.000732422
200071_at	1371.29	P	0.000244141
200072_s_at	3185.04	P	0.000244141
200073_s_at	3567.23	P	0.000244141
200074_s_at	2855.93	P	0.000244141
200075_s_at	823.362	P	0.000244141
200076_s_at	441.317	P	0.000244141
200077_s_at	7079.7	P	0.000244141
200078_s_at	3945.88	P	0.000244141
200079_s_at	1744.05	P	0.000244141
200080_s_at	5248.12	P	0.000244141
200081_s_at	5888.04	P	0.000244141
200082_s_at	8556.42	P	0.000244141
200083_at	556.064	P	0.000732422
200084_at	2643.45	P	0.000244141
200085_s_at	3011.69	P	0.000244141
200086_s_at	1100.16	P	0.000244141
200087_s_at	4181.12	P	0.000244141
200088_x_at	9171.3	P	0.000244141
200089_s_at	8528.69	P	0.000244141
200090_at	1318.24	P	0.000244141
200091_s_at	4367.07	P	0.000244141
200092_s_at	9879.08	P	0.000244141
200093_s_at	3090.09	P	0.000244141
200094_s_at	4748.05	P	0.000244141
200095_x_at	11190.9	P	0.000244141
200096_s_at	2833.6	P	0.000244141
200097_s_at	2671.98	P	0.000244141
200098_s_at	1650.72	P	0.000244141
200099_s_at	10398.1	P	0.000244141
200593_s_at	1986.51	P	0.000244141
200594_x_at	3587.11	P	0.000244141
200595_s_at	2665.71	P	0.000244141
200596_s_at	1255.94	P	0.000244141
200597_at	162.58	P	0.000244141
200598_s_at	1862.67	P	0.000244141
200599_s_at	3475.76	P	0.000244141
200600_at	2580.35	P	0.000244141
200601_at	1633.16	P	0.000244141
200602_at	1110.86	P	0.000244141
200603_at	3088.69	P	0.000244141
200604_s_at	1591.47	P	0.000244141
200605_s_at	3174.36	P	0.000244141
200606_at	39.3669	P	0.00805664
200607_s_at	736.083	P	0.000244141
200608_s_at	1780.48	P	0.000244141
200609_s_at	4185.75	P	0.000244141
200610_s_at	4300.41	P	0.000244141
200611_s_at	4006.7	P	0.000244141
200612_s_at	381.565	P	0.000244141
200613_at	3799.84	P	0.000244141
200614_at	6000.98	P	0.000244141
200615_s_at	255.146	P	0.000244141
200616_s_at	908.919	P	0.000732422
200617_at	503.203	P	0.000244141
200618_at	1573.25	P	0.000244141
200619_at	1256.97	P	0.00292969
200620_at	3808.94	P	0.000244141
200621_at	751.952	P	0.000244141
200622_x_at	496.037	P	0.000244141
200623_s_at	385.984	P	0.000244141
200624_s_at	1654.26	P	0.000244141
200625_s_at	4128.52	P	0.000244141
200626_s_at	2105.67	P	0.000244141
200627_at	4995.83	P	0.000244141
200628_s_at	2737.64	P	0.000732422
200629_at	2410.02	P	0.000244141
200630_x_at	1171.17	P	0.000244141
200631_s_at	2561.96	P	0.000244141
200632_s_at	377.816	P	0.000732422
200633_at	8632.24	P	0.000244141
200634_at	7898.52	P	0.000244141
200635_s_at	269.21	P	0.000732422
200636_s_at	681.292	P	0.000244141
200637_s_at	250.571	P	0.000732422
200638_s_at	6126.89	P	0.000244141
200639_s_at	5814.67	P	0.000244141
200640_at	5151.39	P	0.000244141
200641_s_at	6758.84	P	0.000244141
200642_at	5264.6	P	0.000244141
200643_at	522.89	P	0.000732422
200644_at	350.298	P	0.000244141
200645_at	2537.2	P	0.000244141
200646_s_at	150.345	P	0.00415039
200647_x_at	3658.13	P	0.000244141
200648_s_at	66.8341	A	0.219482
200649_at	271.629	P	0.000244141
200650_s_at	8861.51	P	0.000244141
200651_at	8758.92	P	0.000244141
200652_at	1986.04	P	0.000244141
200653_s_at	5947.82	P	0.000244141
200654_at	5509.67	P	0.00195313
200655_s_at	4170.04	P	0.000244141
200656_s_at	3779.82	P	0.000244141
200657_at	6064.39	P	0.000244141
200658_s_at	1816.35	P	0.000244141
200659_s_at	518.151	P	0.000244141
200660_at	2946.3	P	0.0012207
200661_at	1392.33	P	0.000244141
200662_s_at	2391.63	P	0.000244141
200663_at	6118.53	P	0.000244141
200664_s_at	1051.86	P	0.000732422
200665_s_at	6175.18	P	0.000244141
200666_s_at	1229.71	P	0.000244141
200667_at	1084.49	P	0.000244141
200668_s_at	4613.14	P	0.000244141
200669_s_at	2872.51	P	0.000244141
200670_at	643.255	P	0.000244141
200671_s_at	367.591	P	0.00415039
200672_x_at	611.55	P	0.000244141
200673_at	4300.5	P	0.000244141
200674_s_at	7282.86	P	0.000244141
200675_at	1423.36	P	0.000244141
200676_s_at	216.733	P	0.000244141
200677_at	2845.33	P	0.000244141
200678_x_at	324.646	P	0.00292969
200679_x_at	4233.13	P	0.000244141
200680_x_at	7347.79	P	0.000244141
200681_at	3359.17	P	0.000244141
200682_s_at	4220.46	P	0.000244141
200683_s_at	1099.1	P	0.000244141
200684_s_at	491.24	P	0.000244141
200685_at	150.753	P	0.000732422
200686_s_at	3625.51	P	0.000244141
200687_s_at	398.015	P	0.000244141
200688_at	87.7447	P	0.0141602
200689_x_at	7710.24	P	0.000244141
200690_at	182.336	P	0.0012207
200691_s_at	1330.44	P	0.000244141
200692_s_at	933.841	P	0.000244141
200693_at	6664.84	P	0.000244141
200694_s_at	911.531	P	0.000244141
200695_at	472.62	P	0.000244141
200696_s_at	1260.12	P	0.000732422
200697_at	1348.95	P	0.000244141
200698_at	3521.3	P	0.000244141
200699_at	1679.13	P	0.000244141
200700_s_at	4582.37	P	0.000244141
200701_at	2045.31	P	0.000244141
200702_s_at	370.952	P	0.000244141
200703_at	7096.13	P	0.000244141
200704_at	1351.15	P	0.000244141
200705_s_at	3790.84	P	0.000244141
200706_s_at	825.191	P	0.000244141
200707_at	612.814	P	0.000244141
200708_at	870.029	P	0.000244141
200709_at	1848.65	P	0.000244141
200710_at	865.061	P	0.000244141
200711_s_at	840.935	P	0.000244141
200712_s_at	1488.15	P	0.000244141
200713_s_at	3364.11	P	0.000244141
200714_x_at	626.143	P	0.000732422
200715_x_at	1672.57	P	0.000732422
200716_x_at	11100.8	P	0.000244141
200717_x_at	10675.5	P	0.000244141
200718_s_at	5666.99	P	0.000244141
200719_at	155.327	P	0.000244141
200720_s_at	709.541	P	0.000244141
200721_s_at	483.557	P	0.000732422
200722_s_at	1147.94	P	0.000244141
200723_s_at	3614	P	0.000244141
200724_at	32.6976	A	0.129639
200725_x_at	6494.93	P	0.000244141
200726_at	3144.35	P	0.000244141
200727_s_at	1534.96	P	0.000732422
200728_at	3597.17	P	0.000244141
200729_s_at	3217.15	P	0.000244141
200730_s_at	1095.45	P	0.000244141
200731_s_at	326.05	P	0.000732422
200732_s_at	436.305	P	0.000244141
200733_s_at	1782.23	P	0.000244141
200734_s_at	495.447	P	0.000244141
200735_x_at	7450.32	P	0.000244141
200736_s_at	3670.66	P	0.000244141
200737_at	1514.87	P	0.000732422
200738_s_at	5675.96	P	0.000244141
200739_s_at	973.139	P	0.000244141
200740_s_at	2926.47	P	0.000244141
200741_s_at	8216.21	P	0.000244141
200742_s_at	304.519	P	0.000244141
200743_s_at	506.058	P	0.000244141
200744_s_at	3096.18	P	0.000244141
200745_s_at	3495.81	P	0.000244141
200746_s_at	3129.66	P	0.000244141
200747_s_at	425.464	P	0.000244141
200748_s_at	14692.9	P	0.000244141
200749_at	977.683	P	0.000244141
200750_s_at	7129.91	P	0.000244141
200751_s_at	2339.32	P	0.000244141
200752_s_at	106.01	P	0.00805664
200753_x_at	1463.89	P	0.000244141
200754_x_at	3230.22	P	0.000244141
200755_s_at	3507.2	P	0.000244141
200756_x_at	3391.54	P	0.000244141
200757_s_at	3653.6	P	0.000244141
200758_s_at	409.305	P	0.0012207
200759_x_at	441.608	P	0.000244141
200760_s_at	2521.93	P	0.000244141
200761_s_at	2754.88	P	0.000244141
200762_at	2280.99	P	0.000244141
200763_s_at	11258.6	P	0.000244141
200764_s_at	1212.41	P	0.000244141
200765_x_at	1672.27	P	0.000244141
200766_at	397.715	P	0.000732422
200767_s_at	110.793	P	0.000244141
200768_s_at	1038.82	P	0.000244141
200769_s_at	364.128	P	0.000244141
200770_s_at	530.252	P	0.000244141
200771_at	885.377	P	0.000244141
200772_x_at	7429.95	P	0.000244141
200773_x_at	6334.76	P	0.000244141
200774_at	1769.52	P	0.000244141
200775_s_at	5440.86	P	0.000244141
200776_s_at	3827.44	P	0.000244141
200777_s_at	3404.65	P	0.000244141
200778_s_at	3688.05	P	0.000244141
200779_at	2729.07	P	0.000732422
200780_x_at	5487.13	P	0.000244141
200781_s_at	9506.07	P	0.000244141
200782_at	4335.12	P	0.000244141
200783_s_at	2678.32	P	0.000244141
200784_s_at	16.2512	A	0.567627
200785_s_at	24.5963	A	0.171387
200786_at	5404.95	P	0.000244141
200787_s_at	1108.9	P	0.000244141
200788_s_at	2558.19	P	0.000244141
200789_at	1193.79	P	0.00415039
200790_at	2029.48	P	0.000244141
200791_s_at	1860.34	P	0.000244141
200792_at	4270.91	P	0.000244141
200793_s_at	550.032	P	0.00195313
200794_x_at	3577.68	P	0.000244141
200795_at	12.4405	A	0.334473
200796_s_at	231.525	P	0.0012207
200797_s_at	1310.31	P	0.000244141
200798_x_at	1104.38	P	0.000244141
200799_at	1947.66	P	0.000244141
200800_s_at	905.401	P	0.000244141
200801_x_at	14427.3	P	0.000244141
200802_at	1685.19	P	0.000244141
200803_s_at	3332.98	P	0.000244141
200804_at	2062.72	P	0.000244141
200805_at	631.753	P	0.000244141
200806_s_at	5078.82	P	0.000244141
200807_s_at	6872.13	P	0.000244141
200808_s_at	445.168	P	0.000244141
200809_x_at	8903.07	P	0.000244141
200810_s_at	994.142	P	0.000244141
200811_at	553.938	P	0.0012207
200812_at	2067.62	P	0.000244141
200813_s_at	429.158	P	0.000244141
200814_at	818.453	P	0.000244141
200815_s_at	599.193	P	0.000244141
200816_s_at	871.536	P	0.000244141
200817_x_at	12268.9	P	0.000244141
200818_at	2152.52	P	0.000244141
200819_s_at	10860	P	0.000244141
200820_at	2598.37	P	0.000244141
200821_at	3688.94	P	0.000244141
200822_x_at	3671.25	P	0.000244141
200823_x_at	3621.65	P	0.000244141
200824_at	3575.6	P	0.000244141
200825_s_at	602.528	P	0.000244141
200826_at	5235.78	P	0.000244141
200827_at	748.821	P	0.000732422
200828_s_at	2553	P	0.000244141
200829_x_at	1468.68	P	0.000244141
200830_at	2679.19	P	0.000244141
200831_s_at	188.734	P	0.0302734
200832_s_at	259.419	P	0.000244141
200833_s_at	2694.53	P	0.000244141
200834_s_at	10721.2	P	0.000244141
200835_s_at	61.258	A	0.0952148
200836_s_at	83.7506	A	0.129639
200837_at	1586.85	P	0.000244141
200838_at	1846.54	P	0.000244141
200839_s_at	2288.77	P	0.000244141
200840_at	3938.49	P	0.000244141
200841_s_at	276.267	P	0.0012207
200842_s_at	526.003	P	0.000244141
200843_s_at	435.885	P	0.000244141
200844_s_at	2206.93	P	0.000244141
200845_s_at	1559.25	P	0.000244141
200846_s_at	3618.63	P	0.000244141
200847_s_at	2611.75	P	0.000244141
200848_at	649.18	P	0.000244141
200849_s_at	516.61	P	0.000732422
200850_s_at	1371.06	P	0.000244141
200851_s_at	593.533	P	0.00292969
200852_x_at	1327.36	P	0.00195313
200853_at	9631.36	P	0.000244141
200854_at	156.804	P	0.000244141
200855_at	87.3893	P	0.0141602
200856_x_at	49.7662	P	0.000244141
200857_s_at	155.85	P	0.00195313
200858_s_at	7618.37	P	0.000244141
200859_x_at	1704.99	P	0.000244141
200860_s_at	821.368	P	0.000244141
200861_at	266.961	P	0.00292969
200862_at	475.82	P	0.000244141
200863_s_at	2777.42	P	0.000244141
200864_s_at	312.231	P	0.000244141
200865_at	12.6898	A	0.067627
200866_s_at	3577.82	P	0.000244141
200867_at	1347.99	P	0.000244141
200868_s_at	2096.44	P	0.000244141
200869_at	11298.1	P	0.000244141
200870_at	3100.6	P	0.000244141
200871_s_at	5559.61	P	0.000244141
200872_at	6232.34	P	0.000244141
200873_s_at	3613.58	P	0.000244141
200874_s_at	190.059	P	0.000244141
