^SAMPLE = GSM169526
!Sample_title = Melanoma cell line D22
!Sample_geo_accession = GSM169526
!Sample_status = Public on Mar 31 2007
!Sample_submission_date = Feb 19 2007
!Sample_last_update_date = Aug 28 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Melanoma cell line D22
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Melanoma cell line established from metastatic melanoma
!Sample_biomaterial_provider_ch1 = Dr C. Schmidt
!Sample_growth_protocol_ch1 = Melanoma cell lines were cultured in RPMI 1640 in the presence of 10% fetal bovine serum. 
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = RNA extractions were performed using Qiagen RNeasy Midi-kits as per the manufacturer’s instructions. RNA quality and concentration were assessed using a 2100 BioAnalyser (Agilent Technologies). 
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). 
!Sample_hyb_protocol = This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450.
!Sample_scan_protocol = Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2). 
!Sample_description = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450. Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2). Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_data_processing = Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_platform_id = GPL570
!Sample_contact_name = Leisl,,Packer
!Sample_contact_laboratory = Oncogenomics Laboratory
!Sample_contact_department = Cancer and Cell Biology
!Sample_contact_institute = Queensland Institute of Medical Research
!Sample_contact_address = 300 Herston Rd
!Sample_contact_city = Herston
!Sample_contact_state = QLD
!Sample_contact_zip/postal_code = 4006
!Sample_contact_country = Australia
!Sample_contact_web_link = www.qimr.edu.au
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM169nnn/GSM169526/suppl/GSM169526.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM169nnn/GSM169526/suppl/GSM169526.CHP.gz
!Sample_relation = Reanalyzed by: GSE64985
!Sample_relation = Reanalyzed by: GSE119087
!Sample_series_id = GSE7127
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = signal value
#ABS_CALL = signal absent/present
#DETECTION-P-VALUE = detection p-value
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION-P-VALUE
179_at	154.762	P	0.024711
1861_at	304.048	P	0.000218889
200000_s_at	1051.45	P	0.000244141
200001_at	2792.38	P	0.000244141
200002_at	7845.95	P	0.000244141
200003_s_at	12027.7	P	0.000244141
200004_at	3124.2	P	0.000244141
200005_at	3236.61	P	0.000244141
200006_at	6791.93	P	0.000244141
200007_at	6898.98	P	0.000244141
200008_s_at	3152.4	P	0.000244141
200009_at	5145.01	P	0.000244141
200010_at	8705.93	P	0.000244141
200011_s_at	1464.57	P	0.000244141
200012_x_at	7894.39	P	0.000244141
200013_at	9617.28	P	0.000244141
200014_s_at	2517.01	P	0.000244141
200015_s_at	5800.59	P	0.000732422
200016_x_at	7913.37	P	0.000244141
200017_at	12345.4	P	0.000244141
200018_at	8677.48	P	0.000244141
200019_s_at	6850.16	P	0.000244141
200020_at	1441.17	P	0.000244141
200021_at	8819.15	P	0.0012207
200022_at	8821.33	P	0.000244141
200023_s_at	2112.65	P	0.000244141
200024_at	7963.89	P	0.000244141
200025_s_at	11095.2	P	0.000244141
200026_at	5878.6	P	0.000244141
200027_at	2473.28	P	0.000244141
200028_s_at	1793.01	P	0.000244141
200029_at	10019.7	P	0.000244141
200030_s_at	6209.88	P	0.000244141
200031_s_at	12724.1	P	0.000244141
200032_s_at	12233.3	P	0.000244141
200033_at	5536.39	P	0.000244141
200034_s_at	8273.23	P	0.000244141
200035_at	352.659	P	0.0012207
200036_s_at	4483.28	P	0.000244141
200037_s_at	3687.45	P	0.000244141
200038_s_at	10837.5	P	0.000244141
200039_s_at	4433.16	P	0.000244141
200040_at	2337.4	P	0.000244141
200041_s_at	2455.23	P	0.000244141
200042_at	1286.71	P	0.000244141
200043_at	5307.94	P	0.000244141
200044_at	4384.21	P	0.000244141
200045_at	944.864	P	0.000244141
200046_at	4576.45	P	0.000244141
200047_s_at	1950.76	P	0.000244141
200048_s_at	5959.6	P	0.000244141
200049_at	347.193	P	0.000244141
200050_at	1159.58	P	0.000244141
200051_at	293.491	P	0.000244141
200052_s_at	3724.17	P	0.000244141
200053_at	641.088	P	0.00415039
200054_at	175.883	P	0.000244141
200055_at	675.878	P	0.000732422
200056_s_at	1753.54	P	0.000244141
200057_s_at	4136.64	P	0.000244141
200058_s_at	2076.68	P	0.000244141
200059_s_at	6534.99	P	0.000244141
200060_s_at	1597.66	P	0.000244141
200061_s_at	9284.37	P	0.000244141
200062_s_at	15088.7	P	0.000244141
200063_s_at	8778.99	P	0.000244141
200064_at	9390.52	P	0.000244141
200065_s_at	6398.98	P	0.000244141
200066_at	1365.71	P	0.000244141
200067_x_at	1881.27	P	0.000244141
200068_s_at	4778.42	P	0.000244141
200069_at	236.972	P	0.000244141
200070_at	298.905	P	0.00292969
200071_at	1121.12	P	0.000244141
200072_s_at	2676.55	P	0.000244141
200073_s_at	1484.73	P	0.000244141
200074_s_at	4945.56	P	0.000244141
200075_s_at	1991.36	P	0.000244141
200076_s_at	650.966	P	0.000244141
200077_s_at	8495.56	P	0.000244141
200078_s_at	1550.26	P	0.000244141
200079_s_at	853.967	P	0.000244141
200080_s_at	7296.54	P	0.000244141
200081_s_at	7591.86	P	0.000244141
200082_s_at	10460.7	P	0.000244141
200083_at	1040.26	P	0.000244141
200084_at	1141.53	P	0.000244141
200085_s_at	4277.65	P	0.000244141
200086_s_at	1901.41	P	0.000244141
200087_s_at	4753.94	P	0.000244141
200088_x_at	9330.14	P	0.000244141
200089_s_at	9567.24	P	0.000244141
200090_at	1665.32	P	0.000244141
200091_s_at	7269.2	P	0.000244141
200092_s_at	10148.3	P	0.000244141
200093_s_at	5407.35	P	0.000244141
200094_s_at	6131.04	P	0.000244141
200095_x_at	12835.7	P	0.000244141
200096_s_at	3981.54	P	0.000244141
200097_s_at	2813.08	P	0.000244141
200098_s_at	807.048	P	0.000244141
200099_s_at	9244.83	P	0.000244141
200593_s_at	1785.95	P	0.000244141
200594_x_at	3649.36	P	0.000244141
200595_s_at	2199.54	P	0.000244141
200596_s_at	979.926	P	0.000244141
200597_at	396.673	P	0.000244141
200598_s_at	2411.45	P	0.000244141
200599_s_at	4303.11	P	0.000244141
200600_at	2833.57	P	0.000244141
200601_at	1029.77	P	0.000244141
200602_at	1486.75	P	0.000244141
200603_at	3290.29	P	0.000244141
200604_s_at	1815.97	P	0.000244141
200605_s_at	3303.26	P	0.000244141
200606_at	1265.34	P	0.000244141
200607_s_at	1583.82	P	0.000244141
200608_s_at	2877.98	P	0.000244141
200609_s_at	3835	P	0.000244141
200610_s_at	3433.03	P	0.000244141
200611_s_at	2824.25	P	0.000244141
200612_s_at	1662.52	P	0.000244141
200613_at	3170.68	P	0.000244141
200614_at	7858.29	P	0.000244141
200615_s_at	2325.83	P	0.000244141
200616_s_at	395.379	P	0.00195313
200617_at	578.173	P	0.000244141
200618_at	5196.38	P	0.000244141
200619_at	1007.36	P	0.00805664
200620_at	2260.2	P	0.000244141
200621_at	1372.14	P	0.000244141
200622_x_at	384.149	P	0.000732422
200623_s_at	216.476	P	0.000244141
200624_s_at	2324.37	P	0.000244141
200625_s_at	2707.53	P	0.000244141
200626_s_at	2716.98	P	0.000244141
200627_at	9104.96	P	0.000244141
200628_s_at	511.476	P	0.0141602
200629_at	593.006	P	0.000244141
200630_x_at	1343.39	P	0.000244141
200631_s_at	2488.25	P	0.000244141
200632_s_at	1179.1	P	0.000244141
200633_at	11949.4	P	0.000244141
200634_at	6814.91	P	0.000244141
200635_s_at	206.444	P	0.00415039
200636_s_at	609.656	P	0.000244141
200637_s_at	235.019	P	0.0012207
200638_s_at	7802.8	P	0.000244141
200639_s_at	8661.13	P	0.000244141
200640_at	7920.5	P	0.000244141
200641_s_at	8834.93	P	0.000244141
200642_at	6788.38	P	0.000244141
200643_at	873.103	P	0.000732422
200644_at	1756.56	P	0.000244141
200645_at	3834.24	P	0.000244141
200646_s_at	248.77	P	0.00585938
200647_x_at	3989.04	P	0.000244141
200648_s_at	341.626	P	0.00585938
200649_at	353.953	P	0.000244141
200650_s_at	7836.95	P	0.000244141
200651_at	10703.1	P	0.000244141
200652_at	3637.46	P	0.000244141
200653_s_at	3432.99	P	0.000244141
200654_at	5125.09	P	0.00805664
200655_s_at	2551.95	P	0.000244141
200656_s_at	3438.01	P	0.000244141
200657_at	4414.04	P	0.000244141
200658_s_at	2231.92	P	0.000244141
200659_s_at	411.654	P	0.000244141
200660_at	5508.92	P	0.000244141
200661_at	1434.74	P	0.000244141
200662_s_at	2662.35	P	0.000244141
200663_at	7732.79	P	0.000244141
200664_s_at	1618.05	P	0.000732422
200665_s_at	5868.06	P	0.000244141
200666_s_at	1914.48	P	0.000244141
200667_at	601.084	P	0.000244141
200668_s_at	2187	P	0.000244141
200669_s_at	1370.01	P	0.000244141
200670_at	950.391	P	0.000244141
200671_s_at	762.315	P	0.000732422
200672_x_at	968.663	P	0.000244141
200673_at	7949.32	P	0.000244141
200674_s_at	10418.7	P	0.000244141
200675_at	2529.03	P	0.000244141
200676_s_at	216.905	P	0.000732422
200677_at	4723.76	P	0.000244141
200678_x_at	912.899	P	0.000244141
200679_x_at	3520.63	P	0.000244141
200680_x_at	7651.76	P	0.000244141
200681_at	4686.75	P	0.000244141
200682_s_at	3156.51	P	0.000244141
200683_s_at	766.034	P	0.000244141
200684_s_at	425.632	P	0.000244141
200685_at	366.487	P	0.000244141
200686_s_at	3369.93	P	0.000244141
200687_s_at	283.875	P	0.0012207
200688_at	90.3807	P	0.0375977
200689_x_at	8291.14	P	0.000244141
200690_at	326.021	P	0.000732422
200691_s_at	2843.77	P	0.000244141
200692_s_at	2215.31	P	0.000244141
200693_at	6906.72	P	0.000244141
200694_s_at	798.138	P	0.000244141
200695_at	466.93	P	0.000244141
200696_s_at	466.367	P	0.00195313
200697_at	2080.01	P	0.000244141
200698_at	3139.09	P	0.000244141
200699_at	2234.67	P	0.000244141
200700_s_at	4357.48	P	0.000244141
200701_at	4010.75	P	0.000244141
200702_s_at	209.709	P	0.000244141
200703_at	5798.62	P	0.000244141
200704_at	580.052	P	0.000244141
200705_s_at	5219.97	P	0.000244141
200706_s_at	348.717	P	0.000732422
200707_at	389.306	P	0.000244141
200708_at	915.02	P	0.000244141
200709_at	2077.38	P	0.000244141
200710_at	661.927	P	0.000244141
200711_s_at	1331.08	P	0.000244141
200712_s_at	470.465	P	0.000244141
200713_s_at	1351.67	P	0.000732422
200714_x_at	1640.51	P	0.000244141
200715_x_at	5858.15	P	0.000244141
200716_x_at	12161.1	P	0.000244141
200717_x_at	14355.3	P	0.000244141
200718_s_at	7741.92	P	0.000244141
200719_at	248.671	P	0.000244141
200720_s_at	717.781	P	0.000244141
200721_s_at	557.671	P	0.000732422
200722_s_at	615.312	P	0.000244141
200723_s_at	1738.68	P	0.000244141
200724_at	14.5522	A	0.0952148
200725_x_at	6592.22	P	0.000244141
200726_at	3560.99	P	0.000244141
200727_s_at	1149.84	P	0.000732422
200728_at	3720.65	P	0.000244141
200729_s_at	2746.79	P	0.000244141
200730_s_at	1396.08	P	0.000244141
200731_s_at	685.68	P	0.000244141
200732_s_at	809.974	P	0.000244141
200733_s_at	1658.62	P	0.000244141
200734_s_at	882.959	P	0.000244141
200735_x_at	9779.74	P	0.000244141
200736_s_at	4573.76	P	0.000244141
200737_at	1716.41	P	0.000244141
200738_s_at	6290.69	P	0.000244141
200739_s_at	259.536	P	0.000244141
200740_s_at	904.336	P	0.000244141
200741_s_at	12547.5	P	0.000244141
200742_s_at	272.125	P	0.000244141
200743_s_at	399.413	P	0.000244141
200744_s_at	1469.93	P	0.000244141
200745_s_at	1704.09	P	0.000244141
200746_s_at	1612.82	P	0.000244141
200747_s_at	268.465	P	0.0012207
200748_s_at	14075.7	P	0.000244141
200749_at	741.756	P	0.000732422
200750_s_at	5188.85	P	0.000244141
200751_s_at	2956.78	P	0.000244141
200752_s_at	159.437	P	0.0107422
200753_x_at	1396.84	P	0.000244141
200754_x_at	3043.35	P	0.000244141
200755_s_at	2698.83	P	0.000244141
200756_x_at	2276.94	P	0.000244141
200757_s_at	2936.2	P	0.000244141
200758_s_at	886.329	P	0.000732422
200759_x_at	1035.02	P	0.000244141
200760_s_at	2068.09	P	0.000244141
200761_s_at	2581.28	P	0.000244141
200762_at	1418.42	P	0.000244141
200763_s_at	13514.7	P	0.000244141
200764_s_at	2146.78	P	0.000244141
200765_x_at	3273.74	P	0.000244141
200766_at	383.815	P	0.00195313
200767_s_at	130.139	P	0.000732422
200768_s_at	1268.23	P	0.000244141
200769_s_at	471.179	P	0.000244141
200770_s_at	811.218	P	0.000244141
200771_at	2675.27	P	0.000244141
200772_x_at	3246.5	P	0.000244141
200773_x_at	4353.81	P	0.000244141
200774_at	2476.17	P	0.000244141
200775_s_at	4636.01	P	0.000244141
200776_s_at	2477.73	P	0.000244141
200777_s_at	2467.46	P	0.000244141
200778_s_at	3747.91	P	0.000244141
200779_at	3271.39	P	0.000244141
200780_x_at	8013.01	P	0.000244141
200781_s_at	9441.96	P	0.000244141
200782_at	2581.28	P	0.000244141
200783_s_at	789.276	P	0.000244141
200784_s_at	122.88	P	0.00805664
200785_s_at	116.598	P	0.000244141
200786_at	3522.49	P	0.000244141
200787_s_at	2353.65	P	0.000244141
200788_s_at	4668.21	P	0.000244141
200789_at	1029.95	P	0.00195313
200790_at	3011.13	P	0.000244141
200791_s_at	3177.03	P	0.000244141
200792_at	5629.62	P	0.000244141
200793_s_at	1154.5	P	0.000244141
200794_x_at	5374.21	P	0.000244141
200795_at	5.97787	A	0.633789
200796_s_at	425.142	P	0.000244141
200797_s_at	2571.24	P	0.000244141
200798_x_at	1352.04	P	0.000244141
200799_at	7135.69	P	0.000244141
200800_s_at	3872.77	P	0.000244141
200801_x_at	14790.8	P	0.000244141
200802_at	1274.69	P	0.000244141
200803_s_at	3769.48	P	0.000244141
200804_at	2482.02	P	0.000244141
200805_at	573.634	P	0.000244141
200806_s_at	6184.54	P	0.000244141
200807_s_at	8555.91	P	0.000244141
200808_s_at	297.221	P	0.000244141
200809_x_at	8842.66	P	0.000244141
200810_s_at	1712.37	P	0.000244141
200811_at	1114.03	P	0.000244141
200812_at	2482.92	P	0.000244141
200813_s_at	450.411	P	0.000244141
200814_at	1346	P	0.000244141
200815_s_at	598.547	P	0.000244141
200816_s_at	626.652	P	0.000732422
200817_x_at	14856.9	P	0.000244141
200818_at	2842.83	P	0.000244141
200819_s_at	10802.8	P	0.000244141
200820_at	2722.71	P	0.000244141
200821_at	1823.79	P	0.000732422
200822_x_at	5905.86	P	0.000244141
200823_x_at	6352.31	P	0.000244141
200824_at	2942.06	P	0.000244141
200825_s_at	988.185	P	0.000244141
200826_at	6323.57	P	0.000244141
200827_at	615.419	P	0.000732422
200828_s_at	2754.47	P	0.000244141
200829_x_at	1790.01	P	0.000244141
200830_at	2064.96	P	0.000244141
200831_s_at	731.033	P	0.0012207
200832_s_at	1840.11	P	0.000244141
200833_s_at	7156.15	P	0.000244141
200834_s_at	13047.1	P	0.000244141
200835_s_at	13.109	A	0.753906
200836_s_at	186.032	A	0.129639
200837_at	2030.71	P	0.000244141
200838_at	935.891	P	0.000244141
200839_s_at	1406.7	P	0.000244141
200840_at	2197.47	P	0.000244141
200841_s_at	750.019	P	0.000244141
200842_s_at	1537.85	P	0.000244141
200843_s_at	1339.62	P	0.000244141
200844_s_at	5312.6	P	0.000244141
200845_s_at	3166.45	P	0.000244141
200846_s_at	2028.11	P	0.000244141
200847_s_at	3853.44	P	0.000244141
200848_at	742.381	P	0.000244141
200849_s_at	505.399	P	0.000732422
200850_s_at	1590.79	P	0.000244141
200851_s_at	742.142	P	0.00195313
200852_x_at	854.075	P	0.00195313
200853_at	2697.29	P	0.000244141
200854_at	382.648	P	0.000732422
200855_at	103.539	P	0.00195313
200856_x_at	110.262	P	0.000244141
200857_s_at	221.276	P	0.000732422
200858_s_at	8303.99	P	0.000244141
200859_x_at	1543.32	P	0.000244141
200860_s_at	908.515	P	0.000244141
200861_at	189.371	P	0.00195313
200862_at	686.96	P	0.000244141
200863_s_at	4176.99	P	0.000244141
200864_s_at	595.194	P	0.000244141
200865_at	1.2358	A	0.828613
200866_s_at	2850.74	P	0.000244141
200867_at	410.038	P	0.000244141
200868_s_at	671.362	P	0.000244141
200869_at	10544.9	P	0.000244141
200870_at	4965.29	P	0.000244141
200871_s_at	5152.85	P	0.000244141
200872_at	11567.3	P	0.000244141
200873_s_at	3491.01	P	0.000244141
200874_s_at	181.427	P	0.000244141
200875_s_at	956.98	P	0.000244141
200876_s_at	7443.07	P	0.000244141
200877_at	5267.81	P	0.000244141
200878_at	2701.43	P	0.000244141
200879_s_at	230.877	P	0.0012207
200880_at	1190.48	P	0.000244141
200881_s_at	4090.6	P	0.000244141
200882_s_at	4069.99	P	0.000244141
