^SAMPLE = GSM170594
!Sample_title = Melanoma cell line D41
!Sample_geo_accession = GSM170594
!Sample_status = Public on Mar 31 2007
!Sample_submission_date = Feb 20 2007
!Sample_last_update_date = Aug 28 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Melanoma cell line D41
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Melanoma cell line established from metastatic melanoma
!Sample_biomaterial_provider_ch1 = Dr C. Schmidt
!Sample_growth_protocol_ch1 = Melanoma cell lines were cultured in RPMI 1640 in the presence of 10% fetal bovine serum. 
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = RNA extractions were performed using Qiagen RNeasy Midi-kits as per the manufacturer’s instructions. RNA quality and concentration were assessed using a 2100 BioAnalyser (Agilent Technologies). 
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). 
!Sample_hyb_protocol = This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450.
!Sample_scan_protocol = Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2). 
!Sample_description = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450. Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2). Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_data_processing = Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_platform_id = GPL570
!Sample_contact_name = Leisl,,Packer
!Sample_contact_laboratory = Oncogenomics Laboratory
!Sample_contact_department = Cancer and Cell Biology
!Sample_contact_institute = Queensland Institute of Medical Research
!Sample_contact_address = 300 Herston Rd
!Sample_contact_city = Herston
!Sample_contact_state = QLD
!Sample_contact_zip/postal_code = 4006
!Sample_contact_country = Australia
!Sample_contact_web_link = www.qimr.edu.au
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM170nnn/GSM170594/suppl/GSM170594.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM170nnn/GSM170594/suppl/GSM170594.CHP.gz
!Sample_relation = Affiliated with: GSM700982
!Sample_relation = Affiliated with: GSM804338
!Sample_relation = Affiliated with: GSM804339
!Sample_relation = Reanalyzed by: GSE64985
!Sample_relation = Reanalyzed by: GSE119087
!Sample_series_id = GSE7127
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = signal value
#ABS_CALL = signal absent/present
#DETECTION-P-VALUE = detection p-value
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION-P-VALUE
200002_at	7050.73	P	0.000244141
200003_s_at	11140.1	P	0.000244141
200004_at	5892.3	P	0.000244141
200005_at	3481.61	P	0.000244141
200006_at	5815.34	P	0.000244141
200007_at	3772.18	P	0.000244141
200008_s_at	2354.2	P	0.000244141
200009_at	4406.08	P	0.000244141
200010_at	8842.6	P	0.000244141
200011_s_at	94.0756	P	0.00805664
200012_x_at	6635.71	P	0.000244141
200013_at	10494.3	P	0.000244141
200014_s_at	2314.72	P	0.000244141
200015_s_at	1944.7	P	0.000732422
200016_x_at	7826.59	P	0.000244141
200017_at	8508.9	P	0.000244141
200018_at	10596.1	P	0.000244141
200019_s_at	5714.23	P	0.000244141
200020_at	1601.56	P	0.000244141
200021_at	8188.96	P	0.0012207
200022_at	8000.71	P	0.000244141
200023_s_at	3342.44	P	0.000244141
200024_at	6858.41	P	0.000732422
200025_s_at	9211.76	P	0.000244141
200026_at	9456.7	P	0.000244141
200027_at	4590.47	P	0.000244141
200028_s_at	1833.32	P	0.000244141
200029_at	9091.55	P	0.000244141
200030_s_at	6148.62	P	0.000244141
200031_s_at	11839.4	P	0.000244141
200032_s_at	10801.6	P	0.000244141
200033_at	4974.7	P	0.000244141
200034_s_at	7441.13	P	0.000244141
200035_at	339.276	P	0.000244141
200036_s_at	5735.72	P	0.000244141
200037_s_at	3430.87	P	0.000244141
200038_s_at	8600.1	P	0.000244141
200039_s_at	3857.25	P	0.000244141
200040_at	2800.35	P	0.000244141
200041_s_at	3973.15	P	0.000244141
200042_at	1377.29	P	0.000244141
200043_at	4547.47	P	0.000244141
200044_at	2548.45	P	0.000244141
200045_at	905.036	P	0.000244141
200046_at	4364.19	P	0.000244141
200047_s_at	1421.25	P	0.000244141
200048_s_at	4941.23	P	0.000244141
200049_at	345.338	P	0.000244141
200050_at	896.28	P	0.000732422
200051_at	430.945	P	0.000244141
200052_s_at	2982.19	P	0.000244141
200053_at	497.979	P	0.000244141
200054_at	933.754	P	0.000244141
200055_at	1386.03	P	0.000244141
200056_s_at	484.722	P	0.000244141
200057_s_at	5023.03	P	0.000244141
200058_s_at	2327.23	P	0.000244141
200059_s_at	5849.51	P	0.000244141
200060_s_at	1796	P	0.000732422
200061_s_at	8993.62	P	0.000244141
200062_s_at	10075.8	P	0.000244141
200063_s_at	8303.07	P	0.000244141
200064_at	8205.05	P	0.000244141
200065_s_at	5027.7	P	0.000244141
200066_at	773.896	P	0.000244141
200067_x_at	1488.65	P	0.000244141
200068_s_at	4239.96	P	0.000244141
200069_at	319.846	P	0.000244141
200070_at	388.294	P	0.00195313
200071_at	1334.75	P	0.000244141
200072_s_at	2461.31	P	0.000244141
200073_s_at	3594.49	P	0.000244141
200074_s_at	6391.94	P	0.000244141
200075_s_at	1288.23	P	0.000244141
200076_s_at	522.401	P	0.000244141
200077_s_at	8124.24	P	0.000244141
200078_s_at	2035.56	P	0.000244141
200079_s_at	3113.56	P	0.000244141
200080_s_at	6450.63	P	0.000244141
200081_s_at	6430.14	P	0.000244141
200082_s_at	8838.45	P	0.000244141
200083_at	1463.88	P	0.000244141
200084_at	1893.73	P	0.000244141
200085_s_at	2642.91	P	0.000244141
200086_s_at	5101.02	P	0.000244141
200087_s_at	4380.83	P	0.000244141
200088_x_at	9722.83	P	0.000244141
200089_s_at	5284.55	P	0.000244141
200090_at	1447.47	P	0.000244141
200091_s_at	7480.84	P	0.000244141
200092_s_at	9724.13	P	0.000244141
200093_s_at	2702.22	P	0.000244141
200094_s_at	3946.6	P	0.000244141
200095_x_at	12147.5	P	0.000244141
200096_s_at	2299.9	P	0.000244141
200097_s_at	2596.82	P	0.000244141
200098_s_at	1634.27	P	0.000244141
200099_s_at	11458.2	P	0.000244141
200593_s_at	2570.5	P	0.000244141
200594_x_at	3324.39	P	0.000244141
200595_s_at	2665.24	P	0.000244141
200596_s_at	1066.75	P	0.000244141
200597_at	234.802	P	0.000244141
200598_s_at	3405.59	P	0.000244141
200599_s_at	4855.83	P	0.000244141
200600_at	1749.72	P	0.000244141
200601_at	681.892	P	0.000244141
200602_at	223.244	P	0.000244141
200603_at	3867.1	P	0.000244141
200604_s_at	2974.53	P	0.000244141
200605_s_at	4529.17	P	0.000244141
200606_at	28.4078	P	0.0375977
200607_s_at	1194.96	P	0.000244141
200608_s_at	2240.83	P	0.000244141
200609_s_at	3299.29	P	0.000244141
200610_s_at	4138.17	P	0.000244141
200611_s_at	3356.79	P	0.000244141
200612_s_at	427.997	P	0.000732422
200613_at	1941.28	P	0.000244141
200614_at	5789.21	P	0.000244141
200615_s_at	696.323	P	0.000244141
200616_s_at	1340.16	P	0.000244141
200617_at	711.098	P	0.000244141
200618_at	1157.1	P	0.000244141
200619_at	949.902	P	0.00585938
200620_at	2725.34	P	0.000244141
200621_at	1458.31	P	0.000244141
200622_x_at	549.51	P	0.000244141
200623_s_at	166.79	P	0.00292969
200624_s_at	2372.78	P	0.000244141
200625_s_at	3177.69	P	0.000244141
200626_s_at	2591.52	P	0.000244141
200627_at	6375.61	P	0.000244141
200628_s_at	1120.91	P	0.00415039
200629_at	1112.5	P	0.000244141
200630_x_at	1008.34	P	0.000244141
200631_s_at	1866.87	P	0.000244141
200632_s_at	343.42	P	0.000732422
200633_at	11817.8	P	0.000244141
200634_at	6643.44	P	0.000244141
200635_s_at	162.123	P	0.0239258
200636_s_at	344.338	P	0.00805664
200637_s_at	149.869	P	0.0141602
200638_s_at	5013.4	P	0.000244141
200639_s_at	4491.27	P	0.000244141
200640_at	3853.88	P	0.000244141
200641_s_at	4615.56	P	0.000244141
200642_at	5114.61	P	0.000244141
200643_at	744.819	P	0.000732422
200644_at	3034.59	P	0.000244141
200645_at	2999.46	P	0.000244141
200646_s_at	286.931	P	0.0012207
200647_x_at	2736.51	P	0.000244141
200648_s_at	600.499	P	0.00292969
200649_at	407.639	P	0.000244141
200650_s_at	8333.7	P	0.000244141
200651_at	9526.13	P	0.000244141
200652_at	4211.78	P	0.000244141
200653_s_at	4159.3	P	0.000244141
200654_at	4553.25	P	0.00805664
200655_s_at	2468	P	0.000244141
200656_s_at	2907.79	P	0.000244141
200657_at	7149.18	P	0.000244141
200658_s_at	3165.81	P	0.000244141
200659_s_at	553.105	P	0.000244141
200660_at	3295.55	P	0.000732422
200661_at	1603.61	P	0.000244141
200662_s_at	2379.88	P	0.000244141
200663_at	9694.28	P	0.000244141
200664_s_at	556.059	P	0.000732422
200665_s_at	4836.38	P	0.000244141
200666_s_at	572.713	P	0.000244141
200667_at	1049.03	P	0.000244141
200668_s_at	3972.56	P	0.000244141
200669_s_at	2913.84	P	0.000244141
200670_at	680.261	P	0.000244141
200671_s_at	318.063	P	0.00292969
200672_x_at	382.029	P	0.000244141
200673_at	2340.7	P	0.000244141
200674_s_at	8473.78	P	0.000244141
200675_at	2656.08	P	0.000244141
200676_s_at	109.519	P	0.000732422
200677_at	6520.62	P	0.000244141
200678_x_at	992.387	P	0.000244141
200679_x_at	3001.92	P	0.000244141
200680_x_at	6309.78	P	0.000244141
200681_at	2911.25	P	0.000244141
200682_s_at	3128.73	P	0.000244141
200683_s_at	515.202	P	0.000244141
200684_s_at	209.006	P	0.000244141
200685_at	198.005	P	0.0012207
200686_s_at	3661.28	P	0.000244141
200687_s_at	753.974	P	0.000244141
200688_at	76.9533	P	0.0107422
200689_x_at	5866.24	P	0.000244141
200690_at	473.073	P	0.0012207
200691_s_at	3097.63	P	0.000244141
200692_s_at	2085.56	P	0.000244141
200693_at	2779.61	P	0.000244141
200694_s_at	725.531	P	0.000244141
200695_at	428.378	P	0.000732422
200696_s_at	1067.98	P	0.000244141
200697_at	922.305	P	0.000244141
200698_at	1240.41	P	0.000244141
200699_at	310.655	P	0.000244141
200700_s_at	2483.59	P	0.000244141
200701_at	2354.04	P	0.000244141
200702_s_at	244.438	P	0.000244141
200703_at	5552.14	P	0.000244141
200704_at	556.594	P	0.000244141
200705_s_at	5745.75	P	0.000244141
200706_s_at	339.311	P	0.000244141
200707_at	734.154	P	0.000244141
200708_at	1146.87	P	0.000244141
200709_at	3190.03	P	0.000244141
200710_at	1176.04	P	0.000244141
200711_s_at	516.18	P	0.000244141
200712_s_at	1008.6	P	0.000244141
200713_s_at	2092.15	P	0.000244141
200714_x_at	1107.82	P	0.000732422
200715_x_at	2951.25	P	0.000244141
200716_x_at	11709.7	P	0.000244141
200717_x_at	11152.9	P	0.000244141
200718_s_at	4935.48	P	0.000244141
200719_at	113.583	P	0.0012207
200720_s_at	811.097	P	0.000244141
200721_s_at	482.996	P	0.000244141
200722_s_at	1541.33	P	0.000244141
200723_s_at	3415.84	P	0.000244141
200724_at	40.8946	A	0.219482
200725_x_at	5793.86	P	0.000244141
200726_at	4095.35	P	0.000244141
200727_s_at	917.794	P	0.000732422
200728_at	1701.07	P	0.000244141
200729_s_at	1975.38	P	0.000244141
200730_s_at	2887.17	P	0.000244141
200731_s_at	1117.96	P	0.000244141
200732_s_at	1600.92	P	0.000244141
200733_s_at	2583.21	P	0.000244141
200734_s_at	129.858	P	0.00415039
200735_x_at	9017.89	P	0.000244141
200736_s_at	4818.68	P	0.000244141
200737_at	2385.18	P	0.000244141
200738_s_at	8036.56	P	0.000244141
200739_s_at	997.273	P	0.000244141
200740_s_at	2727.95	P	0.000244141
200741_s_at	9870.42	P	0.000244141
200742_s_at	897.362	P	0.000244141
200743_s_at	1255.31	P	0.000244141
200744_s_at	2336.05	P	0.000244141
200745_s_at	1917.96	P	0.000244141
200746_s_at	1669.29	P	0.000244141
200747_s_at	230.969	P	0.0012207
200748_s_at	10202.9	P	0.000244141
200749_at	909.325	P	0.000244141
200750_s_at	7043.23	P	0.000244141
200751_s_at	2546.86	P	0.000244141
200752_s_at	148.714	P	0.00805664
200753_x_at	1686.71	P	0.000244141
200754_x_at	3044.51	P	0.000244141
200755_s_at	3258.86	P	0.000244141
200756_x_at	3230.56	P	0.000244141
200757_s_at	2550.79	P	0.000244141
200758_s_at	1383.21	P	0.000244141
200759_x_at	1663.28	P	0.000244141
200760_s_at	887.894	P	0.000244141
200761_s_at	1047.04	P	0.000244141
200762_at	624.091	P	0.000244141
200763_s_at	10625.8	P	0.000244141
200764_s_at	1503.57	P	0.000244141
200765_x_at	2176.5	P	0.000244141
200766_at	575.26	P	0.000732422
200767_s_at	122.585	P	0.000244141
200768_s_at	903.608	P	0.000244141
200769_s_at	370.997	P	0.000244141
200770_s_at	698.484	P	0.000244141
200771_at	763.164	P	0.000244141
200772_x_at	6188.85	P	0.000244141
200773_x_at	5741.96	P	0.000244141
200774_at	2000.63	P	0.000244141
200775_s_at	4810.83	P	0.000244141
200776_s_at	3379.88	P	0.000244141
200777_s_at	2450.77	P	0.000244141
200778_s_at	1689.18	P	0.000244141
200779_at	8066.18	P	0.000244141
200780_x_at	6616.29	P	0.000244141
200781_s_at	7330.03	P	0.000244141
200782_at	5817.44	P	0.000244141
200783_s_at	723.467	P	0.000244141
200784_s_at	76.1097	A	0.171387
200785_s_at	23.1107	A	0.567627
200786_at	4461.16	P	0.000244141
200787_s_at	1486.13	P	0.000244141
200788_s_at	2481.88	P	0.000244141
200789_at	581.223	P	0.00415039
200790_at	3857.65	P	0.000244141
200791_s_at	737.796	P	0.000244141
200792_at	5205.86	P	0.000244141
200793_s_at	1788.81	P	0.000244141
200794_x_at	2677.87	P	0.000244141
200795_at	3.86511	A	0.72583
200796_s_at	309.507	P	0.00195313
200797_s_at	1149.29	P	0.000244141
200798_x_at	1171.46	P	0.000244141
200799_at	1516.06	P	0.000244141
200800_s_at	846.257	P	0.000244141
200801_x_at	11759.4	P	0.000244141
200802_at	1699.27	P	0.000244141
200803_s_at	5869.13	P	0.000244141
200804_at	1919.49	P	0.000244141
200805_at	526.803	P	0.000244141
200806_s_at	6351.52	P	0.000244141
200807_s_at	9382.62	P	0.000244141
200808_s_at	240.921	P	0.000244141
200809_x_at	9623.13	P	0.000244141
200810_s_at	864.925	P	0.000244141
200811_at	563.481	P	0.00292969
200812_at	2573.43	P	0.000244141
200813_s_at	293.446	P	0.000732422
200814_at	1260.32	P	0.000244141
200815_s_at	711.463	P	0.000244141
200816_s_at	473.034	P	0.000732422
200817_x_at	13072.2	P	0.000244141
200818_at	2254.86	P	0.000244141
200819_s_at	10388.8	P	0.000244141
200820_at	2562.1	P	0.000732422
200821_at	2100.29	P	0.000732422
200822_x_at	4564.93	P	0.000244141
200823_x_at	5447.22	P	0.000244141
200824_at	2361.36	P	0.000244141
200825_s_at	1892.14	P	0.000244141
200826_at	6225.99	P	0.000244141
200827_at	436.701	P	0.00195313
200828_s_at	2533.26	P	0.000244141
200829_x_at	1265.23	P	0.000244141
200830_at	2087.19	P	0.000244141
200831_s_at	937.431	P	0.000244141
200832_s_at	1416.02	P	0.000244141
200833_s_at	2249.38	P	0.000244141
200834_s_at	11964	P	0.000244141
200835_s_at	68.9013	A	0.129639
200836_s_at	216.419	P	0.0375977
200837_at	2136.02	P	0.000244141
200838_at	1808.85	P	0.000244141
200839_s_at	2366.91	P	0.000244141
200840_at	5877.4	P	0.000244141
200841_s_at	694.399	P	0.000244141
200842_s_at	1187.92	P	0.000244141
200843_s_at	770.925	P	0.000244141
200844_s_at	4222.36	P	0.000244141
200845_s_at	2452.45	P	0.000244141
200846_s_at	2033.21	P	0.000244141
200847_s_at	1572.55	P	0.000244141
200848_at	900.907	P	0.000244141
200849_s_at	757.877	P	0.000732422
200850_s_at	2098.99	P	0.000244141
200851_s_at	1073.08	P	0.0012207
200852_x_at	761.758	P	0.00195313
200853_at	9552.09	P	0.000732422
200854_at	141.28	P	0.000244141
200855_at	70.3205	P	0.0239258
200856_x_at	50.7965	P	0.00415039
200857_s_at	163.141	P	0.00292969
200858_s_at	6895.45	P	0.000244141
200859_x_at	1204.54	P	0.000732422
200860_s_at	991.965	P	0.000244141
200861_at	207.809	P	0.00292969
200862_at	487.569	P	0.000244141
200863_s_at	2311.39	P	0.000244141
200864_s_at	184.79	P	0.000732422
200865_at	7.41664	A	0.696289
200866_s_at	2724.32	P	0.000244141
200867_at	653.752	P	0.000244141
200868_s_at	1723	P	0.000244141
200869_at	8885.85	P	0.000244141
200870_at	4522.05	P	0.000244141
200871_s_at	5268.84	P	0.000244141
200872_at	3667.55	P	0.000244141
200873_s_at	3709.84	P	0.000244141
200874_s_at	338.255	P	0.000244141
200875_s_at	1609.19	P	0.000244141
200876_s_at	3466.65	P	0.000244141
