^SAMPLE = GSM170590
!Sample_title = Melanoma cell line D35
!Sample_geo_accession = GSM170590
!Sample_status = Public on Oct 01 2007
!Sample_submission_date = Feb 20 2007
!Sample_last_update_date = Aug 28 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Melanoma cell line D35
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Melanoma cell line established from metastatic melanoma
!Sample_biomaterial_provider_ch1 = Dr C. Schmidt
!Sample_growth_protocol_ch1 = Melanoma cell lines were cultured in RPMI 1640 in the presence of 10% fetal bovine serum. 
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = RNA extractions were performed using Qiagen RNeasy Midi-kits as per the manufacturer’s instructions. RNA quality and concentration were assessed using a 2100 BioAnalyser (Agilent Technologies). 
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). 
!Sample_hyb_protocol = This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450.
!Sample_scan_protocol = Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2). 
!Sample_description = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450. Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2). Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_data_processing = Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_platform_id = GPL570
!Sample_contact_name = Leisl,,Packer
!Sample_contact_laboratory = Oncogenomics Laboratory
!Sample_contact_department = Cancer and Cell Biology
!Sample_contact_institute = Queensland Institute of Medical Research
!Sample_contact_address = 300 Herston Rd
!Sample_contact_city = Herston
!Sample_contact_state = QLD
!Sample_contact_zip/postal_code = 4006
!Sample_contact_country = Australia
!Sample_contact_web_link = www.qimr.edu.au
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM170nnn/GSM170590/suppl/GSM170590.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM170nnn/GSM170590/suppl/GSM170590.CHP.gz
!Sample_relation = Reanalyzed by: GSE64985
!Sample_relation = Reanalyzed by: GSE119087
!Sample_series_id = GSE7127
!Sample_series_id = GSE7153
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = signal value
#ABS_CALL = signal absent/present
#DETECTION-P-VALUE = detection p-value
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION-P-VALUE
200000_s_at	1246.02	P	0.000244141
200001_at	1368.31	P	0.000244141
200002_at	9693.4	P	0.000244141
200003_s_at	11357.4	P	0.000244141
200004_at	3701.74	P	0.000244141
200005_at	2785.01	P	0.000244141
200006_at	6170.61	P	0.000244141
200007_at	5635.06	P	0.000244141
200008_s_at	1106.91	P	0.000244141
200009_at	1884.76	P	0.000244141
200010_at	8326.71	P	0.000244141
200011_s_at	1676.79	P	0.000244141
200012_x_at	8647.19	P	0.000244141
200013_at	10898.8	P	0.000244141
200014_s_at	1806.46	P	0.000244141
200015_s_at	3205.74	P	0.000732422
200016_x_at	8584.12	P	0.000244141
200017_at	9908.74	P	0.000244141
200018_at	9522.1	P	0.000244141
200019_s_at	4510.85	P	0.000244141
200020_at	1534.5	P	0.000244141
200021_at	6850.57	P	0.00195313
200022_at	9261.14	P	0.000244141
200023_s_at	2951.2	P	0.000244141
200024_at	7004.04	P	0.000732422
200025_s_at	8498.25	P	0.000244141
200026_at	9129.7	P	0.000244141
200027_at	3988.61	P	0.000244141
200028_s_at	1953.19	P	0.000244141
200029_at	8183.83	P	0.000244141
200030_s_at	5974.52	P	0.000244141
200031_s_at	12025	P	0.000244141
200032_s_at	11114.1	P	0.000244141
200033_at	6401.65	P	0.000244141
200034_s_at	8202.14	P	0.000244141
200035_at	185.752	P	0.0012207
200036_s_at	5093.79	P	0.000244141
200037_s_at	4407.27	P	0.000244141
200038_s_at	9685.5	P	0.000244141
200039_s_at	3232.29	P	0.000244141
200040_at	1760.75	P	0.000244141
200041_s_at	2197.64	P	0.000244141
200042_at	927.216	P	0.000244141
200043_at	3751.39	P	0.000244141
200044_at	1889.43	P	0.000244141
200045_at	906.923	P	0.000244141
200046_at	4133.29	P	0.000244141
200047_s_at	1692.33	P	0.000244141
200048_s_at	5475.84	P	0.000244141
200049_at	276.246	P	0.000244141
200050_at	706.215	P	0.000732422
200051_at	229.043	P	0.000244141
200052_s_at	2473.86	P	0.000244141
200053_at	849.659	P	0.000244141
200054_at	447.118	P	0.000244141
200055_at	903.209	P	0.000244141
200056_s_at	800.873	P	0.000244141
200057_s_at	2297.16	P	0.000244141
200058_s_at	1601.16	P	0.000244141
200059_s_at	5757.25	P	0.000244141
200060_s_at	2297.35	P	0.000244141
200061_s_at	8748.42	P	0.000244141
200062_s_at	12395.7	P	0.000244141
200063_s_at	9074.94	P	0.000244141
200064_at	7122.22	P	0.000244141
200065_s_at	6941.65	P	0.000244141
200066_at	901.647	P	0.000244141
200067_x_at	2202.77	P	0.000244141
200068_s_at	6439.74	P	0.000244141
200069_at	177.913	P	0.000244141
200070_at	498.728	P	0.00195313
200071_at	1150.96	P	0.000244141
200072_s_at	2366.47	P	0.000244141
200073_s_at	1884.09	P	0.000244141
200074_s_at	7038.17	P	0.000244141
200075_s_at	1746.76	P	0.000244141
200076_s_at	772.724	P	0.000244141
200077_s_at	6476.43	P	0.000244141
200078_s_at	2325.52	P	0.000244141
200079_s_at	2514.43	P	0.000244141
200080_s_at	7032.9	P	0.000244141
200081_s_at	10002.7	P	0.000244141
200082_s_at	8216.45	P	0.000244141
200083_at	1305.65	P	0.000244141
200084_at	2114.72	P	0.000244141
200085_s_at	3809.3	P	0.000244141
200086_s_at	5997.29	P	0.000244141
200087_s_at	3787.85	P	0.000244141
200088_x_at	10937.6	P	0.000244141
200089_s_at	6334.91	P	0.000244141
200090_at	2780.28	P	0.000244141
200091_s_at	5724.64	P	0.000244141
200092_s_at	11983.6	P	0.000244141
200093_s_at	3968.06	P	0.000244141
200094_s_at	6456.51	P	0.000244141
200095_x_at	11136.1	P	0.000244141
200096_s_at	6322.86	P	0.000244141
200097_s_at	3458.58	P	0.000244141
200098_s_at	1450.46	P	0.000244141
200099_s_at	9971.89	P	0.000244141
200593_s_at	1811.77	P	0.000244141
200594_x_at	3523.65	P	0.000244141
200595_s_at	2381.59	P	0.000244141
200596_s_at	856.946	P	0.000244141
200597_at	222.397	P	0.000244141
200598_s_at	1785.59	P	0.000244141
200599_s_at	2980.86	P	0.000244141
200600_at	2892.53	P	0.000244141
200601_at	302.063	P	0.00195313
200602_at	785.077	P	0.000244141
200603_at	5336.96	P	0.000244141
200604_s_at	3906.84	P	0.000244141
200605_s_at	5696.57	P	0.000244141
200606_at	200.58	P	0.000244141
200607_s_at	1649.52	P	0.000244141
200608_s_at	3697.02	P	0.000244141
200609_s_at	3108.69	P	0.000244141
200610_s_at	5478.52	P	0.000244141
200611_s_at	2160.88	P	0.000244141
200612_s_at	550.076	P	0.000732422
200613_at	2553.92	P	0.000244141
200614_at	7990.1	P	0.000244141
200615_s_at	667.817	P	0.000244141
200616_s_at	769.511	P	0.000244141
200617_at	700.643	P	0.000244141
200618_at	540.52	P	0.000244141
200619_at	485.171	P	0.0141602
200620_at	2299.45	P	0.000244141
200621_at	1071.32	P	0.000244141
200622_x_at	371.798	P	0.000244141
200623_s_at	232.406	P	0.0012207
200624_s_at	2288.82	P	0.000244141
200625_s_at	2182.75	P	0.000244141
200626_s_at	2568.16	P	0.000244141
200627_at	5482.39	P	0.000244141
200628_s_at	981.743	P	0.00805664
200629_at	1217.91	P	0.000244141
200630_x_at	1434.46	P	0.000244141
200631_s_at	2896.02	P	0.000244141
200632_s_at	306.084	P	0.000244141
200633_at	10791.9	P	0.000244141
200634_at	4835.71	P	0.000244141
200635_s_at	21.1988	A	0.432373
200636_s_at	67.6956	A	0.0952148
200637_s_at	5.00702	A	0.601074
200638_s_at	6391.81	P	0.000244141
200639_s_at	7222.9	P	0.000244141
200640_at	6188.89	P	0.000244141
200641_s_at	6994.79	P	0.000244141
200642_at	5103.86	P	0.000244141
200643_at	873.368	P	0.000732422
200644_at	1420.01	P	0.000732422
200645_at	4990.79	P	0.000244141
200646_s_at	193.875	P	0.00585938
200647_x_at	2190.44	P	0.000732422
200648_s_at	334.787	P	0.00292969
200649_at	251.858	P	0.000244141
200650_s_at	6665.28	P	0.000244141
200651_at	11514.6	P	0.000244141
200652_at	3757.91	P	0.000244141
200653_s_at	3327.48	P	0.000244141
200654_at	4355.2	P	0.0107422
200655_s_at	2328.67	P	0.000244141
200656_s_at	3113.67	P	0.000244141
200657_at	7843.44	P	0.000244141
200658_s_at	2478.69	P	0.000244141
200659_s_at	468.385	P	0.000244141
200660_at	3414.22	P	0.000732422
200661_at	2416.72	P	0.000244141
200662_s_at	5577.84	P	0.000244141
200663_at	9207.22	P	0.000244141
200664_s_at	1271.22	P	0.000732422
200665_s_at	4384.37	P	0.000244141
200666_s_at	1443.22	P	0.000244141
200667_at	1211.06	P	0.000244141
200668_s_at	3298.46	P	0.000244141
200669_s_at	2019.36	P	0.000244141
200670_at	766.403	P	0.000244141
200671_s_at	762.11	P	0.000732422
200672_x_at	927.03	P	0.000244141
200673_at	2713.02	P	0.000244141
200674_s_at	9417.04	P	0.000244141
200675_at	2333.36	P	0.000244141
200676_s_at	84.4877	P	0.00292969
200677_at	5930.11	P	0.000244141
200678_x_at	531.203	P	0.000732422
200679_x_at	3418.93	P	0.000244141
200680_x_at	6584.64	P	0.000244141
200681_at	4050.19	P	0.000244141
200682_s_at	2775.76	P	0.000244141
200683_s_at	452.367	P	0.000244141
200684_s_at	242.214	P	0.000244141
200685_at	299.221	P	0.000244141
200686_s_at	2542.23	P	0.000732422
200687_s_at	953.447	P	0.000244141
200688_at	118.132	P	0.0141602
200689_x_at	6432.23	P	0.000244141
200690_at	649.742	P	0.000732422
200691_s_at	4576.85	P	0.000244141
200692_s_at	2930.97	P	0.000244141
200693_at	2529.55	P	0.000244141
200694_s_at	1096.13	P	0.000244141
200695_at	521.856	P	0.000244141
200696_s_at	2247	P	0.000244141
200697_at	1644.6	P	0.000244141
200698_at	1756.49	P	0.000244141
200699_at	774.368	P	0.000244141
200700_s_at	3056.29	P	0.000244141
200701_at	2878.74	P	0.000244141
200702_s_at	415.433	P	0.000244141
200703_at	4403.7	P	0.000244141
200704_at	2495.95	P	0.000244141
200705_s_at	5846.53	P	0.000244141
200706_s_at	1575.98	P	0.000244141
200707_at	362.933	P	0.000244141
200708_at	1189.01	P	0.000244141
200709_at	1440.44	P	0.000244141
200710_at	571.643	P	0.000244141
200711_s_at	1709.9	P	0.000244141
200712_s_at	1131.69	P	0.000244141
200713_s_at	1855.66	P	0.000244141
200714_x_at	826.225	P	0.000244141
200715_x_at	5434	P	0.000244141
200716_x_at	11855.2	P	0.000244141
200717_x_at	13384.4	P	0.000244141
200718_s_at	7711.51	P	0.000244141
200719_at	478.683	P	0.000244141
200720_s_at	573.917	P	0.000244141
200721_s_at	439.178	P	0.000244141
200722_s_at	927.135	P	0.000244141
200723_s_at	2505.27	P	0.000244141
200724_at	27.1117	P	0.0239258
200725_x_at	4803.09	P	0.000244141
200726_at	3018.77	P	0.000244141
200727_s_at	876.182	P	0.000732422
200728_at	1928.37	P	0.000244141
200729_s_at	2433.19	P	0.000244141
200730_s_at	674.539	P	0.000244141
200731_s_at	506.96	P	0.000732422
200732_s_at	808.063	P	0.000244141
200733_s_at	1195.53	P	0.000244141
200734_s_at	1134.85	P	0.000244141
200735_x_at	7510.81	P	0.000244141
200736_s_at	5322.87	P	0.000244141
200737_at	1857.04	P	0.000244141
200738_s_at	6785.72	P	0.000244141
200739_s_at	228.996	P	0.000244141
200740_s_at	899.824	P	0.000244141
200741_s_at	11025.6	P	0.000244141
200742_s_at	504.689	P	0.000244141
200743_s_at	923.725	P	0.000244141
200744_s_at	1204.51	P	0.000244141
200745_s_at	1682.82	P	0.000244141
200746_s_at	1409.69	P	0.000244141
200747_s_at	172.393	P	0.00805664
200748_s_at	8322.8	P	0.000244141
200749_at	804.83	P	0.000244141
200750_s_at	4747.08	P	0.000244141
200751_s_at	2073.14	P	0.000244141
200752_s_at	160.06	P	0.00805664
200753_x_at	1523.94	P	0.000244141
200754_x_at	2686.11	P	0.000244141
200755_s_at	2226.94	P	0.000244141
200756_x_at	2258.12	P	0.000244141
200757_s_at	2305.37	P	0.000244141
200758_s_at	729.12	P	0.000732422
200759_x_at	1013.07	P	0.000244141
200760_s_at	2613.76	P	0.000244141
200761_s_at	3210.12	P	0.000244141
200762_at	433.859	P	0.000244141
200763_s_at	10481.3	P	0.000244141
200764_s_at	1419.25	P	0.000244141
200765_x_at	2001.24	P	0.000244141
200766_at	458.183	P	0.000732422
200767_s_at	113.922	P	0.000244141
200768_s_at	1226.59	P	0.000244141
200769_s_at	393.123	P	0.000244141
200770_s_at	723.086	P	0.000244141
200771_at	1727.49	P	0.000244141
200772_x_at	4375.44	P	0.000244141
200773_x_at	5066.4	P	0.000244141
200774_at	2816.14	P	0.000244141
200775_s_at	5493.37	P	0.000244141
200776_s_at	2780.22	P	0.000244141
200777_s_at	2396.07	P	0.000244141
200778_s_at	2252.91	P	0.000244141
200779_at	1818.21	P	0.000732422
200780_x_at	6595.98	P	0.000244141
200781_s_at	8926.29	P	0.000244141
200782_at	6624.91	P	0.000244141
200783_s_at	808.541	P	0.000244141
200784_s_at	7.55681	A	0.919434
200785_s_at	5.43922	A	0.696289
200786_at	5850.84	P	0.000244141
200787_s_at	877.811	P	0.000244141
200788_s_at	1562.16	P	0.000244141
200789_at	308.181	P	0.0107422
200790_at	3011.26	P	0.000244141
200791_s_at	1130.82	P	0.000244141
200792_at	2971.77	P	0.000244141
200793_s_at	1830.81	P	0.000244141
200794_x_at	4271.1	P	0.000244141
200795_at	2.07167	A	0.850342
200796_s_at	280.593	P	0.00195313
200797_s_at	1618.73	P	0.000244141
200798_x_at	1175.62	P	0.000244141
200799_at	710.322	P	0.000244141
200800_s_at	773.101	P	0.000244141
200801_x_at	10413	P	0.000244141
200802_at	1305.84	P	0.000244141
200803_s_at	4774.7	P	0.000244141
200804_at	1776.76	P	0.000244141
200805_at	907.058	P	0.000244141
200806_s_at	7246.73	P	0.000244141
200807_s_at	10335.2	P	0.000244141
200808_s_at	115.724	P	0.00415039
200809_x_at	10454.7	P	0.000244141
200810_s_at	957.24	P	0.000244141
200811_at	753.738	P	0.00292969
200812_at	2638.79	P	0.000244141
200813_s_at	414.73	P	0.000244141
200814_at	496.851	P	0.000732422
200815_s_at	646.988	P	0.000244141
200816_s_at	648.829	P	0.000732422
200817_x_at	12349	P	0.000244141
200818_at	3427.58	P	0.000244141
200819_s_at	11349.6	P	0.000244141
200820_at	2733.6	P	0.000244141
200821_at	1500.72	P	0.000244141
200822_x_at	6256.8	P	0.000244141
200823_x_at	7966.3	P	0.000244141
200824_at	1368.59	P	0.000244141
200825_s_at	572.534	P	0.000244141
200826_at	4493.37	P	0.000244141
200827_at	449.228	P	0.00195313
200828_s_at	2352.59	P	0.000244141
200829_x_at	1663.2	P	0.000244141
200830_at	2484.49	P	0.000244141
200831_s_at	2990.55	P	0.000244141
200832_s_at	4095	P	0.000244141
200833_s_at	2020.82	P	0.000244141
200834_s_at	10204.8	P	0.000244141
200835_s_at	64.3118	A	0.129639
200836_s_at	185.641	P	0.00415039
200837_at	1490.8	P	0.000244141
200838_at	2345.85	P	0.000244141
200839_s_at	2993	P	0.000244141
200840_at	6275.95	P	0.000244141
200841_s_at	495.505	P	0.000244141
200842_s_at	997.746	P	0.000244141
200843_s_at	688.723	P	0.000244141
200844_s_at	3779.17	P	0.000244141
200845_s_at	2777	P	0.000244141
200846_s_at	1444.65	P	0.000244141
200847_s_at	1992.51	P	0.000244141
200848_at	393.792	P	0.000244141
200849_s_at	280.518	P	0.0012207
200850_s_at	856.824	P	0.000244141
200851_s_at	1713.15	P	0.000244141
200852_x_at	467.424	P	0.00292969
200853_at	8201.95	P	0.000244141
200854_at	360.771	P	0.000244141
200855_at	114.215	P	0.0185547
200856_x_at	128.439	P	0.000244141
200857_s_at	334.233	P	0.00195313
200858_s_at	6897.26	P	0.000244141
200859_x_at	178.651	P	0.0012207
200860_s_at	1440.81	P	0.000244141
200861_at	372.6	P	0.00195313
200862_at	28.4663	A	0.246094
200863_s_at	2184.16	P	0.000244141
200864_s_at	334.383	P	0.000732422
200865_at	0.969664	A	0.753906
200866_s_at	3008.99	P	0.000244141
200867_at	583.593	P	0.000244141
200868_s_at	1060.08	P	0.000732422
200869_at	10503	P	0.000244141
200870_at	5397.54	P	0.000244141
200871_s_at	4646.08	P	0.000244141
200872_at	834.92	P	0.000244141
200873_s_at	3910.62	P	0.000244141
200874_s_at	228.395	P	0.000244141
200875_s_at	1050.95	P	0.000244141
200876_s_at	3487.53	P	0.000244141
200877_at	3995.46	P	0.000244141
200878_at	933.472	P	0.000244141
200879_s_at	63.7322	P	0.00585938
200880_at	1542.67	P	0.000244141
200881_s_at	5116.86	P	0.000244141
200882_s_at	2493.74	P	0.000244141
