^SAMPLE = GSM162939
!Sample_title = Melanoma cell line D05
!Sample_geo_accession = GSM162939
!Sample_status = Public on Oct 01 2007
!Sample_submission_date = Feb 15 2007
!Sample_last_update_date = Aug 28 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Melanoma cell line D05
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Melanoma cell line established from metastatic melanoma
!Sample_biomaterial_provider_ch1 = Dr C. Schmidt
!Sample_treatment_protocol_ch1 = Melanoma cell lines were cultured in RPMI 1640 in the presence of 10% fetal bovine serum. 
!Sample_growth_protocol_ch1 = Melanoma cell lines were cultured in RPMI 1640 in the presence of 10% fetal bovine serum. 
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = RNA extractions were performed using Qiagen RNeasy Midi-kits as per the manufacturer’s instructions. RNA quality and concentration were assessed using a 2100 BioAnalyser (Agilent Technologies). 
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). 
!Sample_hyb_protocol = This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450.
!Sample_scan_protocol = Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2).
!Sample_description = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450. Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2). Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_data_processing = Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_platform_id = GPL570
!Sample_contact_name = Leisl,,Packer
!Sample_contact_laboratory = Oncogenomics Laboratory
!Sample_contact_department = Cancer and Cell Biology
!Sample_contact_institute = Queensland Institute of Medical Research
!Sample_contact_address = 300 Herston Rd
!Sample_contact_city = Herston
!Sample_contact_state = QLD
!Sample_contact_zip/postal_code = 4006
!Sample_contact_country = Australia
!Sample_contact_web_link = www.qimr.edu.au
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM162nnn/GSM162939/suppl/GSM162939.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM162nnn/GSM162939/suppl/GSM162939.CHP.gz
!Sample_relation = Reanalyzed by: GSE64985
!Sample_relation = Reanalyzed by: GSE119087
!Sample_series_id = GSE7127
!Sample_series_id = GSE7152
!Sample_series_id = GSE7153
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = signal value
#ABS_CALL = signal absent/present
#DETECTION-P-VALUE = detection p-value
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION-P-VALUE
200092_s_at	11603.6	P	0.000244141
200093_s_at	4076	P	0.000244141
200094_s_at	6262	P	0.000244141
200095_x_at	12155.2	P	0.000244141
200096_s_at	2486.83	P	0.000244141
200097_s_at	2150.67	P	0.000244141
200098_s_at	1507.76	P	0.000244141
200099_s_at	11555.2	P	0.000244141
200593_s_at	2105.62	P	0.000244141
200594_x_at	3042.68	P	0.000244141
200595_s_at	1928.4	P	0.000244141
200596_s_at	904.5	P	0.000732422
200597_at	224.472	P	0.000244141
200598_s_at	3508.87	P	0.000244141
200599_s_at	5292.5	P	0.000244141
200600_at	2753.99	P	0.000244141
200601_at	493.443	P	0.000244141
200602_at	1059.78	P	0.000244141
200603_at	3372.55	P	0.000244141
200604_s_at	2498.1	P	0.000244141
200605_s_at	3627.56	P	0.000244141
200606_at	104.932	P	0.0012207
200607_s_at	1083.08	P	0.000244141
200608_s_at	2441.93	P	0.000244141
200609_s_at	2351.76	P	0.000244141
200610_s_at	4882.53	P	0.000244141
200611_s_at	1867.66	P	0.000244141
200612_s_at	436.674	P	0.000732422
200613_at	1602.07	P	0.000244141
200614_at	6293.74	P	0.000244141
200615_s_at	559.96	P	0.000244141
200616_s_at	920.516	P	0.00195313
200617_at	999.695	P	0.000244141
200618_at	722.318	P	0.000244141
200619_at	1034.41	P	0.00415039
200620_at	2561.83	P	0.000244141
200621_at	1197.51	P	0.000244141
200622_x_at	361.38	P	0.00195313
200623_s_at	206.129	P	0.000244141
200624_s_at	2340.52	P	0.000244141
200625_s_at	2281.33	P	0.000244141
200626_s_at	2696.72	P	0.000244141
200627_at	6505.89	P	0.000244141
200628_s_at	1314.43	P	0.00292969
200629_at	1607.92	P	0.000244141
200630_x_at	1264.06	P	0.000244141
200631_s_at	2166.5	P	0.000244141
200632_s_at	87.0737	P	0.000244141
200633_at	10093.7	P	0.000244141
200634_at	5904.3	P	0.000244141
200635_s_at	316.604	P	0.00292969
200636_s_at	843.712	P	0.000244141
200637_s_at	336.513	P	0.0012207
200638_s_at	6252.04	P	0.000244141
200639_s_at	7075.44	P	0.000244141
200640_at	5735.02	P	0.000244141
200641_s_at	6831.79	P	0.000244141
200642_at	5139.59	P	0.000244141
200643_at	556.487	P	0.000732422
200644_at	3098.98	P	0.000244141
200645_at	3279.27	P	0.000244141
200646_s_at	327.26	P	0.00415039
200647_x_at	4817.65	P	0.000244141
200648_s_at	312.386	P	0.00585938
200649_at	463.086	P	0.000244141
200650_s_at	9489.96	P	0.000244141
200651_at	11297.3	P	0.000244141
200652_at	4930.26	P	0.000244141
200653_s_at	2905.57	P	0.000244141
200654_at	5090.28	P	0.0185547
200655_s_at	2523.18	P	0.000244141
200656_s_at	3091.02	P	0.000244141
200657_at	8047.84	P	0.000244141
200658_s_at	2689.26	P	0.000244141
200659_s_at	587.976	P	0.000244141
200660_at	3027.69	P	0.000732422
200661_at	2405.27	P	0.000244141
200662_s_at	4556.18	P	0.000244141
200663_at	8385.41	P	0.000244141
200664_s_at	923.56	P	0.000732422
200665_s_at	5526.23	P	0.000244141
200666_s_at	1030.16	P	0.000244141
200667_at	812.751	P	0.000244141
200668_s_at	3540.55	P	0.000244141
200669_s_at	2301.86	P	0.000244141
200670_at	934.207	P	0.000244141
200671_s_at	482.413	P	0.000732422
200672_x_at	697.921	P	0.000732422
200673_at	2847.23	P	0.000244141
200674_s_at	9349.28	P	0.000244141
200675_at	1770.55	P	0.000244141
200676_s_at	343.829	P	0.000244141
200677_at	4380.59	P	0.000244141
200678_x_at	523.991	P	0.000244141
200679_x_at	4512.09	P	0.000244141
200680_x_at	7556.46	P	0.000244141
200681_at	3331.54	P	0.000244141
200682_s_at	3748.01	P	0.000244141
200683_s_at	860.84	P	0.000244141
200684_s_at	532.074	P	0.000244141
200685_at	149.564	P	0.000244141
200686_s_at	2701.97	P	0.000244141
200687_s_at	522.637	P	0.000244141
200688_at	126.816	P	0.0302734
200689_x_at	7631.03	P	0.000244141
200690_at	480.877	P	0.000732422
200691_s_at	2885.6	P	0.000244141
200692_s_at	2029.73	P	0.000244141
200693_at	4313.13	P	0.000244141
200694_s_at	939.44	P	0.000244141
200695_at	505.415	P	0.000244141
200696_s_at	1641.43	P	0.000244141
200697_at	1169.87	P	0.000244141
200698_at	1792.3	P	0.000244141
200699_at	1086.79	P	0.000244141
200700_s_at	2358.81	P	0.000244141
200701_at	2481.79	P	0.000244141
200702_s_at	332.068	P	0.000244141
200703_at	5116.18	P	0.000244141
200704_at	1226.98	P	0.000244141
200705_s_at	4185.96	P	0.000244141
200706_s_at	775.333	P	0.000244141
200707_at	938.419	P	0.000244141
200708_at	729.517	P	0.000244141
200709_at	3018.13	P	0.000244141
200710_at	946.244	P	0.000244141
200711_s_at	659.901	P	0.000244141
200712_s_at	1296.7	P	0.000244141
200713_s_at	2549.84	P	0.000244141
200714_x_at	852.77	P	0.000732422
200715_x_at	7813.47	P	0.000244141
200716_x_at	13231.1	P	0.000244141
200717_x_at	12631.7	P	0.000244141
200718_s_at	5493.91	P	0.000244141
200719_at	150.475	P	0.000244141
200720_s_at	389.212	P	0.000244141
200721_s_at	311.568	P	0.000732422
200722_s_at	1511.13	P	0.000244141
200723_s_at	3301.84	P	0.000244141
200724_at	28.3547	A	0.219482
200725_x_at	7312.53	P	0.000244141
200726_at	3698.08	P	0.000244141
200727_s_at	1037.29	P	0.000732422
200728_at	2710.7	P	0.000244141
200729_s_at	2602.98	P	0.000244141
200730_s_at	1165.62	P	0.000244141
200731_s_at	592.184	P	0.000732422
200732_s_at	962.08	P	0.000244141
200733_s_at	1144.08	P	0.000732422
200734_s_at	1175.08	P	0.000244141
200735_x_at	8453.85	P	0.000244141
200736_s_at	4310.22	P	0.000244141
200737_at	1876.52	P	0.000244141
200738_s_at	6600.85	P	0.000244141
200739_s_at	743.902	P	0.000244141
200740_s_at	1974.81	P	0.000244141
200741_s_at	12797.5	P	0.000244141
200742_s_at	906.922	P	0.000244141
200743_s_at	1390.73	P	0.000244141
200744_s_at	1499.09	P	0.000244141
200745_s_at	1457.42	P	0.000244141
200746_s_at	1294.88	P	0.000244141
200747_s_at	209.22	P	0.0012207
200748_s_at	13038.3	P	0.000244141
200749_at	956.976	P	0.000244141
200750_s_at	6734.23	P	0.000244141
200751_s_at	2180.03	P	0.000244141
200752_s_at	137.573	P	0.0185547
200753_x_at	1701.59	P	0.000244141
200754_x_at	2916.73	P	0.000244141
200755_s_at	3436.43	P	0.000244141
200756_x_at	3021.97	P	0.000244141
200757_s_at	3832.4	P	0.000244141
200758_s_at	847.08	P	0.000732422
200759_x_at	999.395	P	0.000244141
200760_s_at	1629.93	P	0.000244141
200761_s_at	2045.78	P	0.000244141
200762_at	1503.34	P	0.000244141
200763_s_at	12983.1	P	0.000244141
200764_s_at	1099.77	P	0.000244141
200765_x_at	1724.85	P	0.000244141
200766_at	132.757	P	0.00415039
200767_s_at	111.474	P	0.000244141
200768_s_at	1290.19	P	0.000244141
200769_s_at	595.796	P	0.000244141
200770_s_at	1419.76	P	0.000244141
200771_at	3173.21	P	0.000244141
200772_x_at	5373.66	P	0.000244141
200773_x_at	5600.33	P	0.000244141
200774_at	2158.13	P	0.000244141
200775_s_at	4376.9	P	0.000244141
200776_s_at	1802.57	P	0.000244141
200777_s_at	1769.28	P	0.000244141
200778_s_at	2395.64	P	0.000244141
200779_at	2817.89	P	0.000732422
200780_x_at	8838.59	P	0.000244141
200781_s_at	8891.62	P	0.000244141
200782_at	6579.81	P	0.000244141
200783_s_at	638.087	P	0.000244141
200784_s_at	37.1171	A	0.246094
200785_s_at	62.8487	P	0.0185547
200786_at	3513.23	P	0.000244141
200787_s_at	1410.79	P	0.000244141
200788_s_at	3018.71	P	0.000244141
200789_at	845.488	P	0.00805664
200790_at	960.296	P	0.000244141
200791_s_at	1466.36	P	0.000244141
200792_at	5200.76	P	0.000244141
200793_s_at	1599.09	P	0.000244141
200794_x_at	2934.95	P	0.000244141
200795_at	22.8156	A	0.067627
200796_s_at	302.548	P	0.00195313
200797_s_at	1626.93	P	0.000244141
200798_x_at	1278.73	P	0.000244141
200799_at	2044.1	P	0.000244141
200800_s_at	704.708	P	0.000244141
200801_x_at	13244.4	P	0.000244141
200802_at	1217.49	P	0.000244141
200803_s_at	4351.69	P	0.000244141
200804_at	1564.94	P	0.000244141
200805_at	750.511	P	0.000244141
200806_s_at	4978.32	P	0.000244141
200807_s_at	7133.8	P	0.000244141
200808_s_at	176.039	P	0.000732422
200809_x_at	9897.48	P	0.000244141
200810_s_at	1457.71	P	0.000244141
200811_at	1025.64	P	0.0012207
200812_at	2852.92	P	0.000244141
200813_s_at	341.408	P	0.000732422
200814_at	1512.78	P	0.000244141
200815_s_at	574.052	P	0.000244141
200816_s_at	530.386	P	0.000732422
200817_x_at	13571.3	P	0.000244141
200818_at	3939.87	P	0.000244141
200819_s_at	11695.2	P	0.000244141
200820_at	2669.78	P	0.000244141
200821_at	2215.48	P	0.000244141
200822_x_at	4972.73	P	0.000244141
200823_x_at	7173.55	P	0.000244141
200824_at	3373.11	P	0.000244141
200825_s_at	781.317	P	0.000244141
200826_at	7934.15	P	0.000244141
200827_at	532.941	P	0.00195313
200828_s_at	2108.65	P	0.000244141
200829_x_at	1292.92	P	0.000244141
200830_at	1574.84	P	0.000244141
200831_s_at	464.12	P	0.0012207
200832_s_at	884.606	P	0.000244141
200833_s_at	1785.18	P	0.000244141
200834_s_at	13831.1	P	0.000244141
200835_s_at	41.4119	A	0.334473
200836_s_at	318.94	M	0.0561523
200837_at	1623.15	P	0.000244141
200838_at	2463.74	P	0.000244141
200839_s_at	2631.43	P	0.000244141
200840_at	4373.82	P	0.000244141
200841_s_at	442.932	P	0.000732422
200842_s_at	810.058	P	0.000244141
200843_s_at	761.445	P	0.000244141
200844_s_at	4262.57	P	0.000244141
200845_s_at	2392.09	P	0.000244141
200846_s_at	1688.03	P	0.000244141
200847_s_at	1758.55	P	0.000244141
200848_at	633.902	P	0.000244141
200849_s_at	506.456	P	0.000732422
200850_s_at	1423.75	P	0.000244141
200851_s_at	538.686	P	0.00805664
200852_x_at	838.327	P	0.00195313
200853_at	7532.03	P	0.000244141
200854_at	344.387	P	0.000244141
200855_at	81.8	P	0.0107422
200856_x_at	92.8787	P	0.000732422
200857_s_at	246.995	P	0.00292969
200858_s_at	7879.2	P	0.000244141
200859_x_at	776.074	P	0.000732422
200860_s_at	613.516	P	0.000244141
200861_at	162.919	P	0.00195313
200862_at	769.962	P	0.000244141
200863_s_at	3164.22	P	0.000244141
200864_s_at	496.959	P	0.000244141
200865_at	24.079	P	0.0185547
200866_s_at	2411.99	P	0.000244141
200867_at	563.943	P	0.000244141
200868_s_at	1235.5	P	0.000244141
200869_at	11398.3	P	0.000244141
200870_at	3470.85	P	0.000244141
200871_s_at	4416.11	P	0.000244141
200872_at	7197.73	P	0.000244141
200873_s_at	4638.48	P	0.000244141
