^SAMPLE = GSM170595
!Sample_title = Melanoma cell line A02
!Sample_geo_accession = GSM170595
!Sample_status = Public on Mar 31 2007
!Sample_submission_date = Feb 20 2007
!Sample_last_update_date = Aug 28 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Melanoma cell line A02
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Melanoma cell line established from metastatic melanoma
!Sample_biomaterial_provider_ch1 = Ms. M Down
!Sample_growth_protocol_ch1 = Melanoma cell lines were cultured in RPMI 1640 in the presence of 10% fetal bovine serum. 
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = RNA extractions were performed using Qiagen RNeasy Midi-kits as per the manufacturer’s instructions. RNA quality and concentration were assessed using a 2100 BioAnalyser (Agilent Technologies). 
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). 
!Sample_hyb_protocol = This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450.
!Sample_scan_protocol = Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2). 
!Sample_description = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450. Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2). Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_data_processing = Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_platform_id = GPL570
!Sample_contact_name = Leisl,,Packer
!Sample_contact_laboratory = Oncogenomics Laboratory
!Sample_contact_department = Cancer and Cell Biology
!Sample_contact_institute = Queensland Institute of Medical Research
!Sample_contact_address = 300 Herston Rd
!Sample_contact_city = Herston
!Sample_contact_state = QLD
!Sample_contact_zip/postal_code = 4006
!Sample_contact_country = Australia
!Sample_contact_web_link = www.qimr.edu.au
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM170nnn/GSM170595/suppl/GSM170595.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM170nnn/GSM170595/suppl/GSM170595.CHP.gz
!Sample_relation = Reanalyzed by: GSE64985
!Sample_relation = Reanalyzed by: GSE119087
!Sample_series_id = GSE7127
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = signal value
#ABS_CALL = signal absent/present
#DETECTION-P-VALUE = detection p-value
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION-P-VALUE
179_at	220.131	P	0.00653198
1861_at	228.042	P	0.000321521
200000_s_at	1684.98	P	0.000244141
200001_at	2169.01	P	0.000244141
200002_at	9238.89	P	0.000244141
200003_s_at	16956	P	0.000244141
200004_at	6045.15	P	0.000244141
200005_at	3574.42	P	0.000244141
200006_at	8560.59	P	0.000244141
200007_at	5521.51	P	0.000244141
200008_s_at	4352.03	P	0.000244141
200009_at	6641.19	P	0.000244141
200010_at	11558.6	P	0.000244141
200011_s_at	460.854	P	0.000244141
200012_x_at	11168.4	P	0.000244141
200013_at	13636	P	0.000244141
200014_s_at	2049.77	P	0.000244141
200015_s_at	1974.91	P	0.000732422
200016_x_at	11324.7	P	0.000244141
200017_at	13101.9	P	0.000244141
200018_at	14097	P	0.000244141
200019_s_at	9867.61	P	0.000244141
200020_at	1786.9	P	0.000244141
200021_at	11010.7	P	0.000732422
200022_at	13557.7	P	0.000244141
200023_s_at	5038.44	P	0.000244141
200024_at	11423.3	P	0.000244141
200025_s_at	8993.79	P	0.000244141
200026_at	9881.58	P	0.000244141
200027_at	4674.59	P	0.000244141
200028_s_at	2643.31	P	0.000244141
200029_at	9096.18	P	0.000244141
200030_s_at	9105.47	P	0.000244141
200031_s_at	15746.3	P	0.000244141
200032_s_at	14926.2	P	0.000244141
200033_at	5379.14	P	0.000244141
200034_s_at	11330.1	P	0.000244141
200035_at	435.58	P	0.00292969
200036_s_at	6338.74	P	0.000244141
200037_s_at	3903.38	P	0.000244141
200038_s_at	13731.5	P	0.000244141
200039_s_at	4133.58	P	0.000244141
200040_at	2114.36	P	0.000244141
200041_s_at	4004.15	P	0.000244141
200042_at	1587.8	P	0.000244141
200043_at	5773.36	P	0.000244141
200044_at	2929.3	P	0.000244141
200045_at	1330.58	P	0.000244141
200046_at	4278.38	P	0.000244141
200047_s_at	2030.27	P	0.000244141
200048_s_at	3641.64	P	0.000244141
200049_at	411.822	P	0.000244141
200050_at	1241.99	P	0.000244141
200051_at	392.543	P	0.000244141
200052_s_at	2843.7	P	0.000244141
200053_at	992.496	P	0.000732422
200054_at	711.272	P	0.000732422
200055_at	1471.12	P	0.000244141
200056_s_at	822.827	P	0.000244141
200057_s_at	5461.95	P	0.000244141
200058_s_at	1891.86	P	0.000244141
200059_s_at	5394.55	P	0.000244141
200060_s_at	2927.45	P	0.000244141
200061_s_at	12187.1	P	0.000244141
200062_s_at	13225	P	0.000244141
200063_s_at	12350.6	P	0.000244141
200064_at	9310.79	P	0.000244141
200065_s_at	4798.4	P	0.000244141
200066_at	867.477	P	0.000244141
200067_x_at	2961.87	P	0.000244141
200068_s_at	7027.32	P	0.000244141
200069_at	295.96	P	0.000244141
200070_at	323.055	P	0.00805664
200071_at	1409.46	P	0.000244141
200072_s_at	3043.3	P	0.000244141
200073_s_at	3438.98	P	0.000244141
200074_s_at	6041.81	P	0.000244141
200075_s_at	708.466	P	0.000244141
200076_s_at	879.508	P	0.000244141
200077_s_at	10355.4	P	0.000244141
200078_s_at	4321.24	P	0.000244141
200079_s_at	3734.03	P	0.000244141
200080_s_at	4274.39	P	0.000244141
200081_s_at	11486.2	P	0.000244141
200082_s_at	8724.46	P	0.000244141
200083_at	819.822	P	0.000244141
200084_at	2884.7	P	0.000244141
200085_s_at	3806.58	P	0.000244141
200086_s_at	6000.27	P	0.000244141
200087_s_at	5866.58	P	0.000244141
200088_x_at	10360.4	P	0.000244141
200089_s_at	9970.75	P	0.000244141
200090_at	1906.26	P	0.000244141
200091_s_at	8734.45	P	0.000244141
200092_s_at	13379	P	0.000244141
200093_s_at	4367.77	P	0.000244141
200094_s_at	7292.66	P	0.000244141
200095_x_at	15651.1	P	0.000244141
200096_s_at	4927.48	P	0.000244141
200097_s_at	3041.14	P	0.000244141
200098_s_at	2685.98	P	0.000244141
200099_s_at	12109.1	P	0.000244141
200593_s_at	1395.8	P	0.000244141
200594_x_at	2917.3	P	0.000244141
200595_s_at	2349.77	P	0.000244141
200596_s_at	1046.91	P	0.000244141
200597_at	416.246	P	0.000244141
200598_s_at	3106.48	P	0.000244141
200599_s_at	4988.81	P	0.000244141
200600_at	2444.99	P	0.000244141
200601_at	478.859	P	0.000732422
200602_at	918.999	P	0.000244141
200603_at	232.296	P	0.000244141
200604_s_at	87.1786	P	0.000244141
200605_s_at	215.279	P	0.000244141
200606_at	2.48583	A	0.567627
200607_s_at	935.432	P	0.000244141
200608_s_at	2205.79	P	0.000244141
200609_s_at	2861.02	P	0.000244141
200610_s_at	4063.71	P	0.000244141
200611_s_at	2824.41	P	0.000244141
200612_s_at	387.868	P	0.000732422
200613_at	3590.18	P	0.000244141
200614_at	6732.22	P	0.000244141
200615_s_at	490.051	P	0.000244141
200616_s_at	1404.74	P	0.000244141
200617_at	1178.23	P	0.000244141
200618_at	294.453	P	0.000244141
200619_at	952.484	P	0.00415039
200620_at	2343.87	P	0.000244141
200621_at	434.798	P	0.000244141
200622_x_at	669.365	P	0.000244141
200623_s_at	402.17	P	0.000732422
200624_s_at	2512.76	P	0.000244141
200625_s_at	3476.25	P	0.000244141
200626_s_at	2972.34	P	0.000244141
200627_at	8655.62	P	0.000244141
200628_s_at	3003.47	P	0.0012207
200629_at	2637.78	P	0.000244141
200630_x_at	1437.93	P	0.000244141
200631_s_at	2650.64	P	0.000244141
200632_s_at	228.464	P	0.000244141
200633_at	12966.5	P	0.000244141
200634_at	7660.57	P	0.000244141
200635_s_at	28.2103	A	0.303711
200636_s_at	142.907	P	0.0141602
200637_s_at	64.5366	M	0.0561523
200638_s_at	5085.35	P	0.000244141
200639_s_at	7136.06	P	0.000244141
200640_at	5996.19	P	0.000244141
200641_s_at	5765.6	P	0.000244141
200642_at	7228.77	P	0.000244141
200643_at	486.828	P	0.000732422
200644_at	4075.04	P	0.000244141
200645_at	2931.99	P	0.000244141
200646_s_at	203.82	P	0.00585938
200647_x_at	4319.91	P	0.000732422
200648_s_at	226.9	P	0.00585938
200649_at	306.595	P	0.000244141
200650_s_at	12181.7	P	0.000244141
200651_at	14075.4	P	0.000244141
200652_at	2842.31	P	0.000244141
200653_s_at	4864.84	P	0.000244141
200654_at	6027.03	P	0.0107422
200655_s_at	3475.5	P	0.000244141
200656_s_at	3961.1	P	0.000244141
200657_at	8947.21	P	0.000244141
200658_s_at	3204.37	P	0.000244141
200659_s_at	1311.16	P	0.000244141
200660_at	3640.02	P	0.000244141
200661_at	1563.44	P	0.000244141
200662_s_at	2748.67	P	0.000244141
200663_at	11682.8	P	0.000244141
200664_s_at	772.444	P	0.000732422
200665_s_at	3514.51	P	0.000244141
200666_s_at	782.318	P	0.000244141
200667_at	1045.83	P	0.000244141
200668_s_at	2698.09	P	0.000244141
200669_s_at	1712.67	P	0.000244141
200670_at	454.034	P	0.000244141
200671_s_at	292.99	P	0.00292969
200672_x_at	328.625	P	0.000244141
200673_at	2560.31	P	0.000244141
200674_s_at	10393.3	P	0.000244141
200675_at	4608.13	P	0.000244141
200676_s_at	227.058	P	0.000244141
200677_at	5498.15	P	0.000244141
200678_x_at	450.574	P	0.000244141
200679_x_at	6283.89	P	0.000244141
200680_x_at	10572.9	P	0.000244141
200681_at	4010.4	P	0.000244141
200682_s_at	4362.92	P	0.000244141
200683_s_at	1039.61	P	0.000244141
200684_s_at	499.04	P	0.000244141
200685_at	196.171	P	0.000244141
200686_s_at	3547.97	P	0.000732422
200687_s_at	909.582	P	0.000244141
200688_at	106.597	P	0.00415039
200689_x_at	9867.51	P	0.000244141
200690_at	623.286	P	0.000244141
200691_s_at	4648.17	P	0.000244141
200692_s_at	3156.78	P	0.000244141
200693_at	3403.59	P	0.000244141
200694_s_at	1043.35	P	0.000244141
200695_at	689.41	P	0.000244141
200696_s_at	1044.63	P	0.000244141
200697_at	2303.25	P	0.000244141
200698_at	2182.7	P	0.000244141
200699_at	950.748	P	0.000244141
200700_s_at	2909.76	P	0.000244141
200701_at	3715.06	P	0.000244141
200702_s_at	400.75	P	0.000244141
200703_at	6050.57	P	0.000244141
200704_at	1308.19	P	0.000244141
200705_s_at	6945.67	P	0.000244141
200706_s_at	895.207	P	0.000244141
200707_at	1046.36	P	0.000244141
200708_at	1369.57	P	0.000244141
200709_at	3150.73	P	0.000244141
200710_at	447.03	P	0.000244141
200711_s_at	1888.74	P	0.000244141
200712_s_at	1431.74	P	0.000244141
200713_s_at	2903.51	P	0.000244141
200714_x_at	1244.25	P	0.000732422
200715_x_at	5858.41	P	0.000244141
200716_x_at	15109.5	P	0.000244141
200717_x_at	16034.8	P	0.000244141
200718_s_at	7961.21	P	0.000244141
200719_at	251.267	P	0.000244141
200720_s_at	1282.54	P	0.000244141
200721_s_at	724.382	P	0.000244141
200722_s_at	1650.68	P	0.000244141
200723_s_at	3720.56	P	0.000244141
200724_at	27.7209	A	0.19458
200725_x_at	9039.17	P	0.000244141
200726_at	4077.93	P	0.000244141
200727_s_at	1237.38	P	0.000732422
200728_at	2748.31	P	0.000244141
200729_s_at	2412.97	P	0.000244141
200730_s_at	1990.35	P	0.000244141
200731_s_at	882.694	P	0.000244141
200732_s_at	1596.99	P	0.000244141
200733_s_at	1916.21	P	0.000244141
200734_s_at	501.536	P	0.000244141
200735_x_at	11271	P	0.000244141
200736_s_at	2481.6	P	0.000244141
200737_at	1988.65	P	0.000244141
200738_s_at	7983.16	P	0.000244141
200739_s_at	954.664	P	0.000244141
200740_s_at	2650.28	P	0.000244141
200741_s_at	13532.5	P	0.000244141
200742_s_at	757.511	P	0.000244141
200743_s_at	1243.72	P	0.000244141
200744_s_at	2425.43	P	0.000244141
200745_s_at	3047.43	P	0.000244141
200746_s_at	2581.2	P	0.000244141
200747_s_at	196.334	P	0.00415039
200748_s_at	12596.2	P	0.000244141
200749_at	1238.55	P	0.000244141
200750_s_at	7623.38	P	0.000244141
200751_s_at	2861.36	P	0.000244141
200752_s_at	105.522	P	0.0302734
200753_x_at	2510.77	P	0.000244141
200754_x_at	5056.28	P	0.000244141
200755_s_at	3108.92	P	0.000244141
200756_x_at	2324.7	P	0.000244141
200757_s_at	2578.31	P	0.000244141
200758_s_at	853.599	P	0.000732422
200759_x_at	867.168	P	0.000244141
200760_s_at	1061	P	0.000244141
200761_s_at	853.049	P	0.000732422
200762_at	730.517	P	0.000244141
200763_s_at	15302.2	P	0.000244141
200764_s_at	2549.7	P	0.000244141
200765_x_at	3893.86	P	0.000244141
200766_at	988.477	P	0.000244141
200767_s_at	126.627	P	0.000732422
200768_s_at	1334.76	P	0.000244141
200769_s_at	653.818	P	0.000244141
200770_s_at	286.801	P	0.000244141
200771_at	297.905	P	0.00585938
200772_x_at	4287.78	P	0.000244141
200773_x_at	5459.3	P	0.000244141
200774_at	2017.51	P	0.000244141
200775_s_at	5138.27	P	0.000244141
200776_s_at	3313.89	P	0.000244141
200777_s_at	3095.34	P	0.000244141
200778_s_at	1488.55	P	0.000244141
200779_at	2129.9	P	0.000244141
200780_x_at	5264.66	P	0.000244141
200781_s_at	11847.1	P	0.000244141
200782_at	3652.23	P	0.000244141
200783_s_at	1127.73	P	0.000244141
200784_s_at	17.0105	A	0.466064
200785_s_at	33.6217	A	0.111572
200786_at	4848.89	P	0.000244141
200787_s_at	1052.43	P	0.000244141
200788_s_at	2028.83	P	0.000244141
200789_at	602.332	P	0.0141602
200790_at	907.761	P	0.000244141
200791_s_at	1496.09	P	0.000244141
200792_at	5730.28	P	0.000244141
200793_s_at	1271.27	P	0.000244141
200794_x_at	2855.62	P	0.000244141
200795_at	11.5868	A	0.567627
200796_s_at	244.318	P	0.0012207
200797_s_at	698.103	P	0.000244141
200798_x_at	699.17	P	0.000244141
200799_at	1388.31	P	0.000244141
200800_s_at	670.358	P	0.000244141
200801_x_at	14363.8	P	0.000244141
200802_at	1241.02	P	0.000244141
200803_s_at	3248.2	P	0.000244141
200804_at	1456.78	P	0.000244141
200805_at	943.777	P	0.000244141
200806_s_at	8272.05	P	0.000244141
200807_s_at	10923.6	P	0.000244141
200808_s_at	114.612	P	0.000732422
200809_x_at	9414.33	P	0.000244141
200810_s_at	1554.3	P	0.000244141
200811_at	1149.56	P	0.00195313
200812_at	3309.66	P	0.000244141
200813_s_at	446.368	P	0.0012207
200814_at	563.59	P	0.000244141
200815_s_at	485.357	P	0.000244141
200816_s_at	684.513	P	0.000732422
200817_x_at	16481.1	P	0.000244141
200818_at	3966.74	P	0.000244141
200819_s_at	14287.1	P	0.000244141
200820_at	4959	P	0.000244141
200821_at	1545.84	P	0.000244141
200822_x_at	5241.61	P	0.000244141
200823_x_at	5337.67	P	0.000244141
200824_at	5162.7	P	0.000244141
200825_s_at	1474.96	P	0.000244141
200826_at	10081.8	P	0.000244141
200827_at	305.992	P	0.00195313
200828_s_at	2480.47	P	0.000244141
200829_x_at	1447.39	P	0.000244141
200830_at	3389.13	P	0.000244141
200831_s_at	2488.94	P	0.000244141
200832_s_at	3561.75	P	0.000244141
200833_s_at	3113.27	P	0.000244141
200834_s_at	11683	P	0.000244141
200835_s_at	25.4818	A	0.432373
200836_s_at	219.058	M	0.0561523
200837_at	2382.2	P	0.000244141
200838_at	2614.74	P	0.000244141
200839_s_at	3050.54	P	0.000244141
200840_at	7055.53	P	0.000244141
200841_s_at	250.204	P	0.00195313
200842_s_at	517.29	P	0.000244141
200843_s_at	408.414	P	0.000244141
200844_s_at	1531.18	P	0.000244141
200845_s_at	1221.76	P	0.000244141
200846_s_at	2894.94	P	0.000244141
200847_s_at	2686.97	P	0.000244141
200848_at	1281.8	P	0.000244141
200849_s_at	824.522	P	0.000732422
200850_s_at	2651.88	P	0.000244141
200851_s_at	1211.08	P	0.0012207
200852_x_at	703.915	P	0.00292969
200853_at	13828.1	P	0.000244141
200854_at	136.053	P	0.000732422
200855_at	38.1538	A	0.067627
200856_x_at	39.2295	P	0.000244141
200857_s_at	100.912	P	0.0185547
200858_s_at	9414.96	P	0.000244141
200859_x_at	621.56	P	0.000732422
200860_s_at	1435.14	P	0.000244141
200861_at	455.362	P	0.000732422
200862_at	1479.39	P	0.000244141
200863_s_at	3309.4	P	0.000244141
200864_s_at	494.851	P	0.000244141
200865_at	2.25312	A	0.80542
200866_s_at	4421.57	P	0.000244141
200867_at	402.644	P	0.000244141
200868_s_at	856.458	P	0.000732422
200869_at	14195.9	P	0.000244141
200870_at	4200.09	P	0.000244141
200871_s_at	5663.12	P	0.000244141
200872_at	3843.73	P	0.000244141
200873_s_at	5036.16	P	0.000244141
200874_s_at	251.293	P	0.000244141
200875_s_at	2423.82	P	0.000244141
200876_s_at	5602.27	P	0.000244141
200877_at	4757.04	P	0.000244141
200878_at	764.917	P	0.000244141
200879_s_at	72.5109	P	0.00195313
200880_at	1001.85	P	0.000244141
200881_s_at	2011.08	P	0.000244141
200882_s_at	2333.13	P	0.000244141
200883_at	1992.64	P	0.000244141
