^SAMPLE = GSM169529
!Sample_title = melanoma cell line D14
!Sample_geo_accession = GSM169529
!Sample_status = Public on Mar 31 2007
!Sample_submission_date = Feb 19 2007
!Sample_last_update_date = Aug 28 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = melanoma cell line D14
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = melanoma cell line D14 established from metastatic melanoma
!Sample_biomaterial_provider_ch1 = Dr C. Schmidt
!Sample_growth_protocol_ch1 = Melanoma cell lines were cultured in RPMI 1640 in the presence of 10% fetal bovine serum. 
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = RNA extractions were performed using Qiagen RNeasy Midi-kits as per the manufacturer’s instructions. RNA quality and concentration were assessed using a 2100 BioAnalyser (Agilent Technologies). 
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). 
!Sample_hyb_protocol = This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450.
!Sample_scan_protocol = Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2). 
!Sample_description = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450. Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2). Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_data_processing = Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_platform_id = GPL570
!Sample_contact_name = Leisl,,Packer
!Sample_contact_laboratory = Oncogenomics Laboratory
!Sample_contact_department = Cancer and Cell Biology
!Sample_contact_institute = Queensland Institute of Medical Research
!Sample_contact_address = 300 Herston Rd
!Sample_contact_city = Herston
!Sample_contact_state = QLD
!Sample_contact_zip/postal_code = 4006
!Sample_contact_country = Australia
!Sample_contact_web_link = www.qimr.edu.au
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM169nnn/GSM169529/suppl/GSM169529.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM169nnn/GSM169529/suppl/GSM169529.CHP.gz
!Sample_relation = Reanalyzed by: GSE64985
!Sample_relation = Reanalyzed by: GSE119087
!Sample_series_id = GSE7127
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = signal value
#ABS_CALL = signal absent/present
#DETECTION-P-VALUE = detection p-value
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION-P-VALUE
179_at	303.868	P	0.024711
1861_at	179.023	P	0.000388206
200000_s_at	1395.55	P	0.000244141
200001_at	2135.83	P	0.000244141
200002_at	6235.97	P	0.000244141
200003_s_at	12796.2	P	0.000244141
200004_at	5228.25	P	0.000244141
200005_at	3741.81	P	0.000244141
200006_at	5417.6	P	0.000244141
200007_at	4057.13	P	0.000244141
200008_s_at	2281.28	P	0.000244141
200009_at	4060.71	P	0.000244141
200010_at	7404.6	P	0.000244141
200011_s_at	988.836	P	0.000244141
200012_x_at	6602.33	P	0.000244141
200013_at	10107.9	P	0.000244141
200014_s_at	2043	P	0.000244141
200015_s_at	2893.33	P	0.000732422
200016_x_at	7044.34	P	0.000244141
200017_at	8936.8	P	0.000244141
200018_at	9730.24	P	0.000244141
200019_s_at	5275.15	P	0.000244141
200020_at	1740.75	P	0.000244141
200021_at	7376.86	P	0.000732422
200022_at	9432.1	P	0.000244141
200023_s_at	3138.21	P	0.000244141
200024_at	7496.23	P	0.000732422
200025_s_at	8462.17	P	0.000244141
200026_at	5968.47	P	0.000244141
200027_at	3932.29	P	0.000244141
200028_s_at	1500.97	P	0.000244141
200029_at	8475.05	P	0.000244141
200030_s_at	5031.95	P	0.000244141
200031_s_at	11931.9	P	0.000244141
200032_s_at	9442.53	P	0.000244141
200033_at	4382.42	P	0.000244141
200034_s_at	6870.39	P	0.000244141
200035_at	209.572	P	0.000244141
200036_s_at	4808.28	P	0.000244141
200037_s_at	3990.86	P	0.000244141
200038_s_at	10237	P	0.000244141
200039_s_at	3887.21	P	0.000244141
200040_at	1765.32	P	0.000244141
200041_s_at	3608.92	P	0.000244141
200042_at	1456.95	P	0.000244141
200043_at	4747.83	P	0.000244141
200044_at	2049.75	P	0.000244141
200045_at	1006.23	P	0.000244141
200046_at	3452.35	P	0.000244141
200047_s_at	2152.59	P	0.000244141
200048_s_at	3775.88	P	0.000244141
200049_at	406.496	P	0.000244141
200050_at	1988.4	P	0.000732422
200051_at	337.261	P	0.000244141
200052_s_at	2514.16	P	0.000244141
200053_at	393.924	P	0.000244141
200054_at	428.835	P	0.000244141
200055_at	1111	P	0.000244141
200056_s_at	742.463	P	0.000244141
200057_s_at	5380.16	P	0.000244141
200058_s_at	1073.36	P	0.000244141
200059_s_at	5512.98	P	0.000244141
200060_s_at	1599.7	P	0.000732422
200061_s_at	7639.41	P	0.000244141
200062_s_at	10737.4	P	0.000244141
200063_s_at	7721.46	P	0.000244141
200064_at	8546.19	P	0.000244141
200065_s_at	5862.08	P	0.000244141
200066_at	660.462	P	0.000244141
200067_x_at	2331.74	P	0.000244141
200068_s_at	3867.12	P	0.000244141
200069_at	222.192	P	0.000244141
200070_at	323.326	P	0.000732422
200071_at	1099.17	P	0.000244141
200072_s_at	2429.18	P	0.000244141
200073_s_at	2627.39	P	0.000244141
200074_s_at	4278.26	P	0.000244141
200075_s_at	1156.89	P	0.000244141
200076_s_at	730.268	P	0.000732422
200077_s_at	7153.56	P	0.000244141
200078_s_at	2669.17	P	0.000244141
200079_s_at	2942.79	P	0.000244141
200080_s_at	5243.7	P	0.000244141
200081_s_at	9041.53	P	0.000244141
200082_s_at	7852.46	P	0.000244141
200083_at	1201.1	P	0.000244141
200084_at	2587.31	P	0.000244141
200085_s_at	2747.95	P	0.000244141
200086_s_at	2939.86	P	0.000244141
200087_s_at	4647.73	P	0.000244141
200088_x_at	7581.94	P	0.000244141
200089_s_at	6004.75	P	0.000244141
200090_at	1249.5	P	0.000244141
200091_s_at	5285.04	P	0.000244141
200092_s_at	7973.68	P	0.000244141
200093_s_at	3103.89	P	0.000244141
200094_s_at	3783.56	P	0.000244141
200095_x_at	10982.3	P	0.000244141
200096_s_at	2327.97	P	0.000244141
200097_s_at	2680.68	P	0.000244141
200098_s_at	2010.48	P	0.000244141
200099_s_at	6964.78	P	0.000244141
200593_s_at	1885.28	P	0.000244141
200594_x_at	3194.12	P	0.000244141
200595_s_at	2181.54	P	0.000244141
200596_s_at	762.878	P	0.000244141
200597_at	211.262	P	0.000244141
200598_s_at	3805.83	P	0.000244141
200599_s_at	6271.93	P	0.000244141
200600_at	2393.39	P	0.000244141
200601_at	943.432	P	0.000244141
200602_at	877.524	P	0.000244141
200603_at	3221.48	P	0.000244141
200604_s_at	1754.14	P	0.000244141
200605_s_at	2791.68	P	0.000244141
200606_at	68.2115	P	0.000732422
200607_s_at	1186.62	P	0.000244141
200608_s_at	2910.49	P	0.000244141
200609_s_at	2429.58	P	0.000244141
200610_s_at	3570.33	P	0.000244141
200611_s_at	2741.77	P	0.000244141
200612_s_at	512.818	P	0.000732422
200613_at	2413.3	P	0.000244141
200614_at	5472.23	P	0.000244141
200615_s_at	608.547	P	0.000244141
200616_s_at	1004.18	P	0.000732422
200617_at	860.366	P	0.000244141
200618_at	2322.17	P	0.000244141
200619_at	682.571	P	0.00805664
200620_at	3171.75	P	0.000244141
200621_at	1928.7	P	0.000244141
200622_x_at	714.183	P	0.000244141
200623_s_at	373.972	P	0.000244141
200624_s_at	2265.34	P	0.000244141
200625_s_at	2923.12	P	0.000244141
200626_s_at	2503.38	P	0.000244141
200627_at	5877.77	P	0.000244141
200628_s_at	2325.32	P	0.000732422
200629_at	2787.28	P	0.000244141
200630_x_at	1220.09	P	0.000244141
200631_s_at	1912.69	P	0.000244141
200632_s_at	1397.98	P	0.000244141
200633_at	10257.7	P	0.000244141
200634_at	4891.62	P	0.000244141
200635_s_at	285.223	P	0.00195313
200636_s_at	584.604	P	0.000244141
200637_s_at	269.983	P	0.000244141
200638_s_at	5578.09	P	0.000244141
200639_s_at	5507.3	P	0.000244141
200640_at	4613.44	P	0.000244141
200641_s_at	5632.56	P	0.000244141
200642_at	5087.84	P	0.000244141
200643_at	740.338	P	0.000732422
200644_at	4803.74	P	0.000244141
200645_at	3427.8	P	0.000244141
200646_s_at	482.462	P	0.000732422
200647_x_at	3025.26	P	0.000244141
200648_s_at	188.883	P	0.00415039
200649_at	751.246	P	0.000244141
200650_s_at	9087.66	P	0.000244141
200651_at	7734.7	P	0.000244141
200652_at	3419.2	P	0.000244141
200653_s_at	3111.51	P	0.000244141
200654_at	6605.57	P	0.00805664
200655_s_at	1853.56	P	0.000244141
200656_s_at	4299.32	P	0.000244141
200657_at	7068.89	P	0.000244141
200658_s_at	2735.37	P	0.000244141
200659_s_at	469.835	P	0.000244141
200660_at	3725.44	P	0.000244141
200661_at	1668.71	P	0.000244141
200662_s_at	2836.44	P	0.000244141
200663_at	6897.67	P	0.000244141
200664_s_at	972.37	P	0.000732422
200665_s_at	6988.96	P	0.000244141
200666_s_at	1179.33	P	0.000244141
200667_at	744.477	P	0.000244141
200668_s_at	3275.14	P	0.000244141
200669_s_at	1975.53	P	0.000244141
200670_at	1257.49	P	0.000244141
200671_s_at	347.875	P	0.00415039
200672_x_at	513.808	P	0.000244141
200673_at	3153.67	P	0.000244141
200674_s_at	7799.8	P	0.000244141
200675_at	2241.34	P	0.000244141
200676_s_at	325.569	P	0.000244141
200677_at	4156.71	P	0.000244141
200678_x_at	1133.54	P	0.000244141
200679_x_at	3849.13	P	0.000244141
200680_x_at	7277.76	P	0.000244141
200681_at	4558.64	P	0.000244141
200682_s_at	3619.09	P	0.000244141
200683_s_at	973.152	P	0.000244141
200684_s_at	776.763	P	0.000244141
200685_at	227.994	P	0.000732422
200686_s_at	2770.83	P	0.000244141
200687_s_at	1206.11	P	0.000244141
200688_at	151.358	P	0.00292969
200689_x_at	5302.42	P	0.000244141
200690_at	336.074	P	0.000732422
200691_s_at	2217.69	P	0.000244141
200692_s_at	1478.58	P	0.000244141
200693_at	4149.19	P	0.000244141
200694_s_at	1005.86	P	0.000244141
200695_at	672.803	P	0.000244141
200696_s_at	1859.5	P	0.000244141
200697_at	1285.6	P	0.000244141
200698_at	3780.66	P	0.000244141
200699_at	1939.07	P	0.000244141
200700_s_at	4172.18	P	0.000244141
200701_at	2256.92	P	0.000244141
200702_s_at	376.926	P	0.000244141
200703_at	5844.91	P	0.000244141
200704_at	643.767	P	0.000244141
200705_s_at	3354.81	P	0.000244141
200706_s_at	482.467	P	0.000244141
200707_at	642.547	P	0.000244141
200708_at	1546.01	P	0.000244141
200709_at	4569.18	P	0.000244141
200710_at	1109.12	P	0.000244141
200711_s_at	851.791	P	0.000244141
200712_s_at	1510.29	P	0.000244141
200713_s_at	3207.88	P	0.000244141
200714_x_at	903.365	P	0.000732422
200715_x_at	4305.01	P	0.000244141
200716_x_at	11905.3	P	0.000244141
200717_x_at	11091.8	P	0.000244141
200718_s_at	5926.31	P	0.000244141
200719_at	185.337	P	0.000244141
200720_s_at	589.587	P	0.000244141
200721_s_at	409.543	P	0.000732422
200722_s_at	1036.13	P	0.000244141
200723_s_at	2749.68	P	0.000244141
200724_at	26.7545	A	0.366211
200725_x_at	6602.73	P	0.000244141
200726_at	3375.27	P	0.000244141
200727_s_at	648.258	P	0.000732422
200728_at	2285.61	P	0.000244141
200729_s_at	2373.56	P	0.000244141
200730_s_at	897.311	P	0.000244141
200731_s_at	340.83	P	0.000732422
200732_s_at	470.236	P	0.000244141
200733_s_at	1703.79	P	0.000732422
200734_s_at	1032.27	P	0.000244141
200735_x_at	6569.81	P	0.000244141
200736_s_at	691.893	P	0.000244141
200737_at	2722.68	P	0.000244141
200738_s_at	7646.89	P	0.000244141
200739_s_at	362.451	P	0.000244141
200740_s_at	1473.17	P	0.000244141
200741_s_at	10331.9	P	0.000244141
200742_s_at	761.124	P	0.000244141
200743_s_at	1233.84	P	0.000244141
200744_s_at	1453.63	P	0.000244141
200745_s_at	1666.45	P	0.000244141
200746_s_at	1804.51	P	0.000244141
200747_s_at	189.845	P	0.00292969
200748_s_at	8455.59	P	0.000244141
200749_at	1013.97	P	0.000244141
200750_s_at	4735.84	P	0.000244141
200751_s_at	2076.61	P	0.000244141
200752_s_at	107.527	P	0.0107422
200753_x_at	1297.51	P	0.000244141
200754_x_at	2299.89	P	0.000244141
200755_s_at	3765.63	P	0.000244141
200756_x_at	3524.22	P	0.000244141
200757_s_at	3639.69	P	0.000244141
200758_s_at	1052.81	P	0.000244141
200759_x_at	1677.62	P	0.000244141
200760_s_at	1145.82	P	0.000244141
200761_s_at	1168.92	P	0.000244141
200762_at	1162.23	P	0.000244141
200763_s_at	9400.5	P	0.000244141
200764_s_at	1393.06	P	0.000244141
200765_x_at	2223.33	P	0.000244141
200766_at	660.557	P	0.00195313
200767_s_at	138.357	P	0.000244141
200768_s_at	1502.99	P	0.000244141
200769_s_at	541.206	P	0.000244141
200770_s_at	431.481	P	0.000244141
200771_at	1025.06	P	0.000244141
200772_x_at	3753.37	P	0.000244141
200773_x_at	4394.61	P	0.000244141
200774_at	1909.39	P	0.000244141
200775_s_at	3944.13	P	0.000244141
200776_s_at	2227.19	P	0.000244141
200777_s_at	2061.37	P	0.000244141
200778_s_at	2343.93	P	0.000244141
200779_at	3014.81	P	0.000244141
200780_x_at	8182.95	P	0.000244141
200781_s_at	6841.02	P	0.000244141
200782_at	4995.87	P	0.000244141
200783_s_at	750.47	P	0.000244141
200784_s_at	35.8979	A	0.0805664
200785_s_at	46.0708	P	0.00585938
200786_at	3283.41	P	0.000244141
200787_s_at	2443.32	P	0.000244141
200788_s_at	5431.4	P	0.000244141
200789_at	819.097	P	0.00585938
200790_at	2444.92	P	0.000244141
200791_s_at	1326.39	P	0.000244141
200792_at	3909.39	P	0.000244141
200793_s_at	1009.77	P	0.000732422
200794_x_at	2707.79	P	0.000244141
200795_at	54.9795	P	0.0302734
200796_s_at	359.096	P	0.0012207
200797_s_at	2166.53	P	0.000244141
200798_x_at	1719.04	P	0.000244141
200799_at	6549.65	P	0.000244141
200800_s_at	4442.23	P	0.000244141
200801_x_at	12687.1	P	0.000244141
200802_at	1378.99	P	0.000244141
200803_s_at	3815.08	P	0.000244141
200804_at	1517.3	P	0.000244141
200805_at	560.092	P	0.000244141
200806_s_at	5753.06	P	0.000244141
200807_s_at	7745.87	P	0.000244141
200808_s_at	281.081	P	0.000244141
200809_x_at	6979.66	P	0.000244141
200810_s_at	729.306	P	0.000244141
200811_at	523.739	P	0.00195313
200812_at	1959.25	P	0.000244141
200813_s_at	348.75	P	0.000244141
200814_at	1361.37	P	0.000244141
200815_s_at	611.738	P	0.000244141
200816_s_at	639.659	P	0.000732422
200817_x_at	12531.3	P	0.000244141
200818_at	1917.61	P	0.000244141
200819_s_at	8353.44	P	0.000244141
200820_at	4125.34	P	0.000244141
200821_at	4096.42	P	0.000244141
200822_x_at	3756	P	0.000244141
200823_x_at	5241.28	P	0.000244141
200824_at	844.276	P	0.000244141
200825_s_at	1264.39	P	0.000244141
200826_at	6765.89	P	0.000244141
200827_at	1054.21	P	0.000732422
200828_s_at	2604.54	P	0.000244141
200829_x_at	1770.25	P	0.000244141
200830_at	2767.41	P	0.000244141
200831_s_at	665.139	P	0.000244141
200832_s_at	1330.54	P	0.000244141
200833_s_at	2016.74	P	0.000244141
200834_s_at	10980.7	P	0.000244141
200835_s_at	22.1311	A	0.633789
200836_s_at	273.004	P	0.0461426
200837_at	2033.31	P	0.000244141
200838_at	2334.42	P	0.000244141
200839_s_at	2875.68	P	0.000244141
200840_at	5277.64	P	0.000244141
200841_s_at	456.613	P	0.000244141
200842_s_at	1032.96	P	0.000244141
200843_s_at	840.644	P	0.000244141
200844_s_at	3701.34	P	0.000244141
200845_s_at	2746.95	P	0.000244141
200846_s_at	1507.08	P	0.000244141
200847_s_at	2893.89	P	0.000244141
200848_at	523.299	P	0.000244141
200849_s_at	450.777	P	0.000732422
200850_s_at	1400.93	P	0.000244141
200851_s_at	1345.25	P	0.000732422
200852_x_at	678.74	P	0.00292969
200853_at	6149.67	P	0.000732422
200854_at	260.463	P	0.000244141
200855_at	100.043	P	0.00195313
200856_x_at	97.552	P	0.000244141
200857_s_at	228.51	P	0.00415039
200858_s_at	6460	P	0.000244141
200859_x_at	1966.42	P	0.000244141
200860_s_at	1765.26	P	0.000244141
200861_at	393.662	P	0.000732422
200862_at	756.463	P	0.000244141
200863_s_at	2028.85	P	0.000244141
200864_s_at	451.93	P	0.000244141
200865_at	27.51	P	0.0185547
200866_s_at	3068.42	P	0.000244141
200867_at	654.46	P	0.000244141
200868_s_at	1067.09	P	0.000732422
200869_at	10212	P	0.000244141
200870_at	3236.17	P	0.000244141
200871_s_at	5395.66	P	0.000244141
200872_at	6937.71	P	0.000244141
200873_s_at	3926.38	P	0.000244141
200874_s_at	393.745	P	0.000244141
200875_s_at	2572.32	P	0.000244141
200876_s_at	3356.39	P	0.000244141
200877_at	3330.45	P	0.000244141
200878_at	237.753	P	0.000732422
200879_s_at	33.1822	P	0.0375977
200880_at	1905.23	P	0.000244141
200881_s_at	4752.95	P	0.000244141
