^SAMPLE = GSM276761
!Sample_title = 92.1_Signal_8387
!Sample_geo_accession = GSM276761
!Sample_status = Public on Jan 29 2009
!Sample_submission_date = Mar 21 2008
!Sample_last_update_date = Aug 28 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = human melanoma, melphalan
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = treatment: melphalan
!Sample_characteristics_ch1 = metastatic melanoma
!Sample_characteristics_ch1 = BRAF Mutant
!Sample_characteristics_ch1 = NRAS WT
!Sample_biomaterial_provider_ch1 = Dr. P. Mruthyunjaya, Eye Center, Duke University Medical Center
!Sample_treatment_protocol_ch1 = Cells were grown in standard media (Iscove) supplemented with 10% fetal bovine serum, 2mM L-glutaming and 1% penicillin/streptomycin.   No other drugs or treatments were added.
!Sample_growth_protocol_ch1 = Cells were grown in a sterile incubator maintained at 37°C, 5%CO2.  Cells were split every 3 to 5 days at 1:5 to 1:10 (depending on growth rate) using 0.25% trypsin.
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Cells were harvested from a T150 flask at 80% confluence and RNA isolated using Qiagen RNeasy-plus kit which included a step to eliminate genomic DNA.  Cell pellets were lysed with Qiagen RLT lysis buffer containing 1% β-mercaptoethanol.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = one-cycle cDNA synthesis of 1ug total RNA followed by in-vitro transcription and biotin labeling of antisense cRNA
!Sample_hyb_protocol = Labeled cRNA was hybridized to the HU133plus2 Affymetrix GeneChip for 16hrs followed by washing and staining with biotinylated antistreptavidin antibody according to standard Affymetrix protocols.
!Sample_scan_protocol = Stained array was scanned using the Affymetrix Microarray Suite (GeneChip Operating Software - GCOS) and the GeneChip Scanner 3000
!Sample_description = cells grown in culture for less than 20 passages.
!Sample_data_processing = Expression values across 54675 probe sets or genes were calculated as a function of the difference between the perfect match and mismatch probe signal intensities.  Values were normalized with a scaling factor unique to each array such that average signal intensity for each array was equal to 500.
!Sample_platform_id = GPL570
!Sample_contact_name = Christina,,Augustine
!Sample_contact_email = christi.augustine@duke.edu
!Sample_contact_department = Surgery
!Sample_contact_institute = Duke University Medical Center
!Sample_contact_address = VAMC RmE4001 508 Fulton St.
!Sample_contact_city = Durham
!Sample_contact_state = NC
!Sample_contact_zip/postal_code = 27705
!Sample_contact_country = USA
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM276nnn/GSM276761/suppl/GSM276761.CEL.gz
!Sample_relation = Reanalyzed by: GSE119087
!Sample_series_id = GSE10916
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = MAS5.0 signal
#ABS_CALL = 
#DETECTION P-VALUE = 
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
200597_at	382.6	P	0.0002
200598_s_at	5565.1	P	0.0002
200599_s_at	12812.3	P	0.0002
200600_at	10861.6	P	0.0002
200601_at	7388.2	P	0.0002
200602_at	2124.3	P	0.0002
200603_at	11908.4	P	0.0002
200604_s_at	10427.9	P	0.0002
200605_s_at	16774.0	P	0.0002
200606_at	22.9	A	0.6011
200607_s_at	1804.4	P	0.0002
200608_s_at	5090.9	P	0.0002
200609_s_at	4280.1	P	0.0002
200610_s_at	25939.1	P	0.0002
200611_s_at	6649.8	P	0.0002
200612_s_at	1888.6	P	0.0007
200613_at	9344.1	P	0.0002
200614_at	23585.2	P	0.0002
200615_s_at	1852.6	P	0.0002
200616_s_at	3328.9	P	0.0007
200617_at	2864.2	P	0.0002
200618_at	4352.8	P	0.0002
200619_at	6789.3	P	0.0107
200620_at	4470.9	P	0.0002
200621_at	6297.5	P	0.0002
200622_x_at	2213.0	P	0.0007
200623_s_at	3584.0	P	0.0002
200624_s_at	9829.6	P	0.0002
200625_s_at	9823.6	P	0.0002
200626_s_at	9990.7	P	0.0002
200627_at	25123.9	P	0.0002
200628_s_at	2651.1	P	0.0142
200629_at	4224.6	P	0.0002
200630_x_at	12215.0	P	0.0002
200631_s_at	14261.5	P	0.0002
200632_s_at	7711.4	P	0.0002
200633_at	38211.7	P	0.0002
200634_at	22818.5	P	0.0002
200635_s_at	638.5	P	0.0042
200636_s_at	1447.2	P	0.0042
200637_s_at	474.8	P	0.0012
200638_s_at	15007.4	P	0.0002
200639_s_at	15143.6	P	0.0002
200640_at	20287.9	P	0.0002
200641_s_at	10956.1	P	0.0002
200642_at	25826.5	P	0.0002
200643_at	2179.4	P	0.0007
200644_at	7295.6	P	0.0002
200645_at	8075.1	P	0.0002
200646_s_at	989.9	P	0.0012
200647_x_at	15816.1	P	0.0002
200648_s_at	998.6	P	0.0007
200649_at	2419.8	P	0.0002
200650_s_at	47694.6	P	0.0002
200651_at	40847.2	P	0.0002
200652_at	9554.9	P	0.0002
200653_s_at	13710.8	P	0.0002
200654_at	19860.2	P	0.0142
200655_s_at	10683.6	P	0.0002
200656_s_at	8912.1	P	0.0002
200657_at	29040.5	P	0.0002
200658_s_at	11951.4	P	0.0002
200659_s_at	4277.2	P	0.0002
200660_at	13802.3	P	0.0012
200661_at	8746.1	P	0.0002
200662_s_at	7902.9	P	0.0002
200663_at	28105.6	P	0.0002
200664_s_at	2709.9	P	0.0007
200665_s_at	8223.2	P	0.0002
200666_s_at	4661.5	P	0.0002
200667_at	2243.3	P	0.0002
200668_s_at	9627.7	P	0.0002
200669_s_at	5580.2	P	0.0002
200670_at	2725.3	P	0.0002
200671_s_at	390.9	P	0.0239
200672_x_at	606.9	P	0.0012
200673_at	7928.1	P	0.0002
200674_s_at	41184.0	P	0.0002
200675_at	10236.8	P	0.0002
200676_s_at	1170.5	P	0.0007
200677_at	12922.5	P	0.0002
200678_x_at	4884.5	P	0.0002
200679_x_at	14004.9	P	0.0002
200680_x_at	35244.8	P	0.0002
200681_at	13022.3	P	0.0002
200682_s_at	8712.2	P	0.0002
200683_s_at	4107.0	P	0.0002
200684_s_at	2097.2	P	0.0007
200685_at	255.8	P	0.0002
200686_s_at	7112.4	P	0.0007
200687_s_at	7129.6	P	0.0002
200688_at	773.7	P	0.0107
200689_x_at	33468.7	P	0.0002
200690_at	1224.5	P	0.0002
200691_s_at	14602.4	P	0.0002
200692_s_at	9228.5	P	0.0002
200693_at	16030.7	P	0.0002
200694_s_at	4119.8	P	0.0002
200695_at	1802.4	P	0.0002
200696_s_at	9030.7	P	0.0002
200697_at	6268.7	P	0.0002
200698_at	5053.0	P	0.0002
200699_at	4062.5	P	0.0002
200700_s_at	4460.7	P	0.0002
200701_at	6292.0	P	0.0002
200702_s_at	1487.7	P	0.0002
200703_at	21335.5	P	0.0002
200704_at	9090.4	P	0.0002
200705_s_at	17366.8	P	0.0002
200706_s_at	7467.7	P	0.0002
200707_at	3020.0	P	0.0002
200708_at	9827.7	P	0.0002
200709_at	13775.7	P	0.0002
200710_at	4443.2	P	0.0002
200711_s_at	3232.6	P	0.0002
200712_s_at	4087.3	P	0.0002
200713_s_at	13499.7	P	0.0002
200714_x_at	5366.4	P	0.0002
200715_x_at	25372.8	P	0.0002
200716_x_at	52999.1	P	0.0002
200717_x_at	45141.1	P	0.0002
200718_s_at	20452.7	P	0.0002
200719_at	492.8	P	0.0002
200720_s_at	1572.5	P	0.0002
200721_s_at	1985.1	P	0.0007
200722_s_at	4075.6	P	0.0002
200723_s_at	12536.5	P	0.0002
200724_at	33.2	A	0.7258
200725_x_at	27994.8	P	0.0002
200726_at	9054.6	P	0.0002
200727_s_at	1430.4	P	0.0029
200728_at	5227.8	P	0.0002
200729_s_at	3565.2	P	0.0002
200730_s_at	4760.7	P	0.0002
200731_s_at	2620.7	P	0.0007
200732_s_at	5108.8	P	0.0002
200733_s_at	5698.1	P	0.0002
200734_s_at	4285.5	P	0.0002
200735_x_at	26196.2	P	0.0002
200736_s_at	17532.9	P	0.0002
200737_at	8284.6	P	0.0002
200738_s_at	25821.1	P	0.0002
200739_s_at	1493.2	P	0.0002
200740_s_at	7379.9	P	0.0002
200741_s_at	44793.4	P	0.0002
200742_s_at	3934.4	P	0.0002
200743_s_at	6915.0	P	0.0002
200744_s_at	6667.7	P	0.0002
200745_s_at	7339.0	P	0.0002
200746_s_at	8562.0	P	0.0002
200747_s_at	1396.4	P	0.0002
200748_s_at	28275.1	P	0.0002
200749_at	6346.8	P	0.0002
200750_s_at	33959.1	P	0.0002
200751_s_at	5680.1	P	0.0002
200752_s_at	548.1	P	0.0020
200753_x_at	5866.0	P	0.0002
200754_x_at	14440.8	P	0.0002
200755_s_at	19167.8	P	0.0002
200756_x_at	11309.3	P	0.0002
200757_s_at	14447.4	P	0.0002
200758_s_at	5234.2	P	0.0002
200759_x_at	6764.5	P	0.0002
200760_s_at	6042.1	P	0.0002
200761_s_at	5214.1	P	0.0002
200762_at	4995.8	P	0.0002
200763_s_at	48370.2	P	0.0002
200764_s_at	5423.2	P	0.0002
200765_x_at	7729.7	P	0.0002
200766_at	4804.1	P	0.0002
200767_s_at	968.2	P	0.0002
200768_s_at	6290.0	P	0.0002
200769_s_at	1671.2	P	0.0002
200770_s_at	2225.8	P	0.0002
200771_at	3656.8	P	0.0002
200772_x_at	29450.6	P	0.0002
200773_x_at	22463.9	P	0.0002
200774_at	10515.9	P	0.0002
200775_s_at	20351.6	P	0.0002
200776_s_at	4940.2	P	0.0002
200777_s_at	7905.9	P	0.0002
200778_s_at	1181.1	P	0.0002
200779_at	13510.6	P	0.0002
200780_x_at	34152.3	P	0.0002
200781_s_at	33612.4	P	0.0002
200782_at	14905.0	P	0.0002
200783_s_at	3060.9	P	0.0002
200784_s_at	45.2	A	0.6655
200785_s_at	110.6	P	0.0376
200786_at	19377.8	P	0.0002
200787_s_at	3771.4	P	0.0002
200788_s_at	6645.1	P	0.0007
200789_at	1438.2	P	0.0186
200790_at	18248.8	P	0.0002
200791_s_at	5983.9	P	0.0002
200792_at	25117.9	P	0.0002
200793_s_at	5980.1	P	0.0002
200794_x_at	8255.7	P	0.0002
200795_at	58.6	A	0.3037
200796_s_at	554.9	P	0.0020
200797_s_at	4881.4	P	0.0002
200798_x_at	4156.3	P	0.0002
200799_at	20206.3	P	0.0002
200800_s_at	12868.2	P	0.0002
200801_x_at	54507.1	P	0.0002
200802_at	7172.8	P	0.0002
200803_s_at	10702.7	P	0.0002
200804_at	7603.4	P	0.0002
200805_at	1533.2	P	0.0002
200806_s_at	27509.4	P	0.0002
200807_s_at	44000.2	P	0.0002
200808_s_at	5397.6	P	0.0002
200809_x_at	40941.9	P	0.0002
200810_s_at	2971.0	P	0.0002
200811_at	2131.3	P	0.0081
200812_at	12579.3	P	0.0002
200813_s_at	1364.5	P	0.0012
200814_at	2040.4	P	0.0002
200815_s_at	5486.3	P	0.0002
200816_s_at	2369.3	P	0.0007
200817_x_at	57735.8	P	0.0002
200818_at	14721.7	P	0.0002
200819_s_at	39282.8	P	0.0002
200820_at	8445.4	P	0.0002
200821_at	4307.7	P	0.0007
200822_x_at	19504.5	P	0.0002
200823_x_at	30551.1	P	0.0002
200824_at	14852.9	P	0.0002
200825_s_at	6252.0	P	0.0002
200826_at	18121.0	P	0.0002
200827_at	4669.3	P	0.0007
200828_s_at	9465.4	P	0.0002
200829_x_at	5601.7	P	0.0002
200830_at	11855.5	P	0.0002
200831_s_at	3013.7	P	0.0002
200832_s_at	6872.5	P	0.0002
200833_s_at	6018.4	P	0.0002
200834_s_at	43969.4	P	0.0002
200835_s_at	793.5	P	0.0059
200836_s_at	1713.6	P	0.0020
200837_at	5214.7	P	0.0002
200838_at	10880.1	P	0.0002
200839_s_at	10433.0	P	0.0002
200840_at	20255.0	P	0.0002
200841_s_at	870.3	P	0.0007
200842_s_at	4290.7	P	0.0002
200843_s_at	3861.7	P	0.0002
200844_s_at	12046.2	P	0.0002
200845_s_at	7981.7	P	0.0002
200846_s_at	8479.6	P	0.0002
200847_s_at	5261.4	P	0.0002
200848_at	3433.8	P	0.0002
200849_s_at	3679.7	P	0.0007
200850_s_at	7287.0	P	0.0002
200851_s_at	4387.0	P	0.0012
200852_x_at	7056.0	P	0.0029
200853_at	34103.4	P	0.0007
200854_at	707.2	P	0.0002
200855_at	210.0	P	0.0303
200856_x_at	314.7	P	0.0002
200857_s_at	746.7	P	0.0012
200858_s_at	25878.7	P	0.0002
200859_x_at	4404.9	P	0.0007
200860_s_at	3789.2	P	0.0002
200861_at	799.8	P	0.0020
200862_at	4525.2	P	0.0002
200863_s_at	9278.4	P	0.0002
200864_s_at	890.4	P	0.0002
200865_at	21.0	A	0.3989
200866_s_at	11673.6	P	0.0007
200867_at	2138.0	P	0.0002
200868_s_at	2922.8	P	0.0012
200869_at	58025.0	P	0.0002
200870_at	9489.5	P	0.0002
200871_s_at	21193.4	P	0.0002
200872_at	16376.0	P	0.0002
200873_s_at	19255.1	P	0.0002
200874_s_at	2024.2	P	0.0002
200875_s_at	10320.0	P	0.0002
200876_s_at	14892.8	P	0.0002
200877_at	22862.6	P	0.0002
200878_at	170.8	P	0.0020
200879_s_at	54.5	A	0.2742
200880_at	6454.4	P	0.0002
200881_s_at	16881.9	P	0.0002
200882_s_at	11111.9	P	0.0002
200883_at	5487.7	P	0.0002
200884_at	835.2	P	0.0059
200885_at	20964.8	P	0.0007
200886_s_at	20526.0	P	0.0002
200887_s_at	2874.6	P	0.0002
200888_s_at	28444.8	P	0.0002
200889_s_at	3805.5	P	0.0002
200890_s_at	1824.7	P	0.0002
200891_s_at	12825.5	P	0.0002
200892_s_at	7138.3	P	0.0002
200893_at	12294.4	P	0.0002
200894_s_at	3030.4	P	0.0002
200895_s_at	8460.9	P	0.0002
200896_x_at	9209.5	P	0.0002
200897_s_at	1221.0	P	0.0002
200898_s_at	1010.9	P	0.0020
200899_s_at	1645.7	P	0.0002
200900_s_at	3796.0	P	0.0002
200901_s_at	3479.0	P	0.0007
200902_at	4249.9	P	0.0002
200903_s_at	11999.1	P	0.0002
200904_at	629.8	P	0.0002
200905_x_at	3842.0	P	0.0002
200906_s_at	182.6	P	0.0007
200907_s_at	776.3	P	0.0002
200908_s_at	158.2	A	0.0952
200909_s_at	43651.1	P	0.0002
200910_at	21303.9	P	0.0002
200911_s_at	4034.4	P	0.0029
200912_s_at	18758.9	P	0.0002
200913_at	3193.6	P	0.0002
200914_x_at	2324.1	P	0.0002
200915_x_at	7233.3	P	0.0002
200916_at	11396.6	P	0.0002
200917_s_at	1228.4	P	0.0081
200918_s_at	4643.5	P	0.0002
200919_at	5769.0	P	0.0002
200920_s_at	2706.5	P	0.0002
200921_s_at	3507.3	P	0.0002
200922_at	1726.4	P	0.0002
200923_at	11343.1	P	0.0012
200924_s_at	4692.4	P	0.0007
200925_at	15344.8	P	0.0002
200926_at	57328.3	P	0.0002
200927_s_at	1574.2	P	0.0002
200928_s_at	67.5	P	0.0461
200929_at	6922.8	P	0.0002
200930_s_at	61.6	A	0.3989
200931_s_at	4179.9	P	0.0002
200932_s_at	2885.2	P	0.0007
200933_x_at	46289.1	P	0.0002
200934_at	7148.4	P	0.0002
200935_at	1480.6	P	0.0002
200936_at	43168.2	P	0.0002
200937_s_at	25835.2	P	0.0002
200938_s_at	4.3	A	0.9048
200939_s_at	137.4	P	0.0303
200940_s_at	1147.2	P	0.0002
200941_at	3110.5	P	0.0002
200942_s_at	6590.0	P	0.0002
200943_at	16059.1	P	0.0002
200944_s_at	13576.8	P	0.0002
200945_s_at	3681.5	P	0.0002
200946_x_at	1808.0	P	0.0007
200947_s_at	1701.6	P	0.0007
200948_at	5326.4	P	0.0002
200949_x_at	28909.3	P	0.0002
200950_at	14361.9	P	0.0002
200951_s_at	5.2	A	0.9438
200952_s_at	9.5	A	0.6963
200953_s_at	70.6	A	0.1116
200954_at	3480.3	A	0.0806
200955_at	5148.5	P	0.0002
200956_s_at	5717.7	P	0.0002
200957_s_at	6868.4	P	0.0002
200958_s_at	16153.0	P	0.0002
200959_at	5527.6	P	0.0002
200960_x_at	16650.0	P	0.0020
200961_at	6673.8	P	0.0002
200962_at	86.2	M	0.0562
200963_x_at	41120.8	P	0.0002
200964_at	9960.9	P	0.0002
200965_s_at	152.7	A	0.0676
200966_x_at	35413.1	P	0.0002
200967_at	13586.4	P	0.0002
200968_s_at	7871.9	P	0.0002
200969_at	1518.3	P	0.0002
200970_s_at	2269.9	P	0.0012
200971_s_at	11343.9	P	0.0002
200972_at	10764.0	P	0.0002
200973_s_at	5897.6	P	0.0002
200974_at	147.1	P	0.0461
200975_at	11044.8	P	0.0002
200976_s_at	4179.3	P	0.0002
200977_s_at	3444.2	P	0.0002
200978_at	13835.0	P	0.0002
200979_at	824.6	P	0.0002
200980_s_at	8974.0	P	0.0002
200981_x_at	30758.1	P	0.0002
200982_s_at	4015.3	P	0.0002
200983_x_at	7167.2	P	0.0002
200984_s_at	5687.6	P	0.0002
200985_s_at	5295.9	P	0.0002
200986_at	6.6	A	0.6963
200987_x_at	6373.8	P	0.0002
200988_s_at	1529.7	P	0.0002
200989_at	7560.5	P	0.0002
200990_at	10798.7	P	0.0007
