^SAMPLE = GSM170866
!Sample_title = Melanoma cell line MM229
!Sample_geo_accession = GSM170866
!Sample_status = Public on Mar 31 2007
!Sample_submission_date = Feb 22 2007
!Sample_last_update_date = Aug 28 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Melanoma cell line MM229
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Melanoma cell line established from metastatic melanoma
!Sample_biomaterial_provider_ch1 = Dr Peter G. Parsons
!Sample_growth_protocol_ch1 = Melanoma cell lines were cultured in RPMI 1640 in the presence of 10% fetal bovine serum. 
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = RNA extractions were performed using Qiagen RNeasy Midi-kits as per the manufacturer’s instructions. RNA quality and concentration were assessed using a 2100 BioAnalyser (Agilent Technologies). 
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). 
!Sample_hyb_protocol = This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450. 
!Sample_scan_protocol = Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2). 
!Sample_description = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450. Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2). Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_data_processing = Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_platform_id = GPL570
!Sample_contact_name = Leisl,,Packer
!Sample_contact_laboratory = Oncogenomics Laboratory
!Sample_contact_department = Cancer and Cell Biology
!Sample_contact_institute = Queensland Institute of Medical Research
!Sample_contact_address = 300 Herston Rd
!Sample_contact_city = Herston
!Sample_contact_state = QLD
!Sample_contact_zip/postal_code = 4006
!Sample_contact_country = Australia
!Sample_contact_web_link = www.qimr.edu.au
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM170nnn/GSM170866/suppl/GSM170866.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM170nnn/GSM170866/suppl/GSM170866.CHP.gz
!Sample_relation = Reanalyzed by: GSE64985
!Sample_relation = Reanalyzed by: GSE119087
!Sample_series_id = GSE7127
!Sample_series_id = GSE7152
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = signal value
#ABS_CALL = signal absent/present
#DETECTION-P-VALUE = detection p-value
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION-P-VALUE
179_at	91.6926	P	0.00868918
1861_at	186.862	P	0.000388206
200000_s_at	988.297	P	0.000244141
200001_at	3146.11	P	0.000244141
200002_at	8297.5	P	0.000244141
200003_s_at	11548	P	0.000244141
200004_at	5213.31	P	0.000244141
200005_at	2971.35	P	0.000244141
200006_at	5334.3	P	0.000244141
200007_at	4623.52	P	0.000244141
200008_s_at	1961.99	P	0.000244141
200009_at	3606.27	P	0.000244141
200010_at	8557.89	P	0.000244141
200011_s_at	1126.43	P	0.000244141
200012_x_at	9101.92	P	0.000244141
200013_at	11236.5	P	0.000244141
200014_s_at	2138.22	P	0.000244141
200015_s_at	3416.48	P	0.000732422
200016_x_at	8832.67	P	0.000244141
200017_at	9799.52	P	0.000244141
200018_at	10133.6	P	0.000244141
200019_s_at	6129.92	P	0.000244141
200020_at	1566.17	P	0.000244141
200021_at	9388.14	P	0.0012207
200022_at	9296.99	P	0.000244141
200023_s_at	6266.91	P	0.000244141
200024_at	7358.7	P	0.000732422
200025_s_at	9378.36	P	0.000244141
200026_at	9920.33	P	0.000244141
200027_at	2905.59	P	0.000244141
200028_s_at	1172.67	P	0.000244141
200029_at	7805.08	P	0.000244141
200030_s_at	6384.25	P	0.000244141
200031_s_at	12591.9	P	0.000244141
200032_s_at	11675.8	P	0.000244141
200033_at	4339.93	P	0.000244141
200034_s_at	8197.24	P	0.000244141
200035_at	240.229	P	0.00805664
200036_s_at	7176.52	P	0.000244141
200037_s_at	3985.69	P	0.000244141
200038_s_at	10999.3	P	0.000244141
200039_s_at	2851.05	P	0.000244141
200040_at	2451.34	P	0.000244141
200041_s_at	2875.1	P	0.000244141
200042_at	904.125	P	0.000244141
200043_at	4303.18	P	0.000244141
200044_at	2251.2	P	0.000244141
200045_at	894.54	P	0.000244141
200046_at	3318.45	P	0.000244141
200047_s_at	2247.62	P	0.000244141
200048_s_at	3895.95	P	0.000244141
200049_at	247.288	P	0.000244141
200050_at	1398.57	P	0.000244141
200051_at	421.622	P	0.000244141
200052_s_at	3361.21	P	0.000244141
200053_at	654.094	P	0.000244141
200054_at	240.184	P	0.000732422
200055_at	1959.46	P	0.000244141
200056_s_at	580.816	P	0.000244141
200057_s_at	4716.17	P	0.000244141
200058_s_at	1151.33	P	0.000244141
200059_s_at	6180.38	P	0.000244141
200060_s_at	2157.87	P	0.000244141
200061_s_at	9886.74	P	0.000244141
200062_s_at	12098.6	P	0.000244141
200063_s_at	8026.07	P	0.000244141
200064_at	8252.27	P	0.000244141
200065_s_at	6747.82	P	0.000244141
200066_at	638.957	P	0.000244141
200067_x_at	1182.87	P	0.000244141
200068_s_at	3388.34	P	0.000244141
200069_at	241.475	P	0.000244141
200070_at	177.152	P	0.00415039
200071_at	681.079	P	0.000244141
200072_s_at	2944.69	P	0.000244141
200073_s_at	3193.86	P	0.000244141
200074_s_at	4734.09	P	0.000244141
200075_s_at	1934.44	P	0.000244141
200076_s_at	548.573	P	0.000244141
200077_s_at	6801.04	P	0.000244141
200078_s_at	1095.45	P	0.000244141
200079_s_at	3151.84	P	0.000244141
200080_s_at	7648.5	P	0.000244141
200081_s_at	11564.3	P	0.000244141
200082_s_at	8994	P	0.000244141
200083_at	1257.66	P	0.000244141
200084_at	2566.26	P	0.000244141
200085_s_at	4012.47	P	0.000244141
200086_s_at	4066.33	P	0.000244141
200087_s_at	3837.48	P	0.000244141
200088_x_at	12434	P	0.000244141
200089_s_at	7028.17	P	0.000244141
200090_at	2737.73	P	0.000244141
200091_s_at	6491.78	P	0.000244141
200092_s_at	11311.5	P	0.000244141
200093_s_at	3933.04	P	0.000244141
200094_s_at	6423.15	P	0.000244141
200095_x_at	13133.3	P	0.000244141
200096_s_at	3412.02	P	0.000244141
200097_s_at	2999.02	P	0.000244141
200098_s_at	1689.41	P	0.000244141
200099_s_at	11638	P	0.000244141
200593_s_at	2475.46	P	0.000244141
200594_x_at	3902.53	P	0.000244141
200595_s_at	2090.7	P	0.000244141
200596_s_at	935.944	P	0.000244141
200597_at	346.736	P	0.000244141
200598_s_at	2967.66	P	0.000244141
200599_s_at	4776.86	P	0.000244141
200600_at	2683.33	P	0.000244141
200601_at	2312.09	P	0.000244141
200602_at	1087.2	P	0.000244141
200603_at	3240.29	P	0.000244141
200604_s_at	1569.14	P	0.000244141
200605_s_at	3161.49	P	0.000244141
200606_at	162.621	P	0.000244141
200607_s_at	1149.26	P	0.000244141
200608_s_at	2508.34	P	0.000244141
200609_s_at	5176.99	P	0.000244141
200610_s_at	2962.64	P	0.000244141
200611_s_at	4757.1	P	0.000244141
200612_s_at	657.115	P	0.000244141
200613_at	2285.6	P	0.000244141
200614_at	4825.39	P	0.000244141
200615_s_at	663.302	P	0.000244141
200616_s_at	762.847	P	0.000244141
200617_at	682.78	P	0.000244141
200618_at	3583.46	P	0.000244141
200619_at	1013.68	P	0.00415039
200620_at	1606.72	P	0.000244141
200621_at	5589.64	P	0.000244141
200622_x_at	589.56	P	0.000244141
200623_s_at	246.788	P	0.000244141
200624_s_at	2199.65	P	0.000244141
200625_s_at	3326.84	P	0.000244141
200626_s_at	2664.71	P	0.000244141
200627_at	5257.57	P	0.000244141
200628_s_at	1522.77	P	0.00195313
200629_at	1407.73	P	0.000244141
200630_x_at	1082.03	P	0.000244141
200631_s_at	2669.92	P	0.000244141
200632_s_at	304.596	P	0.00195313
200633_at	10542.2	P	0.000244141
200634_at	6730.21	P	0.000244141
200635_s_at	374.024	P	0.000732422
200636_s_at	1107.39	P	0.000244141
200637_s_at	259.209	P	0.000732422
200638_s_at	6025.03	P	0.000244141
200639_s_at	5379.9	P	0.000244141
200640_at	4837.5	P	0.000244141
200641_s_at	6294.65	P	0.000244141
200642_at	5129.95	P	0.000244141
200643_at	609.025	P	0.000732422
200644_at	3254.99	P	0.000244141
200645_at	2571.47	P	0.000244141
200646_s_at	232.594	P	0.00292969
200647_x_at	4772.42	P	0.000244141
200648_s_at	83.1678	A	0.0952148
200649_at	321.031	P	0.000244141
200650_s_at	7758.06	P	0.000244141
200651_at	10046.7	P	0.000244141
200652_at	4948.92	P	0.000244141
200653_s_at	4071.45	P	0.000244141
200654_at	3282.79	P	0.0185547
200655_s_at	3262.41	P	0.000244141
200656_s_at	2208.74	P	0.000244141
200657_at	4312.61	P	0.000244141
200658_s_at	1658.62	P	0.000244141
200659_s_at	391.318	P	0.000244141
200660_at	5719.8	P	0.000732422
200661_at	882.773	P	0.000244141
200662_s_at	5128.85	P	0.000244141
200663_at	5683.74	P	0.000244141
200664_s_at	794.014	P	0.000732422
200665_s_at	6366.04	P	0.000244141
200666_s_at	798.878	P	0.000244141
200667_at	987.899	P	0.000244141
200668_s_at	3485.85	P	0.000244141
200669_s_at	2149.47	P	0.000244141
200670_at	737.532	P	0.000244141
200671_s_at	399.771	P	0.000732422
200672_x_at	694.412	P	0.000244141
200673_at	3153.68	P	0.000244141
200674_s_at	9551.38	P	0.000244141
200675_at	1803.81	P	0.000244141
200676_s_at	170.082	P	0.000732422
200677_at	4964.58	P	0.000244141
200678_x_at	578.73	P	0.000244141
200679_x_at	5373.87	P	0.000244141
200680_x_at	8149.63	P	0.000244141
200681_at	4847.24	P	0.000244141
200682_s_at	2455.37	P	0.000244141
200683_s_at	835.79	P	0.000244141
200684_s_at	434.508	P	0.000244141
200685_at	171.134	P	0.000244141
200686_s_at	2656.37	P	0.000244141
200687_s_at	1151.2	P	0.000244141
200688_at	97.3928	P	0.0141602
200689_x_at	7590.91	P	0.000244141
200690_at	232.383	P	0.000732422
200691_s_at	1448.11	P	0.000244141
200692_s_at	1001.57	P	0.000244141
200693_at	4942.26	P	0.000244141
200694_s_at	693.444	P	0.000244141
200695_at	672.148	P	0.000244141
200696_s_at	1801.96	P	0.000244141
200697_at	1412.18	P	0.000244141
200698_at	1836.84	P	0.000244141
200699_at	740.95	P	0.000244141
200700_s_at	2587.42	P	0.000244141
200701_at	2263.38	P	0.000244141
200702_s_at	245.29	P	0.000244141
200703_at	6373.1	P	0.000244141
200704_at	1023.49	P	0.000244141
200705_s_at	5396.82	P	0.000244141
200706_s_at	734.654	P	0.000244141
200707_at	572.943	P	0.000244141
200708_at	859.293	P	0.000244141
200709_at	2025.04	P	0.000244141
200710_at	770.367	P	0.000244141
200711_s_at	1033.62	P	0.000244141
200712_s_at	1652.84	P	0.000244141
200713_s_at	3000.17	P	0.000244141
200714_x_at	1061.47	P	0.000244141
200715_x_at	4542.03	P	0.000244141
200716_x_at	11398.9	P	0.000244141
200717_x_at	12547.3	P	0.000244141
200718_s_at	6371.65	P	0.000244141
200719_at	227.569	P	0.000244141
200720_s_at	800.632	P	0.000244141
200721_s_at	533.278	P	0.000244141
200722_s_at	994.719	P	0.000244141
200723_s_at	3288.93	P	0.000244141
200724_at	3.5234	A	0.665527
200725_x_at	5973.5	P	0.000244141
200726_at	4239.96	P	0.000244141
200727_s_at	1852.75	P	0.000244141
200728_at	4265.21	P	0.000244141
200729_s_at	3392.29	P	0.000244141
200730_s_at	812.155	P	0.000244141
200731_s_at	337.318	P	0.000732422
200732_s_at	483.911	P	0.000244141
200733_s_at	1425.87	P	0.000244141
200734_s_at	746.995	P	0.000244141
200735_x_at	7676.69	P	0.000244141
200736_s_at	4962.86	P	0.000244141
200737_at	1067.98	P	0.000244141
200738_s_at	4907.39	P	0.000244141
200739_s_at	857.679	P	0.000244141
200740_s_at	2431.13	P	0.000244141
200741_s_at	12270.7	P	0.000244141
200742_s_at	421.836	P	0.000244141
200743_s_at	791.676	P	0.000244141
200744_s_at	1565.89	P	0.000244141
200745_s_at	2076.11	P	0.000244141
200746_s_at	2080.63	P	0.000244141
200747_s_at	266.868	P	0.00585938
200748_s_at	10557.7	P	0.000244141
200749_at	742.23	P	0.000244141
200750_s_at	5127.17	P	0.000244141
200751_s_at	2583.44	P	0.000244141
200752_s_at	141.873	P	0.000732422
200753_x_at	1195.99	P	0.000244141
200754_x_at	2986.85	P	0.000244141
200755_s_at	3729.46	P	0.000244141
200756_x_at	3738.11	P	0.000244141
200757_s_at	4558.79	P	0.000244141
200758_s_at	745.482	P	0.000732422
200759_x_at	992.762	P	0.000244141
200760_s_at	1548.15	P	0.000244141
200761_s_at	1629.66	P	0.000244141
200762_at	2296.96	P	0.000244141
200763_s_at	11769.6	P	0.000244141
200764_s_at	1538.96	P	0.000244141
200765_x_at	2540.77	P	0.000244141
200766_at	273.764	P	0.000732422
200767_s_at	167.143	P	0.000244141
200768_s_at	1126.58	P	0.000244141
200769_s_at	388.138	P	0.000244141
200770_s_at	1446.23	P	0.000244141
200771_at	3514.57	P	0.000244141
200772_x_at	5077.07	P	0.000244141
200773_x_at	5151.42	P	0.000244141
200774_at	2802.89	P	0.000244141
200775_s_at	5310.81	P	0.000244141
200776_s_at	2645.59	P	0.000244141
200777_s_at	2043.42	P	0.000244141
200778_s_at	2658.91	P	0.000244141
200779_at	3707.73	P	0.000244141
200780_x_at	7948	P	0.000244141
200781_s_at	9925.77	P	0.000244141
200782_at	4076.25	P	0.000244141
200783_s_at	1139.76	P	0.000244141
200784_s_at	27.8935	A	0.27417
200785_s_at	32.0088	A	0.067627
200786_at	3865.74	P	0.000244141
200787_s_at	2446.68	P	0.000244141
200788_s_at	5227.43	P	0.000244141
200789_at	601.468	P	0.0141602
200790_at	2060.67	P	0.000244141
200791_s_at	1749.9	P	0.000244141
200792_at	3336.13	P	0.000244141
200793_s_at	770.695	P	0.000244141
200794_x_at	3058.51	P	0.000244141
200795_at	5.84495	A	0.633789
200796_s_at	681.363	P	0.000244141
200797_s_at	3948.04	P	0.000244141
200798_x_at	2233.99	P	0.000244141
200799_at	3735.5	P	0.000244141
200800_s_at	2527.83	P	0.000244141
200801_x_at	15444.2	P	0.000244141
200802_at	1201.09	P	0.000244141
200803_s_at	2433.77	P	0.000244141
200804_at	1287.83	P	0.000244141
200805_at	540.746	P	0.000244141
200806_s_at	4009.01	P	0.000244141
200807_s_at	5804.35	P	0.000244141
200808_s_at	1019.48	P	0.000244141
200809_x_at	11562.3	P	0.000244141
200810_s_at	2149.23	P	0.000244141
200811_at	1229.57	P	0.000732422
200812_at	1958.71	P	0.000244141
200813_s_at	434.526	P	0.000244141
200814_at	1535.89	P	0.000244141
200815_s_at	421.299	P	0.000244141
200816_s_at	686.538	P	0.000732422
200817_x_at	14405.2	P	0.000244141
200818_at	2696.93	P	0.000732422
200819_s_at	10975.1	P	0.000244141
200820_at	2196.89	P	0.000244141
200821_at	1240.95	P	0.000732422
200822_x_at	3670.33	P	0.000244141
200823_x_at	7344.7	P	0.000244141
200824_at	2449.27	P	0.000244141
200825_s_at	915.073	P	0.000244141
200826_at	5480.32	P	0.000244141
200827_at	465.949	P	0.000732422
200828_s_at	2646.32	P	0.000244141
200829_x_at	1815.44	P	0.000244141
200830_at	1378.34	P	0.000244141
200831_s_at	283.947	P	0.00292969
200832_s_at	812.297	P	0.000244141
200833_s_at	2655.3	P	0.000244141
200834_s_at	11714.6	P	0.000244141
200835_s_at	105.506	P	0.0141602
200836_s_at	193.403	P	0.00415039
200837_at	1265.45	P	0.000244141
200838_at	1564.2	P	0.000244141
200839_s_at	2525.03	P	0.000244141
200840_at	6198.52	P	0.000244141
200841_s_at	748.615	P	0.000244141
200842_s_at	1455.95	P	0.000244141
200843_s_at	1166.37	P	0.000244141
200844_s_at	4501.92	P	0.000244141
200845_s_at	3122.29	P	0.000244141
200846_s_at	2074.02	P	0.000244141
200847_s_at	2451.03	P	0.000244141
200848_at	563.531	P	0.000244141
200849_s_at	423.524	P	0.000244141
200850_s_at	1081.43	P	0.000244141
200851_s_at	1353.99	P	0.000244141
200852_x_at	1932.97	P	0.00195313
200853_at	6202.25	P	0.000244141
200854_at	391.16	P	0.000244141
200855_at	97.2175	P	0.00585938
200856_x_at	107.376	P	0.000244141
200857_s_at	217.975	P	0.0012207
200858_s_at	6891.01	P	0.000244141
200859_x_at	2830.85	P	0.000244141
200860_s_at	1146.5	P	0.000244141
200861_at	255.236	P	0.0012207
200862_at	1008.63	P	0.000244141
200863_s_at	2280.66	P	0.000244141
200864_s_at	512.571	P	0.000244141
200865_at	186.789	P	0.000244141
200866_s_at	2211.65	P	0.000244141
200867_at	540.028	P	0.000244141
200868_s_at	767.141	P	0.000732422
200869_at	10841.2	P	0.000244141
200870_at	3049.88	P	0.000244141
200871_s_at	4049.48	P	0.000244141
200872_at	11864.7	P	0.000244141
200873_s_at	3160.63	P	0.000244141
200874_s_at	205.404	P	0.000732422
200875_s_at	1458.85	P	0.000244141
200876_s_at	1953.17	P	0.000244141
200877_at	3473.66	P	0.000244141
200878_at	346.683	P	0.000244141
200879_s_at	25.3905	P	0.0141602
