^SAMPLE = GSM162904
!Sample_title = Melanoma cell line MM127
!Sample_geo_accession = GSM162904
!Sample_status = Public on Mar 31 2007
!Sample_submission_date = Feb 14 2007
!Sample_last_update_date = Aug 28 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Melanoma cell line MM127
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Melanoma cell line established from a metastatic melanoma.
!Sample_biomaterial_provider_ch1 = Dr Peter G Parsons
!Sample_growth_protocol_ch1 = Melanoma cell line was cultured in RPMI 1640 in the presence of 10% fetal bovine serum. 
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = RNA extractions were performed using Qiagen RNeasy Midi-kits as per the manufacturer’s instructions. RNA quality and concentration were assessed using a 2100 BioAnalyser (Agilent Technologies). 
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). 
!Sample_hyb_protocol = This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450.
!Sample_scan_protocol = Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2).
!Sample_description = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450. Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2). Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_data_processing = Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_platform_id = GPL570
!Sample_contact_name = Leisl,,Packer
!Sample_contact_laboratory = Oncogenomics Laboratory
!Sample_contact_department = Cancer and Cell Biology
!Sample_contact_institute = Queensland Institute of Medical Research
!Sample_contact_address = 300 Herston Rd
!Sample_contact_city = Herston
!Sample_contact_state = QLD
!Sample_contact_zip/postal_code = 4006
!Sample_contact_country = Australia
!Sample_contact_web_link = www.qimr.edu.au
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM162nnn/GSM162904/suppl/GSM162904.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM162nnn/GSM162904/suppl/GSM162904.CHP.gz
!Sample_relation = Reanalyzed by: GSE64985
!Sample_relation = Reanalyzed by: GSE119087
!Sample_series_id = GSE7127
!Sample_series_id = GSE7152
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = signal
#ABS_CALL = absent/present signal
#DETECTION-P-VALUE = detection p-value
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION-P-VALUE
200628_s_at	521.504	P	0.0107422
200629_at	627.115	P	0.000244141
200630_x_at	1842.85	P	0.000244141
200631_s_at	3730.01	P	0.000244141
200632_s_at	231.874	P	0.000244141
200633_at	10876.7	P	0.000244141
200634_at	8375.61	P	0.000244141
200635_s_at	125.275	P	0.0375977
200636_s_at	247.359	P	0.0107422
200637_s_at	84.9888	P	0.00195313
200638_s_at	5891.93	P	0.000244141
200639_s_at	5671.62	P	0.000244141
200640_at	5351.53	P	0.000244141
200641_s_at	6395.57	P	0.000244141
200642_at	6487.77	P	0.000244141
200643_at	854.511	P	0.000244141
200644_at	485.69	P	0.000732422
200645_at	1810.73	P	0.000732422
200646_s_at	166.71	P	0.0107422
200647_x_at	4573.85	P	0.000244141
200648_s_at	165.604	P	0.0375977
200649_at	304.07	P	0.000244141
200650_s_at	10738	P	0.000244141
200651_at	13659	P	0.000244141
200652_at	2132.21	P	0.000244141
200653_s_at	4532.37	P	0.000244141
200654_at	3989.17	P	0.0185547
200655_s_at	3061.2	P	0.000244141
200656_s_at	2062.63	P	0.000244141
200657_at	7251.91	P	0.000244141
200658_s_at	1827.57	P	0.000244141
200659_s_at	710.847	P	0.000244141
200660_at	4412.13	P	0.000732422
200661_at	514.211	P	0.000244141
200662_s_at	3506.55	P	0.000244141
200663_at	6541.52	P	0.000244141
200664_s_at	764.682	P	0.000732422
200665_s_at	2544.34	P	0.000244141
200666_s_at	1040.78	P	0.000244141
200667_at	1755.72	P	0.000244141
200668_s_at	4957.08	P	0.000244141
200669_s_at	3416.22	P	0.000244141
200670_at	448.69	P	0.000244141
200671_s_at	716.711	P	0.000732422
200672_x_at	1096.56	P	0.000244141
200673_at	4766.49	P	0.000244141
200674_s_at	11272.3	P	0.000244141
200675_at	3447.38	P	0.000244141
200676_s_at	243.348	P	0.000244141
200677_at	2295.75	P	0.000244141
200678_x_at	639.51	P	0.000244141
200679_x_at	4242.71	P	0.000244141
200680_x_at	9544.24	P	0.000244141
200681_at	5670.07	P	0.000244141
200682_s_at	2215.48	P	0.000244141
200683_s_at	936.562	P	0.000244141
200684_s_at	513.522	P	0.000244141
200685_at	186.27	P	0.000732422
200686_s_at	2553.9	P	0.000244141
200687_s_at	658.723	P	0.000244141
200688_at	161.767	P	0.0107422
200689_x_at	10062.9	P	0.000244141
200690_at	389.158	P	0.000244141
200691_s_at	2969.4	P	0.000244141
200692_s_at	1756.04	P	0.000244141
200693_at	5079.17	P	0.000244141
200694_s_at	983.821	P	0.000244141
200695_at	545.406	P	0.000244141
200696_s_at	589.628	P	0.000244141
200697_at	950.874	P	0.000732422
200698_at	1948.2	P	0.000244141
200699_at	917.037	P	0.000244141
200700_s_at	2206.11	P	0.000244141
200701_at	2559.35	P	0.000244141
200702_s_at	256	P	0.000732422
200703_at	6119.96	P	0.000244141
200704_at	812.783	P	0.000244141
200705_s_at	9387.17	P	0.000244141
200706_s_at	662.936	P	0.000732422
200707_at	502.247	P	0.000244141
200708_at	1292.84	P	0.000244141
200709_at	3431.17	P	0.000244141
200710_at	1886.15	P	0.000244141
200711_s_at	1852.3	P	0.000244141
200712_s_at	1293.85	P	0.000244141
200713_s_at	2876.76	P	0.000244141
200714_x_at	785.997	P	0.000244141
200715_x_at	11941.5	P	0.000244141
200716_x_at	13317.9	P	0.000244141
200717_x_at	14257.9	P	0.000244141
200718_s_at	7490.22	P	0.000244141
200719_at	308.597	P	0.000244141
200720_s_at	718.762	P	0.000244141
200721_s_at	696.045	P	0.000244141
200722_s_at	1793.96	P	0.000244141
200723_s_at	4689.59	P	0.000244141
200724_at	48.1615	A	0.0805664
200725_x_at	9378.57	P	0.000244141
200726_at	4903.89	P	0.000244141
200727_s_at	1206.05	P	0.000732422
200728_at	4848.12	P	0.000244141
200729_s_at	3960.54	P	0.000244141
200730_s_at	1093.97	P	0.000244141
200731_s_at	398.052	P	0.000732422
200732_s_at	694.009	P	0.000244141
200733_s_at	1561.63	P	0.000244141
200734_s_at	879.463	P	0.000244141
200735_x_at	10002.4	P	0.000244141
200736_s_at	4709.57	P	0.000244141
200737_at	1294.31	P	0.000244141
200738_s_at	5917.57	P	0.000244141
200739_s_at	722.628	P	0.000244141
200740_s_at	2063.66	P	0.000244141
200741_s_at	11950.9	P	0.000244141
200742_s_at	606.223	P	0.000244141
200743_s_at	1053.85	P	0.000244141
200744_s_at	1961.91	P	0.000244141
200745_s_at	2314.09	P	0.000244141
200746_s_at	2375.85	P	0.000244141
200747_s_at	324.442	P	0.00292969
200748_s_at	10295.3	P	0.000244141
200749_at	2762.16	P	0.000244141
200750_s_at	8183.68	P	0.000244141
200751_s_at	3173.03	P	0.000244141
200752_s_at	274.614	P	0.000244141
200753_x_at	1891.07	P	0.000244141
200754_x_at	3747.71	P	0.000244141
200755_s_at	1697.34	P	0.000244141
200756_x_at	1346.65	P	0.000244141
200757_s_at	1813.61	P	0.000244141
200758_s_at	911.374	P	0.000244141
200759_x_at	1261.83	P	0.000244141
200760_s_at	2202.23	P	0.000244141
200761_s_at	2823.8	P	0.000244141
200762_at	5638.89	P	0.000244141
200763_s_at	13266.2	P	0.000244141
200764_s_at	1325.09	P	0.000244141
200765_x_at	1942.23	P	0.000244141
200766_at	386.235	P	0.00195313
200767_s_at	279.994	P	0.000244141
200768_s_at	1867.04	P	0.000244141
200769_s_at	561.162	P	0.000244141
200770_s_at	495.435	P	0.000244141
200771_at	1555.78	P	0.000244141
200772_x_at	6733.95	P	0.000244141
200773_x_at	6702.71	P	0.000244141
200774_at	3843.44	P	0.000244141
200775_s_at	5282.04	P	0.000244141
200776_s_at	6382.96	P	0.000244141
200777_s_at	5317.8	P	0.000244141
200778_s_at	3149.77	P	0.000244141
200779_at	4074.9	P	0.000244141
200780_x_at	6201.93	P	0.000244141
200781_s_at	10764.7	P	0.000244141
200782_at	4209.91	P	0.000244141
200783_s_at	1291.92	P	0.000244141
200784_s_at	3.64691	A	0.870361
200785_s_at	64.0588	P	0.0107422
200786_at	4328.14	P	0.000244141
200787_s_at	2074.83	P	0.000244141
200788_s_at	4365.29	P	0.000732422
200789_at	305.794	P	0.0239258
200790_at	2472.61	P	0.000244141
200791_s_at	2150.44	P	0.000244141
200792_at	3038.43	P	0.000244141
200793_s_at	597.414	P	0.000732422
200794_x_at	2464.07	P	0.000244141
200795_at	7.46641	A	0.533936
200796_s_at	334.056	P	0.0012207
200797_s_at	2443	P	0.000732422
200798_x_at	1597.2	P	0.000244141
200799_at	1206.45	P	0.000244141
200800_s_at	440.277	P	0.000244141
200801_x_at	16272.7	P	0.000244141
200802_at	1470.8	P	0.000244141
200803_s_at	3332.52	P	0.000244141
200804_at	2298.27	P	0.000244141
200805_at	584.172	P	0.000244141
200806_s_at	7180.24	P	0.000244141
200807_s_at	10277.1	P	0.000244141
200808_s_at	601.673	P	0.000244141
200809_x_at	13680	P	0.000244141
200810_s_at	1013.12	P	0.000244141
200811_at	811.643	P	0.0012207
200812_at	3933.04	P	0.000244141
200813_s_at	437.411	P	0.000244141
200814_at	1652.87	P	0.000244141
200815_s_at	403.65	P	0.000244141
200816_s_at	795.657	P	0.000244141
200817_x_at	15030.9	P	0.000244141
200818_at	3837.26	P	0.000244141
200819_s_at	12771.1	P	0.000244141
200820_at	2646.41	P	0.000732422
200821_at	1320.73	P	0.000244141
200822_x_at	4883.77	P	0.000244141
200823_x_at	9523.87	P	0.000244141
200824_at	1285.61	P	0.000244141
200825_s_at	882.701	P	0.000244141
200826_at	6498.13	P	0.000244141
200827_at	324.766	P	0.0012207
200828_s_at	2995.89	P	0.000244141
200829_x_at	1957.65	P	0.000244141
200830_at	2115.12	P	0.000244141
200831_s_at	873.985	P	0.000244141
200832_s_at	2039.62	P	0.000244141
200833_s_at	4380.92	P	0.000244141
200834_s_at	11687.2	P	0.000244141
200835_s_at	58.9704	A	0.366211
200836_s_at	243.353	P	0.00415039
200837_at	1529.88	P	0.000244141
200838_at	2764.16	P	0.000244141
200839_s_at	3600.12	P	0.000244141
200840_at	4884.69	P	0.000244141
200841_s_at	338.753	P	0.000732422
200842_s_at	600.533	P	0.000244141
200843_s_at	866.255	P	0.000244141
200844_s_at	2661.93	P	0.000244141
200845_s_at	2381.76	P	0.000244141
200846_s_at	2392.6	P	0.000244141
200847_s_at	1729.89	P	0.000244141
200848_at	352.31	P	0.000244141
200849_s_at	382.625	P	0.0012207
200850_s_at	1064.48	P	0.000244141
200851_s_at	736.961	P	0.000732422
200852_x_at	887.107	P	0.00195313
200853_at	8654.84	P	0.000732422
200854_at	483.95	P	0.000244141
200855_at	98.1709	P	0.00585938
200856_x_at	85.9764	P	0.000244141
200857_s_at	328.414	P	0.00195313
200858_s_at	9100.28	P	0.000244141
200859_x_at	2482.3	P	0.000244141
200860_s_at	1108.97	P	0.000244141
200861_at	351.055	P	0.000732422
200862_at	2345.6	P	0.000244141
200863_s_at	2790.78	P	0.000244141
200864_s_at	614.314	P	0.000244141
200865_at	24.6926	P	0.0141602
200866_s_at	1233.95	P	0.000732422
200867_at	400.418	P	0.000244141
200868_s_at	430.87	P	0.000732422
200869_at	12786.1	P	0.000244141
200870_at	3752.94	P	0.000244141
200871_s_at	1957.51	P	0.000244141
200872_at	7963.15	P	0.000244141
200873_s_at	5515.05	P	0.000244141
200874_s_at	385.791	P	0.000244141
200875_s_at	1829.32	P	0.000244141
200876_s_at	3816	P	0.000244141
200877_at	6227.49	P	0.000244141
200878_at	185.356	P	0.000244141
200879_s_at	36.0524	P	0.0461426
200880_at	2287.77	P	0.000244141
200881_s_at	4880.36	P	0.000244141
